成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2012-12-31,0.6700,1.5152,0.0000,0.0000,60.0865,60.0865,89.6814,89.6814
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2012-12-31,23.1000,0.6536,0.0000,0.0000,"1,887.8519","1,887.8519",81.7252,81.7252
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2012-12-31,40.2500,0.0000,0.0000,0.0000,579.2501,579.2501,14.3913,14.3913
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2012-12-31,3.1400,-0.3175,0.0000,0.0000,117.0911,117.0911,37.2902,37.2902
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2012-12-31,1.8000,0.0000,0.0000,0.0000,86.6074,86.6074,48.1152,48.1152
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2012-12-31,6.2200,1.8003,0.0000,0.0000,318.0048,318.0048,51.1262,51.1262
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2012-12-31,3.7500,-0.7937,0.0000,0.0000,225.0485,225.0485,60.0129,60.0129
00230.HK,五矿地产,"6,010.0000",房地产,60.0000,房地产,6.7383,2012-12-31,1.2800,1.5873,0.0000,0.0000,42.7245,42.7245,33.3785,33.3785
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2012-12-31,1.0600,0.9524,0.0000,0.0000,47.0531,47.0531,44.3897,44.3897
00190.HK,香港建设(控股),"6,010.0000",房地产,60.0000,房地产,32.2932,2012-12-31,0.2950,-1.6667,0.0000,0.0000,33.1636,33.1636,112.4189,112.4189
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2012-12-31,3.7300,-0.2674,0.0000,0.0000,98.2405,98.2405,26.3379,26.3379
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2012-12-31,2.1400,-0.9259,0.0000,0.0000,78.4690,78.4690,36.6678,36.6678
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2012-12-31,2.4500,0.4098,0.0000,0.0000,227.8116,227.8116,92.9843,92.9843
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2012-12-31,6.0600,2.8862,0.0000,0.0000,218.6713,218.6713,36.0844,36.0844
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2012-12-31,30.8000,1.3158,0.0000,0.0000,"1,378.7823","1,378.7823",44.7657,44.7657
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2012-12-31,13.9400,-0.8535,0.0000,0.0000,828.0662,828.0662,59.4022,59.4022
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2012-12-31,9.3200,-0.2141,0.0000,0.0000,212.7048,212.7048,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2012-12-31,25.7000,-0.9634,0.0000,0.0000,162.2697,162.2697,6.3140,6.3140
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2012-12-31,9.2600,-0.4301,0.0000,0.0000,106.5531,106.5531,11.5068,11.5068
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2012-12-31,39.0000,0.7752,0.0000,0.0000,792.4212,792.4212,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2012-12-31,95.9000,0.2090,0.0000,0.0000,868.4498,868.4498,9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2012-12-31,12.0200,-0.3317,0.0000,0.0000,752.2136,752.2136,62.5802,62.5802
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2012-12-31,116.2000,0.0861,0.0000,0.0000,"3,087.1659","3,087.1659",26.5677,26.5677
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2012-12-31,37.2500,-0.1340,0.0000,0.0000,395.9701,395.9701,10.6301,10.6301
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2012-12-31,54.7000,-1.3526,0.0000,0.0000,"1,320.9189","1,320.9189",24.1484,24.1484
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2012-12-31,60.6000,0.9159,0.0000,0.0000,"1,835.7239","1,835.7239",30.2925,30.2925
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2012-12-31,——,0.0841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2012-12-31,2.1000,0.9615,0.0000,0.0000,50.1202,50.1202,23.8668,23.8668
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2012-12-31,90.2500,0.0000,0.0000,0.0000,"18,140.5574","18,140.5574",201.0034,201.0034
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2012-12-31,12.4200,-0.9569,0.0000,0.0000,"2,926.7794","2,926.7794",235.6505,235.6505
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2012-12-31,4.3100,1.1737,0.0000,0.0000,598.1164,"3,488.1851",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2012-12-31,4.4800,0.4484,0.0000,0.0000,107.1356,310.2856,23.9142,69.2602
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2012-12-31,14.0800,-0.2833,0.0000,0.0000,146.0820,146.0820,10.3751,10.3751
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2012-12-31,3.5600,1.4245,0.0000,0.0000,171.5527,171.5527,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2012-12-31,3.4000,0.2950,0.0000,0.0000,247.2580,247.2580,72.7229,72.7229
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2012-12-31,25.3000,3.0550,0.0000,0.0000,"1,882.6173","7,150.9704",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2012-12-31,28.6500,2.8725,0.0000,0.0000,795.1235,"2,596.2630",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2012-12-31,10.8600,2.4528,0.0000,0.0000,412.8514,"1,330.9994",38.0158,122.5598
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2012-12-31,64.9000,1.8838,0.0000,0.0000,"2,031.1964","5,137.5762",31.2973,79.1614
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2012-12-31,29.4500,2.6132,0.0000,0.0000,304.5446,918.7065,10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2012-12-31,30.2500,-0.1650,0.0000,0.0000,"3,643.3100","3,643.3100",120.4400,120.4400
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2012-12-31,15.7000,2.4804,0.0000,0.0000,267.8224,267.8224,17.0588,17.0588
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2012-12-31,1.5600,-0.6369,0.0000,0.0000,241.4268,241.4268,154.7608,154.7608
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2012-12-31,0.3900,0.0000,0.0000,0.0000,124.8005,124.8005,320.0014,320.0014
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2012-12-31,94.3000,0.5867,0.0000,0.0000,376.4876,376.4876,3.9924,3.9924
00735.HK,中国电力清洁能源,——,——,——,——,——,2012-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
