成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
06837.HK,海通证券,"4,020.0000",综合金融,40.0000,金融,18.0227,2013-06-28,9.4000,2.0630,0.0000,0.0000,140.3035,900.9638,14.9259,95.8472
06030.HK,中信证券,"4,020.0000",综合金融,40.0000,金融,36.2819,2013-06-28,13.7800,3.9216,0.0000,0.0000,162.3736,"1,518.1300",11.7833,110.1691
03360.HK,远东宏信,"4,020.0000",综合金融,40.0000,金融,10.5754,2013-06-28,4.9000,0.8230,0.0000,0.0000,161.3276,161.3276,32.9240,32.9240
01788.HK,国泰君安国际,"4,020.0000",综合金融,40.0000,金融,20.9722,2013-06-28,3.1000,0.6494,0.0000,0.0000,53.5107,53.5107,17.2615,17.2615
01051.HK,国际资源,"4,020.0000",综合金融,40.0000,金融,——,2013-06-28,0.2650,8.1633,0.0000,0.0000,50.1419,50.1419,189.2148,189.2148
00806.HK,惠理集团,"4,020.0000",综合金融,40.0000,金融,17.1354,2013-06-28,4.1800,1.9512,0.0000,0.0000,73.3675,73.3675,17.5520,17.5520
00388.HK,香港交易所,"4,020.0000",综合金融,40.0000,金融,106.3958,2013-06-28,117.1000,2.2707,0.0000,0.0000,"1,351.3076","1,351.3076",11.5398,11.5398
00165.HK,中国光大控股,"4,020.0000",综合金融,40.0000,金融,15.2938,2013-06-28,10.2200,0.7890,0.0000,0.0000,175.8414,175.8414,17.2056,17.2056
00142.HK,第一太平,"4,020.0000",综合金融,40.0000,金融,4.6672,2013-06-28,8.3100,0.8495,0.0000,0.0000,359.1378,359.1378,43.2175,43.2175
03898.HK,中车时代电气,"2,010.0000",资本品,20.0000,工业,17.7655,2013-06-28,19.5400,4.0469,0.0000,0.0000,89.1236,211.8636,4.5611,10.8426
03808.HK,中国重汽,"2,010.0000",资本品,20.0000,工业,179.1736,2013-06-28,3.8000,-0.7833,0.0000,0.0000,104.9177,104.9177,27.6099,27.6099
03339.HK,中国龙工,"2,010.0000",资本品,20.0000,工业,18.2962,2013-06-28,1.5400,0.6536,0.0000,0.0000,65.9135,65.9135,42.8010,42.8010
03311.HK,中国建筑国际,"2,010.0000",资本品,20.0000,工业,11.8208,2013-06-28,12.0800,4.4983,0.0000,0.0000,469.7604,469.7604,38.8874,38.8874
02789.HK,远大中国,"2,010.0000",资本品,20.0000,工业,2.7596,2013-06-28,0.7200,2.8571,0.0000,0.0000,44.7029,44.7029,62.0873,62.0873
02727.HK,上海电气,"2,010.0000",资本品,20.0000,工业,11.7976,2013-06-28,2.6000,1.1673,0.0000,0.0000,77.2957,333.4143,29.7291,128.2363
02357.HK,中航科工,"2,010.0000",资本品,20.0000,工业,32.5609,2013-06-28,4.0100,2.0356,0.0000,0.0000,94.4930,219.5246,23.5643,54.7443
02128.HK,中国联塑,"2,010.0000",资本品,20.0000,工业,23.9670,2013-06-28,3.9600,3.3943,0.0000,0.0000,120.5366,120.5366,30.4385,30.4385
02039.HK,中集集团,"2,010.0000",资本品,20.0000,工业,10.3471,2013-06-28,13.3800,9.1354,0.0000,0.0000,191.3983,356.2286,14.3048,26.6240
01893.HK,中材股份,"2,010.0000",资本品,20.0000,工业,——,2013-06-28,1.4400,2.1277,0.0000,0.0000,16.7637,51.4291,11.6415,35.7146
01882.HK,海天国际,"2,010.0000",资本品,20.0000,工业,20.3687,2013-06-28,11.3400,3.4672,0.0000,0.0000,180.9864,180.9864,15.9600,15.9600
01829.HK,中国机械工程,"2,010.0000",资本品,20.0000,工业,3.0960,2013-06-28,4.2100,-0.7075,0.0000,0.0000,38.2382,173.6920,9.0827,41.2570
01800.HK,中国交通建设,"2,010.0000",资本品,20.0000,工业,4.7153,2013-06-28,6.0700,0.4967,0.0000,0.0000,268.7493,981.8064,44.2750,161.7474
01766.HK,中国中车,"2,010.0000",资本品,20.0000,工业,19.7299,2013-06-28,4.5600,1.3333,0.0000,0.0000,92.2944,629.4168,20.2400,138.0300
01618.HK,中国中冶,"2,010.0000",资本品,20.0000,工业,7.2148,2013-06-28,1.3800,0.7299,0.0000,0.0000,39.6198,263.7180,28.7100,191.1000
01205.HK,中信资源,"2,010.0000",资本品,20.0000,工业,-1.6354,2013-06-28,0.8800,3.5294,0.0000,0.0000,69.2430,69.2430,78.6853,78.6853
01186.HK,中国铁建,"2,010.0000",资本品,20.0000,工业,6.5847,2013-06-28,6.7400,4.0123,0.0000,0.0000,139.9424,831.5503,20.7630,123.3754
01157.HK,中联重科,"2,010.0000",资本品,20.0000,工业,13.2550,2013-06-28,5.5600,3.7313,0.0000,0.0000,79.5096,428.4510,14.3003,77.0595
01101.HK,华荣能源,"2,010.0000",资本品,20.0000,工业,-0.0380,2013-06-28,1.1300,-0.8772,0.0000,0.0000,79.1000,79.1000,70.0000,70.0000
01072.HK,东方电气,"2,010.0000",资本品,20.0000,工业,4.5505,2013-06-28,10.4200,1.1650,0.0000,0.0000,35.4280,208.8022,3.4000,20.0386
00868.HK,信义玻璃,"2,010.0000",资本品,20.0000,工业,15.5936,2013-06-28,6.0300,1.3445,0.0000,0.0000,228.1116,228.1116,37.8295,37.8295
00716.HK,胜狮货柜,"2,010.0000",资本品,20.0000,工业,3.1373,2013-06-28,1.6000,1.2658,0.0000,0.0000,38.7239,38.7239,24.2024,24.2024
00659.HK,新创建集团,"2,010.0000",资本品,20.0000,工业,6.1766,2013-06-28,11.9400,4.0070,0.0000,0.0000,438.8697,438.8697,36.7563,36.7563
00658.HK,中国高速传动,"2,010.0000",资本品,20.0000,工业,112.4973,2013-06-28,3.5300,-1.6713,0.0000,0.0000,48.1048,48.1048,13.6274,13.6274
00631.HK,三一国际,"2,010.0000",资本品,20.0000,工业,26.9936,2013-06-28,1.9500,0.0000,0.0000,0.0000,59.8898,59.8898,30.7127,30.7127
00589.HK,建中建设,"2,010.0000",资本品,20.0000,工业,——,2013-06-28,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00390.HK,中国中铁,"2,010.0000",资本品,20.0000,工业,8.5937,2013-06-28,3.5800,3.1700,0.0000,0.0000,150.6246,762.5364,42.0739,212.9990
00363.HK,上海实业控股,"2,010.0000",资本品,20.0000,工业,4.8277,2013-06-28,24.0500,2.3404,0.0000,0.0000,259.9538,259.9538,10.8089,10.8089
00331.HK,丰盛服务集团,"2,010.0000",资本品,20.0000,工业,10.5640,2013-06-28,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00179.HK,德昌电机控股,"2,010.0000",资本品,20.0000,工业,8.4526,2013-06-28,4.8000,-0.2079,0.0000,0.0000,171.9243,171.9243,35.8176,35.8176
00148.HK,建滔集团,"2,010.0000",资本品,20.0000,工业,8.5723,2013-06-28,15.9800,0.5031,0.0000,0.0000,163.8909,163.8909,10.2560,10.2560
00013.HK,和记黄埔,"2,010.0000",资本品,20.0000,工业,——,2013-06-28,81.6000,0.9901,0.0000,0.0000,"3,478.9106","3,478.9106",42.6337,42.6337
03933.HK,联邦制药,"3,520.0000",制药、生物科技和生命科学,35.0000,医疗保健,331.6611,2013-06-28,2.7700,3.7453,0.0000,0.0000,45.0644,45.0644,16.2688,16.2688
02877.HK,神威药业,"3,520.0000",制药、生物科技和生命科学,35.0000,医疗保健,5.1549,2013-06-28,12.3400,-0.6441,0.0000,0.0000,102.0518,102.0518,8.2700,8.2700
02005.HK,石四药集团,"3,520.0000",制药、生物科技和生命科学,35.0000,医疗保健,33.0506,2013-06-28,2.4500,-2.7778,0.0000,0.0000,71.7832,71.7832,29.2993,29.2993
01177.HK,中国生物制药,"3,520.0000",制药、生物科技和生命科学,35.0000,医疗保健,165.8330,2013-06-28,5.0300,1.4113,0.0000,0.0000,248.5555,248.5555,49.4146,49.4146
01093.HK,石药集团,"3,520.0000",制药、生物科技和生命科学,35.0000,医疗保健,128.0155,2013-06-28,3.8800,3.4667,0.0000,0.0000,148.4264,148.4264,38.2542,38.2542
00867.HK,康哲药业,"3,520.0000",制药、生物科技和生命科学,35.0000,医疗保健,28.8484,2013-06-28,6.9200,-1.9830,0.0000,0.0000,167.1005,167.1005,24.1475,24.1475
00460.HK,四环医药,"3,520.0000",制药、生物科技和生命科学,35.0000,医疗保健,5.1404,2013-06-28,5.1000,0.9901,0.0000,0.0000,263.9262,263.9262,51.7502,51.7502
03382.HK,天津港发展,"2,030.0000",运输,20.0000,工业,4.4797,2013-06-28,1.0100,1.0000,0.0000,0.0000,62.1958,62.1958,61.5800,61.5800
02866.HK,中远海发,"2,030.0000",运输,20.0000,工业,-2.8323,2013-06-28,2.0300,2.0100,0.0000,0.0000,76.1453,237.1674,37.5100,116.8313
02343.HK,太平洋航运,"2,030.0000",运输,20.0000,工业,458.1970,2013-06-28,4.4100,-0.2262,0.0000,0.0000,85.4031,85.4031,19.3658,19.3658
01919.HK,中远海控,"2,030.0000",运输,20.0000,工业,158.4159,2013-06-28,3.4000,3.9755,0.0000,0.0000,87.7404,347.3533,25.8060,102.1627
01199.HK,中远海运港口,"2,030.0000",运输,20.0000,工业,2.6214,2013-06-28,10.0800,1.5106,0.0000,0.0000,280.8516,280.8516,27.8623,27.8623
01138.HK,中远海能,"2,030.0000",运输,20.0000,工业,-6.2351,2013-06-28,3.4100,1.7911,0.0000,0.0000,44.1936,116.0952,12.9600,34.0455
01055.HK,中国南方航空股份,"2,030.0000",运输,20.0000,工业,24.2746,2013-06-28,3.1300,2.9605,0.0000,0.0000,87.4809,307.2898,27.9492,98.1757
01052.HK,越秀交通基建,"2,030.0000",运输,20.0000,工业,10.9620,2013-06-28,3.9200,1.2920,0.0000,0.0000,65.5880,65.5880,16.7316,16.7316
00753.HK,中国国航,"2,030.0000",运输,20.0000,工业,18.8952,2013-06-28,5.5800,3.3333,0.0000,0.0000,254.5977,730.1291,45.6268,130.8475
00737.HK,湾区发展,"2,030.0000",运输,20.0000,工业,11.4600,2013-06-28,3.7400,1.6304,0.0000,0.0000,115.2552,115.2552,30.8169,30.8169
00694.HK,北京首都机场股份,"2,030.0000",运输,20.0000,工业,14.6826,2013-06-28,5.0600,-0.1972,0.0000,0.0000,95.0958,219.1430,18.7936,43.3089
00670.HK,中国东方航空股份,"2,030.0000",运输,20.0000,工业,17.0436,2013-06-28,2.4000,1.6949,0.0000,0.0000,100.6366,304.1825,41.9319,126.7427
00576.HK,浙江沪杭甬,"2,030.0000",运输,20.0000,工业,9.8817,2013-06-28,6.3200,4.8093,0.0000,0.0000,90.6196,274.4848,14.3385,43.4311
00525.HK,广深铁路股份,"2,030.0000",运输,20.0000,工业,6.8641,2013-06-28,3.1300,0.6431,0.0000,0.0000,44.7997,221.7147,14.3130,70.8354
00517.HK,中远海运国际,"2,030.0000",运输,20.0000,工业,14.2757,2013-06-28,3.1300,3.3003,0.0000,0.0000,47.3798,47.3798,15.1373,15.1373
00316.HK,东方海外国际,"2,030.0000",运输,20.0000,工业,58.0764,2013-06-28,50.1000,1.1100,0.0000,0.0000,313.5224,313.5224,6.2579,6.2579
00293.HK,国泰航空,"2,030.0000",运输,20.0000,工业,15.2331,2013-06-28,13.5600,2.5719,0.0000,0.0000,533.4293,533.4293,39.3384,39.3384
00269.HK,中国资源交通,"2,030.0000",运输,20.0000,工业,-0.1260,2013-06-28,0.3150,3.2787,0.0000,0.0000,80.6582,80.6582,256.0578,256.0578
00177.HK,江苏宁沪高速公路,"2,030.0000",运输,20.0000,工业,11.9509,2013-06-28,8.0000,2.5641,0.0000,0.0000,97.7600,403.0198,12.2200,50.3775
00152.HK,深圳国际,"2,030.0000",运输,20.0000,工业,17.3288,2013-06-28,0.9600,4.3478,0.0000,0.0000,158.4555,158.4555,165.0578,165.0578
00144.HK,招商局港口,"2,030.0000",运输,20.0000,工业,7.7325,2013-06-28,24.1500,4.0948,0.0000,0.0000,601.8116,601.8116,24.9197,24.9197
00066.HK,港铁公司,"2,030.0000",运输,20.0000,工业,19.2578,2013-06-28,28.6000,1.7794,0.0000,0.0000,"1,658.0022","1,658.0022",57.9721,57.9721
03993.HK,洛阳钼业,"1,510.0000",原材料,15.0000,原材料,45.1231,2013-06-28,2.6800,1.9011,0.0000,0.0000,35.1390,136.0414,13.1116,50.7617
03983.HK,中海石油化学,"1,510.0000",原材料,15.0000,原材料,2.6187,2013-06-28,4.7400,6.5169,0.0000,0.0000,83.9454,218.5140,17.7100,46.1000
03323.HK,中国建材,"1,510.0000",原材料,15.0000,原材料,13.2591,2013-06-28,6.9500,0.4335,0.0000,0.0000,200.1024,375.2323,28.7917,53.9903
02899.HK,紫金矿业,"1,510.0000",原材料,15.0000,原材料,48.7226,2013-06-28,1.3700,-1.4388,0.0000,0.0000,82.3118,298.8239,60.0816,218.1196
02689.HK,玖龙纸业,"1,510.0000",原材料,15.0000,原材料,18.5462,2013-06-28,5.0400,1.6129,0.0000,0.0000,235.0717,235.0717,46.6412,46.6412
02626.HK,湖南有色金属公司,"1,510.0000",原材料,15.0000,原材料,——,2013-06-28,2.4600,-0.4049,0.0000,0.0000,0.0000,90.2342,0.0000,36.6806
02600.HK,中国铝业,"1,510.0000",原材料,15.0000,原材料,26.4863,2013-06-28,2.5000,4.1667,0.0000,0.0000,98.5991,338.1122,39.4397,135.2449
02314.HK,理文造纸,"1,510.0000",原材料,15.0000,原材料,10.6870,2013-06-28,4.6200,5.7208,0.0000,0.0000,217.1400,217.1400,47.0000,47.0000
02233.HK,西部水泥,"1,510.0000",原材料,15.0000,原材料,15.4853,2013-06-28,1.1500,-0.8621,0.0000,0.0000,52.2928,52.2928,45.4720,45.4720
02009.HK,金隅集团,"1,510.0000",原材料,15.0000,原材料,4.3605,2013-06-28,4.7700,3.0238,0.0000,0.0000,55.7795,204.3343,11.6938,42.8374
01818.HK,招金矿业,"1,510.0000",原材料,15.0000,原材料,31.3492,2013-06-28,4.9900,-2.1569,0.0000,0.0000,43.6299,147.9948,8.7435,29.6583
01333.HK,中国忠旺,"1,510.0000",原材料,15.0000,原材料,3.4855,2013-06-28,2.3600,3.5088,0.0000,0.0000,127.5888,127.5888,54.0631,54.0631
01313.HK,华润水泥控股,"1,510.0000",原材料,15.0000,原材料,24.5568,2013-06-28,3.9000,1.5625,0.0000,0.0000,254.2510,254.2510,65.1926,65.1926
01208.HK,五矿资源,"1,510.0000",原材料,15.0000,原材料,18.9247,2013-06-28,2.0300,1.5000,0.0000,0.0000,107.3790,107.3790,52.8961,52.8961
01194.HK,湾区黄金(新),"1,510.0000",原材料,15.0000,原材料,1.0319,2013-06-28,1.2900,0.0000,0.0000,0.0000,56.1244,56.1244,43.5073,43.5073
01136.HK,台泥国际集团,"1,510.0000",原材料,15.0000,原材料,——,2013-06-28,1.8300,1.1050,0.0000,0.0000,60.3103,60.3103,32.9564,32.9564
01029.HK,铁货,"1,510.0000",原材料,15.0000,原材料,-2.2202,2013-06-28,0.8500,0.0000,0.0000,0.0000,36.6483,36.6483,43.1157,43.1157
00985.HK,中誉集团,"1,510.0000",原材料,15.0000,原材料,-2.1814,2013-06-28,0.0870,4.8193,0.0000,0.0000,23.5755,23.5755,270.9831,270.9831
00914.HK,海螺水泥,"1,510.0000",原材料,15.0000,原材料,25.6486,2013-06-28,21.0000,1.9417,0.0000,0.0000,272.9160,"1,112.8535",12.9960,52.9930
00906.HK,中粮包装,"1,510.0000",原材料,15.0000,原材料,7.7311,2013-06-28,5.6200,1.9964,0.0000,0.0000,55.9752,55.9752,9.9600,9.9600
00893.HK,中国铁钛,"1,510.0000",原材料,15.0000,原材料,1.2635,2013-06-28,1.2400,2.4793,0.0000,0.0000,25.7300,25.7300,20.7500,20.7500
00769.HK,中国稀土,"1,510.0000",原材料,15.0000,原材料,-3.1033,2013-06-28,1.1200,-0.8850,0.0000,0.0000,18.7336,18.7336,16.7264,16.7264
00746.HK,理文化工,"1,510.0000",原材料,15.0000,原材料,7.8563,2013-06-28,3.3000,-0.6024,0.0000,0.0000,27.2250,27.2250,8.2500,8.2500
00743.HK,亚洲水泥(中国),"1,510.0000",原材料,15.0000,原材料,12.4536,2013-06-28,3.1800,0.3155,0.0000,0.0000,49.4888,49.4888,15.5625,15.5625
00697.HK,首程控股,"1,510.0000",原材料,15.0000,原材料,-9.8263,2013-06-28,0.3500,0.0000,0.0000,0.0000,31.3526,31.3526,89.5790,89.5790
00691.HK,山水水泥,"1,510.0000",原材料,15.0000,原材料,7.5083,2013-06-28,3.4900,3.8691,0.0000,0.0000,98.2767,98.2767,28.1595,28.1595
00546.HK,阜丰集团,"1,510.0000",原材料,15.0000,原材料,10.2724,2013-06-28,2.5100,1.6194,0.0000,0.0000,52.4404,52.4404,20.8926,20.8926
00433.HK,北方矿业,"1,510.0000",原材料,15.0000,原材料,1.8069,2013-06-28,0.3750,1.3514,0.0000,0.0000,54.1223,54.1223,144.3262,144.3262
00358.HK,江西铜业股份,"1,510.0000",原材料,15.0000,原材料,7.1361,2013-06-28,13.1400,1.7028,0.0000,0.0000,182.3151,455.0026,13.8748,34.6273
00347.HK,鞍钢股份,"1,510.0000",原材料,15.0000,原材料,21.3198,2013-06-28,3.8100,-2.3077,0.0000,0.0000,41.3690,275.6462,10.8580,72.3481
00336.HK,华宝国际,"1,510.0000",原材料,15.0000,原材料,11.1122,2013-06-28,3.4300,4.2553,0.0000,0.0000,106.3752,106.3752,31.0132,31.0132
00323.HK,马鞍山钢铁股份,"1,510.0000",原材料,15.0000,原材料,82.7959,2013-06-28,1.7400,-0.5714,0.0000,0.0000,30.1530,133.9919,17.3293,77.0068
00297.HK,中化化肥,"1,510.0000",原材料,15.0000,原材料,-8.8117,2013-06-28,1.3000,1.5625,0.0000,0.0000,91.3179,91.3179,70.2446,70.2446
00189.HK,东岳集团,"1,510.0000",原材料,15.0000,原材料,11.8668,2013-06-28,3.1000,0.9772,0.0000,0.0000,65.7371,65.7371,21.2055,21.2055
00067.HK,旭光高新材料,"1,510.0000",原材料,15.0000,原材料,3.9481,2013-06-28,1.4500,2.8369,0.0000,0.0000,81.1124,81.1124,55.9396,55.9396
03988.HK,中国银行,"4,010.0000",银行,40.0000,金融,3.8205,2013-06-28,3.1900,1.9169,0.0000,0.0000,"2,667.5506","8,904.8008",836.2228,"2,791.4736"
03968.HK,招商银行,"4,010.0000",银行,40.0000,金融,14.6962,2013-06-28,12.9600,0.4651,0.0000,0.0000,506.7979,"2,796.3285",39.1048,215.7661
03618.HK,重庆农村商业银行,"4,010.0000",银行,40.0000,金融,4.9333,2013-06-28,3.2900,3.4591,0.0000,0.0000,82.6888,305.9700,25.1334,93.0000
03328.HK,交通银行,"4,010.0000",银行,40.0000,金融,3.9647,2013-06-28,5.0000,2.9230,0.0000,0.0000,"1,750.5931","3,713.1363",350.1186,742.6273
02388.HK,中银香港,"4,010.0000",银行,40.0000,金融,10.6431,2013-06-28,23.8500,1.0593,0.0000,0.0000,"2,521.6081","2,521.6081",105.7278,105.7278
02356.HK,大新银行集团,"4,010.0000",银行,40.0000,金融,5.8344,2013-06-28,9.1700,0.9912,0.0000,0.0000,114.7507,114.7507,12.5137,12.5137
01988.HK,民生银行,"4,010.0000",银行,40.0000,金融,3.9489,2013-06-28,7.5900,-1.5564,0.0000,0.0000,438.5489,"2,152.9479",57.7798,283.6559
01398.HK,工商银行,"4,010.0000",银行,40.0000,金融,4.8757,2013-06-28,4.8900,2.7311,0.0000,0.0000,"4,244.2288","17,097.5259",867.9404,"3,496.4266"
01288.HK,农业银行,"4,010.0000",银行,40.0000,金融,4.5002,2013-06-28,3.2000,1.2658,0.0000,0.0000,983.6423,"10,393.4117",307.3882,"3,247.9412"
00998.HK,中信银行,"4,010.0000",银行,40.0000,金融,3.3195,2013-06-28,3.5800,2.2857,0.0000,0.0000,532.7814,"1,674.9863",148.8216,467.8733
00939.HK,建设银行,"4,010.0000",银行,40.0000,金融,5.2471,2013-06-28,5.4900,1.8553,0.0000,0.0000,"13,198.9109","13,725.6027","2,404.1732","2,500.1098"
00440.HK,大新金融,"4,010.0000",银行,40.0000,金融,4.7346,2013-06-28,31.1500,-0.4792,0.0000,0.0000,92.3680,92.3680,2.9653,2.9653
00023.HK,东亚银行,"4,010.0000",银行,40.0000,金融,7.7575,2013-06-28,27.9500,1.2681,0.0000,0.0000,632.1631,632.1631,22.6176,22.6176
00011.HK,恒生银行,"4,010.0000",银行,40.0000,金融,8.6856,2013-06-28,114.7000,1.5943,0.0000,0.0000,"2,192.8836","2,192.8836",19.1184,19.1184
00005.HK,汇丰控股,"4,010.0000",银行,40.0000,金融,5.5907,2013-06-28,81.2500,0.9317,0.0000,0.0000,"15,133.8973","15,133.8973",186.2634,186.2634
02607.HK,上海医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.8480,2013-06-28,14.5400,1.9635,0.0000,0.0000,111.3610,390.9676,7.6589,26.8891
01833.HK,平安好医生,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,——,2013-06-28,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2013-06-28,19.4800,-0.1026,0.0000,0.0000,193.6330,500.3036,9.9401,25.6829
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2013-06-28,8.4800,-0.5862,0.0000,0.0000,159.7405,379.5964,18.8373,44.7637
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2013-06-28,6.5500,2.1841,0.0000,0.0000,92.2367,92.2367,14.0819,14.0819
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2013-06-28,20.7000,2.4752,0.0000,0.0000,786.6000,786.6000,38.0000,38.0000
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2013-06-28,36.5500,1.1065,0.0000,0.0000,"2,944.7912","2,944.7912",80.5688,80.5688
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2013-06-28,21.0000,0.2387,0.0000,0.0000,"1,089.3855","1,089.3855",51.8755,51.8755
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2013-06-28,18.8600,1.9459,0.0000,0.0000,"1,046.7676","1,046.7676",55.5020,55.5020
00555.HK,御泰中彩控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,0.3635,2013-06-28,0.5100,-1.9231,0.0000,0.0000,42.9986,42.9986,84.3111,84.3111
00538.HK,味千(中国),"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.0218,2013-06-28,6.0700,0.9983,0.0000,0.0000,66.0527,66.0527,10.8818,10.8818
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2013-06-28,1.4500,2.1127,0.0000,0.0000,81.8836,81.8836,56.4715,56.4715
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2013-06-28,14.6600,2.9494,0.0000,0.0000,224.9754,224.9754,15.3462,15.3462
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2013-06-28,13.4000,1.9787,0.0000,0.0000,419.7192,419.7192,31.3223,31.3223
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2013-06-28,38.0000,-0.3932,0.0000,0.0000,"1,599.8701","1,599.8701",42.1018,42.1018
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2013-06-28,11.2200,1.4467,0.0000,0.0000,"1,070.3549","1,070.3549",95.3970,95.3970
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2013-06-28,24.4000,3.8298,0.0000,0.0000,586.2239,586.2239,24.0256,24.0256
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2013-06-28,27.7500,4.1276,0.0000,0.0000,503.2308,503.2308,18.1344,18.1344
01886.HK,汇源果汁,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,18.5727,2013-06-28,3.1600,0.0000,0.0000,0.0000,46.7033,46.7033,14.7795,14.7795
01230.HK,雅士利国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,4.9451,2013-06-28,3.4500,0.0000,0.0000,0.0000,122.1029,122.1029,35.3922,35.3922
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2013-06-28,2.2200,6.2201,0.0000,0.0000,106.9715,106.9715,48.1854,48.1854
01115.HK,西藏水资源,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.8835,2013-06-28,2.9500,1.0274,0.0000,0.0000,75.7823,75.7823,25.6889,25.6889
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2013-06-28,43.5000,-7.5452,0.0000,0.0000,261.9979,261.9979,6.0229,6.0229
01068.HK,雨润食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,28.4335,2013-06-28,4.7200,-0.2114,0.0000,0.0000,86.0341,86.0341,18.2276,18.2276
00886.HK,银基集团,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-0.3703,2013-06-28,1.4600,4.2857,0.0000,0.0000,19.7793,19.7793,13.5475,13.5475
00829.HK,神冠控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,0.8233,2013-06-28,3.6100,1.6901,0.0000,0.0000,120.0007,120.0007,33.2412,33.2412
00809.HK,大成生化科技,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-0.1655,2013-06-28,0.6900,4.5455,0.0000,0.0000,22.5181,22.5181,32.6349,32.6349
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2013-06-28,3.4000,3.6585,0.0000,0.0000,178.4959,178.4959,52.4988,52.4988
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2013-06-28,2.9400,-0.3390,0.0000,0.0000,82.2384,82.2384,27.9722,27.9722
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2013-06-28,20.2000,1.5075,0.0000,0.0000,"1,129.9673","1,129.9673",55.9390,55.9390
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2013-06-28,7.8800,0.5102,0.0000,0.0000,283.6363,283.6363,35.9945,35.9945
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2013-06-28,55.5000,3.9326,0.0000,0.0000,363.5634,749.7955,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2013-06-28,10.9200,4.7985,0.0000,0.0000,"1,444.4691","1,444.4691",132.2774,132.2774
00073.HK,亚洲果业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-0.3236,2013-06-28,2.7600,0.0000,0.0000,0.0000,33.9358,33.9358,12.2956,12.2956
02168.HK,佳兆业美好,"2,020.0000",商业和专业服务,20.0000,工业,——,2013-06-28,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02098.HK,卓尔智联,"2,020.0000",商业和专业服务,20.0000,工业,4.2116,2013-06-28,2.9100,1.0417,0.0000,0.0000,101.8500,101.8500,35.0000,35.0000
01133.HK,哈尔滨电气,"2,020.0000",商业和专业服务,20.0000,工业,4.9235,2013-06-28,5.1300,-0.9652,0.0000,0.0000,34.6568,70.6301,6.7557,13.7681
