,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
120,20110228,00242,2.9185,20110331,2.9735
121,20110228,00656,4.3074,20110331,4.5398
122,20110228,01098,3.2287,20110331,3.1953
123,20110228,01628,0.7561,20110331,0.8110
124,20110331,00019,70.4494,20110429,71.2996
125,20110331,00480,2.8449,20110429,2.9225
126,20110331,01628,0.8110,20110429,0.9038
127,20110331,01966,1.2051,20110429,1.1929
128,20110331,00272,2.2228,20110429,2.1915
129,20110331,00053,69.0217,20110429,67.7514
130,20110331,00034,5.4204,20110429,5.2562
131,20110331,00983,8.9320,20110429,8.8140
132,20110331,01333,2.4938,20110429,2.6401
133,20110331,01777,0.8055,20110429,0.8182
134,20110429,01238,1.4167,20110531,1.3936
135,20110429,00019,71.2996,20110531,73.1491
136,20110429,00480,2.9225,20110531,3.0971
137,20110429,01966,1.1929,20110531,1.1988
138,20110429,00272,2.1915,20110531,2.1913
139,20110429,01628,0.9038,20110531,0.8806
140,20110429,00034,5.2562,20110531,5.5436
141,20110429,00983,8.8140,20110531,0.0000
142,20110429,00053,67.7514,20110531,69.0217
143,20110429,01777,0.8182,20110531,0.7922
144,20110531,01238,1.3936,20110630,1.3508
145,20110531,00019,73.1491,20110630,70.9156
146,20110531,00480,3.0971,20110630,2.9290
147,20110531,01628,0.8806,20110630,0.8985
148,20110531,01966,1.1988,20110630,1.1929
149,20110531,00272,2.1913,20110630,2.0961
150,20110531,00053,69.0217,20110630,66.7281
151,20110531,00034,5.5436,20110630,5.5542
152,20110531,00983,0.0000,20110630,9.0770
153,20110531,01777,0.7922,20110630,0.7791
154,20110630,01238,1.3508,20110729,1.3630
155,20110630,00019,70.9156,20110729,68.2477
156,20110630,00480,2.9290,20110729,2.8772
157,20110630,00017,25.9215,20110729,25.7870
158,20110630,01966,1.1929,20110729,1.1929
159,20110630,01628,0.8985,20110729,0.8878
160,20110630,00272,2.0961,20110729,2.1786
161,20110630,00053,66.7281,20110729,66.7986
162,20110630,00983,9.0770,20110729,8.7192
163,20110630,00034,5.5542,20110729,5.6494
164,20110729,01238,1.3630,20110831,1.1063
165,20110729,00019,68.2477,20110831,64.6492
166,20110729,02678,2.3726,20110831,1.7549
167,20110729,00480,2.8772,20110831,2.4117
168,20110729,00017,25.7870,20110831,22.2665
169,20110729,00658,5.3281,20110831,3.8616
170,20110729,01966,1.1929,20110831,1.1332
171,20110729,01628,0.8878,20110831,0.7943
172,20110729,00272,2.1786,20110831,1.8738
173,20110729,00983,8.7192,20110831,8.0820
174,20110831,01238,1.1063,20110930,0.8068
175,20110831,00682,2.5200,20110930,0.0000
176,20110831,00019,64.6492,20110930,53.3882
177,20110831,02678,1.7549,20110930,1.2886
178,20110831,00480,2.4117,20110930,1.8475
179,20110831,03900,4.5829,20110930,2.9641
180,20110831,00017,22.2665,20110930,17.0194
181,20110831,01777,0.5303,20110930,0.4386
182,20110831,00813,4.9304,20110930,3.9336
183,20110831,00904,108.9885,20110930,68.4453
184,20110930,00682,0.0000,20111031,0.0000
185,20110930,01238,0.8068,20111031,0.7640
186,20110930,00019,53.3882,20111031,59.6653
187,20110930,02678,1.2886,20111031,1.7231
188,20110930,00480,1.8475,20111031,2.1743
189,20110930,00904,68.4453,20111031,103.0905
190,20110930,03900,2.9641,20111031,3.5797
191,20110930,00813,3.9336,20111031,4.9219
192,20110930,01777,0.4386,20111031,0.5499
193,20110930,00073,4.3325,20111031,4.8918
194,20111031,00682,0.0000,20111130,0.0000
195,20111031,01238,0.7640,20111130,0.6234
196,20111031,00019,59.6653,20111130,59.2447
197,20111031,02678,1.7231,20111130,1.4359
198,20111031,00480,2.1743,20111130,1.7007
199,20111031,03900,3.5797,20111130,2.9185
200,20111031,00034,4.2013,20111130,3.5302
201,20111031,00813,4.9219,20111130,3.9336
202,20111031,00904,103.0905,20111130,96.7530
203,20111031,00656,3.6165,20111130,3.3610
204,20111130,01238,0.6234,20111230,0.6234
205,20111130,00682,0.0000,20111230,0.0000
206,20111130,00019,59.2447,20111230,60.3448
207,20111130,02678,1.4359,20111230,1.3549
208,20111130,03900,2.9185,20111230,2.5841
209,20111130,02777,2.9010,20111230,2.9733
210,20111130,00480,1.7007,20111230,1.6074
211,20111130,00813,3.9336,20111230,4.2032
212,20111130,00034,3.5302,20111230,3.6339
213,20111130,01813,1.3630,20111230,1.4557
214,20111230,01238,0.6234,20120131,0.6173
215,20111230,00682,0.0000,20120131,0.0000
216,20111230,02678,1.3549,20120131,1.3770
217,20111230,00019,60.3448,20120131,60.2509
218,20111230,03900,2.5841,20120131,2.6677
219,20111230,02777,2.9733,20120131,3.5950
220,20111230,00480,1.6074,20120131,1.8608
