成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00543.HK,太平洋网络,"2,550.0000",零售业,25.0000,非日常生活消费品,3.7263,2015-06-30,3.4000,1.7964,0.0000,0.0000,38.4387,38.4387,11.3055,11.3055
00484.HK,云游控股,"2,550.0000",零售业,25.0000,非日常生活消费品,-0.8250,2015-06-30,22.2500,1.1364,0.0000,0.0000,32.5659,32.5659,1.4636,1.4636
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2015-06-30,7.2600,0.6935,0.0000,0.0000,141.1471,141.1471,19.4417,19.4417
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2015-06-30,4.2000,3.7037,0.0000,0.0000,119.4767,119.4767,28.4468,28.4468
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2015-06-30,16.2400,0.1233,0.0000,0.0000,162.2210,162.2210,9.9890,9.9890
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2015-06-30,92.1000,0.6008,0.0000,0.0000,"1,127.6846","1,127.6846",12.2441,12.2441
03336.HK,巨腾国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.7033,2015-06-30,3.7300,3.0387,0.0000,0.0000,43.4658,43.4658,11.6530,11.6530
02618.HK,TCL通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,——,2015-06-30,7.2500,3.8682,0.0000,0.0000,91.2911,91.2911,12.5919,12.5919
02369.HK,酷派集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.6178,2015-06-30,2.6900,-7.2414,0.0000,0.0000,116.9720,116.9720,43.4840,43.4840
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2015-06-30,2.0700,-0.9569,0.0000,0.0000,38.2718,38.2718,18.4888,18.4888
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2015-06-30,4.6900,1.0776,0.0000,0.0000,365.3262,365.3262,77.8947,77.8947
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2015-06-30,43.8000,3.6686,0.0000,0.0000,537.8640,537.8640,12.2800,12.2800
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2015-06-30,3.6900,0.8197,0.0000,0.0000,110.7000,110.7000,30.0000,30.0000
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2015-06-30,10.7400,4.0698,0.0000,0.0000,"1,193.0695","1,193.0695",111.0865,111.0865
00903.HK,冠捷科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,-24.5849,2015-06-30,1.6300,-0.6098,0.0000,0.0000,38.2339,38.2339,23.4564,23.4564
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2015-06-30,10.4600,4.7047,0.0000,0.0000,114.4528,114.4528,10.9419,10.9419
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2015-06-30,19.7200,1.1282,0.0000,0.0000,148.9851,702.7140,7.5550,35.6346
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2015-06-30,3.1900,3.9088,0.0000,0.0000,92.7365,92.7365,29.0710,29.0710
00729.HK,五龙电动车,"4,520.0000",技术硬件与设备,45.0000,信息技术,-0.5251,2015-06-30,0.7100,-1.3889,0.0000,0.0000,128.8744,128.8744,181.5133,181.5133
00698.HK,通达集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,8.0971,2015-06-30,1.5000,-2.5974,0.0000,0.0000,82.0373,82.0373,54.6915,54.6915
00327.HK,百富环球,"4,520.0000",技术硬件与设备,45.0000,信息技术,23.0714,2015-06-30,11.1200,0.7246,0.0000,0.0000,123.5959,123.5959,11.1147,11.1147
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2015-06-30,102.9000,0.7835,0.0000,0.0000,258.4664,258.4664,2.5118,2.5118
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2015-06-30,10.5000,5.1051,0.0000,0.0000,236.5865,236.5865,22.5320,22.5320
06136.HK,康达环保,"5,510.0000",公用事业,55.0000,公用事业,5.3762,2015-06-30,3.5300,4.7478,0.0000,0.0000,72.9833,72.9833,20.6752,20.6752
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2015-06-30,46.7500,0.0000,0.0000,0.0000,506.3303,506.3303,10.8306,10.8306
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2015-06-30,5.9100,3.5026,0.0000,0.0000,431.8800,431.8800,73.0761,73.0761
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2015-06-30,15.6800,3.1579,0.0000,0.0000,78.4073,422.5114,5.0005,26.9459
01811.HK,中广核新能源,"5,510.0000",公用事业,55.0000,公用事业,13.6802,2015-06-30,2.9700,1.0204,0.0000,0.0000,127.4375,127.4375,42.9082,42.9082
01816.HK,中广核电力,"5,510.0000",公用事业,55.0000,公用事业,15.9967,2015-06-30,4.0600,1.5000,0.0000,0.0000,453.2432,"1,845.2193",111.6363,454.4875
01381.HK,粤丰环保,"5,510.0000",公用事业,55.0000,公用事业,64.0764,2015-06-30,4.1000,3.2746,0.0000,0.0000,82.0000,82.0000,20.0000,20.0000
01363.HK,中滔环保,"5,510.0000",公用事业,55.0000,公用事业,9.5700,2015-06-30,10.3200,0.9785,0.0000,0.0000,157.8132,157.8132,15.2920,15.2920
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2015-06-30,23.0000,-1.7094,0.0000,0.0000,511.5230,511.5230,22.2401,22.2401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2015-06-30,7.0900,-0.4213,0.0000,0.0000,187.3822,187.3822,26.4291,26.4291
01071.HK,华电国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.2398,2015-06-30,8.5900,0.4678,0.0000,0.0000,147.5104,756.5462,17.1723,88.0729
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2015-06-30,60.2000,0.1664,0.0000,0.0000,"1,516.8058","1,516.8058",25.1961,25.1961
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2015-06-30,3.9700,-0.4514,0.0000,0.0000,131.6324,528.4085,33.1568,133.1004
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2015-06-30,3.2200,8.7838,0.0000,0.0000,211.8760,211.8760,65.8000,65.8000
00967.HK,桑德国际,"5,510.0000",公用事业,55.0000,公用事业,8.3359,2015-06-30,7.0000,0.0000,0.0000,0.0000,105.4344,105.4344,15.0621,15.0621
00958.HK,华能新能源,"5,510.0000",公用事业,55.0000,公用事业,29.4832,2015-06-30,3.1300,0.8052,0.0000,0.0000,131.2310,304.4863,41.9268,97.2800
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2015-06-30,8.6200,2.7414,0.0000,0.0000,287.9105,692.7367,33.4003,80.3639
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2015-06-30,10.8000,1.5038,0.0000,0.0000,423.4014,"1,557.4014",39.2038,144.2038
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2015-06-30,21.6500,0.9324,0.0000,0.0000,"1,039.0619","1,039.0619",47.9936,47.9936
00816.HK,华电福新,"5,510.0000",公用事业,55.0000,公用事业,11.1236,2015-06-30,3.7100,1.0899,0.0000,0.0000,95.3553,311.9354,25.7022,84.0796
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2015-06-30,0.7300,0.0000,0.0000,0.0000,42.5275,42.5275,58.2568,58.2568
00579.HK,京能清洁能源,"5,510.0000",公用事业,55.0000,公用事业,11.7132,2015-06-30,3.1600,1.9355,0.0000,0.0000,74.5148,217.1054,23.5806,68.7042
00566.HK,汉能薄膜发电,"5,510.0000",公用事业,55.0000,公用事业,79.6466,2015-06-30,3.9100,0.0000,0.0000,0.0000,"1,632.3006","1,632.3006",417.4682,417.4682
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2015-06-30,58.3500,1.6551,0.0000,0.0000,749.4184,749.4184,12.8435,12.8435
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2015-06-30,12.4200,-0.4808,0.0000,0.0000,621.2283,621.2283,50.0184,50.0184
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2015-06-30,6.3600,1.9231,0.0000,0.0000,554.2591,554.2591,87.1477,87.1477
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2015-06-30,10.8600,1.4953,0.0000,0.0000,679.2982,679.2982,62.5505,62.5505
00182.HK,协合新能源,"5,510.0000",公用事业,55.0000,公用事业,19.6552,2015-06-30,0.5900,7.2727,0.0000,0.0000,52.7828,52.7828,89.4623,89.4623
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2015-06-30,70.7000,0.6406,0.0000,0.0000,"1,508.9230","1,508.9230",21.3426,21.3426
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2015-06-30,16.2600,1.1194,0.0000,0.0000,"1,880.1923","1,880.1923",115.6330,115.6330
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2015-06-30,65.9000,1.2289,0.0000,0.0000,"1,664.9309","1,664.9309",25.2645,25.2645
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2015-06-30,9.9000,2.8037,0.0000,0.0000,213.9991,213.9991,21.6161,21.6161
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2015-06-30,5.8600,2.8070,0.0000,0.0000,441.1561,441.1561,75.2826,75.2826
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2015-06-30,5.2200,2.3529,0.0000,0.0000,204.4699,204.4699,39.1705,39.1705
03380.HK,龙光集团,"6,010.0000",房地产,60.0000,房地产,32.1159,2015-06-30,3.4800,4.1916,0.0000,0.0000,174.0000,174.0000,50.0000,50.0000
03699.HK,光大永年,"6,010.0000",房地产,60.0000,房地产,——,2015-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2015-06-30,4.6300,4.0449,0.0000,0.0000,725.0478,725.0478,156.5978,156.5978
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2015-06-30,9.5100,1.1702,0.0000,0.0000,96.5511,306.4471,10.1526,32.2237
02329.HK,国瑞置业,"6,010.0000",房地产,60.0000,房地产,1.8146,2015-06-30,3.9500,1.2821,0.0000,0.0000,175.0495,175.0495,44.3163,44.3163
02202.HK,万科企业,"6,010.0000",房地产,60.0000,房地产,15.3460,2015-06-30,19.0800,4.6053,0.0000,0.0000,250.8935,"2,107.9695",13.1496,110.4806
01972.HK,太古地产,"6,010.0000",房地产,60.0000,房地产,9.8551,2015-06-30,24.7500,0.6098,0.0000,0.0000,"1,447.8750","1,447.8750",58.5000,58.5000
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2015-06-30,8.4900,2.6602,0.0000,0.0000,288.5579,288.5579,33.9880,33.9880
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2015-06-30,3.4100,0.5900,0.0000,0.0000,770.2515,770.2515,225.8802,225.8802
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2015-06-30,1.8400,1.6575,0.0000,0.0000,62.9987,62.9987,34.2384,34.2384
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2015-06-30,1.3400,1.5152,0.0000,0.0000,77.1712,77.1712,57.5904,57.5904
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2015-06-30,6.5400,3.6450,0.0000,0.0000,192.7665,192.7665,29.4750,29.4750
01778.HK,彩生活,"6,010.0000",房地产,60.0000,房地产,103.8982,2015-06-30,9.9600,7.6757,0.0000,0.0000,99.6113,99.6113,10.0011,10.0011
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2015-06-30,2.6800,6.7729,0.0000,0.0000,214.4274,214.4274,80.0102,80.0102
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2015-06-30,1.5600,0.0000,0.0000,0.0000,80.1127,80.1127,51.3543,51.3543
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2015-06-30,1.9900,1.5306,0.0000,0.0000,75.9384,75.9384,38.1600,38.1600
01369.HK,五洲国际,"6,010.0000",房地产,60.0000,房地产,0.1539,2015-06-30,1.5000,9.4891,0.0000,0.0000,74.8539,74.8539,49.9026,49.9026
01622.HK,力高集团,"6,010.0000",房地产,60.0000,房地产,26.0971,2015-06-30,5.3000,4.1257,0.0000,0.0000,84.8000,84.8000,16.0000,16.0000
01396.HK,毅德国际,"6,010.0000",房地产,60.0000,房地产,1.3024,2015-06-30,1.3500,12.5000,0.0000,0.0000,54.2004,54.2004,40.1484,40.1484
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2015-06-30,0.6400,-4.4776,0.0000,0.0000,203.0221,203.0221,317.2220,317.2220
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2015-06-30,1.7200,0.0000,0.0000,0.0000,68.7536,68.7536,39.9730,39.9730
01233.HK,时代中国控股,"6,010.0000",房地产,60.0000,房地产,18.6543,2015-06-30,3.3000,1.5385,0.0000,0.0000,56.8577,56.8577,17.2296,17.2296
01030.HK,新城发展,"6,010.0000",房地产,60.0000,房地产,36.1735,2015-06-30,1.4400,0.6993,0.0000,0.0000,81.6192,81.6192,56.6800,56.6800
01113.HK,长实集团,"6,010.0000",房地产,60.0000,房地产,11.1178,2015-06-30,64.3000,1.7405,0.0000,0.0000,"2,481.7733","2,481.7733",38.5968,38.5968
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2015-06-30,25.1500,4.5738,0.0000,0.0000,"1,743.1313","1,743.1313",69.3094,69.3094
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2015-06-30,7.4100,0.0000,0.0000,0.0000,54.8293,54.8293,7.3994,7.3994
01009.HK,国际娱乐,"6,010.0000",房地产,60.0000,房地产,8.9531,2015-06-30,2.7600,0.3636,0.0000,0.0000,32.5447,32.5447,11.7916,11.7916
00996.HK,嘉年华国际,"6,010.0000",房地产,60.0000,房地产,-0.1595,2015-06-30,1.2000,0.0000,0.0000,0.0000,169.6666,169.6666,141.3888,141.3888
00978.HK,招商局置地,"6,010.0000",房地产,60.0000,房地产,10.2533,2015-06-30,1.9000,3.2609,0.0000,0.0000,93.1999,93.1999,49.0526,49.0526
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2015-06-30,12.3400,3.1773,0.0000,0.0000,719.0097,719.0097,58.2666,58.2666
00884.HK,旭辉控股集团,"6,010.0000",房地产,60.0000,房地产,23.0252,2015-06-30,2.0300,2.0101,0.0000,0.0000,137.3539,137.3539,67.6620,67.6620
00846.HK,明发集团,"6,010.0000",房地产,60.0000,房地产,6.4712,2015-06-30,1.9300,-3.5000,0.0000,0.0000,117.6036,117.6036,60.9345,60.9345
00832.HK,建业地产,"6,010.0000",房地产,60.0000,房地产,7.7035,2015-06-30,2.2000,0.4566,0.0000,0.0000,53.7288,53.7288,24.4222,24.4222
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2015-06-30,2.7700,0.0000,0.0000,0.0000,295.5945,295.5945,106.7128,106.7128
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2015-06-30,15.3000,0.6579,0.0000,0.0000,531.3034,531.3034,34.7257,34.7257
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2015-06-30,7.8200,4.1278,0.0000,0.0000,175.3165,175.3165,22.4190,22.4190
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2015-06-30,1.4800,-0.6711,0.0000,0.0000,159.2742,159.2742,107.6177,107.6177
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2015-06-30,27.3500,1.2963,0.0000,0.0000,"2,696.8690","2,696.8690",98.6058,98.6058
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2015-06-30,30.4000,0.6623,0.0000,0.0000,439.5327,439.5327,14.4583,14.4583
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2015-06-30,3.8000,1.8767,0.0000,0.0000,280.5000,280.5000,73.8158,73.8158
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2015-06-30,2.0900,1.4563,0.0000,0.0000,100.5608,100.5608,48.1152,48.1152
00535.HK,金地商置,"6,010.0000",房地产,60.0000,房地产,98.6678,2015-06-30,0.5600,7.6923,0.0000,0.0000,84.8238,84.8238,151.4710,151.4710
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2015-06-30,5.0500,0.5976,0.0000,0.0000,262.5760,262.5760,51.9952,51.9952
00337.HK,绿地香港,"6,010.0000",房地产,60.0000,房地产,163.4547,2015-06-30,6.0100,4.8866,0.0000,0.0000,151.1269,151.1269,25.1459,25.1459
00283.HK,高银地产,"6,010.0000",房地产,60.0000,房地产,——,2015-06-30,8.1900,5.6774,0.0000,0.0000,292.1985,292.1985,35.6775,35.6775
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2015-06-30,2.2000,2.8037,0.0000,0.0000,176.5859,176.5859,80.2663,80.2663
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2015-06-30,1.0600,0.9524,0.0000,0.0000,47.0531,47.0531,44.3897,44.3897
00194.HK,廖创兴企业,"6,010.0000",房地产,60.0000,房地产,4.8694,2015-06-30,10.1600,0.3953,0.0000,0.0000,38.4641,38.4641,3.7858,3.7858
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2015-06-30,4.0900,-0.2439,0.0000,0.0000,113.9946,113.9946,27.8715,27.8715
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2015-06-30,1.8200,0.5525,0.0000,0.0000,66.9313,66.9313,36.7755,36.7755
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2015-06-30,1.6900,2.4242,0.0000,0.0000,209.5821,209.5821,124.0131,124.0131
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2015-06-30,3.7500,1.9022,0.0000,0.0000,137.3076,137.3076,36.6154,36.6154
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2015-06-30,23.0500,0.2174,0.0000,0.0000,"1,033.9021","1,033.9021",44.8548,44.8548
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2015-06-30,12.9600,2.5316,0.0000,0.0000,788.6924,788.6924,60.8559,60.8559
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2015-06-30,3.9300,3.6939,0.0000,0.0000,89.6920,89.6920,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2015-06-30,28.9000,1.2259,0.0000,0.0000,192.0917,192.0917,6.6468,6.6468
00035.HK,远东发展,"6,010.0000",房地产,60.0000,房地产,6.3520,2015-06-30,3.6700,0.0000,0.0000,0.0000,70.2341,70.2341,19.1374,19.1374
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2015-06-30,9.7900,2.0855,0.0000,0.0000,112.6517,112.6517,11.5068,11.5068
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2015-06-30,39.6000,-1.3699,0.0000,0.0000,804.6123,804.6123,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2015-06-30,97.4500,0.2572,0.0000,0.0000,882.4862,882.4862,9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2015-06-30,10.1400,2.1148,0.0000,0.0000,912.2857,912.2857,89.9690,89.9690
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2015-06-30,125.6000,0.7217,0.0000,0.0000,"3,611.9635","3,611.9635",28.7577,28.7577
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2015-06-30,33.6000,1.5106,0.0000,0.0000,357.4693,357.4693,10.6390,10.6390
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2015-06-30,53.0500,1.4340,0.0000,0.0000,"1,750.8479","1,750.8479",33.0037,33.0037
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2015-06-30,51.6000,1.5748,0.0000,0.0000,"1,564.0101","1,564.0101",30.3103,30.3103
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2015-06-30,113.9000,1.3345,0.0000,0.0000,"4,396.1738","4,396.1738",38.5968,38.5968
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2015-06-30,3.6000,9.7561,0.0000,0.0000,121.6467,121.6467,33.7908,33.7908
01045.HK,亚太卫星,"5,010.0000",电信业务,50.0000,通讯服务,3.8565,2015-06-30,7.1000,0.0000,0.0000,0.0000,66.2224,66.2224,9.3271,9.3271
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2015-06-30,99.2500,0.0000,0.0000,0.0000,"20,321.4652","20,321.4652",204.7503,204.7503
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2015-06-30,12.2000,2.5210,0.0000,0.0000,"2,921.5439","2,921.5439",239.4708,239.4708
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2015-06-30,4.5500,1.1111,0.0000,0.0000,631.4222,"3,682.4228",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2015-06-30,3.9200,2.8871,0.0000,0.0000,93.7437,271.4999,23.9142,69.2602
00439.HK,光启科学,"5,010.0000",电信业务,50.0000,通讯服务,-112.0682,2015-06-30,3.0600,1.6611,0.0000,0.0000,145.2807,145.2807,47.4773,47.4773
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2015-06-30,13.5200,1.9608,0.0000,0.0000,142.8634,142.8634,10.5668,10.5668
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2015-06-30,3.2200,-2.4242,0.0000,0.0000,155.1685,155.1685,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2015-06-30,4.6300,-0.6438,0.0000,0.0000,349.5275,349.5275,75.4919,75.4919
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2015-06-30,33.7500,3.3691,0.0000,0.0000,"2,511.3966","9,539.3379",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2015-06-30,37.2000,3.7657,0.0000,0.0000,"1,032.4116","3,371.0640",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2015-06-30,17.6600,2.5552,0.0000,0.0000,812.2769,"2,618.7149",45.9953,148.2851
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2015-06-30,104.7000,2.1463,0.0000,0.0000,"3,898.8065","9,569.7064",37.2379,91.4012
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2015-06-30,4.9600,4.8626,0.0000,0.0000,432.8212,"2,104.2299",87.2623,424.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2015-06-30,46.3000,4.7511,0.0000,0.0000,478.7917,"1,444.3501",10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2015-06-30,50.7500,1.2974,0.0000,0.0000,"6,114.0444","6,114.0444",120.4738,120.4738
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2015-06-30,27.8500,1.8282,0.0000,0.0000,"1,000.9342","1,000.9342",35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2015-06-30,1.7900,5.9172,0.0000,0.0000,277.2616,277.2616,154.8948,154.8948
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2015-06-30,10.3000,-1.3410,0.0000,0.0000,106.4888,106.4888,10.3387,10.3387
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2015-06-30,0.8500,1.1905,0.0000,0.0000,346.3759,346.3759,407.5010,407.5010
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2015-06-30,76.8000,3.4343,0.0000,0.0000,309.1344,309.1344,4.0252,4.0252
02778.HK,冠君产业信托,——,——,——,——,——,2015-06-30,4.2600,0.9479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01881.HK,富豪产业信托,——,——,——,——,——,2015-06-30,2.2500,0.8969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2015-06-30,45.4000,-0.2198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2015-06-30,7.8100,1.2970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00735.HK,中国电力清洁能源,——,——,——,——,——,2015-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00435.HK,阳光房地产基金,——,——,——,——,——,2015-06-30,3.9500,-0.7538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2015-06-30,4.2700,0.2347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
