,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
120,20110331,01387,12.7942,20110429,12.5201
121,20110331,00480,2.8449,20110429,2.9225
122,20110331,00034,5.4204,20110429,5.2562
123,20110331,00019,70.4494,20110429,71.2996
124,20110429,02300,1.9046,20110531,1.7552
125,20110429,00893,3.3805,20110531,2.6634
126,20110429,03818,1.3492,20110531,1.3240
127,20110429,01382,2.1190,20110531,2.2010
128,20110429,01368,3.1548,20110531,3.5059
129,20110429,00555,0.6961,20110531,0.6789
130,20110429,00682,4.8100,20110531,3.9000
131,20110429,03888,4.3924,20110531,3.7069
132,20110429,01038,26.8968,20110531,26.1682
133,20110429,00480,2.9225,20110531,3.0971
134,20110531,02300,1.7552,20110630,1.9072
135,20110531,00893,2.6634,20110630,2.7472
136,20110531,03818,1.3240,20110630,1.3080
137,20110531,01382,2.2010,20110630,2.2355
138,20110531,00555,0.6789,20110630,0.6408
139,20110531,00682,3.9000,20110630,3.3500
140,20110531,01338,1.7100,20110630,1.4900
141,20110531,03888,3.7069,20110630,3.9304
142,20110531,01038,26.1682,20110630,29.5250
143,20110531,00480,3.0971,20110630,2.9290
144,20110630,02300,1.9072,20110729,1.6298
145,20110630,00893,2.7472,20110729,2.6448
146,20110630,03818,1.3080,20110729,0.9663
147,20110630,01382,2.2355,20110729,2.3391
148,20110630,01361,2.9409,20110729,2.5710
149,20110630,00682,3.3500,20110729,3.1800
150,20110630,01338,1.4900,20110729,1.2800
151,20110630,03888,3.9304,20110729,4.8711
152,20110630,01038,29.5250,20110729,32.4125
153,20110630,00480,2.9290,20110729,2.8772
154,20110729,02300,1.6298,20110831,1.6124
155,20110729,00893,2.6448,20110831,2.0488
156,20110729,01368,2.6190,20110831,2.5218
157,20110729,03818,0.9663,20110831,0.8809
158,20110729,01999,1.2586,20110831,1.0218
159,20110729,01382,2.3391,20110831,2.1123
160,20110729,01361,2.5710,20110831,2.8299
161,20110729,00682,3.1800,20110831,2.5200
162,20110729,01338,1.2800,20110831,0.9000
163,20110729,03888,4.8711,20110831,3.7255
164,20110729,01038,32.4125,20110831,34.5504
165,20110729,00480,2.8772,20110831,2.4117
166,20110831,02300,1.6124,20110930,1.6037
167,20110831,00893,2.0488,20110930,1.2572
168,20110831,01368,2.5218,20110930,1.9990
169,20110831,03998,1.2789,20110930,1.0952
170,20110831,03818,0.8809,20110930,0.7347
171,20110831,01999,1.0218,20110930,0.5399
172,20110831,01382,2.1123,20110930,1.7939
173,20110831,01361,2.8299,20110930,2.3798
174,20110831,00904,108.9885,20110930,68.4453
175,20110831,00682,2.5200,20110930,0.0000
176,20110831,01038,34.5504,20110930,32.4410
177,20110831,00480,2.4117,20110930,1.8475
178,20110930,00893,1.2572,20111031,1.5832
179,20110930,01368,1.9990,20111031,1.9498
180,20110930,03998,1.0952,20111031,1.4297
181,20110930,03818,0.7347,20111031,0.8163
182,20110930,01999,0.5399,20111031,0.7715
183,20110930,01382,1.7939,20111031,1.9867
184,20110930,01361,2.3798,20111031,2.7094
185,20110930,00904,68.4453,20111031,103.0905
186,20110930,00682,0.0000,20111031,0.0000
187,20110930,02005,0.5301,20111031,0.6334
188,20110930,00806,2.1892,20111031,3.3820
189,20110930,00480,1.8475,20111031,2.1743
190,20111031,00893,1.5832,20111130,1.4062
191,20111031,01368,1.9498,20111130,1.4393
192,20111031,03818,0.8163,20111130,0.7129
193,20111031,01999,0.7715,20111130,0.8190
194,20111031,01382,1.9867,20111130,2.1841
195,20111031,01361,2.7094,20111130,2.1520
196,20111031,00904,103.0905,20111130,96.7530
197,20111031,00682,0.0000,20111130,0.0000
198,20111031,02005,0.6334,20111130,0.5989
199,20111031,01038,30.9499,20111130,31.4954
200,20111130,00893,1.4062,20111230,1.4341
201,20111130,01368,1.4393,20111230,1.5377
202,20111130,03998,1.4232,20111230,1.5113
203,20111130,03818,0.7129,20111230,0.7075
204,20111130,01361,2.1520,20111230,2.0094
205,20111130,00904,96.7530,20111230,84.9229
206,20111130,00682,0.0000,20111230,0.0000
207,20111130,02005,0.5989,20111230,0.5852
208,20111130,01038,31.4954,20111230,33.2411
209,20111230,00893,1.4341,20120131,1.5366
210,20111230,01368,1.5377,20120131,1.5684
211,20111230,03998,1.5113,20120131,1.4444
212,20111230,03818,0.7075,20120131,0.6911
213,20111230,01361,2.0094,20120131,1.9769
214,20111230,00904,84.9229,20120131,92.9505
215,20111230,00682,0.0000,20120131,0.0000
216,20111230,02005,0.5852,20120131,0.7022
217,20111230,01038,33.2411,20120131,31.7500
218,20111230,00041,10.2333,20120131,12.4954
219,20120131,02300,1.3257,20120229,1.5039
220,20120131,00893,1.5366,20120229,1.9091
221,20120131,01368,1.5684,20120229,1.7714
222,20120131,03818,0.6911,20120229,0.8000
223,20120131,01382,2.2680,20120229,2.4195
224,20120131,01361,1.9769,20120229,2.1584
225,20120131,00926,0.4242,20120229,0.4909
226,20120131,00904,92.9505,20120229,129.7082
227,20120131,00073,3.9319,20120229,4.1879
228,20120131,01038,31.7500,20120229,32.5138
229,20120131,00190,5.2648,20120229,7.4098
230,20120229,02300,1.5039,20120330,1.5146
231,20120229,00893,1.9091,20120330,1.6949
232,20120229,01368,1.7714,20120330,2.0851
233,20120229,03998,1.5849,20120330,1.5648
234,20120229,03818,0.8000,20120330,0.6639
235,20120229,01382,2.4195,20120330,2.5221
236,20120229,01361,2.1584,20120330,1.5427
237,20120229,00926,0.4909,20120330,0.4303
238,20120229,01038,32.5138,20120330,33.4593
239,20120330,02300,1.5146,20120430,1.5503
240,20120330,00893,1.6949,20120430,1.6297
241,20120330,01368,2.0851,20120430,2.1343
242,20120330,03998,1.5648,20120430,1.4779
243,20120330,01999,0.7949,20120430,0.7018
244,20120330,01361,1.5427,20120430,1.5491
245,20120330,00460,1.0390,20120430,1.0252
246,20120330,00082,0.8373,20120430,0.8448
247,20120330,01038,33.4593,20120430,33.2411
248,20120330,00182,0.2644,20120430,0.2529
249,20120330,00016,70.6232,20120430,70.9238
250,20120430,00893,1.6297,20120531,1.2993
251,20120430,00067,54.5994,20120531,50.8597
252,20120430,00659,7.5977,20120531,7.4297
253,20120430,01368,2.1343,20120531,1.9814
254,20120430,03998,1.4779,20120531,1.2505
255,20120430,02020,5.7396,20120531,4.6960
