成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01600.HK,天伦燃气,"5,510.0000",公用事业,55.0000,公用事业,27.6032,2014-12-31,8.1000,0.0000,0.0000,0.0000,67.0619,67.0619,8.2793,8.2793
01363.HK,中滔环保,"5,510.0000",公用事业,55.0000,公用事业,9.5700,2014-12-31,7.9700,0.6313,0.0000,0.0000,114.9339,114.9339,14.4208,14.4208
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2014-12-31,20.1500,1.3581,0.0000,0.0000,448.1386,448.1386,22.2401,22.2401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2014-12-31,7.8600,-0.5063,0.0000,0.0000,206.9269,206.9269,26.3266,26.3266
01071.HK,华电国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.2398,2014-12-31,6.8000,4.7766,0.0000,0.0000,116.7719,598.8957,17.1723,88.0729
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2014-12-31,57.4000,0.1745,0.0000,0.0000,"1,400.3367","1,400.3367",24.3961,24.3961
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2014-12-31,4.1700,0.7246,0.0000,0.0000,138.2638,555.0286,33.1568,133.1004
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2014-12-31,2.1400,-0.9259,0.0000,0.0000,130.1120,130.1120,60.8000,60.8000
00958.HK,华能新能源,"5,510.0000",公用事业,55.0000,公用事业,29.4832,2014-12-31,2.5100,0.8032,0.0000,0.0000,105.2364,244.1727,41.9268,97.2800
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2014-12-31,8.0700,2.8025,0.0000,0.0000,269.5403,648.5366,33.4003,80.3639
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2014-12-31,10.4800,1.9455,0.0000,0.0000,410.8562,"1,511.2562",39.2038,144.2038
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2014-12-31,20.0000,1.7294,0.0000,0.0000,959.4688,959.4688,47.9734,47.9734
00816.HK,华电福新,"5,510.0000",公用事业,55.0000,公用事业,11.1236,2014-12-31,3.6500,7.0381,0.0000,0.0000,93.8131,306.8906,25.7022,84.0796
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2014-12-31,0.9800,-3.9216,0.0000,0.0000,51.9358,51.9358,52.9958,52.9958
00579.HK,京能清洁能源,"5,510.0000",公用事业,55.0000,公用事业,11.7132,2014-12-31,3.3700,7.3248,0.0000,0.0000,79.4668,231.5333,23.5806,68.7042
00566.HK,汉能薄膜发电,"5,510.0000",公用事业,55.0000,公用事业,79.6466,2014-12-31,2.8100,1.4440,0.0000,0.0000,"1,169.9044","1,169.9044",416.3361,416.3361
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2014-12-31,60.8000,0.1647,0.0000,0.0000,780.8850,780.8850,12.8435,12.8435
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2014-12-31,12.2200,-0.8117,0.0000,0.0000,613.5721,613.5721,50.2105,50.2105
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2014-12-31,5.2900,0.1894,0.0000,0.0000,460.6228,460.6228,87.0743,87.0743
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2014-12-31,10.1000,-1.9417,0.0000,0.0000,630.2685,630.2685,62.4028,62.4028
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2014-12-31,75.2500,0.9390,0.0000,0.0000,"1,606.0319","1,606.0319",21.3426,21.3426
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2014-12-31,17.7600,-0.1125,0.0000,0.0000,"1,866.9471","1,866.9471",105.1209,105.1209
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2014-12-31,67.2500,0.2235,0.0000,0.0000,"1,699.0380","1,699.0380",25.2645,25.2645
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2014-12-31,7.7000,3.0790,0.0000,0.0000,166.3930,166.3930,21.6095,21.6095
03639.HK,亿达中国,"6,010.0000",房地产,60.0000,房地产,4.6626,2014-12-31,2.8100,2.1818,0.0000,0.0000,72.6096,72.6096,25.8397,25.8397
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2014-12-31,4.4100,-0.8989,0.0000,0.0000,172.7418,172.7418,39.1705,39.1705
03380.HK,龙光集团,"6,010.0000",房地产,60.0000,房地产,32.1159,2014-12-31,2.4100,0.8368,0.0000,0.0000,120.5000,120.5000,50.0000,50.0000
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2014-12-31,4.4100,-0.8989,0.0000,0.0000,329.8045,329.8045,74.7856,74.7856
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2014-12-31,3.1400,0.3195,0.0000,0.0000,458.0965,458.0965,145.8906,145.8906
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2014-12-31,9.4900,0.1055,0.0000,0.0000,96.3480,305.8027,10.1526,32.2237
02202.HK,万科企业,"6,010.0000",房地产,60.0000,房地产,15.3460,2014-12-31,17.3000,-0.3456,0.0000,0.0000,227.4873,"1,909.4888",13.1496,110.3751
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2014-12-31,3.1000,0.3236,0.0000,0.0000,630.9064,630.9064,203.5182,203.5182
01972.HK,太古地产,"6,010.0000",房地产,60.0000,房地产,9.8551,2014-12-31,22.9000,-0.8658,0.0000,0.0000,"1,339.6500","1,339.6500",58.5000,58.5000
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2014-12-31,1.6200,1.2500,0.0000,0.0000,55.4662,55.4662,34.2384,34.2384
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2014-12-31,7.8900,2.4675,0.0000,0.0000,266.8552,266.8552,33.8220,33.8220
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2014-12-31,5.3100,0.3781,0.0000,0.0000,156.4451,156.4451,29.4623,29.4623
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2014-12-31,0.8300,0.0000,0.0000,0.0000,47.7869,47.7869,57.5746,57.5746
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2014-12-31,3.5400,2.0173,0.0000,0.0000,283.6389,283.6389,80.1240,80.1240
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2014-12-31,1.5900,——,0.0000,0.0000,81.6533,81.6533,51.3543,51.3543
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2014-12-31,1.9500,3.1746,0.0000,0.0000,67.3920,67.3920,34.5600,34.5600
01622.HK,力高集团,"6,010.0000",房地产,60.0000,房地产,26.0971,2014-12-31,3.7300,1.6349,0.0000,0.0000,59.6800,59.6800,16.0000,16.0000
01396.HK,毅德国际,"6,010.0000",房地产,60.0000,房地产,1.3024,2014-12-31,1.9300,1.5789,0.0000,0.0000,77.4865,77.4865,40.1484,40.1484
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2014-12-31,0.3400,1.4925,0.0000,0.0000,107.8555,107.8555,317.2220,317.2220
01369.HK,五洲国际,"6,010.0000",房地产,60.0000,房地产,0.1539,2014-12-31,1.4700,2.0833,0.0000,0.0000,68.4747,68.4747,46.5815,46.5815
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2014-12-31,1.0900,0.0000,0.0000,0.0000,43.5706,43.5706,39.9730,39.9730
01233.HK,时代中国控股,"6,010.0000",房地产,60.0000,房地产,18.6543,2014-12-31,3.3000,3.1250,0.0000,0.0000,56.8577,56.8577,17.2296,17.2296
01224.HK,中渝置地,"6,010.0000",房地产,60.0000,房地产,13.2127,2014-12-31,1.3500,-0.7353,0.0000,0.0000,34.9410,34.9410,25.8822,25.8822
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2014-12-31,20.4500,0.0000,0.0000,0.0000,"1,192.4842","1,192.4842",58.3122,58.3122
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2014-12-31,6.5500,0.3063,0.0000,0.0000,47.7951,47.7951,7.2970,7.2970
01030.HK,新城发展,"6,010.0000",房地产,60.0000,房地产,36.1735,2014-12-31,0.7200,1.4085,0.0000,0.0000,40.8096,40.8096,56.6800,56.6800
01009.HK,国际娱乐,"6,010.0000",房地产,60.0000,房地产,8.9531,2014-12-31,3.1200,19.5402,0.0000,0.0000,36.7897,36.7897,11.7916,11.7916
00996.HK,嘉年华国际,"6,010.0000",房地产,60.0000,房地产,-0.1595,2014-12-31,1.1900,1.7094,0.0000,0.0000,163.9687,163.9687,137.7888,137.7888
00978.HK,招商局置地,"6,010.0000",房地产,60.0000,房地产,10.2533,2014-12-31,1.1400,0.0000,0.0000,0.0000,55.9199,55.9199,49.0526,49.0526
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2014-12-31,9.9900,-0.1000,0.0000,0.0000,580.3123,580.3123,58.0893,58.0893
00917.HK,新世界中国,"6,010.0000",房地产,60.0000,房地产,——,2014-12-31,4.6000,-1.0753,0.0000,0.0000,399.5193,399.5193,86.8520,86.8520
00884.HK,旭辉控股集团,"6,010.0000",房地产,60.0000,房地产,23.0252,2014-12-31,1.5400,-0.6452,0.0000,0.0000,92.8093,92.8093,60.2658,60.2658
00846.HK,明发集团,"6,010.0000",房地产,60.0000,房地产,6.4712,2014-12-31,2.3700,0.8511,0.0000,0.0000,144.4148,144.4148,60.9345,60.9345
00832.HK,建业地产,"6,010.0000",房地产,60.0000,房地产,7.7035,2014-12-31,1.7500,5.4217,0.0000,0.0000,42.6185,42.6185,24.3534,24.3534
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2014-12-31,2.2200,1.3699,0.0000,0.0000,201.3139,201.3139,90.6819,90.6819
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2014-12-31,17.3400,-0.9143,0.0000,0.0000,602.1439,602.1439,34.7257,34.7257
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2014-12-31,7.1000,-0.2809,0.0000,0.0000,159.3181,159.3181,22.4392,22.4392
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2014-12-31,0.6800,4.6154,0.0000,0.0000,60.9834,60.9834,89.6814,89.6814
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2014-12-31,23.0500,1.0965,0.0000,0.0000,"1,884.1014","1,884.1014",81.7398,81.7398
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2014-12-31,28.1500,0.5357,0.0000,0.0000,406.6699,406.6699,14.4465,14.4465
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2014-12-31,2.2300,0.9050,0.0000,0.0000,148.4300,148.4300,66.5606,66.5606
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2014-12-31,1.2900,-0.7692,0.0000,0.0000,62.0686,62.0686,48.1152,48.1152
00535.HK,金地商置,"6,010.0000",房地产,60.0000,房地产,98.6678,2014-12-31,0.5000,0.0000,0.0000,0.0000,45.4655,45.4655,90.9310,90.9310
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2014-12-31,5.4800,1.6698,0.0000,0.0000,284.9339,284.9339,51.9952,51.9952
00337.HK,绿地香港,"6,010.0000",房地产,60.0000,房地产,163.4547,2014-12-31,3.0800,6.2069,0.0000,0.0000,35.1826,35.1826,11.4229,11.4229
00283.HK,高银地产,"6,010.0000",房地产,60.0000,房地产,——,2014-12-31,5.0300,4.7917,0.0000,0.0000,179.4577,179.4577,35.6775,35.6775
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2014-12-31,1.8300,0.0000,0.0000,0.0000,146.4316,146.4316,80.0173,80.0173
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2014-12-31,1.1000,3.7736,0.0000,0.0000,48.8286,48.8286,44.3897,44.3897
00194.HK,廖创兴企业,"6,010.0000",房地产,60.0000,房地产,4.8694,2014-12-31,9.8000,0.9269,0.0000,0.0000,37.1012,37.1012,3.7858,3.7858
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2014-12-31,4.1100,1.4815,0.0000,0.0000,114.5520,114.5520,27.8715,27.8715
00169.HK,万达酒店发展,"6,010.0000",房地产,60.0000,房地产,7.3827,2014-12-31,1.6200,-6.8966,0.0000,0.0000,76.0970,76.0970,46.9735,46.9735
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2014-12-31,1.6900,-0.5882,0.0000,0.0000,62.0530,62.0530,36.7178,36.7178
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2014-12-31,1.4900,1.3605,0.0000,0.0000,184.7795,184.7795,124.0131,124.0131
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2014-12-31,3.1900,-0.9317,0.0000,0.0000,116.6163,116.6163,36.5568,36.5568
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2014-12-31,21.7500,0.0000,0.0000,0.0000,975.5549,975.5549,44.8531,44.8531
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2014-12-31,12.5200,0.6431,0.0000,0.0000,759.2202,759.2202,60.6406,60.6406
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2014-12-31,3.9400,-0.5051,0.0000,0.0000,89.9203,89.9203,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2014-12-31,25.2500,0.0000,0.0000,0.0000,165.5913,165.5913,6.5581,6.5581
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2014-12-31,9.0800,0.8889,0.0000,0.0000,104.4819,104.4819,11.5068,11.5068
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2014-12-31,36.2000,0.4161,0.0000,0.0000,735.5294,735.5294,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2014-12-31,101.0000,0.4975,0.0000,0.0000,914.6343,914.6343,9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2014-12-31,8.9200,0.7910,0.0000,0.0000,793.2928,793.2928,88.9342,88.9342
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2014-12-31,118.3000,0.0846,0.0000,0.0000,"3,339.8352","3,339.8352",28.2319,28.2319
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2014-12-31,34.6500,0.0000,0.0000,0.0000,368.6315,368.6315,10.6387,10.6387
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2014-12-31,54.3000,0.2770,0.0000,0.0000,"1,629.1842","1,629.1842",30.0034,30.0034
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2014-12-31,56.0000,-0.3559,0.0000,0.0000,"1,696.8713","1,696.8713",30.3013,30.3013
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2014-12-31,——,0.0768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2014-12-31,2.9100,0.6920,0.0000,0.0000,97.6501,97.6501,33.5567,33.5567
01045.HK,亚太卫星,"5,010.0000",电信业务,50.0000,通讯服务,3.8565,2014-12-31,10.9800,-0.1818,0.0000,0.0000,68.2744,68.2744,6.2181,6.2181
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2014-12-31,90.5000,-0.1104,0.0000,0.0000,"18,496.7760","18,496.7760",204.3843,204.3843
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2014-12-31,10.4000,-0.5736,0.0000,0.0000,"2,490.4852","2,490.4852",239.4697,239.4697
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2014-12-31,4.5400,0.8889,0.0000,0.0000,630.0344,"3,674.3295",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2014-12-31,3.6400,0.8310,0.0000,0.0000,87.0477,252.1071,23.9142,69.2602
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2014-12-31,13.0000,-0.3067,0.0000,0.0000,136.1035,136.1035,10.4695,10.4695
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2014-12-31,3.2800,0.9231,0.0000,0.0000,158.0598,158.0598,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2014-12-31,5.3000,-0.1883,0.0000,0.0000,395.0184,395.0184,74.5318,74.5318
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2014-12-31,30.4500,2.1812,0.0000,0.0000,"2,265.8378","8,606.6027",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2014-12-31,39.4000,0.2545,0.0000,0.0000,"1,093.4682","3,570.4280",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2014-12-31,15.0800,-0.9198,0.0000,0.0000,693.6090,"2,236.1393",45.9953,148.2851
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2014-12-31,79.1000,0.2535,0.0000,0.0000,"2,945.5167","7,033.7064",37.2379,88.9217
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2014-12-31,3.6300,0.2762,0.0000,0.0000,316.7623,"1,539.9909",87.2623,424.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2014-12-31,39.1500,0.7722,0.0000,0.0000,404.8530,"1,221.3025",10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2014-12-31,43.1500,0.2323,0.0000,0.0000,"5,197.4681","5,197.4681",120.4512,120.4512
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2014-12-31,22.2000,1.3699,0.0000,0.0000,689.9801,689.9801,31.0802,31.0802
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2014-12-31,1.8000,1.6949,0.0000,0.0000,278.8057,278.8057,154.8921,154.8921
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2014-12-31,0.7100,-2.7397,0.0000,0.0000,254.5783,254.5783,358.5610,358.5610
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2014-12-31,74.0000,2.0690,0.0000,0.0000,297.8638,297.8638,4.0252,4.0252
00735.HK,中国电力清洁能源,——,——,——,——,——,2014-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
