,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
0,20100129,00857,6.0461,20100226,6.0044
1,20100129,02689,8.2619,20100226,8.3983
2,20100129,01800,5.0068,20100226,5.0835
3,20100129,00656,3.9030,20100226,4.4284
4,20100129,00066,16.8597,20100226,18.1747
5,20100129,01211,53.8060,20100226,58.3263
6,20100129,00493,2.4017,20100226,2.1722
7,20100129,00069,11.7300,20100226,11.2222
8,20100129,00330,44.9511,20100226,46.2114
9,20100129,00322,14.0321,20100226,13.9524
10,20100129,01044,38.0513,20100226,37.2975
11,20100129,00005,49.5426,20100226,51.2099
12,20100129,00388,99.6765,20100226,98.6178
13,20100129,02628,27.3273,20100226,28.4659
14,20100129,00700,28.2830,20100226,30.0118
15,20100129,02038,6.6652,20100226,6.8748
16,20100129,00522,50.2561,20100226,54.2690
17,20100129,00728,2.3803,20100226,2.4770
18,20100129,00511,19.3992,20100226,19.2915
19,20100129,00002,35.0521,20100226,36.1611
20,20100129,00016,70.5719,20100226,76.9234
21,20100226,00857,6.0044,20100331,6.3241
22,20100226,02689,8.3983,20100331,9.8536
23,20100226,01800,5.0835,20100331,5.1463
24,20100226,00656,4.4284,20100331,4.6160
25,20100226,00066,18.1747,20100331,20.1214
26,20100226,01211,58.3263,20100331,78.5947
27,20100226,00551,12.9164,20100331,0.0000
28,20100226,00069,11.2222,20100331,13.2531
29,20100226,00330,46.2114,20100331,54.3599
30,20100226,00322,13.9524,20100331,15.1643
31,20100226,01044,37.2975,20100331,42.5385
32,20100226,00005,51.2099,20100331,47.4911
33,20100226,00388,98.6178,20100331,98.9203
34,20100226,02628,28.4659,20100331,30.2145
35,20100226,00700,30.0118,20100331,30.7888
36,20100226,02038,6.8748,20100331,7.0844
37,20100226,00522,54.2690,20100331,55.4692
38,20100226,00728,2.4770,20100331,2.8936
39,20100226,00511,19.2915,20100331,20.4770
40,20100226,00002,36.1611,20100331,37.5054
41,20100226,00016,76.9234,20100331,85.3079
42,20100331,00857,6.3241,20100430,6.2685
43,20100331,02689,9.8536,20100430,10.0829
44,20100331,00659,5.6920,20100430,5.2568
45,20100331,00656,4.6160,20100430,4.5635
46,20100331,00066,20.1214,20100430,18.7549
47,20100331,01211,78.5947,20100430,70.1263
48,20100331,00551,0.0000,20100430,14.6223
49,20100331,00069,13.2531,20100430,13.4632
50,20100331,00330,54.3599,20100430,46.3996
51,20100331,00322,15.1643,20100430,15.3875
52,20100331,01044,42.5385,20100430,42.9334
53,20100331,00939,3.4430,20100430,3.4102
54,20100331,00388,98.9203,20100430,99.4279
55,20100331,02628,30.2145,20100430,29.1435
56,20100331,00700,30.7888,20100430,31.6630
57,20100331,02038,7.0844,20100430,6.0281
58,20100331,00522,55.4692,20100430,58.4783
59,20100331,00728,2.8936,20100430,2.6766
60,20100331,00511,20.4770,20100430,20.4500
61,20100331,00002,37.5054,20100430,37.4406
62,20100331,00016,85.3079,20100430,78.0567
63,20100430,00857,6.2685,20100531,6.0017
64,20100430,02689,10.0829,20100531,8.8681
65,20100430,00148,22.7279,20100531,19.5660
66,20100430,00656,4.5635,20100531,3.8429
67,20100430,00066,18.7549,20100531,18.2425
68,20100430,01211,70.1263,20100531,62.5081
69,20100430,00551,14.6223,20100531,12.9705
70,20100430,00069,13.4632,20100531,12.0277
71,20100430,00330,46.3996,20100531,38.4819
72,20100430,00322,15.3875,20100531,13.8950
73,20100430,01044,42.9334,20100531,41.0671
74,20100430,00939,3.4102,20100531,3.4212
75,20100430,00388,99.4279,20100531,93.2089
76,20100430,02628,29.1435,20100531,28.3951
77,20100430,00700,31.6630,20100531,29.3660
78,20100430,02038,6.0281,20100531,4.8208
79,20100430,00522,58.4783,20100531,47.3341
80,20100430,00728,2.6766,20100531,2.7222
81,20100430,00511,20.4500,20100531,19.3519
82,20100430,00002,37.4406,20100531,37.7138
83,20100430,00016,78.0567,20100531,74.0046
84,20100531,00857,6.0017,20100630,6.0371
85,20100531,02689,8.8681,20100630,8.1696
86,20100531,00148,19.5660,20100630,17.8904
87,20100531,00656,3.8429,20100630,4.0285
88,20100531,00066,18.2425,20100630,18.1400
89,20100531,01211,62.5081,20100630,58.4060
90,20100531,00551,12.9705,20100630,13.6733
91,20100531,00069,12.0277,20100630,12.5903
92,20100531,00330,38.4819,20100630,35.6724
93,20100531,00322,13.8950,20100630,15.2052
94,20100531,01044,41.0671,20100630,45.1303
95,20100531,00939,3.4212,20100630,3.5683
96,20100531,00388,93.2089,20100630,95.1284
97,20100531,02628,28.3951,20100630,28.2704
98,20100531,00700,29.3660,20100630,24.7314
99,20100531,02038,4.8208,20100630,4.3764
100,20100531,00522,47.3341,20100630,47.8702
101,20100531,00728,2.7222,20100630,2.7679
102,20100531,00511,19.3519,20100630,19.8832
103,20100531,00002,37.7138,20100630,38.2604
104,20100531,00016,74.0046,20100630,75.4264
105,20100630,00857,6.0371,20100730,6.2423
106,20100630,02689,8.1696,20100730,8.7314
107,20100630,01800,4.9029,20100730,5.1662
108,20100630,00656,4.0285,20100730,4.6095
109,20100630,00066,18.1400,20100730,18.5841
110,20100630,01211,58.4060,20100730,52.7412
111,20100630,00551,13.6733,20100730,13.4537
112,20100630,01928,7.4302,20100730,7.7274
113,20100630,00330,35.6724,20100730,41.2914
114,20100630,00322,15.2052,20100730,15.8523
115,20100630,01044,45.1303,20100730,47.5609
116,20100630,01099,23.3508,20100730,24.5267
117,20100630,02877,15.5607,20100730,13.9708
118,20100630,00939,3.5683,20100730,3.7156
119,20100630,00388,95.1284,20100730,98.1227
120,20100630,02628,28.2704,20100730,28.7693
121,20100630,00700,24.7314,20100730,28.9571
122,20100630,02038,4.3764,20100730,4.6112
123,20100630,00522,47.8702,20100730,55.9124
124,20100630,00728,2.7679,20100730,2.8971
125,20100630,00511,19.8832,20100730,20.0790
126,20100630,00003,6.2532,20100730,6.3315
127,20100630,00016,75.4264,20100730,81.3269
128,20100730,00857,6.2423,20100831,5.9592
129,20100730,02689,8.7314,20100831,8.1240
130,20100730,01800,5.1662,20100831,4.9314
131,20100730,00656,4.6095,20100831,4.5010
132,20100730,00066,18.5841,20100831,18.9172
