成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
03309.HK,希玛眼科,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,——,2020-06-30,6.6400,-0.8955,0.0000,0.0000,75.9435,75.9435,11.4373,11.4373
02607.HK,上海医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.8480,2020-06-30,13.0200,-1.0638,0.0000,0.0000,119.6633,370.0400,9.1907,28.4209
01833.HK,平安好医生,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,——,2020-06-30,117.9000,0.1699,0.0000,0.0000,"1,258.3399","1,258.3399",10.6729,10.6729
01789.HK,爱康医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,582.2713,2020-06-30,24.6500,-1.4000,0.0000,0.0000,274.5948,274.5948,11.1398,11.1398
01521.HK,方达控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,——,2020-06-30,4.8000,0.2088,0.0000,0.0000,97.3272,97.3272,20.2765,20.2765
01515.HK,华润医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,60.4949,2020-06-30,4.4200,-0.6742,0.0000,0.0000,57.3131,57.3131,12.9668,12.9668
01302.HK,先健科技,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,-124.9519,2020-06-30,2.4400,14.5540,0.0000,0.0000,105.5570,105.5570,43.2611,43.2611
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2020-06-30,19.8400,0.8130,0.0000,0.0000,266.2153,619.1382,13.4181,31.2066
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2020-06-30,17.2400,-0.9195,0.0000,0.0000,779.6501,779.6501,45.2233,45.2233
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2020-06-30,31.2000,7.0326,0.0000,0.0000,541.8023,541.8023,17.3655,17.3655
00241.HK,阿里健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"-37,532.9216",2020-06-30,22.6000,-0.6593,0.0000,0.0000,"2,926.8039","2,926.8039",129.5046,129.5046
06862.HK,海底捞,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2020-06-30,32.7000,-0.9091,0.0000,0.0000,"1,733.1000","1,733.1000",53.0000,53.0000
06169.HK,宇华教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2020-06-30,6.3600,-5.4978,0.0000,0.0000,212.4011,212.4011,33.3964,33.3964
06068.HK,睿见教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,78.0123,2020-06-30,3.1900,2.5723,0.0000,0.0000,65.3042,65.3042,20.4715,20.4715
03918.HK,金界控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,35.7929,2020-06-30,8.9700,2.0478,0.0000,0.0000,389.3884,389.3884,43.4101,43.4101
02669.HK,中海物业,"2,530.0000",消费者服务,25.0000,非日常生活消费品,263.2471,2020-06-30,8.2000,0.2445,0.0000,0.0000,269.5226,269.5226,32.8686,32.8686
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2020-06-30,10.0000,6.3830,0.0000,0.0000,380.0000,380.0000,38.0000,38.0000
02255.HK,海昌海洋公园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,23.3747,2020-06-30,0.4600,1.0989,0.0000,0.0000,18.4000,18.4000,40.0000,40.0000
02001.HK,新高教集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2020-06-30,5.1200,0.3922,0.0000,0.0000,78.9043,78.9043,15.4110,15.4110
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2020-06-30,30.4000,0.6623,0.0000,0.0000,"2,459.0764","2,459.0764",80.8907,80.8907
01890.HK,中国科培,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2020-06-30,6.2400,0.8078,0.0000,0.0000,124.8498,124.8498,20.0080,20.0080
01797.HK,新东方在线,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2020-06-30,31.1000,-0.3205,0.0000,0.0000,292.2912,292.2912,9.3984,9.3984
01765.HK,希望教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2020-06-30,2.6500,3.9216,0.0000,0.0000,178.4445,178.4445,67.3375,67.3375
01569.HK,民生教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,22.8928,2020-06-30,1.0600,0.0000,0.0000,0.0000,44.7078,44.7078,42.1772,42.1772
01448.HK,福寿园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,87.0540,2020-06-30,7.0900,-1.5278,0.0000,0.0000,162.4497,162.4497,22.9125,22.9125
01383.HK,太阳城集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-7.7017,2020-06-30,1.2800,5.7851,0.0000,0.0000,85.3373,85.3373,66.6697,66.6697
01317.HK,枫叶教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,211.8882,2020-06-30,2.3600,-3.2787,0.0000,0.0000,70.6896,70.6896,29.9532,29.9532
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2020-06-30,13.3400,2.6154,0.0000,0.0000,693.3050,693.3050,51.9719,51.9719
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2020-06-30,8.6000,0.7026,0.0000,0.0000,487.3938,487.3938,56.6737,56.6737
00839.HK,中教控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2020-06-30,12.4600,-1.2678,0.0000,0.0000,251.7197,251.7197,20.2022,20.2022
00582.HK,蓝鼎国际,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-6.2915,2020-06-30,0.2490,3.3195,0.0000,0.0000,8.7695,8.7695,35.2188,35.2188
00520.HK,呷哺呷哺,"2,530.0000",消费者服务,25.0000,非日常生活消费品,54.3895,2020-06-30,7.6400,5.3793,0.0000,0.0000,82.6307,82.6307,10.8155,10.8155
00341.HK,大家乐集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,17.7768,2020-06-30,16.0400,2.6889,0.0000,0.0000,93.9469,93.9469,5.8570,5.8570
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2020-06-30,1.1000,2.8037,0.0000,0.0000,60.9030,60.9030,55.3663,55.3663
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2020-06-30,15.0000,0.9421,0.0000,0.0000,227.1997,227.1997,15.1466,15.1466
00078.HK,REGAL INT'L,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1458,2020-06-30,3.0600,1.3245,0.0000,0.0000,27.5027,27.5027,8.9878,8.9878
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2020-06-30,6.6600,2.4615,0.0000,0.0000,238.7960,238.7960,35.8553,35.8553
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2020-06-30,52.7500,3.8386,0.0000,0.0000,"2,287.0800","2,287.0800",43.3570,43.3570
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2020-06-30,13.2400,1.3783,0.0000,0.0000,"1,263.0569","1,263.0569",95.3970,95.3970
06186.HK,中国飞鹤,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,——,2020-06-30,15.5200,0.9103,0.0000,0.0000,"1,386.4544","1,386.4544",89.3334,89.3334
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2020-06-30,43.2000,0.4651,0.0000,0.0000,"1,401.4844","1,401.4844",32.4418,32.4418
06055.HK,中烟香港,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,——,2020-06-30,15.7600,3.2765,0.0000,0.0000,109.0088,109.0088,6.9168,6.9168
03799.HK,达利食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,43.7621,2020-06-30,4.7000,0.6424,0.0000,0.0000,643.6235,643.6235,136.9412,136.9412
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2020-06-30,29.6000,-0.3367,0.0000,0.0000,"1,165.8226","1,165.8226",39.3859,39.3859
01876.HK,百威亚太,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,——,2020-06-30,22.5500,2.5000,0.0000,0.0000,"2,986.3860","2,986.3860",132.4340,132.4340
01717.HK,澳优,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,135.7374,2020-06-30,17.3400,0.0000,0.0000,0.0000,280.1139,280.1139,16.1542,16.1542
01610.HK,中粮肉食,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-45.8073,2020-06-30,2.5600,3.2258,0.0000,0.0000,99.8912,99.8912,39.0200,39.0200
01579.HK,颐海国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,"4,323.6845",2020-06-30,79.4500,2.1208,0.0000,0.0000,831.7621,831.7621,10.4690,10.4690
01458.HK,周黑鸭,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,62.2816,2020-06-30,6.6100,-0.7508,0.0000,0.0000,157.5256,157.5256,23.8314,23.8314
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2020-06-30,0.8700,2.3529,0.0000,0.0000,55.7464,55.7464,64.0764,64.0764
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2020-06-30,35.0500,1.4472,0.0000,0.0000,225.7702,225.7702,6.4414,6.4414
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2020-06-30,2.9400,2.7972,0.0000,0.0000,82.2384,82.2384,27.9722,27.9722
00345.HK,VITASOY INT'L,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,93.7163,2020-06-30,29.6500,-0.8361,0.0000,0.0000,315.4296,315.4296,10.6384,10.6384
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2020-06-30,12.0200,-0.3317,0.0000,0.0000,676.0032,676.0032,56.2399,56.2399
00288.HK,万洲国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-48.3280,2020-06-30,6.6400,1.8405,0.0000,0.0000,978.0438,978.0438,147.2958,147.2958
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2020-06-30,7.7200,1.1796,0.0000,0.0000,333.4526,333.4526,43.1933,43.1933
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2020-06-30,57.5000,2.1314,0.0000,0.0000,376.6648,776.8151,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2020-06-30,5.8500,-1.6807,0.0000,0.0000,726.2883,726.2883,124.1518,124.1518
01528.HK,红星美凯龙,"2,020.0000",商业和专业服务,20.0000,工业,5.4105,2020-06-30,4.3400,1.4019,0.0000,0.0000,32.1718,156.9947,7.4129,36.1739
01282.HK,宝新金融,"2,020.0000",商业和专业服务,20.0000,工业,78.0626,2020-06-30,0.2750,1.8519,0.0000,0.0000,86.3157,86.3157,313.8751,313.8751
01257.HK,中国光大绿色环保,"2,020.0000",商业和专业服务,20.0000,工业,51.0813,2020-06-30,3.0500,0.0000,0.0000,0.0000,63.0154,63.0154,20.6608,20.6608
01196.HK,伟禄集团,"2,020.0000",商业和专业服务,20.0000,工业,-505.0608,2020-06-30,4.3000,-0.2320,0.0000,0.0000,61.8430,61.8430,14.3821,14.3821
00667.HK,中国东方教育,"2,020.0000",商业和专业服务,20.0000,工业,——,2020-06-30,14.0200,4.6269,0.0000,0.0000,307.3407,307.3407,21.9216,21.9216
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2020-06-30,9.8600,1.2320,0.0000,0.0000,838.3664,838.3664,85.0270,85.0270
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2020-06-30,7.2800,0.0000,0.0000,0.0000,"2,117.7711","2,117.7711",290.9026,290.9026
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2020-06-30,4.0900,-0.2439,0.0000,0.0000,251.2477,251.2477,61.4298,61.4298
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2020-06-30,2.8800,0.3484,0.0000,0.0000,87.0186,87.0186,30.2148,30.2148
03690.HK,美团点评-W,"4,510.0000",软件与服务,45.0000,信息技术,——,2020-06-30,171.9000,0.1165,0.0000,0.0000,"8,798.0086","10,062.4514",51.1810,58.5367
02280.HK,慧聪集团,"4,510.0000",软件与服务,45.0000,信息技术,7.1873,2020-06-30,1.2800,1.5873,0.0000,0.0000,16.9068,16.9068,13.2084,13.2084
02013.HK,微盟集团,"4,510.0000",软件与服务,45.0000,信息技术,——,2020-06-30,9.7300,2.4211,0.0000,0.0000,217.7930,217.7930,22.3837,22.3837
01810.HK,小米集团-W,"4,510.0000",软件与服务,45.0000,信息技术,——,2020-06-30,12.8400,-1.2308,0.0000,0.0000,"2,258.7239","3,092.6933",175.9131,240.8640
01686.HK,新意网集团,"4,510.0000",软件与服务,45.0000,信息技术,21.8082,2020-06-30,6.0700,-0.4918,0.0000,0.0000,141.3820,141.3820,23.2919,23.2919
01357.HK,美图公司,"4,510.0000",软件与服务,45.0000,信息技术,-203.6103,2020-06-30,1.5200,0.6623,0.0000,0.0000,65.5479,65.5479,43.1236,43.1236
01089.HK,乐游科技控股,"4,510.0000",软件与服务,45.0000,信息技术,-604.3704,2020-06-30,2.5500,0.3937,0.0000,0.0000,78.6148,78.6148,30.8293,30.8293
00799.HK,IGG,"4,510.0000",软件与服务,45.0000,信息技术,212.2245,2020-06-30,6.3400,5.3156,0.0000,0.0000,78.3571,78.3571,12.3592,12.3592
00777.HK,网龙,"4,510.0000",软件与服务,45.0000,信息技术,1.6823,2020-06-30,21.7500,-0.9112,0.0000,0.0000,122.6554,122.6554,5.6393,5.6393
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2020-06-30,498.6000,2.5926,0.0000,0.0000,"47,642.0550","47,642.0550",95.5517,95.5517
00696.HK,中国民航信息网络,"4,510.0000",软件与服务,45.0000,信息技术,29.0415,2020-06-30,13.6400,-5.5402,0.0000,0.0000,127.2015,399.1350,9.3256,29.2621
00354.HK,中国软件国际,"4,510.0000",软件与服务,45.0000,信息技术,75.4154,2020-06-30,4.2400,-0.2353,0.0000,0.0000,111.2876,111.2876,26.2471,26.2471
00302.HK,中手游,"4,510.0000",软件与服务,45.0000,信息技术,——,2020-06-30,3.5700,-1.9231,0.0000,0.0000,83.1864,83.1864,23.3015,23.3015
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2020-06-30,18.0200,6.0000,0.0000,0.0000,600.2455,600.2455,33.3100,33.3100
00136.HK,恒腾网络,"4,510.0000",软件与服务,45.0000,信息技术,-34.0452,2020-06-30,0.1440,-2.7027,0.0000,0.0000,107.4408,107.4408,746.1167,746.1167
03606.HK,福耀玻璃,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,26.3378,2020-06-30,18.4600,0.3261,0.0000,0.0000,93.3395,463.0908,5.0563,25.0862
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2020-06-30,14.4400,0.6974,0.0000,0.0000,280.5750,"1,145.6514",19.4304,79.3387
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2020-06-30,4.8400,-0.8197,0.0000,0.0000,150.0177,444.1461,30.9954,91.7657
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2020-06-30,5.5900,-2.7826,0.0000,0.0000,173.2129,572.3000,30.9862,102.3793
01958.HK,北京汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.5572,2020-06-30,3.3500,0.2994,0.0000,0.0000,84.4431,268.5138,25.2069,80.1534
01585.HK,雅迪控股,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,110.5190,2020-06-30,5.3500,0.0000,0.0000,0.0000,160.2325,160.2325,29.9500,29.9500
01316.HK,耐世特,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,15.3106,2020-06-30,5.3200,5.3465,0.0000,0.0000,133.4014,133.4014,25.0754,25.0754
01286.HK,鹰普精密,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,——,2020-06-30,2.6700,-0.3731,0.0000,0.0000,50.2840,50.2840,18.8330,18.8330
01269.HK,首控集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,16.3945,2020-06-30,0.2700,5.8824,0.0000,0.0000,13.5726,13.5726,50.2689,50.2689
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2020-06-30,59.8500,0.3353,0.0000,0.0000,547.6275,"1,632.7935",9.1500,27.2814
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2020-06-30,6.9400,-3.4771,0.0000,0.0000,350.1417,350.1417,50.4527,50.4527
00819.HK,天能动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,118.1876,2020-06-30,13.2000,-1.9316,0.0000,0.0000,148.6484,148.6484,11.2612,11.2612
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2020-06-30,4.6300,-1.2793,0.0000,0.0000,132.2204,398.9264,28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2020-06-30,22.0500,1.8476,0.0000,0.0000,253.8548,253.8548,11.5127,11.5127
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2020-06-30,12.2000,-0.6515,0.0000,0.0000,"1,197.1587","1,197.1587",98.1278,98.1278
03899.HK,中集安瑞科,"1,010.0000",能源,10.0000,能源,5.1362,2020-06-30,3.0700,-0.3247,0.0000,0.0000,61.7219,61.7219,20.1048,20.1048
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2020-06-30,6.9600,0.1439,0.0000,0.0000,126.0542,332.1028,18.1112,47.7159
02386.HK,中石化炼化工程,"1,010.0000",能源,10.0000,能源,3.5511,2020-06-30,3.3000,-1.1976,0.0000,0.0000,48.2064,146.1240,14.6080,44.2800
01907.HK,中国旭阳集团,"1,010.0000",能源,10.0000,能源,——,2020-06-30,2.1200,0.0000,0.0000,0.0000,86.7080,86.7080,40.9000,40.9000
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2020-06-30,1.7600,0.0000,0.0000,0.0000,72.2773,233.3525,41.0666,132.5866
01573.HK,南方能源,"1,010.0000",能源,10.0000,能源,5.3487,2020-06-30,0.6800,0.0000,0.0000,0.0000,4.8824,4.8824,7.1800,7.1800
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2020-06-30,5.7900,0.6957,0.0000,0.0000,110.0100,281.3940,19.0000,48.6000
01131.HK,鸿宝资源,"1,010.0000",能源,10.0000,能源,4.5930,2020-06-30,0.0830,-2.3529,0.0000,0.0000,5.2908,5.2908,63.7448,63.7448
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2020-06-30,12.1200,-0.3289,0.0000,0.0000,411.9082,"2,410.6220",33.9858,198.8962
00934.HK,中石化冠德,"1,010.0000",能源,10.0000,能源,16.0888,2020-06-30,2.9700,2.0619,0.0000,0.0000,73.8390,73.8390,24.8616,24.8616
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2020-06-30,8.6200,0.3492,0.0000,0.0000,"3,848.6107","3,848.6107",446.4746,446.4746
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2020-06-30,2.5700,0.0000,0.0000,0.0000,542.2417,"4,703.6391",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2020-06-30,1.6200,1.8868,0.0000,0.0000,85.8898,85.8898,53.0184,53.0184
00467.HK,联合能源集团,"1,010.0000",能源,10.0000,能源,29.6318,2020-06-30,1.4000,-0.7092,0.0000,0.0000,367.8901,367.8901,262.7786,262.7786
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2020-06-30,3.2300,-1.2232,0.0000,0.0000,824.0841,"3,910.6001",255.1344,"1,210.7121"
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2020-06-30,1.8600,0.0000,0.0000,0.0000,65.0070,201.3229,34.9500,108.2381
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2020-06-30,5.0200,1.6194,0.0000,0.0000,434.6718,434.6718,86.5880,86.5880
06098.HK,碧桂园服务,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2020-06-30,36.0000,-1.0989,0.0000,0.0000,991.2743,991.2743,27.5354,27.5354
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2020-06-30,2.4000,3.0043,0.0000,0.0000,257.8379,257.8379,107.4324,107.4324
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2020-06-30,0.6900,-2.8169,0.0000,0.0000,40.6142,40.6142,58.8612,58.8612
03306.HK,江南布衣,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0392,2020-06-30,7.7700,3.6000,0.0000,0.0000,40.3069,40.3069,5.1875,5.1875
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2020-06-30,6.2000,1.6393,0.0000,0.0000,56.7300,56.7300,9.1500,9.1500
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2020-06-30,24.6000,2.9289,0.0000,0.0000,608.5801,608.5801,24.7390,24.7390
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2020-06-30,93.4000,-1.2163,0.0000,0.0000,"1,404.0097","1,404.0097",15.0322,15.0322
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2020-06-30,7.4100,3.4916,0.0000,0.0000,281.5152,281.5152,37.9913,37.9913
01913.HK,普拉达,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.1251,2020-06-30,26.9000,1.1278,0.0000,0.0000,688.3237,688.3237,25.5882,25.5882
01910.HK,新秀丽,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,9.1452,2020-06-30,7.8000,0.5155,0.0000,0.0000,111.8297,111.8297,14.3371,14.3371
01836.HK,九兴控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4759,2020-06-30,7.9500,-7.9861,0.0000,0.0000,63.1850,63.1850,7.9478,7.9478
01691.HK,JS环球生活,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2020-06-30,7.4300,5.6899,0.0000,0.0000,253.5602,253.5602,34.1265,34.1265
01478.HK,丘钛科技,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,55.0755,2020-06-30,10.1000,-0.3945,0.0000,0.0000,118.3973,118.3973,11.7225,11.7225
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2020-06-30,3.7400,-2.8571,0.0000,0.0000,52.7792,52.7792,14.1121,14.1121
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2020-06-30,2.5800,-0.3861,0.0000,0.0000,65.0016,65.0016,25.1944,25.1944
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2020-06-30,4.1600,0.7264,0.0000,0.0000,49.8154,49.8154,11.9748,11.9748
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2020-06-30,23.4500,1.5152,0.0000,0.0000,660.5856,660.5856,28.1700,28.1700
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2020-06-30,3.7900,13.8138,0.0000,0.0000,89.8775,89.8775,23.7144,23.7144
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2020-06-30,2.1700,-1.3636,0.0000,0.0000,66.4222,66.4222,30.6093,30.6093
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2020-06-30,75.8000,-0.7853,0.0000,0.0000,"1,388.0120","1,388.0120",18.3115,18.3115
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2020-06-30,11.7800,0.8562,0.0000,0.0000,189.9153,189.9153,16.1218,16.1218
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2020-06-30,1.2900,-6.5217,0.0000,0.0000,278.0934,278.0934,215.5763,215.5763
00256.HK,冠城钟表珠宝,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.0066,2020-06-30,1.5500,0.6494,0.0000,0.0000,67.4543,67.4543,43.5189,43.5189
09999.HK,网易-S,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2020-06-30,133.6000,-1.0370,0.0000,0.0000,263.4619,"4,616.0369",1.9720,34.5512
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2020-06-30,36.0500,-0.5517,0.0000,0.0000,494.8687,494.8687,13.7273,13.7273
02400.HK,心动公司,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2020-06-30,29.8000,-1.3245,0.0000,0.0000,127.5495,127.5495,4.2802,4.2802
01970.HK,IMAX CHINA,"5,020.0000",媒体与娱乐,50.0000,通讯服务,32.4003,2020-06-30,11.2200,2.0000,0.0000,0.0000,39.0999,39.0999,3.4848,3.4848
01896.HK,猫眼娱乐,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2020-06-30,11.8200,2.2491,0.0000,0.0000,133.7732,133.7732,11.3175,11.3175
01860.HK,汇量科技,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2020-06-30,4.4500,-0.2242,0.0000,0.0000,68.2721,68.2721,15.3420,15.3420
01119.HK,创梦天地,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2020-06-30,4.9700,7.5758,0.0000,0.0000,63.1050,63.1050,12.6972,12.6972
01060.HK,阿里影业,"5,020.0000",媒体与娱乐,50.0000,通讯服务,147.1133,2020-06-30,1.0300,-1.9048,0.0000,0.0000,276.2668,276.2668,268.2202,268.2202
00772.HK,阅文集团,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2020-06-30,52.2000,0.5780,0.0000,0.0000,530.2381,530.2381,10.1578,10.1578
09988.HK,阿里巴巴-SW,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2020-06-30,209.6000,0.0955,0.0000,0.0000,"1,205.2000","44,983.8998",5.7500,214.6178
06110.HK,滔搏,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2020-06-30,9.9000,-1.3944,0.0000,0.0000,613.9210,613.9210,62.0122,62.0122
03836.HK,和谐汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,11.0284,2020-06-30,3.8500,3.7736,0.0000,0.0000,60.6245,60.6245,15.7466,15.7466
