,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20130531,01308,1.9537,20130628,1.7909
138,20130531,00425,11.1776,20130628,9.9540
139,20130531,01234,2.5689,20130628,2.4505
140,20130531,00590,13.9443,20130628,13.2869
141,20130531,00886,1.1533,20130628,0.9333
142,20130531,00806,3.4906,20130628,3.1255
143,20130531,01038,40.8309,20130628,40.8695
144,20130531,00173,2.9268,20130628,2.6531
145,20130531,00034,5.8811,20130628,5.8229
146,20130628,00067,54.1656,20130731,56.4543
147,20130628,02128,3.0117,20130731,3.0825
148,20130628,01308,1.7909,20130731,1.6737
149,20130628,00425,9.9540,20130731,11.2437
150,20130628,00590,13.2869,20130731,15.4322
151,20130628,00886,0.9333,20130731,1.0267
152,20130628,00806,3.1255,20130731,3.2776
153,20130628,01038,40.8695,20130731,40.7539
154,20130628,00173,2.6531,20130731,2.6456
155,20130731,01898,3.4455,20130830,3.8699
156,20130731,00336,2.2207,20130830,2.2040
157,20130731,00067,56.4543,20130830,57.9801
158,20130731,02128,3.0825,20130830,3.5779
159,20130731,01157,4.1900,20130830,4.4125
160,20130731,00425,11.2437,20130830,11.2437
161,20130731,01234,2.5334,20130830,2.6807
162,20130731,00829,1.8688,20130830,1.7506
163,20130731,00806,3.2776,20130830,3.3765
164,20130731,00173,2.6456,20130830,2.7508
165,20130731,00163,1.4332,20130830,1.3559
166,20130830,01898,3.8699,20130930,3.9293
167,20130830,00336,2.2040,20130930,2.1770
168,20130830,00067,57.9801,20130930,59.6000
169,20130830,02128,3.5779,20130930,3.7352
170,20130830,01157,4.4125,20130930,5.0057
171,20130830,00425,11.2437,20130930,12.6988
172,20130830,01234,2.6807,20130930,2.7545
173,20130830,00210,4.8586,20130930,5.0335
174,20130830,00829,1.7506,20130930,1.8964
175,20130830,00700,70.3517,20130930,79.7843
176,20130830,00173,2.7508,20130930,3.1726
177,20130830,00163,1.3559,20130930,1.5126
178,20130930,01898,3.9293,20131031,4.0141
179,20130930,00336,2.1770,20131031,2.2646
180,20130930,00067,59.6000,20131031,66.0000
181,20130930,02128,3.7352,20131031,3.8138
182,20130930,01157,5.0057,20131031,5.1911
183,20130930,01234,2.7545,20131031,3.0434
184,20130930,00210,5.0335,20131031,4.0386
185,20130930,00829,1.8964,20131031,2.0174
186,20130930,00806,3.5210,20131031,3.5666
187,20130930,00700,79.7843,20131031,82.9285
188,20130930,00173,3.1726,20131031,3.1726
189,20130930,00163,1.5126,20131031,1.5194
190,20131031,01088,13.8903,20131129,15.6008
191,20131031,00336,2.2646,20131129,2.7768
192,20131031,00067,66.0000,20131129,66.4000
193,20131031,02128,3.8138,20131129,4.0969
194,20131031,01157,5.1911,20131129,5.7844
195,20131031,01234,3.0434,20131129,3.1910
196,20131031,00210,4.0386,20131129,3.5166
197,20131031,00829,2.0174,20131129,1.9483
198,20131031,00806,3.5666,20131129,3.8252
199,20131031,00700,82.9285,20131129,86.8981
200,20131031,00173,3.1726,20131129,3.1878
201,20131031,00163,1.5194,20131129,1.5467
202,20131031,00017,29.6473,20131129,29.5910
203,20131129,01088,15.6008,20131231,14.5686
204,20131129,00336,2.7768,20131231,2.8914
205,20131129,00067,66.4000,20131231,60.8000
206,20131129,02128,4.0969,20131231,4.3013
207,20131129,00425,13.4594,20131231,13.2279
208,20131129,01234,3.1910,20131231,2.9328
209,20131129,00210,3.5166,20131231,3.4476
210,20131129,00829,1.9483,20131231,1.9252
211,20131129,00700,86.8981,20131231,98.0600
212,20131129,00173,3.1878,20131231,3.4998
213,20131129,00163,1.5467,20131231,1.4671
214,20131129,00017,29.5910,20131231,27.5619
215,20131231,01898,3.7001,20140130,3.2928
216,20131231,00336,2.8914,20140130,2.6960
217,20131231,00067,60.8000,20140130,55.6000
218,20131231,02128,4.3013,20140130,3.7116
219,20131231,01308,2.2813,20140130,2.2545
220,20131231,00829,1.9252,20140130,1.9598
221,20131231,00163,1.4671,20140130,1.4252
222,20131231,00017,27.5619,20140130,27.0546
223,20140130,01898,3.2928,20140228,3.3437
224,20140130,03983,3.1392,20140228,3.1960
225,20140130,00336,2.6960,20140228,2.4852
226,20140130,00067,55.6000,20140228,56.0000
227,20140130,02128,3.7116,20140228,3.6880
228,20140130,01157,4.6646,20140228,3.9304
229,20140130,01308,2.2545,20140228,2.4088
230,20140130,00829,1.9598,20140228,1.8906
231,20140130,00683,18.7584,20140228,18.9835
232,20140130,00163,1.4252,20140228,1.4252
233,20140130,00017,27.0546,20140228,27.9001
234,20140228,01898,3.3437,20140331,3.6407
235,20140228,00336,2.4852,20140331,2.5476
236,20140228,00067,56.0000,20140331,0.0000
237,20140228,02128,3.6880,20140331,3.2476
238,20140228,01157,3.9304,20140331,4.1900
239,20140228,01308,2.4088,20140331,2.4961
240,20140228,00829,1.8906,20140331,1.8330
241,20140228,00163,1.4252,20140331,1.3274
242,20140228,00034,5.7358,20140331,5.7420
243,20140331,00196,1.8481,20140430,1.7997
244,20140331,03983,2.8551,20140430,2.9332
245,20140331,00336,2.5476,20140430,2.5268
246,20140331,00067,0.0000,20140430,0.0000
247,20140331,02128,3.2476,20140430,3.1768
248,20140331,01157,4.1900,20140430,3.8414
249,20140331,01308,2.4961,20140430,2.3534
250,20140331,01382,6.1341,20140430,5.6545
251,20140331,00829,1.8330,20140430,1.9310
252,20140331,00163,1.3274,20140430,1.2296
253,20140430,00743,4.4922,20140530,3.9687
254,20140430,00067,0.0000,20140530,0.0000
255,20140430,03339,1.0143,20140530,0.9892
256,20140430,02128,3.1768,20140530,3.3813
257,20140430,00148,10.7377,20140530,10.7367
258,20140430,01308,2.3534,20140530,2.4164
259,20140430,00576,4.7973,20140530,5.5792
260,20140430,01899,2.2865,20140530,2.1252
261,20140430,00116,14.7615,20140530,14.6997
262,20140430,00867,7.6701,20140530,7.7006
263,20140430,00777,12.5807,20140530,12.6476
264,20140430,01038,39.5898,20140530,41.9116
265,20140430,00006,39.0011,20140530,39.5319
266,20140530,00743,3.9687,20140630,3.7941
267,20140530,00067,0.0000,20140630,0.0000
268,20140530,03339,0.9892,20140630,0.9379
269,20140530,02128,3.3813,20140630,3.3950
270,20140530,00148,10.7367,20140630,11.6073
271,20140530,01308,2.4164,20140630,2.2343
272,20140530,00576,5.5792,20140630,5.6947
273,20140530,01899,2.1252,20140630,2.1871
274,20140530,01999,2.3775,20140630,2.2729
275,20140530,00116,14.6997,20140630,15.2773
276,20140530,00867,7.7006,20140630,7.9026
277,20140530,00777,12.6476,20140630,13.2569
278,20140530,01038,41.9116,20140630,42.9095
279,20140530,00006,39.5319,20140630,40.4169
280,20140630,00743,3.7941,20140731,4.3936
281,20140630,00336,3.2973,20140731,3.9568
282,20140630,03339,0.9379,20140731,1.0258
283,20140630,02128,3.3950,20140731,3.6375
284,20140630,00148,11.6073,20140731,12.0716
285,20140630,01308,2.2343,20140731,2.3744
286,20140630,01899,2.1871,20140731,2.1802
287,20140630,01999,2.2729,20140731,2.2224
288,20140630,00116,15.2773,20140731,16.3742
289,20140630,00777,13.2569,20140731,13.3307
290,20140630,01038,42.9095,20140731,43.7477
291,20140731,00743,4.3936,20140829,4.0597
292,20140731,00336,3.9568,20140829,3.8271
293,20140731,03339,1.0258,20140829,0.9965
294,20140731,02128,3.6375,20140829,3.5729
295,20140731,00148,12.0716,20140829,11.5347
296,20140731,01308,2.3744,20140829,2.3884
297,20140731,01899,2.1802,20140829,2.0633
298,20140731,01999,2.2224,20140829,2.3594
299,20140731,01382,5.7137,20140829,5.8532
300,20140731,00590,17.5067,20140829,17.4008
301,20140731,00867,8.0541,20140829,9.5483
302,20140731,00777,13.3307,20140829,13.9769
303,20140731,01038,43.7477,20140829,45.1218
304,20140731,01396,1.5395,20140829,1.9196
305,20140829,00743,4.0597,20140930,3.7410
306,20140829,00336,3.8271,20140930,4.3082
307,20140829,03339,0.9965,20140930,1.0258
308,20140829,02128,3.5729,20140930,3.1606
309,20140829,00148,11.5347,20140930,11.2196
310,20140829,01308,2.3884,20140930,2.6616
311,20140829,00576,5.7380,20140930,5.6947
312,20140829,01899,2.0633,20140930,1.8226
313,20140829,01999,2.3594,20140930,2.1691
314,20140829,01382,5.8532,20140930,5.9797
315,20140829,00590,17.4008,20140930,15.6237
316,20140829,00116,15.4363,20140930,15.0828
317,20140829,00777,13.9769,20140930,11.9764
318,20140829,01038,45.1218,20140930,43.7118
319,20140829,01396,1.9196,20140930,1.6060
320,20140930,00743,3.7410,20141031,3.2630
321,20140930,00336,4.3082,20141031,3.9922
322,20140930,03339,1.0258,20141031,0.9525
323,20140930,02128,3.1606,20141031,3.2415
324,20140930,00148,11.2196,20141031,11.1756
325,20140930,01308,2.6616,20141031,2.9347
326,20140930,01899,1.8226,20141031,1.8570
327,20140930,01999,2.1691,20141031,2.2262
328,20140930,01382,5.9797,20141031,6.6062
329,20140930,00590,15.6237,20141031,16.6603
330,20140930,00116,15.0828,20141031,15.1948
331,20140930,00777,11.9764,20141031,12.0700
332,20140930,01038,43.7118,20141031,45.1218
333,20140930,01396,1.6060,20141031,1.4445
334,20141031,00743,3.2630,20141128,3.3388
335,20141031,00336,3.9922,20141128,4.8898
336,20141031,03339,0.9525,20141128,1.1211
337,20141031,02128,3.2415,20141128,3.4516
338,20141031,00148,11.1756,20141128,10.7497
339,20141031,01308,2.9347,20141128,2.9182
340,20141031,00576,5.6786,20141128,6.4149
341,20141031,01899,1.8570,20141128,1.9326
342,20141031,01999,2.2262,20141128,2.7247
343,20141031,01382,6.6062,20141128,6.5302
344,20141031,00590,16.6603,20141128,19.1779
345,20141031,00116,15.1948,20141128,16.7942
346,20141031,00777,12.0700,20141128,12.1074
347,20141031,01038,45.1218,20141128,46.5319
348,20141031,01396,1.4445,20141128,1.7676
349,20141128,00743,3.3388,20141231,3.4299
350,20141128,00336,4.8898,20141231,4.5451
351,20141128,03339,1.1211,20141231,1.1431
352,20141128,02128,3.4516,20141231,3.0313
353,20141128,00148,10.7497,20141231,9.7658
354,20141128,02098,0.8368,20141231,0.8152
355,20141128,01308,2.9182,20141231,3.0688
356,20141128,01899,1.9326,20141231,1.8776
357,20141128,01999,2.7247,20141231,2.6068
358,20141128,00590,19.1779,20141231,21.1584
359,20141128,00777,12.1074,20141231,12.7811
360,20141128,01038,46.5319,20141231,45.4441
361,20141128,01396,1.7676,20141231,1.8246
362,20141231,00743,3.4299,20150130,3.0353
363,20141231,00336,4.5451,20150130,4.3800
364,20141231,03339,1.1431,20150130,1.0918
365,20141231,02128,3.0313,20150130,3.0394
366,20141231,01685,6.2693,20150130,7.7499
367,20141231,00148,9.7658,20150130,9.3840
368,20141231,01308,3.0688,20150130,3.0329
369,20141231,02238,4.0582,20150130,4.1505
370,20141231,01899,1.8776,20150130,1.7194
371,20141231,01999,2.6068,20150130,2.7546
372,20141231,00590,21.1584,20150130,21.8007
373,20141231,00777,12.7811,20150130,13.0618
374,20141231,01396,1.8246,20150130,1.5205
375,20150130,01251,1.2200,20150227,1.5800
376,20150130,00743,3.0353,20150227,3.1491
377,20150130,00336,4.3800,20150227,4.4597
378,20150130,03339,1.0918,20150227,1.0844
379,20150130,02128,3.0394,20150227,2.9909
380,20150130,00148,9.3840,20150227,9.6336
381,20150130,01308,3.0329,20150227,3.1405
382,20150130,02238,4.1505,20150227,4.3872
383,20150130,01899,1.7194,20150227,1.5268
384,20150130,01999,2.7546,20150227,2.7053
385,20150130,00590,21.8007,20150227,20.5160
386,20150130,00777,13.0618,20150227,12.5378
387,20150130,01396,1.5205,20150227,1.3209
388,20150227,00743,3.1491,20150331,3.1491
389,20150227,00336,4.4597,20150331,4.2780
390,20150227,03339,1.0844,20150331,1.1504
391,20150227,02128,2.9909,20150331,3.7184
392,20150227,00148,9.6336,20150331,9.0902
393,20150227,01308,3.1405,20150331,2.9541
394,20150227,01899,1.5268,20150331,1.4581
395,20150227,01999,2.7053,20150331,3.0871
396,20150227,00590,20.5160,20150331,16.2466
397,20150227,00587,1.4793,20150331,1.5911
398,20150227,00777,12.5378,20150331,15.7564
399,20150227,01396,1.3209,20150331,1.3114
400,20150331,00914,24.7741,20150430,25.8548
401,20150331,00743,3.1491,20150430,3.4299
402,20150331,00336,4.2780,20150430,6.3829
403,20150331,03339,1.1504,20150430,1.3995
404,20150331,02128,3.7184,20150430,4.5267
405,20150331,00586,14.4625,20150430,18.3013
406,20150331,00148,9.0902,20150430,10.4854
407,20150331,01308,2.9541,20150430,4.2304
408,20150331,00598,3.3411,20150430,4.8598
409,20150331,01899,1.4581,20150430,1.7332
410,20150331,01999,3.0871,20150430,4.0764
411,20150331,00590,16.2466,20150430,18.5136
412,20150331,02211,2.9408,20150430,4.2139
413,20150331,00867,10.2267,20150430,11.6683
414,20150331,01038,54.3073,20150430,52.9376
415,20150331,00006,46.6203,20150430,46.5012
416,20150331,00194,7.1102,20150430,7.6470
417,20150430,02883,14.6232,20150529,12.9504
418,20150430,00914,25.8548,20150529,27.0187
419,20150430,00336,6.3829,20150529,5.8377
420,20150430,00189,2.6191,20150529,2.6583
421,20150430,00586,18.3013,20150529,22.1045
422,20150430,00598,4.8598,20150529,4.6573
423,20150430,03818,1.1065,20150529,1.3300
424,20150430,01382,7.1162,20150529,7.1688
425,20150430,00590,18.5136,20150529,18.5513
426,20150430,00178,2.9454,20150529,2.9826
427,20150430,02211,4.2139,20150529,3.8882
428,20150430,00434,6.5112,20150529,6.5725
429,20150430,01038,52.9376,20150529,53.7445
