,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20171130,01628,3.0188,20171229,3.2128
138,20171130,00868,7.8751,20171229,8.6312
139,20171130,00173,3.8346,20171229,3.7641
140,20171229,01966,2.8151,20180131,3.5040
141,20171229,03380,6.8017,20180131,10.0397
142,20171229,01888,9.8501,20180131,10.6696
143,20171229,01668,1.8474,20180131,2.1599
144,20171229,00968,2.6865,20180131,3.2686
145,20171229,02329,2.1027,20180131,2.1027
146,20171229,00884,4.0168,20180131,5.7017
147,20171229,02128,4.4008,20180131,5.1502
148,20171229,00173,3.7641,20180131,4.8308
149,20171229,01628,3.2128,20180131,4.4234
150,20180131,01966,3.5040,20180228,3.1298
151,20180131,01212,10.4622,20180228,10.4622
152,20180131,01888,10.6696,20180228,10.6223
153,20180131,03380,10.0397,20180228,8.8918
154,20180131,02678,9.9219,20180228,9.4025
155,20180131,02329,2.1027,20180228,1.9395
156,20180131,01668,2.1599,20180228,1.7003
157,20180131,02128,5.1502,20180228,4.5664
158,20180131,00968,3.2686,20180228,3.0089
159,20180131,00148,35.9476,20180228,32.7929
160,20180228,01966,3.1298,20180329,3.4444
161,20180228,01212,10.4622,20180329,11.6909
162,20180228,01888,10.6223,20180329,9.2670
163,20180228,03380,8.8918,20180329,10.3824
164,20180228,01668,1.7003,20180329,1.6452
165,20180228,00968,3.0089,20180329,2.8835
166,20180228,02128,4.5664,20180329,5.3071
167,20180228,01382,6.1261,20180329,6.2473
168,20180228,00148,32.7929,20180329,29.7211
169,20180228,02314,7.8466,20180329,7.1550
170,20180329,00215,1.7945,20180430,1.8989
171,20180329,01966,3.4444,20180430,3.3679
172,20180329,01212,11.6909,20180430,13.8050
173,20180329,00041,35.4437,20180430,35.9672
174,20180329,01668,1.6452,20180430,1.5900
175,20180329,02314,7.1550,20180430,7.4453
176,20180329,02777,14.5818,20180430,14.0847
177,20180329,00819,7.9224,20180430,10.2843
178,20180329,03380,10.3824,20180430,9.9883
179,20180329,00884,5.5486,20180430,5.3869
180,20180430,02777,14.0847,20180531,13.8587
181,20180430,00215,1.8989,20180531,1.8435
182,20180430,01513,29.3270,20180531,29.8668
183,20180430,01966,3.3679,20180531,3.6468
184,20180430,00041,35.9672,20180531,36.7983
185,20180430,01212,13.8050,20180531,15.9236
186,20180430,02329,2.3020,20180531,2.3021
187,20180430,00884,5.3869,20180531,5.1253
188,20180430,01668,1.5900,20180531,1.5257
189,20180430,00004,24.2658,20180531,23.9836
190,20180531,02777,13.8587,20180629,11.9113
191,20180531,00215,1.8435,20180629,1.8435
192,20180531,01513,29.8668,20180629,25.7597
193,20180531,01966,3.6468,20180629,3.1811
194,20180531,00041,36.7983,20180629,36.0134
195,20180531,00884,5.1253,20180629,4.2842
196,20180531,02329,2.3021,20180629,2.4144
197,20180531,00004,23.9836,20180629,24.0777
198,20180531,01668,1.5257,20180629,1.3419
199,20180531,03380,10.1597,20180629,8.6274
200,20180629,02777,11.9113,20180731,11.4038
201,20180629,00215,1.8435,20180731,1.8700
202,20180629,01966,3.1811,20180731,3.1284
203,20180629,00041,36.0134,20180731,35.5979
204,20180629,00884,4.2842,20180731,4.5120
205,20180629,01668,1.3419,20180731,1.3970
206,20180629,03380,8.6274,20180731,8.4967
207,20180629,00004,24.0777,20180731,24.4539
208,20180629,01212,15.0739,20180731,14.3719
209,20180629,02329,2.4144,20180731,2.1898
210,20180731,02777,11.4038,20180831,12.5299
211,20180731,00215,1.8700,20180831,1.8903
212,20180731,01966,3.1284,20180831,3.1196
213,20180731,00884,4.5120,20180831,3.9162
214,20180731,02314,6.4990,20180831,6.7512
215,20180731,01212,14.3719,20180831,14.1502
216,20180731,03380,8.4967,20180831,8.3050
217,20180731,00004,24.4539,20180831,21.1610
218,20180731,00189,5.5756,20180831,4.8939
219,20180731,00410,3.6492,20180831,3.0771
220,20180831,02777,12.5299,20180928,12.0295
221,20180831,00215,1.8903,20180928,2.0511
222,20180831,01966,3.1196,20180928,2.7315
223,20180831,00884,3.9162,20180928,3.3318
224,20180831,00189,4.8939,20180928,4.7191
225,20180831,01030,5.5827,20180928,4.8651
226,20180831,02314,6.7512,20180928,6.5271
227,20180831,02007,10.4273,20180928,9.4941
228,20180831,00338,3.9170,20180928,4.0888
229,20180831,02338,8.0013,20180928,9.1461
230,20180928,02777,12.0295,20181031,9.7546
231,20180928,00215,2.0511,20181031,1.9372
232,20180928,01966,2.7315,20181031,2.4260
233,20180928,00884,3.3318,20181031,2.7973
234,20180928,01030,4.8651,20181031,3.9931
235,20180928,00189,4.7191,20181031,3.5219
236,20180928,02007,9.4941,20181031,7.5989
237,20180928,03380,8.0610,20181031,6.4357
238,20180928,01628,2.8140,20181031,2.2878
239,20180928,02314,6.5271,20181031,5.9891
240,20181031,02777,9.7546,20181130,9.8200
241,20181031,01966,2.4260,20181130,2.4979
242,20181031,00215,1.9372,20181130,1.9506
243,20181031,00884,2.7973,20181130,3.4387
244,20181031,01030,3.9931,20181130,4.7641
245,20181031,02007,7.5989,20181130,8.7105
246,20181031,03380,6.4357,20181130,8.4180
247,20181031,02689,6.4574,20181130,6.9555
248,20181031,00338,2.9292,20181130,3.0323
249,20181031,03383,7.3899,20181130,8.7958
250,20181130,02777,9.8200,20181231,9.4436
251,20181130,00215,1.9506,20181231,1.9573
252,20181130,01966,2.4979,20181231,2.4710
253,20181130,00884,3.4387,20181231,3.4476
254,20181130,01030,4.7641,20181231,4.6724
255,20181130,02007,8.7105,20181231,8.2914
256,20181130,02689,6.9555,20181231,6.9244
257,20181130,00338,3.0323,20181231,2.9464
258,20181130,02314,6.4105,20181231,5.8995
259,20181130,01628,2.7924,20181231,2.6578
260,20181231,02777,9.4436,20190131,12.5860
261,20181231,00215,1.9573,20190131,2.0780
262,20181231,01966,2.4710,20190131,2.8933
263,20181231,00884,3.4476,20190131,4.5523
264,20181231,01030,4.6724,20190131,6.0401
265,20181231,02689,6.9244,20190131,7.4825
266,20181231,02007,8.2914,20190131,9.8404
267,20181231,00338,2.9464,20190131,3.1783
268,20181231,02314,5.8995,20190131,6.2581
269,20181231,03383,7.7585,20190131,8.7444
270,20190131,02777,12.5860,20190228,12.0295
271,20190131,00215,2.0780,20190228,2.0713
272,20190131,01966,2.8933,20190228,2.8124
273,20190131,00189,4.4395,20190228,4.7191
274,20190131,00884,4.5523,20190228,4.6057
275,20190131,02689,7.4825,20190228,8.1636
276,20190131,00338,3.1783,20190228,3.4102
277,20190131,01030,6.0401,20190228,6.2879
278,20190131,02007,9.8404,20190228,9.6035
279,20190131,02314,6.2581,20190228,6.5540
280,20190228,02777,12.0295,20190329,13.8135
281,20190228,01966,2.8124,20190329,3.6391
282,20190228,00189,4.7191,20190329,4.7803
283,20190228,00884,4.6057,20190329,5.0779
284,20190228,02007,9.6035,20190329,11.0977
285,20190228,01030,6.2879,20190329,8.6746
286,20190228,00338,3.4102,20190329,3.2642
287,20190228,03383,8.6587,20190329,10.2875
288,20190228,02314,6.5540,20190329,5.9174
289,20190228,01171,5.6500,20190329,5.3085
290,20190329,00189,4.7803,20190430,5.1124
291,20190329,01966,3.6391,20190430,3.3695
292,20190329,02777,13.8135,20190430,12.9133
293,20190329,02007,11.0977,20190430,11.3893
294,20190329,01171,5.3085,20190430,6.1766
295,20190329,01030,8.6746,20190430,8.5002
296,20190329,02689,7.0757,20190430,7.0000
297,20190329,00884,5.0779,20190430,4.6681
298,20190329,00338,3.2642,20190430,3.0580
299,20190329,02768,3.8373,20190430,3.4536
300,20190430,00581,4.3053,20190531,3.9708
301,20190430,00189,5.1124,20190531,4.7541
302,20190430,01966,3.3695,20190531,3.2257
303,20190430,01098,15.2390,20190531,14.1814
304,20190430,02007,11.3893,20190531,9.9278
305,20190430,01171,6.1766,20190531,5.2302
306,20190430,00884,4.6681,20190531,4.3191
307,20190430,01030,8.5002,20190531,8.1120
308,20190430,01628,3.5494,20190531,2.9690
309,20190430,02689,7.0000,20190531,5.9973
310,20190531,00581,3.9708,20190628,4.0764
311,20190531,00189,4.7541,20190628,4.5059
312,20190531,01966,3.2257,20190628,3.5478
313,20190531,02007,9.9278,20190628,11.1124
314,20190531,01098,14.1814,20190628,14.5969
315,20190531,02314,4.6874,20190628,5.0826
316,20190531,01628,2.9690,20190628,3.2055
317,20190531,02689,5.9973,20190628,6.5744
318,20190531,01171,5.2302,20190628,5.6859
319,20190531,00884,4.3191,20190628,4.7220
320,20190628,00581,4.0764,20190731,3.4248
321,20190628,00189,4.5059,20190731,4.0198
322,20190628,01966,3.5478,20190731,4.0345
323,20190628,01098,14.5969,20190731,14.5969
324,20190628,01171,5.6859,20190731,5.3752
325,20190628,02007,11.1124,20190731,10.0782
326,20190628,01628,3.2055,20190731,3.2943
327,20190628,02314,5.0826,20190731,4.5128
328,20190628,00884,4.7220,20190731,4.8625
329,20190628,03333,19.7435,20190731,19.0674
330,20190731,00581,3.4248,20190830,2.7912
331,20190731,01030,6.4992,20190830,6.0125
332,20190731,02007,10.0782,20190830,9.3355
333,20190731,00486,3.6500,20190830,3.0800
334,20190731,01966,4.0345,20190830,3.6320
335,20190731,02314,4.5128,20190830,3.8914
336,20190731,01233,11.8517,20190830,10.2438
337,20190731,01171,5.3752,20190830,5.1810
338,20190731,01098,14.5969,20190830,12.6459
339,20190731,02689,6.2277,20190830,5.6117
340,20190830,00581,2.7912,20190930,2.5760
341,20190830,01030,6.0125,20190930,6.4419
342,20190830,02007,9.3355,20190930,9.4405
343,20190830,01233,10.2438,20190930,10.0449
344,20190830,01966,3.6320,20190930,3.4684
345,20190830,00535,0.8369,20190930,0.8087
346,20190830,01098,12.6459,20190930,12.1934
347,20190830,01628,2.9125,20190930,2.9176
348,20190830,01171,5.1810,20190930,6.2452
349,20190830,00486,3.0800,20190930,3.4100
350,20190930,00581,2.5760,20191031,2.6625
351,20190930,02007,9.4405,20191031,10.4616
352,20190930,01233,10.0449,20191031,11.6859
353,20190930,01030,6.4419,20191031,8.1788
354,20190930,01966,3.4684,20191031,3.5069
355,20190930,00535,0.8087,20191031,0.8557
356,20190930,01628,2.9176,20191031,3.0663
357,20190930,01212,8.0200,20191031,8.1700
358,20190930,03380,10.3930,20191031,11.2387
359,20190930,01171,6.2452,20191031,6.1908
360,20191031,00581,2.6625,20191129,3.0374
361,20191031,01966,3.5069,20191129,3.6510
362,20191031,02007,10.4616,20191129,10.7121
363,20191031,01233,11.6859,20191129,14.0647
364,20191031,00535,0.8557,20191129,0.8557
365,20191031,01098,12.7477,20191129,13.2095
366,20191031,01628,3.0663,20191129,3.3915
367,20191031,01212,8.1700,20191129,8.3900
368,20191031,01030,8.1788,20191129,8.1120
369,20191031,01171,6.1908,20191129,6.2923
370,20191129,00581,3.0374,20191231,3.2104
371,20191129,01966,3.6510,20191231,4.3427
372,20191129,02007,10.7121,20191231,12.0800
373,20191129,01098,13.2095,20191231,13.8746
374,20191129,00535,0.8557,20191231,0.9779
375,20191129,01171,6.2923,20191231,6.5812
376,20191129,01233,14.0647,20191231,14.2321
377,20191129,01212,8.3900,20191231,9.1800
378,20191129,03380,11.2508,20191231,12.8027
379,20191129,00691,2.6800,20191231,3.0200
380,20191231,00581,3.2104,20200131,2.5953
