,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
62,20150831,00751,3.8328,20150930,4.5732
63,20150831,00813,8.2548,20150930,8.7460
64,20150831,02333,5.7597,20150930,6.6757
65,20150831,00489,6.2405,20150930,7.3952
66,20150831,01813,3.4840,20150930,3.3749
67,20150831,02007,2.1110,20150930,2.1186
68,20150831,01918,3.6260,20150930,3.4213
69,20150831,00960,7.6521,20150930,7.8167
70,20150930,03333,3.4070,20151030,4.5765
71,20150930,00813,8.7460,20151030,10.5293
72,20150930,00751,4.5732,20151030,5.0698
73,20150930,00880,4.4970,20151030,5.4374
74,20150930,01813,3.3749,20151030,3.8726
75,20150930,02282,8.6597,20151030,10.6206
76,20150930,01918,3.4213,20151030,4.0441
77,20150930,02007,2.1186,20151030,2.3126
78,20150930,00489,7.3952,20151030,8.8743
79,20150930,02333,6.6757,20151030,7.5499
80,20151030,03333,4.5765,20151130,4.9741
81,20151030,00336,2.6274,20151130,1.8551
82,20151030,00751,5.0698,20151130,4.4426
83,20151030,00813,10.5293,20151130,10.0021
84,20151030,00884,1.2419,20151130,1.3017
85,20151030,00880,5.4374,20151130,4.8304
86,20151030,02007,2.3126,20151130,2.2505
87,20151030,01813,3.8726,20151130,3.7908
88,20151030,00960,8.3433,20151130,8.7876
89,20151030,01918,4.0441,20151130,4.3257
90,20151130,03333,4.9741,20151231,5.2080
91,20151130,00751,4.4426,20151231,4.5100
92,20151130,00813,10.0021,20151231,10.7929
93,20151130,00880,4.8304,20151231,4.6423
94,20151130,01813,3.7908,20151231,3.9408
95,20151130,02007,2.2505,20151231,2.4367
96,20151130,00884,1.3017,20151231,1.2867
97,20151130,02282,9.3822,20151231,9.1945
98,20151130,02098,1.2263,20151231,2.0539
99,20151130,02333,7.3910,20151231,7.1923
100,20151231,00751,4.5100,20160129,3.4535
101,20151231,03333,5.2080,20160129,3.8202
102,20151231,00813,10.7929,20160129,8.0172
103,20151231,00880,4.6423,20160129,4.2234
104,20151231,01813,3.9408,20160129,3.1499
105,20151231,02282,9.1945,20160129,8.3689
106,20151231,00884,1.2867,20160129,1.0399
107,20151231,02007,2.4367,20160129,2.2660
108,20151231,02333,7.1923,20160129,4.9273
109,20151231,00960,9.6433,20160129,7.8578
110,20160129,03333,3.8202,20160229,3.9683
111,20160129,00751,3.4535,20160229,3.8352
112,20160129,00813,8.0172,20160229,7.9862
113,20160129,02333,4.9273,20160229,4.5617
114,20160129,01813,3.1499,20160229,3.1635
115,20160129,00880,4.2234,20160229,4.1293
116,20160129,02007,2.2660,20160229,2.2738
117,20160129,01918,3.9076,20160229,4.1636
118,20160129,00960,7.8578,20160229,7.9401
119,20160129,00017,20.1533,20160229,20.8718
120,20160229,03333,3.9683,20160331,4.7480
121,20160229,00813,7.9862,20160331,8.9941
122,20160229,00751,3.8352,20160331,4.3146
123,20160229,02333,4.5617,20160331,4.9273
124,20160229,00884,1.1745,20160331,1.3765
125,20160229,01813,3.1635,20160331,3.5113
126,20160229,02007,2.2738,20160331,2.3514
127,20160229,00960,7.9401,20160331,8.8699
128,20160229,03383,2.3816,20160331,2.8240
129,20160229,00017,20.8718,20160331,24.9423
130,20160331,00751,4.3146,20160429,4.5455
131,20160331,03333,4.7480,20160429,4.5765
132,20160331,00813,8.9941,20160429,8.3118
133,20160331,02333,4.9273,20160429,4.7445
134,20160331,00884,1.3765,20160429,1.4606
135,20160331,00489,7.6958,20160429,6.8178
136,20160331,00960,8.8699,20160429,9.0673
137,20160331,02007,2.3514,20160429,2.4135
138,20160331,01813,3.5113,20160429,3.4226
139,20160331,02777,6.7704,20160429,6.6250
140,20160429,00001,79.0218,20160531,77.6511
141,20160429,00086,3.5541,20160531,3.5619
142,20160429,00751,4.5455,20160531,4.2614
143,20160429,03380,2.2485,20160531,2.0217
144,20160429,02333,4.7445,20160531,4.9213
145,20160429,03333,4.5765,20160531,4.0229
146,20160429,00884,1.4606,20160531,1.4130
147,20160429,01339,2.8495,20160531,2.7326
148,20160429,01813,3.4226,20160531,3.2931
149,20160429,01668,1.2713,20160531,1.2281
150,20160531,00001,77.6511,20160630,72.2736
151,20160531,00086,3.5619,20160630,3.5151
152,20160531,00751,4.2614,20160630,5.4865
153,20160531,03380,2.0217,20160630,2.2040
154,20160531,03333,4.0229,20160630,4.0451
155,20160531,02333,4.9213,20160630,5.2770
156,20160531,01339,2.7326,20160630,2.6762
157,20160531,00884,1.4130,20160630,1.4924
158,20160531,01813,3.2931,20160630,3.2287
159,20160531,01668,1.2281,20160630,1.2973
160,20160630,00001,72.2736,20160729,78.1673
161,20160630,00086,3.5151,20160729,3.5541
162,20160630,03333,4.0451,20160729,4.1899
163,20160630,03380,2.2040,20160729,2.3467
164,20160630,01339,2.6762,20160729,2.7487
165,20160630,02333,5.2770,20160729,6.8237
166,20160630,01813,3.2287,20160729,3.5589
167,20160630,00884,1.4924,20160729,1.6115
168,20160630,01668,1.2973,20160729,1.3924
169,20160630,00960,8.5609,20160729,9.1442
170,20160729,00001,78.1673,20160831,84.9645
171,20160729,00086,3.5541,20160831,3.7411
172,20160729,03333,4.1899,20160831,4.7008
173,20160729,03380,2.3467,20160831,2.7035
174,20160729,01339,2.7487,20160831,2.8667
175,20160729,01813,3.5589,20160831,3.7644
176,20160729,00884,1.6115,20160831,1.9607
177,20160729,02333,6.8237,20160831,6.2364
178,20160729,00902,4.1324,20160831,4.1067
179,20160729,02328,6.7720,20160831,7.3784
180,20160831,03380,2.7035,20160930,2.7590
181,20160831,02333,6.2364,20160930,6.3522
182,20160831,01813,3.7644,20160930,3.8084
183,20160831,00884,1.9607,20160930,2.0159
184,20160831,01628,1.9310,20160930,2.0462
185,20160831,01339,2.8667,20160930,2.8939
186,20160831,00902,4.1067,20160930,4.1923
187,20160831,01668,1.5053,20160930,1.5321
188,20160831,00960,10.8256,20160930,10.3795
189,20160831,02777,8.7444,20160930,8.4821
190,20160930,03380,2.7590,20161031,2.4974
191,20160930,02333,6.3522,20161031,6.3191
192,20160930,01813,3.8084,20161031,3.3095
193,20160930,00884,2.0159,20161031,1.8143
194,20160930,01339,2.8939,20161031,2.7759
195,20160930,01628,2.0462,20161031,2.0967
196,20160930,00960,10.3795,20161031,8.9212
197,20160930,00902,4.1923,20161031,4.0468
198,20160930,02777,8.4821,20161031,7.5980
199,20160930,01668,1.5321,20161031,1.5410
