成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2011-06-30,8.2400,1.2285,0.0000,0.0000,332.7617,332.7617,40.3837,40.3837
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2011-06-30,6.4700,-0.3082,0.0000,0.0000,180.6851,180.6851,27.9266,27.9266
00345.HK,VITASOY INT'L,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,93.7163,2011-06-30,6.2600,2.7915,0.0000,0.0000,63.9072,63.9072,10.2088,10.2088
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2011-06-30,24.0500,0.2083,0.0000,0.0000,"1,344.1418","1,344.1418",55.8895,55.8895
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2011-06-30,4.8200,2.3355,0.0000,0.0000,173.4932,173.4932,35.9945,35.9945
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2011-06-30,44.9500,1.9274,0.0000,0.0000,294.4536,607.2668,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2011-06-30,7.5500,2.0270,0.0000,0.0000,998.0961,998.0961,132.1982,132.1982
00073.HK,亚洲果业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-0.3236,2011-06-30,7.0700,1.0000,0.0000,0.0000,85.9116,85.9116,12.1516,12.1516
00043.HK,卜蜂国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,13.0029,2011-06-30,0.8100,1.2500,0.0000,0.0000,121.4015,121.4015,149.8784,149.8784
02168.HK,佳兆业美好,"2,020.0000",商业和专业服务,20.0000,工业,——,2011-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01133.HK,哈尔滨电气,"2,020.0000",商业和专业服务,20.0000,工业,4.9235,2011-06-30,8.8800,-1.8785,0.0000,0.0000,59.9907,122.2604,6.7557,13.7681
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2011-06-30,4.8900,3.3827,0.0000,0.0000,52.1993,52.1993,10.6747,10.6747
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2011-06-30,5.9300,2.2414,0.0000,0.0000,380.8006,380.8006,64.2159,64.2159
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2011-06-30,19.4200,3.0786,0.0000,0.0000,708.7221,708.7221,36.4944,36.4944
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2011-06-30,3.0400,2.3569,0.0000,0.0000,111.7340,111.7340,36.7546,36.7546
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2011-06-30,4.7200,0.2123,0.0000,0.0000,102.5315,102.5315,21.7228,21.7228
00054.HK,合和实业,"2,020.0000",商业和专业服务,20.0000,工业,24.6868,2011-06-30,24.6500,1.6495,0.0000,0.0000,216.0926,216.0926,8.7664,8.7664
01900.HK,中国智能交通,"4,510.0000",软件与服务,45.0000,信息技术,1.3592,2011-06-30,3.0700,0.3268,0.0000,0.0000,48.1698,48.1698,15.6905,15.6905
01688.HK,阿里巴巴,"4,510.0000",软件与服务,45.0000,信息技术,——,2011-06-30,12.4000,2.3102,0.0000,0.0000,627.3670,627.3670,50.5941,50.5941
00818.HK,高阳科技,"4,510.0000",软件与服务,45.0000,信息技术,96.1194,2011-06-30,2.2000,6.2802,0.0000,0.0000,58.8155,58.8155,26.7343,26.7343
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2011-06-30,211.2000,3.3268,0.0000,0.0000,"3,884.1785","3,884.1785",18.3910,18.3910
00569.HK,中国自动化,"4,510.0000",软件与服务,45.0000,信息技术,16.3407,2011-06-30,5.4500,-1.6246,0.0000,0.0000,56.0127,56.0127,10.2776,10.2776
00302.HK,中手游,"4,510.0000",软件与服务,45.0000,信息技术,——,2011-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2011-06-30,4.1800,0.2398,0.0000,0.0000,105.0048,105.0048,25.1208,25.1208
00082.HK,第一视频,"4,510.0000",软件与服务,45.0000,信息技术,-7.1020,2011-06-30,1.8400,2.2222,0.0000,0.0000,48.3908,48.3908,26.2993,26.2993
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2011-06-30,45.4000,1.1136,0.0000,0.0000,183.7792,756.4055,4.0480,16.6609
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2011-06-30,12.8000,6.4892,0.0000,0.0000,132.2470,350.4870,10.3318,27.3818
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2011-06-30,9.5000,2.3707,0.0000,0.0000,210.2635,584.0655,22.1330,61.4806
01899.HK,兴达国际,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,5.4824,2011-06-30,7.5900,-0.2628,0.0000,0.0000,115.7306,115.7306,15.2478,15.2478
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2011-06-30,25.1500,5.6723,0.0000,0.0000,199.4647,592.0562,7.9310,23.5410
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2011-06-30,8.7800,4.7733,0.0000,0.0000,438.9798,438.9798,49.9977,49.9977
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2011-06-30,14.7000,-0.4065,0.0000,0.0000,419.7926,"1,266.5696",28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2011-06-30,12.5800,4.8333,0.0000,0.0000,135.3672,135.3672,10.7605,10.7605
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2011-06-30,3.0400,2.0134,0.0000,0.0000,226.5756,226.5756,74.5315,74.5315
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2011-06-30,14.1600,0.4255,0.0000,0.0000,217.3350,636.5373,15.3485,44.9532
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2011-06-30,10.4800,1.5504,0.0000,0.0000,430.3783,"1,389.5079",41.0666,132.5866
01733.HK,易大宗,"1,010.0000",能源,10.0000,能源,-0.3365,2011-06-30,3.3400,2.1407,0.0000,0.0000,126.6136,126.6136,37.9083,37.9083
01393.HK,恒鼎实业,"1,010.0000",能源,10.0000,能源,-0.5529,2011-06-30,6.7300,1.9697,0.0000,0.0000,138.9974,138.9974,20.6534,20.6534
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2011-06-30,7.8300,0.9021,0.0000,0.0000,"1,313.9122","6,788.8079",167.8049,867.0253
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2011-06-30,3.4900,2.6471,0.0000,0.0000,81.3170,251.2800,23.3000,72.0000
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2011-06-30,29.6000,1.3699,0.0000,0.0000,579.6864,"1,455.8464",19.5840,49.1840
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2011-06-30,37.1000,2.3448,0.0000,0.0000,"1,260.8741","7,379.0492",33.9858,198.8962
01080.HK,胜利管道,"1,010.0000",能源,10.0000,能源,10.2537,2011-06-30,1.3500,0.0000,0.0000,0.0000,33.5279,33.5279,24.8355,24.8355
00933.HK,光汇石油,"1,010.0000",能源,10.0000,能源,25.4680,2011-06-30,3.0400,-2.5641,0.0000,0.0000,205.6129,205.6129,67.6358,67.6358
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2011-06-30,18.1600,1.7937,0.0000,0.0000,"8,111.9267","8,111.9267",446.6920,446.6920
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2011-06-30,11.3800,1.2456,0.0000,0.0000,"2,401.0548","20,827.7873",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2011-06-30,4.7500,0.8493,0.0000,0.0000,255.5768,255.5768,53.8056,53.8056
00346.HK,延长石油国际,"1,010.0000",能源,10.0000,能源,30.2422,2011-06-30,0.7100,0.0000,0.0000,0.0000,44.8682,44.8682,63.1946,63.1946
00276.HK,蒙古能源,"1,010.0000",能源,10.0000,能源,-0.2483,2011-06-30,0.9100,-9.9010,0.0000,0.0000,60.1196,60.1196,66.0655,66.0655
00196.HK,宏华集团,"1,010.0000",能源,10.0000,能源,1.9269,2011-06-30,0.8400,1.2048,0.0000,0.0000,27.0799,27.0799,32.2380,32.2380
00171.HK,银建国际,"1,010.0000",能源,10.0000,能源,35.1192,2011-06-30,2.5000,1.2146,0.0000,0.0000,57.6212,57.6212,23.0485,23.0485
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2011-06-30,13.3800,0.1497,0.0000,0.0000,662.8483,662.8483,49.5402,49.5402
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2011-06-30,5.2900,0.1894,0.0000,0.0000,115.1104,115.1104,21.7600,21.7600
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2011-06-30,5.2000,-0.9524,0.0000,0.0000,46.0034,46.0034,8.8468,8.8468
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2011-06-30,2.4000,-2.0408,0.0000,0.0000,186.5364,186.5364,77.7235,77.7235
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2011-06-30,2.4700,0.8163,0.0000,0.0000,139.2191,139.2191,56.3640,56.3640
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2011-06-30,13.4600,1.8154,0.0000,0.0000,142.0779,142.0779,10.5556,10.5556
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2011-06-30,10.6000,0.5693,0.0000,0.0000,131.9700,131.9700,12.4500,12.4500
02222.HK,雷士国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.0358,2011-06-30,4.0200,0.7519,0.0000,0.0000,125.8982,125.8982,31.3180,31.3180
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2011-06-30,8.1100,1.2484,0.0000,0.0000,78.7591,78.7591,9.7114,9.7114
01968.HK,兴纺控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2011-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2011-06-30,5.2000,1.5625,0.0000,0.0000,74.5127,74.5127,14.3294,14.3294
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2011-06-30,4.7700,0.0000,0.0000,0.0000,98.6246,98.6246,20.6760,20.6760
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2011-06-30,3.0900,3.0000,0.0000,0.0000,33.5809,33.5809,10.8676,10.8676
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2011-06-30,10.9000,-0.5474,0.0000,0.0000,130.8646,130.8646,12.0059,12.0059
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2011-06-30,9.6600,5.9211,0.0000,0.0000,225.7357,225.7357,23.3681,23.3681
01086.HK,好孩子国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,11.4960,2011-06-30,3.5500,1.4286,0.0000,0.0000,35.5000,35.5000,10.0000,10.0000
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2011-06-30,4.6700,8.8578,0.0000,0.0000,121.6959,121.6959,26.0591,26.0591
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2011-06-30,9.2900,1.0881,0.0000,0.0000,149.2918,149.2918,16.0702,16.0702
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2011-06-30,24.7000,-1.2000,0.0000,0.0000,407.2853,407.2853,16.4893,16.4893
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2011-06-30,15.5000,-1.7744,0.0000,0.0000,"1,255.6561","1,255.6561",81.0101,81.0101
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2011-06-30,3.1100,0.6472,0.0000,0.0000,524.0204,524.0204,168.4953,168.4953
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2011-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2011-06-30,9.2000,1.0989,0.0000,0.0000,125.2116,125.2116,13.6100,13.6100
00210.HK,达芙妮国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.9420,2011-06-30,6.9400,-2.8011,0.0000,0.0000,113.6697,113.6697,16.3789,16.3789
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2011-06-30,4.4200,4.9881,0.0000,0.0000,50.2894,50.2894,11.3777,11.3777
02008.HK,凤凰卫视,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.1422,2011-06-30,3.0700,-0.3247,0.0000,0.0000,153.2371,153.2371,49.9144,49.9144
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2011-06-30,51.4000,-1.0587,0.0000,0.0000,225.1320,225.1320,4.3800,4.3800
03813.HK,宝胜国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-30.9045,2011-06-30,1.3500,-1.4599,0.0000,0.0000,57.9217,57.9217,42.9050,42.9050
03389.HK,亨得利,"2,550.0000",零售业,25.0000,非日常生活消费品,2.7466,2011-06-30,4.1100,2.7500,0.0000,0.0000,180.7647,180.7647,43.9817,43.9817
03368.HK,百盛集团,"2,550.0000",零售业,25.0000,非日常生活消费品,1.5814,2011-06-30,11.3800,1.7889,0.0000,0.0000,319.8338,319.8338,28.1049,28.1049
03308.HK,金鹰商贸集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.5597,2011-06-30,19.7400,1.8576,0.0000,0.0000,383.9100,383.9100,19.4483,19.4483
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2011-06-30,13.9000,-0.4298,0.0000,0.0000,346.6706,346.6706,24.9403,24.9403
01880.HK,百丽国际,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2011-06-30,16.4000,1.2346,0.0000,0.0000,"1,383.2142","1,383.2142",84.3423,84.3423
01828.HK,大昌行集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.7245,2011-06-30,9.2800,2.0902,0.0000,0.0000,168.8350,168.8350,18.1934,18.1934
01728.HK,正通汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4820,2011-06-30,8.9100,1.9451,0.0000,0.0000,178.2000,178.2000,20.0000,20.0000
01700.HK,华地国际控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8352,2011-06-30,6.4700,-0.7669,0.0000,0.0000,161.7500,161.7500,25.0000,25.0000
01698.HK,博士蛙国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-4.8333,2011-06-30,4.7500,1.7131,0.0000,0.0000,98.5625,98.5625,20.7500,20.7500
01212.HK,利福国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.1532,2011-06-30,22.7000,4.1284,0.0000,0.0000,381.5604,381.5604,16.8088,16.8088
00891.HK,利邦,"2,550.0000",零售业,25.0000,非日常生活消费品,1.2609,2011-06-30,7.8300,4.9598,0.0000,0.0000,132.8058,132.8058,16.9611,16.9611
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2011-06-30,17.0000,2.9056,0.0000,0.0000,324.4418,324.4418,19.0848,19.0848
00848.HK,茂业国际,"2,550.0000",零售业,25.0000,非日常生活消费品,1.8896,2011-06-30,3.8800,-3.4826,0.0000,0.0000,211.6672,211.6672,54.5534,54.5534
00825.HK,新世界百货中国,"2,550.0000",零售业,25.0000,非日常生活消费品,4.3083,2011-06-30,6.1200,2.5126,0.0000,0.0000,103.1921,103.1921,16.8615,16.8615
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2011-06-30,6.6000,0.6098,0.0000,0.0000,99.9655,99.9655,15.1463,15.1463
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2011-06-30,37.7500,6.0393,0.0000,0.0000,204.7967,204.7967,5.4251,5.4251
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2011-06-30,24.2000,0.6237,0.0000,0.0000,312.2859,312.2859,12.9044,12.9044
00238.HK,长兴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4757,2011-06-30,3.8600,2.3873,0.0000,0.0000,37.1345,37.1345,9.6203,9.6203
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2011-06-30,4.9800,2.6804,0.0000,0.0000,139.6646,139.6646,28.0451,28.0451
00116.HK,周生生,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8425,2011-06-30,26.3000,4.7809,0.0000,0.0000,178.0300,178.0300,6.7692,6.7692
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2011-06-30,8.7400,1.1574,0.0000,0.0000,81.9333,81.9333,9.3745,9.3745
01338.HK,霸王集团,"3,030.0000",家庭与个人用品,30.0000,日常消费品,-2.0099,2011-06-30,1.5100,2.7211,0.0000,0.0000,43.9081,43.9081,29.0782,29.0782
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2011-06-30,69.8000,1.6752,0.0000,0.0000,854.5047,854.5047,12.2422,12.2422
03336.HK,巨腾国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.7033,2011-06-30,2.2500,3.6866,0.0000,0.0000,25.4906,25.4906,11.3291,11.3291
02618.HK,TCL通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,——,2011-06-30,6.1700,-1.1218,0.0000,0.0000,68.4344,68.4344,11.0915,11.0915
02369.HK,酷派集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.6178,2011-06-30,1.5600,1.9608,0.0000,0.0000,34.4987,34.4987,22.1145,22.1145
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2011-06-30,8.2000,1.2346,0.0000,0.0000,123.4963,123.4963,15.0605,15.0605
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2011-06-30,3.4200,0.0000,0.0000,0.0000,246.2202,246.2202,71.9942,71.9942
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2011-06-30,18.1200,1.3423,0.0000,0.0000,222.5136,222.5136,12.2800,12.2800
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2011-06-30,6.1100,-2.3962,0.0000,0.0000,183.3000,183.3000,30.0000,30.0000
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2011-06-30,4.4500,2.5346,0.0000,0.0000,443.6251,443.6251,99.6910,99.6910
00903.HK,冠捷科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,-24.5849,2011-06-30,3.9200,4.8128,0.0000,0.0000,91.9489,91.9489,23.4564,23.4564
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2011-06-30,12.6000,1.9418,0.0000,0.0000,137.5461,137.5461,10.9164,10.9164
00842.HK,理士国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,-3.7978,2011-06-30,3.1200,1.2987,0.0000,0.0000,41.6000,41.6000,13.3333,13.3333
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2011-06-30,28.2000,2.1739,0.0000,0.0000,147.9526,808.4183,5.2465,28.6673
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2011-06-30,1.1300,4.6296,0.0000,0.0000,31.2788,31.2788,27.6804,27.6804
00591.HK,中国高精密,"4,520.0000",技术硬件与设备,45.0000,信息技术,-51.5093,2011-06-30,6.0900,-1.2966,0.0000,0.0000,63.1838,63.1838,10.3750,10.3750
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2011-06-30,92.0500,-1.0215,0.0000,0.0000,228.6394,228.6394,2.4839,2.4839
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2011-06-30,3.3000,2.8037,0.0000,0.0000,74.3557,74.3557,22.5320,22.5320
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2011-06-30,26.4000,0.7634,0.0000,0.0000,277.2394,277.2394,10.5015,10.5015
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2011-06-30,1.9700,0.5102,0.0000,0.0000,100.6091,100.6091,51.0706,51.0706
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2011-06-30,8.3300,-2.0000,0.0000,0.0000,41.6539,224.4592,5.0005,26.9459
01798.HK,大唐新能源,"5,510.0000",公用事业,55.0000,公用事业,26.3573,2011-06-30,1.9100,-3.5354,0.0000,0.0000,47.7705,138.9277,25.0107,72.7370
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2011-06-30,4.1500,2.4691,0.0000,0.0000,102.1043,102.1043,24.6034,24.6034
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2011-06-30,10.8800,1.4925,0.0000,0.0000,199.2231,199.2231,18.3109,18.3109
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2011-06-30,40.4000,1.1264,0.0000,0.0000,910.7008,910.7008,22.5421,22.5421
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2011-06-30,2.6400,-0.3774,0.0000,0.0000,87.5339,351.3850,33.1568,133.1004
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2011-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2011-06-30,7.5300,0.9383,0.0000,0.0000,208.4251,562.0610,27.6793,74.6429
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2011-06-30,4.0900,0.7389,0.0000,0.0000,145.4152,574.8652,35.5538,140.5538
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2011-06-30,15.1800,2.1534,0.0000,0.0000,719.0523,719.0523,47.3684,47.3684
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2011-06-30,0.7600,5.5556,0.0000,0.0000,37.6265,37.6265,49.5086,49.5086
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2011-06-30,40.5500,0.3713,0.0000,0.0000,461.2850,461.2850,11.3757,11.3757
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2011-06-30,3.1300,-0.3185,0.0000,0.0000,137.1896,137.1896,43.8306,43.8306
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2011-06-30,2.1400,1.9048,0.0000,0.0000,146.5929,146.5929,68.5013,68.5013
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2011-06-30,4.1600,1.7115,0.0000,0.0000,259.2054,259.2054,62.3090,62.3090
00182.HK,协合新能源,"5,510.0000",公用事业,55.0000,公用事业,19.6552,2011-06-30,0.6800,-1.4493,0.0000,0.0000,50.2836,50.2836,73.9464,73.9464
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2011-06-30,58.9000,1.5517,0.0000,0.0000,"1,257.0801","1,257.0801",21.3426,21.3426
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2011-06-30,17.6800,1.8433,0.0000,0.0000,"1,396.8180","1,396.8180",79.0055,79.0055
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2011-06-30,68.9500,1.4717,0.0000,0.0000,"1,659.0359","1,659.0359",24.0614,24.0614
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2011-06-30,7.4600,-0.5333,0.0000,0.0000,122.3182,122.3182,16.3965,16.3965
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2011-06-30,12.0600,2.5510,0.0000,0.0000,418.8103,418.8103,34.7272,34.7272
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2011-06-30,3.9600,2.0619,0.0000,0.0000,224.4162,224.4162,56.6707,56.6707
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2011-06-30,5.0700,-0.9766,0.0000,0.0000,760.6041,760.6041,150.0205,150.0205
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2011-06-30,10.6000,3.3138,0.0000,0.0000,107.6174,341.5709,10.1526,32.2237
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2011-06-30,3.4200,0.8850,0.0000,0.0000,571.1105,571.1105,166.9914,166.9914
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2011-06-30,2.0000,0.0000,0.0000,0.0000,57.0640,57.0640,28.5320,28.5320
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2011-06-30,2.7600,4.9430,0.0000,0.0000,82.8000,82.8000,30.0000,30.0000
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2011-06-30,5.1800,0.0000,0.0000,0.0000,149.8652,149.8652,28.9315,28.9315
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2011-06-30,1.2200,1.6667,0.0000,0.0000,63.5281,63.5281,52.0722,52.0722
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2011-06-30,1.2400,1.6393,0.0000,0.0000,74.2458,74.2458,59.8756,59.8756
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2011-06-30,2.8500,4.3956,0.0000,0.0000,139.7831,139.7831,49.0467,49.0467
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2011-06-30,2.4900,0.0000,0.0000,0.0000,59.7600,59.7600,24.0000,24.0000
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2011-06-30,1.5000,3.2347,0.0000,0.0000,319.8603,319.8603,213.2402,213.2402
