,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20110729,01818,13.7661,20110831,15.2572
138,20110831,00010,34.5752,20110930,33.3088
139,20110831,00101,20.1520,20110930,18.1154
140,20110831,01888,2.4617,20110930,1.7242
141,20110831,02233,1.5925,20110930,1.1380
142,20110831,01882,5.7756,20110930,4.9061
143,20110831,01177,0.6074,20110930,0.6024
144,20110831,02018,12.7233,20110930,14.6167
145,20110831,01818,15.2572,20110930,10.6627
146,20110930,01888,1.7242,20111031,2.3828
147,20110930,02233,1.1380,20111031,1.2045
148,20110930,01882,4.9061,20111031,5.6646
149,20110930,01177,0.6024,20111031,0.6539
150,20110930,02018,14.6167,20111031,16.5328
151,20110930,01818,10.6627,20111031,12.3098
152,20111031,01888,2.3828,20111130,1.8848
153,20111031,02233,1.2045,20111130,1.1795
154,20111031,01882,5.6646,20111130,5.3257
155,20111031,01177,0.6539,20111130,0.6620
156,20111031,02018,16.5328,20111130,14.9049
157,20111031,01818,12.3098,20111130,11.7030
158,20111130,01888,1.8848,20111230,1.9063
159,20111130,02233,1.1795,20111230,1.0632
160,20111130,01882,5.3257,20111230,5.4145
161,20111130,01177,0.6620,20111230,0.6348
162,20111130,02018,14.9049,20111230,14.7523
163,20111130,01818,11.7030,20111230,10.5760
164,20111230,01888,1.9063,20120131,2.2383
165,20111230,02233,1.0632,20120131,1.0715
166,20111230,01882,5.4145,20120131,6.4393
167,20111230,01177,0.6348,20120131,0.5828
168,20111230,02018,14.7523,20120131,16.9991
169,20111230,01818,10.5760,20120131,11.7030
170,20120131,01888,2.2383,20120229,2.5060
171,20120131,02233,1.0715,20120229,1.5035
172,20120131,01068,12.9400,20120229,11.3000
173,20120131,01882,6.4393,20120229,6.5038
174,20120131,01177,0.5828,20120229,0.5937
175,20120131,02018,16.9991,20120229,16.8889
176,20120131,01818,11.7030,20120229,13.3847
177,20120229,01888,2.5060,20120330,1.9705
178,20120229,01068,11.3000,20120330,11.0800
179,20120229,02233,1.5035,20120330,1.3291
180,20120229,01177,0.5937,20120330,0.5609
181,20120229,01882,6.5038,20120330,7.0203
182,20120229,02018,16.8889,20120330,17.3806
183,20120330,01361,1.5427,20120430,1.5491
184,20120330,01888,1.9705,20120430,1.9652
185,20120330,01068,11.0800,20120430,9.8100
186,20120330,02233,1.3291,20120430,1.5367
187,20120330,01177,0.5609,20120430,0.5828
188,20120330,01882,7.0203,20120430,7.2543
189,20120330,02018,17.3806,20120430,19.2883
190,20120430,01387,4.3471,20120531,4.1539
191,20120430,01361,1.5491,20120531,1.3369
192,20120430,00066,19.1933,20120531,18.0494
193,20120430,01378,3.1126,20120531,2.5229
194,20120430,00939,3.6109,20120531,3.1505
195,20120430,03983,3.6857,20120531,3.4488
196,20120430,00460,1.0252,20120531,0.9217
197,20120430,01157,8.1782,20120531,7.7652
198,20120430,01088,17.9964,20120531,14.9406
199,20120430,02313,11.4052,20120531,10.9727
200,20120531,01387,4.1539,20120629,2.9947
201,20120531,01361,1.3369,20120629,1.2025
202,20120531,01378,2.5229,20120629,2.5160
203,20120531,00066,18.0494,20120629,18.8388
204,20120531,00939,3.1505,20120629,3.2965
205,20120531,03983,3.4488,20120629,3.0169
206,20120531,01088,14.9406,20120629,14.6346
207,20120531,00460,0.9217,20120629,0.9974
208,20120531,01157,7.7652,20120629,6.7464
209,20120531,02313,10.9727,20120629,10.9907
210,20120629,01387,2.9947,20120731,2.8981
211,20120629,01361,1.2025,20120731,1.1958
212,20120629,01378,2.5160,20120731,2.2810
213,20120629,00066,18.8388,20120731,19.5924
214,20120629,03983,3.0169,20120731,3.4890
215,20120629,00939,3.2965,20120731,3.2453
216,20120629,01088,14.6346,20120731,16.4152
217,20120629,01157,6.7464,20120731,6.2656
218,20120629,00460,0.9974,20120731,1.0588
219,20120629,02313,10.9907,20120731,11.3560
220,20120731,01387,2.8981,20120831,2.9947
221,20120731,00163,0.9862,20120831,1.0238
222,20120731,01361,1.1958,20120831,1.3772
223,20120731,00066,19.5924,20120831,20.2383
224,20120731,00939,3.2453,20120831,3.2645
225,20120731,03983,3.4890,20120831,3.0511
226,20120731,01157,6.2656,20120831,6.0524
227,20120731,01088,16.4152,20120831,15.9144
228,20120731,00460,1.0588,20120831,1.1419
229,20120731,02313,11.3560,20120831,10.3930
