,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20110228,01238,1.4108,20110331,1.5056
138,20110228,01333,2.1281,20110331,2.4938
139,20110228,01628,0.7561,20110331,0.8110
140,20110331,01168,0.9100,20110429,0.8100
141,20110331,00017,30.8995,20110429,30.5407
142,20110331,00010,36.8009,20110429,39.7940
143,20110331,00433,0.2800,20110429,0.2900
144,20110331,00173,2.1722,20110429,2.1376
145,20110331,01668,0.8566,20110429,0.8634
146,20110331,00743,3.2130,20110429,4.0575
147,20110331,01238,1.5056,20110429,1.4167
148,20110331,00148,23.3654,20110429,23.7425
149,20110331,01638,2.3679,20110429,2.4956
150,20110429,00017,30.5407,20110531,29.1056
151,20110429,00019,71.2996,20110531,73.1491
152,20110429,00010,39.7940,20110531,39.0649
153,20110429,01668,0.8634,20110531,0.8566
154,20110429,00004,15.3335,20110531,15.3816
155,20110429,01055,3.3944,20110531,3.4027
156,20110429,00148,23.7425,20110531,21.0211
157,20110429,00338,1.6652,20110531,1.5355
158,20110429,00215,1.1687,20110531,1.2373
159,20110429,01800,5.1998,20110531,5.1341
160,20110531,00017,29.1056,20110630,25.9215
161,20110531,00019,73.1491,20110630,70.9156
162,20110531,00010,39.0649,20110630,36.9544
163,20110531,01668,0.8566,20110630,0.8294
164,20110531,00004,15.3816,20110630,14.6694
165,20110531,00148,21.0211,20110630,19.9104
166,20110531,01055,3.4027,20110630,3.5532
167,20110531,00338,1.5355,20110630,1.4792
168,20110531,01638,2.3849,20110630,2.3338
169,20110531,01800,5.1341,20110630,4.8858
170,20110630,00017,25.9215,20110729,25.7870
171,20110630,00019,70.9156,20110729,68.2477
172,20110630,00010,36.9544,20110729,36.6090
173,20110630,01668,0.8294,20110729,0.8634
174,20110630,00004,14.6694,20110729,15.7925
175,20110630,00148,19.9104,20110729,20.8545
176,20110630,00073,6.2146,20110729,6.0814
177,20110630,00338,1.4792,20110729,1.4762
178,20110630,01798,1.7035,20110729,1.5332
179,20110630,01055,3.5532,20110729,4.1301
180,20110729,00017,25.7870,20110831,22.2665
181,20110729,00019,68.2477,20110831,64.6492
182,20110729,00010,36.6090,20110831,34.5752
183,20110729,01668,0.8634,20110831,0.8876
184,20110729,00658,5.3281,20110831,3.8616
185,20110729,02208,3.6288,20110831,2.4487
186,20110729,00073,6.0814,20110831,4.9805
187,20110729,00904,197.2367,20110831,108.9885
188,20110729,00148,20.8545,20110831,16.4670
189,20110729,00004,15.7925,20110831,13.1490
190,20110831,00017,22.2665,20110930,17.0194
191,20110831,00019,64.6492,20110930,53.3882
192,20110831,00010,34.5752,20110930,33.3088
193,20110831,02208,2.4487,20110930,2.2599
194,20110831,00658,3.8616,20110930,3.3930
195,20110831,01668,0.8876,20110930,0.7420
196,20110831,00603,0.4834,20110930,0.3560
197,20110831,00148,16.4670,20110930,12.5210
198,20110831,00073,4.9805,20110930,4.3325
199,20110831,02678,1.7549,20110930,1.2886
200,20110930,00017,17.0194,20111031,21.5176
201,20110930,00019,53.3882,20111031,59.6653
202,20110930,00067,47.8680,20111031,67.6883
203,20110930,00073,4.3325,20111031,4.8918
204,20110930,02678,1.2886,20111031,1.7231
205,20110930,00148,12.5210,20111031,15.1718
206,20110930,00658,3.3930,20111031,4.3302
207,20110930,01668,0.7420,20111031,0.7767
208,20110930,01393,2.4033,20111031,3.2685
