,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20110831,01238,1.1063,20110930,0.8068
138,20110831,02678,1.7549,20110930,1.2886
139,20110831,00904,108.9885,20110930,68.4453
140,20110831,00285,2.0292,20110930,1.7767
141,20110831,00658,3.8616,20110930,3.3930
142,20110831,02208,2.4487,20110930,2.2599
143,20110831,01098,2.6187,20110930,2.1444
144,20110831,01093,2.0930,20110930,1.4202
145,20110831,00338,1.3823,20110930,1.2973
146,20110930,00347,2.8368,20111031,3.3129
147,20110930,00682,0.0000,20111031,0.0000
148,20110930,01238,0.8068,20111031,0.7640
149,20110930,02678,1.2886,20111031,1.7231
150,20110930,00904,68.4453,20111031,103.0905
151,20110930,00893,1.2572,20111031,1.5832
152,20110930,00285,1.7767,20111031,2.5433
153,20110930,00658,3.3930,20111031,4.3302
154,20110930,01098,2.1444,20111031,2.1394
155,20110930,02208,2.2599,20111031,2.9208
156,20111031,00347,3.3129,20111130,3.2270
157,20111031,00682,0.0000,20111130,0.0000
158,20111031,01238,0.7640,20111130,0.6234
159,20111031,02678,1.7231,20111130,1.4359
160,20111031,00904,103.0905,20111130,96.7530
161,20111031,01668,0.7767,20111130,0.6865
162,20111031,01098,2.1394,20111130,2.1293
163,20111031,00285,2.5433,20111130,2.2457
164,20111031,01093,1.6146,20111130,1.5548
165,20111130,00347,3.2270,20111230,3.7361
166,20111130,01238,0.6234,20111230,0.6234
167,20111130,00682,0.0000,20111230,0.0000
168,20111130,02678,1.4359,20111230,1.3549
169,20111130,00904,96.7530,20111230,84.9229
170,20111130,00658,3.4451,20111230,2.9504
171,20111130,00285,2.2457,20111230,1.9932
172,20111130,01098,2.1293,20111230,2.2655
173,20111230,01238,0.6234,20120131,0.6173
174,20111230,00682,0.0000,20120131,0.0000
175,20111230,02678,1.3549,20120131,1.3770
176,20111230,00904,84.9229,20120131,92.9505
177,20111230,00658,2.9504,20120131,3.6360
178,20111230,00285,1.9932,20120131,2.3720
179,20111230,01098,2.2655,20120131,2.2908
180,20120131,00347,3.8353,20120229,4.0205
181,20120131,00163,0.7726,20120229,0.9297
182,20120131,02678,1.3770,20120229,1.9587
183,20120131,00904,92.9505,20120229,129.7082
184,20120131,00658,3.6360,20120229,4.5298
185,20120131,01098,2.2908,20120229,2.6692
186,20120131,00285,2.3720,20120229,2.7598
187,20120229,00347,4.0205,20120330,3.1741
188,20120229,00163,0.9297,20120330,0.8480
189,20120229,02678,1.9587,20120330,1.5464
190,20120229,01668,0.7628,20120330,0.7212
191,20120229,00904,129.7082,20120330,100.5555
192,20120229,01098,2.6692,20120330,2.5481
193,20120229,00658,4.5298,20120330,3.5752
194,20120229,02010,2.3671,20120330,2.0806
195,20120229,00338,1.3018,20120330,1.2391
196,20120229,00923,0.0000,20120330,0.0000
197,20120330,00926,0.4303,20120430,0.4121
198,20120330,00347,3.1741,20120430,3.5047
199,20120330,00163,0.8480,20120430,0.8606
200,20120330,01668,0.7212,20120430,0.7350
201,20120330,00904,100.5555,20120430,99.2880
202,20120330,02010,2.0806,20120430,1.8701
203,20120330,01733,21.4407,20120430,24.1548
204,20120330,01393,2.6725,20120430,2.5763
205,20120430,00323,1.7439,20120531,1.5279
206,20120430,00163,0.8606,20120531,0.8103
207,20120430,02010,1.8701,20120531,1.7600
208,20120430,00904,99.2880,20120531,66.3328
209,20120430,00743,2.5922,20120531,2.3420
210,20120430,01393,2.5763,20120531,2.3456
211,20120531,00323,1.5279,20120629,1.3999
212,20120531,00163,0.8103,20120629,0.9297
213,20120531,00904,66.3328,20120629,73.0929
214,20120531,02010,1.7600,20120629,1.4695
215,20120531,00743,2.3420,20120629,2.4349
216,20120531,01733,18.5910,20120629,19.6441
217,20120531,01393,2.3456,20120629,2.1100
218,20120531,02300,1.2188,20120629,1.2485
219,20120629,00323,1.3999,20120731,1.3279
220,20120629,00904,73.0929,20120731,75.2054
221,20120629,02010,1.4695,20120731,1.7941
222,20120629,01733,19.6441,20120731,14.8361
223,20120629,01393,2.1100,20120731,1.8200
224,20120629,00082,0.5264,20120731,0.5097
225,20120629,02300,1.2485,20120731,1.3259
226,20120731,00323,1.3279,20120831,1.2719
227,20120731,00904,75.2054,20120831,72.2479
228,20120731,02010,1.7941,20120831,1.8710
229,20120731,00743,2.1992,20120831,2.0779
230,20120731,01733,14.8361,20120831,13.5997
231,20120731,01393,1.8200,20120831,1.7000
232,20120731,00082,0.5097,20120831,0.5838
