成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00005.HK,汇丰控股,"4,010.0000",银行,40.0000,金融,5.5907,2016-12-30,62.2500,0.4843,0.0000,0.0000,"12,568.9004","12,568.9004",201.9100,201.9100
03886.HK,康健国际医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,104.3254,2016-12-30,1.2500,0.0000,0.0000,0.0000,97.0162,97.0162,77.6130,77.6130
02607.HK,上海医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.8480,2016-12-30,17.7800,0.7937,0.0000,0.0000,136.1759,478.0883,7.6589,26.8891
02389.HK,北控医疗健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,7.1046,2016-12-30,0.4200,1.2048,0.0000,0.0000,25.9261,25.9261,61.7289,61.7289
02211.HK,大健康国际,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,0.4790,2016-12-30,0.3550,4.4118,0.0000,0.0000,8.5200,8.5200,24.0000,24.0000
01833.HK,平安好医生,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,——,2016-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01515.HK,华润医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,60.4949,2016-12-30,9.9200,1.1213,0.0000,0.0000,128.6303,128.6303,12.9668,12.9668
01509.HK,和美医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,18.1995,2016-12-30,5.1400,1.3807,0.0000,0.0000,38.9827,38.9827,7.5842,7.5842
01358.HK,普华和顺,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,24.5475,2016-12-30,2.0200,0.4975,0.0000,0.0000,32.1244,32.1244,15.9032,15.9032
01345.HK,中国先锋医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,4.9877,2016-12-30,2.8000,2.9412,0.0000,0.0000,37.3334,37.3334,13.3333,13.3333
01302.HK,先健科技,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,-124.9519,2016-12-30,1.8600,1.0870,0.0000,0.0000,80.3671,80.3671,43.2081,43.2081
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2016-12-30,31.9500,1.1076,0.0000,0.0000,381.1030,884.0869,11.9281,27.6710
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2016-12-30,5.1800,0.7782,0.0000,0.0000,97.5773,234.2568,18.8373,45.2233
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2016-12-30,5.8400,0.1715,0.0000,0.0000,84.0540,84.0540,14.3928,14.3928
00241.HK,阿里健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"-37,532.9216",2016-12-30,3.9000,2.0942,0.0000,0.0000,319.1150,319.1150,81.8244,81.8244
02669.HK,中海物业,"2,530.0000",消费者服务,25.0000,非日常生活消费品,263.2471,2016-12-30,1.3300,0.7576,0.0000,0.0000,43.7152,43.7152,32.8686,32.8686
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2016-12-30,16.0800,8.9431,0.0000,0.0000,611.0400,611.0400,38.0000,38.0000
02255.HK,海昌海洋公园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,23.3747,2016-12-30,1.8300,0.0000,0.0000,0.0000,73.2000,73.2000,40.0000,40.0000
02006.HK,锦江资本,"2,530.0000",消费者服务,25.0000,非日常生活消费品,13.0169,2016-12-30,2.0500,0.9852,0.0000,0.0000,28.5258,114.1030,13.9150,55.6600
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2016-12-30,33.7000,1.6591,0.0000,0.0000,"2,719.8813","2,719.8813",80.7086,80.7086
01680.HK,澳门励骏,"2,530.0000",消费者服务,25.0000,非日常生活消费品,11.0675,2016-12-30,1.5700,3.9735,0.0000,0.0000,98.4388,98.4388,62.6999,62.6999
01448.HK,福寿园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,87.0540,2016-12-30,4.5900,0.4376,0.0000,0.0000,96.4698,96.4698,21.0174,21.0174
01371.HK,华彩控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,2.3134,2016-12-30,0.2500,0.0000,0.0000,0.0000,21.3883,21.3883,85.5531,85.5531
01317.HK,枫叶教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,211.8882,2016-12-30,5.1400,0.0000,0.0000,0.0000,69.9426,69.9426,13.6075,13.6075
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2016-12-30,12.3400,1.3136,0.0000,0.0000,641.1278,641.1278,51.9553,51.9553
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2016-12-30,6.0800,3.0508,0.0000,0.0000,343.9565,343.9565,56.5718,56.5718
00582.HK,蓝鼎国际,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-6.2915,2016-12-30,0.1000,0.0000,0.0000,0.0000,20.5659,20.5659,205.6588,205.6588
00538.HK,味千(中国),"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.0218,2016-12-30,3.1600,1.2821,0.0000,0.0000,34.4926,34.4926,10.9154,10.9154
00419.HK,华谊腾讯娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-10.9143,2016-12-30,0.4700,2.1739,0.0000,0.0000,63.4411,63.4411,134.9811,134.9811
00341.HK,大家乐集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,17.7768,2016-12-30,25.1500,1.0040,0.0000,0.0000,146.8837,146.8837,5.8403,5.8403
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2016-12-30,2.1300,0.4717,0.0000,0.0000,115.9977,115.9977,54.4590,54.4590
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2016-12-30,10.5400,5.1896,0.0000,0.0000,162.7149,162.7149,15.4378,15.4378
00102.HK,凯升控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-12.2459,2016-12-30,1.9400,3.1915,0.0000,0.0000,28.8287,28.8287,14.8602,14.8602
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2016-12-30,8.1800,1.1125,0.0000,0.0000,292.8460,292.8460,35.8002,35.8002
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2016-12-30,33.8000,2.2693,0.0000,0.0000,"1,443.6922","1,443.6922",42.7128,42.7128
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2016-12-30,6.8000,-0.2933,0.0000,0.0000,648.6999,648.6999,95.3970,95.3970
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2016-12-30,15.4000,1.8519,0.0000,0.0000,499.6032,499.6032,32.4418,32.4418
06863.HK,辉山乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,3.5932,2016-12-30,3.0100,4.1522,0.0000,0.0000,405.6423,405.6423,134.7649,134.7649
03799.HK,达利食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,43.7621,2016-12-30,4.1000,0.0000,0.0000,0.0000,561.4588,561.4588,136.9412,136.9412
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2016-12-30,14.9400,0.9459,0.0000,0.0000,586.3217,586.3217,39.2451,39.2451
01886.HK,汇源果汁,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,18.5727,2016-12-30,2.5900,2.3715,0.0000,0.0000,69.1975,69.1975,26.7172,26.7172
01432.HK,中国圣牧,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,15.3009,2016-12-30,2.1500,0.4673,0.0000,0.0000,136.6196,136.6196,63.5440,63.5440
01230.HK,雅士利国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,4.9451,2016-12-30,1.4900,0.6757,0.0000,0.0000,70.7088,70.7088,47.4556,47.4556
01219.HK,天喔国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.3020,2016-12-30,2.4100,0.0000,0.0000,0.0000,53.1639,53.1639,22.0597,22.0597
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2016-12-30,1.9100,3.2432,0.0000,0.0000,101.3211,101.3211,53.0477,53.0477
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2016-12-30,23.9500,1.6985,0.0000,0.0000,150.9904,150.9904,6.3044,6.3044
01068.HK,雨润食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,28.4335,2016-12-30,1.1500,0.8772,0.0000,0.0000,20.9617,20.9617,18.2276,18.2276
00829.HK,神冠控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,0.8233,2016-12-30,0.5900,0.0000,0.0000,0.0000,19.2297,19.2297,32.5928,32.5928
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2016-12-30,3.0300,-0.9804,0.0000,0.0000,159.0714,159.0714,52.4988,52.4988
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2016-12-30,3.2900,3.1348,0.0000,0.0000,92.0286,92.0286,27.9722,27.9722
00345.HK,VITASOY INT'L,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,93.7163,2016-12-30,15.5800,0.9067,0.0000,0.0000,163.8277,163.8277,10.5153,10.5153
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2016-12-30,9.4300,-0.4224,0.0000,0.0000,528.3508,528.3508,56.0287,56.0287
00288.HK,万洲国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-48.3280,2016-12-30,6.2700,0.8039,0.0000,0.0000,918.6057,918.6057,146.5081,146.5081
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2016-12-30,5.4700,1.2963,0.0000,0.0000,236.2676,236.2676,43.1933,43.1933
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2016-12-30,29.3000,-0.1704,0.0000,0.0000,191.9353,395.8380,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2016-12-30,4.9700,2.4742,0.0000,0.0000,622.7821,622.7821,125.3083,125.3083
02168.HK,佳兆业美好,"2,020.0000",商业和专业服务,20.0000,工业,——,2016-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01528.HK,红星美凯龙,"2,020.0000",商业和专业服务,20.0000,工业,5.4105,2016-12-30,8.0000,3.0928,0.0000,0.0000,85.0250,289.9134,10.6281,36.2392
01282.HK,宝新金融,"2,020.0000",商业和专业服务,20.0000,工业,78.0626,2016-12-30,0.9000,20.0000,0.0000,0.0000,199.3374,199.3374,221.4860,221.4860
01253.HK,中国绿地博大绿泽,"2,020.0000",商业和专业服务,20.0000,工业,23.3327,2016-12-30,1.2900,0.0000,0.0000,0.0000,42.6553,42.6553,33.0662,33.0662
01196.HK,伟禄集团,"2,020.0000",商业和专业服务,20.0000,工业,-505.0608,2016-12-30,5.3500,7.0000,0.0000,0.0000,61.5251,61.5251,11.5000,11.5000
00931.HK,中国天然气,"2,020.0000",商业和专业服务,20.0000,工业,67.3968,2016-12-30,0.1810,0.5556,0.0000,0.0000,102.0606,102.0606,563.8707,563.8707
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2016-12-30,4.0800,0.9901,0.0000,0.0000,43.7690,43.7690,10.7277,10.7277
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2016-12-30,10.9800,1.6667,0.0000,0.0000,944.6402,944.6402,86.0328,86.0328
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2016-12-30,11.1000,0.7260,0.0000,0.0000,"3,229.0192","3,229.0192",290.9026,290.9026
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2016-12-30,8.7900,4.2705,0.0000,0.0000,394.0304,394.0304,44.8271,44.8271
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2016-12-30,2.6800,0.7519,0.0000,0.0000,81.5381,81.5381,30.4247,30.4247
03315.HK,金邦达宝嘉,"4,510.0000",软件与服务,45.0000,信息技术,7.1203,2016-12-30,2.0600,2.4876,0.0000,0.0000,17.1694,17.1694,8.3346,8.3346
02280.HK,慧聪集团,"4,510.0000",软件与服务,45.0000,信息技术,7.1873,2016-12-30,5.6900,1.0657,0.0000,0.0000,57.1451,57.1451,10.0431,10.0431
01980.HK,天鸽互动,"4,510.0000",软件与服务,45.0000,信息技术,-10.7190,2016-12-30,4.8000,1.9108,0.0000,0.0000,62.3587,62.3587,12.9914,12.9914
01297.HK,中国擎天软件,"4,510.0000",软件与服务,45.0000,信息技术,18.2804,2016-12-30,2.4500,3.3755,0.0000,0.0000,30.3484,30.3484,12.3871,12.3871
01236.HK,国农控股,"4,510.0000",软件与服务,45.0000,信息技术,-76.5206,2016-12-30,1.8100,0.5556,0.0000,0.0000,38.4310,38.4310,21.2326,21.2326
00885.HK,仁天科技控股,"4,510.0000",软件与服务,45.0000,信息技术,-1.0207,2016-12-30,0.5400,10.2041,0.0000,0.0000,54.8013,54.8013,101.4839,101.4839
00818.HK,高阳科技,"4,510.0000",软件与服务,45.0000,信息技术,96.1194,2016-12-30,1.1900,-0.8333,0.0000,0.0000,33.0443,33.0443,27.7683,27.7683
00799.HK,IGG,"4,510.0000",软件与服务,45.0000,信息技术,212.2245,2016-12-30,5.2200,1.1628,0.0000,0.0000,70.4639,70.4639,13.4988,13.4988
00777.HK,网龙,"4,510.0000",软件与服务,45.0000,信息技术,1.6823,2016-12-30,21.5000,2.3810,0.0000,0.0000,106.6550,106.6550,4.9607,4.9607
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2016-12-30,189.7000,1.1194,0.0000,0.0000,"17,977.6125","17,977.6125",94.7686,94.7686
00696.HK,中国民航信息网络,"4,510.0000",软件与服务,45.0000,信息技术,29.0415,2016-12-30,16.3000,0.1229,0.0000,0.0000,152.0076,476.9722,9.3256,29.2621
00400.HK,科通芯城,"4,510.0000",软件与服务,45.0000,信息技术,19.1394,2016-12-30,11.7000,0.0000,0.0000,0.0000,175.6489,175.6489,15.0127,15.0127
00354.HK,中国软件国际,"4,510.0000",软件与服务,45.0000,信息技术,75.4154,2016-12-30,3.6400,1.3928,0.0000,0.0000,81.3878,81.3878,22.3593,22.3593
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2016-12-30,2.9200,0.0000,0.0000,0.0000,86.0770,86.0770,29.4784,29.4784
00136.HK,恒腾网络,"4,510.0000",软件与服务,45.0000,信息技术,-34.0452,2016-12-30,0.3900,0.0000,0.0000,0.0000,290.9382,290.9382,745.9953,745.9953
03606.HK,福耀玻璃,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,26.3378,2016-12-30,24.0500,1.0504,0.0000,0.0000,121.6043,603.3225,5.0563,25.0862
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2016-12-30,11.9400,-0.5000,0.0000,0.0000,115.9995,477.4351,9.7152,39.9862
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2016-12-30,7.2400,0.1383,0.0000,0.0000,224.4067,660.8143,30.9954,91.2727
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2016-12-30,9.3800,1.8458,0.0000,0.0000,207.6076,605.2473,22.1330,64.5253
01958.HK,北京汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.5572,2016-12-30,6.9000,1.3216,0.0000,0.0000,144.9477,524.0783,21.0069,75.9534
01585.HK,雅迪控股,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,110.5190,2016-12-30,1.7100,0.0000,0.0000,0.0000,51.3000,51.3000,30.0000,30.0000
01316.HK,耐世特,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,15.3106,2016-12-30,9.2000,3.3708,0.0000,0.0000,230.1677,230.1677,25.0182,25.0182
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2016-12-30,40.8500,-0.8495,0.0000,0.0000,373.7775,"1,114.4464",9.1500,27.2814
01188.HK,正道集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,-2.6139,2016-12-30,0.2010,1.0050,0.0000,0.0000,40.8791,40.8791,203.3787,203.3787
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2016-12-30,10.6800,0.5650,0.0000,0.0000,538.2581,538.2581,50.3987,50.3987
00951.HK,超威动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,11.0528,2016-12-30,6.6300,5.2381,0.0000,0.0000,73.4546,73.4546,11.0791,11.0791
00819.HK,天能动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,118.1876,2016-12-30,7.1200,0.0000,0.0000,0.0000,80.2101,80.2101,11.2655,11.2655
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2016-12-30,7.5700,0.3979,0.0000,0.0000,216.1789,652.2403,28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2016-12-30,24.1500,2.7660,0.0000,0.0000,272.9751,272.9751,11.3033,11.3033
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2016-12-30,7.4100,2.2069,0.0000,0.0000,658.2200,658.2200,88.8286,88.8286
03899.HK,中集安瑞科,"1,010.0000",能源,10.0000,能源,5.1362,2016-12-30,3.6500,0.2747,0.0000,0.0000,70.6939,70.6939,19.3682,19.3682
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2016-12-30,7.2000,1.9830,0.0000,0.0000,130.4009,343.5546,18.1112,47.7159
02386.HK,中石化炼化工程,"1,010.0000",能源,10.0000,能源,3.5511,2016-12-30,6.4700,2.3734,0.0000,0.0000,94.5138,286.4916,14.6080,44.2800
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2016-12-30,3.6800,2.2222,0.0000,0.0000,151.1252,487.9188,41.0666,132.5866
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2016-12-30,5.2900,1.1472,0.0000,0.0000,103.2616,259.8456,19.5202,49.1202
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2016-12-30,14.6000,1.1080,0.0000,0.0000,496.1930,"2,903.8846",33.9858,198.8962
01033.HK,中石化油服,"1,010.0000",能源,10.0000,能源,-5.6615,2016-12-30,1.5100,2.0270,0.0000,0.0000,31.7100,213.5542,21.0000,141.4266
00934.HK,中石化冠德,"1,010.0000",能源,10.0000,能源,16.0888,2016-12-30,3.5400,0.0000,0.0000,0.0000,88.0101,88.0101,24.8616,24.8616
00933.HK,光汇石油,"1,010.0000",能源,10.0000,能源,25.4680,2016-12-30,2.2000,-3.5088,0.0000,0.0000,223.6104,223.6104,101.6411,101.6411
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2016-12-30,9.7000,0.8316,0.0000,0.0000,"4,330.8032","4,330.8032",446.4746,446.4746
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2016-12-30,5.7800,0.0000,0.0000,0.0000,"1,219.5164","10,578.6125",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2016-12-30,1.5200,4.1096,0.0000,0.0000,80.5879,80.5879,53.0184,53.0184
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2016-12-30,5.5000,0.5484,0.0000,0.0000,"1,403.2391","6,658.9165",255.1344,"1,210.7121"
00342.HK,新海能源,"1,010.0000",能源,10.0000,能源,1.3120,2016-12-30,2.0600,0.9804,0.0000,0.0000,30.4962,30.4962,14.8040,14.8040
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2016-12-30,4.2000,0.9615,0.0000,0.0000,146.7900,453.6000,34.9500,108.0000
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2016-12-30,5.8000,0.3460,0.0000,0.0000,468.1986,468.1986,80.7239,80.7239
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2016-12-30,0.6700,1.5152,0.0000,0.0000,71.5732,71.5732,106.8256,106.8256
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2016-12-30,1.4000,1.4493,0.0000,0.0000,77.5096,77.5096,55.3640,55.3640
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2016-12-30,10.5000,-1.3158,0.0000,0.0000,96.0750,96.0750,9.1500,9.1500
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2016-12-30,4.8700,2.5263,0.0000,0.0000,97.6590,97.6590,20.0532,20.0532
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2016-12-30,49.0500,1.8692,0.0000,0.0000,686.2095,686.2095,13.9900,13.9900
02298.HK,都市丽人,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.8245,2016-12-30,3.0000,-0.9901,0.0000,0.0000,57.1937,57.1937,19.0646,19.0646
02222.HK,雷士国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.0358,2016-12-30,0.9900,0.0000,0.0000,0.0000,31.8131,31.8131,32.1345,32.1345
02200.HK,浩沙国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.0264,2016-12-30,2.6500,-0.7491,0.0000,0.0000,44.1828,44.1828,16.6728,16.6728
02199.HK,维珍妮,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,15.9897,2016-12-30,6.4300,1.7405,0.0000,0.0000,78.7193,78.7193,12.2425,12.2425
02111.HK,超盈国际控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,5.5247,2016-12-30,5.9600,4.7452,0.0000,0.0000,61.2914,61.2914,10.2838,10.2838
02014.HK,浩泽净水,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.6446,2016-12-30,1.8500,5.1136,0.0000,0.0000,31.9991,31.9991,17.2968,17.2968
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2016-12-30,5.2500,1.1561,0.0000,0.0000,199.8437,199.8437,38.0655,38.0655
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2016-12-30,8.4200,-0.7075,0.0000,0.0000,121.7888,121.7888,14.4642,14.4642
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2016-12-30,3.2600,0.3077,0.0000,0.0000,72.3568,72.3568,22.1954,22.1954
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2016-12-30,3.0000,0.3344,0.0000,0.0000,62.0281,62.0281,20.6760,20.6760
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2016-12-30,4.3700,0.6912,0.0000,0.0000,52.8278,52.8278,12.0887,12.0887
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2016-12-30,12.2000,1.3289,0.0000,0.0000,340.6334,340.6334,27.9208,27.9208
01086.HK,好孩子国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,11.4960,2016-12-30,3.7100,1.0899,0.0000,0.0000,41.3713,41.3713,11.1513,11.1513
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2016-12-30,3.8500,1.8519,0.0000,0.0000,66.8532,66.8532,17.3645,17.3645
00787.HK,利标品牌,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.2606,2016-12-30,1.0300,3.0000,0.0000,0.0000,87.7130,87.7130,85.1583,85.1583
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2016-12-30,4.4200,1.8433,0.0000,0.0000,132.3510,132.3510,29.9437,29.9437
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2016-12-30,27.8000,1.0909,0.0000,0.0000,509.8233,509.8233,18.3390,18.3390
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2016-12-30,28.1500,1.9928,0.0000,0.0000,464.1734,464.1734,16.4893,16.4893
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2016-12-30,3.4100,0.2941,0.0000,0.0000,286.9668,286.9668,84.1545,84.1545
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2016-12-30,0.9400,2.1739,0.0000,0.0000,206.4942,206.4942,219.6747,219.6747
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2016-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2016-12-30,5.0700,1.4000,0.0000,0.0000,70.0520,70.0520,13.8170,13.8170
00256.HK,冠城钟表珠宝,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.0066,2016-12-30,1.9000,2.1505,0.0000,0.0000,82.5895,82.5895,43.4681,43.4681
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2016-12-30,15.9000,0.2522,0.0000,0.0000,207.2326,207.2326,13.0335,13.0335
01970.HK,IMAX CHINA,"5,020.0000",媒体与娱乐,50.0000,通讯服务,32.4003,2016-12-30,38.0000,1.3333,0.0000,0.0000,135.4947,135.4947,3.5657,3.5657
01661.HK,智美体育,"5,020.0000",媒体与娱乐,50.0000,通讯服务,0.4598,2016-12-30,2.5100,3.2922,0.0000,0.0000,40.3870,40.3870,16.0905,16.0905
01060.HK,阿里影业,"5,020.0000",媒体与娱乐,50.0000,通讯服务,147.1133,2016-12-30,1.2600,-0.7874,0.0000,0.0000,317.9555,317.9555,252.3456,252.3456
00547.HK,数字王国,"5,020.0000",媒体与娱乐,50.0000,通讯服务,-9.2180,2016-12-30,0.4850,2.1053,0.0000,0.0000,61.2007,61.2007,126.1870,126.1870
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2016-12-30,25.5000,0.0000,0.0000,0.0000,111.6900,111.6900,4.3800,4.3800
00198.HK,星美控股,"5,020.0000",媒体与娱乐,50.0000,通讯服务,56.1402,2016-12-30,0.7100,1.4286,0.0000,0.0000,96.6396,96.6396,136.1121,136.1121
03836.HK,和谐汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,11.0284,2016-12-30,2.7800,1.0909,0.0000,0.0000,43.8045,43.8045,15.7570,15.7570
