成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2012-06-29,19.8200,1.9547,0.0000,0.0000,"1,108.3692","1,108.3692",55.9218,55.9218
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2012-06-29,7.2000,3.2999,0.0000,0.0000,259.1600,259.1600,35.9945,35.9945
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2012-06-29,44.0500,-1.3438,0.0000,0.0000,288.5580,595.1079,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2012-06-29,9.5000,4.6256,0.0000,0.0000,"1,256.6352","1,256.6352",132.2774,132.2774
00073.HK,亚洲果业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-0.3236,2012-06-29,4.3500,1.8735,0.0000,0.0000,53.1177,53.1177,12.2110,12.2110
00043.HK,卜蜂国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,13.0029,2012-06-29,0.9500,0.0000,0.0000,0.0000,161.3844,161.3844,169.8784,169.8784
01133.HK,哈尔滨电气,"2,020.0000",商业和专业服务,20.0000,工业,4.9235,2012-06-29,6.2300,1.7974,0.0000,0.0000,42.0881,85.7750,6.7557,13.7681
02168.HK,佳兆业美好,"2,020.0000",商业和专业服务,20.0000,工业,——,2012-06-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2012-06-29,3.9200,1.0309,0.0000,0.0000,41.8448,41.8448,10.6747,10.6747
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2012-06-29,4.0200,0.2494,0.0000,0.0000,258.1481,258.1481,64.2159,64.2159
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2012-06-29,11.7000,1.7391,0.0000,0.0000,426.9850,426.9850,36.4944,36.4944
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2012-06-29,3.6300,1.6807,0.0000,0.0000,133.4265,133.4265,36.7566,36.7566
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2012-06-29,2.6700,1.5209,0.0000,0.0000,79.7497,79.7497,29.8688,29.8688
00054.HK,合和实业,"2,020.0000",商业和专业服务,20.0000,工业,24.6868,2012-06-29,22.1000,1.1442,0.0000,0.0000,192.6818,192.6818,8.7186,8.7186
01900.HK,中国智能交通,"4,510.0000",软件与服务,45.0000,信息技术,1.3592,2012-06-29,1.1900,1.7094,0.0000,0.0000,19.1925,19.1925,16.1282,16.1282
01149.HK,中国安芯,"4,510.0000",软件与服务,45.0000,信息技术,——,2012-06-29,1.4500,2.8369,0.0000,0.0000,39.6173,39.6173,27.3223,27.3223
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2012-06-29,226.0000,3.1022,0.0000,0.0000,"4,167.6437","4,167.6437",18.4409,18.4409
00569.HK,中国自动化,"4,510.0000",软件与服务,45.0000,信息技术,16.3407,2012-06-29,1.8400,2.7933,0.0000,0.0000,18.8833,18.8833,10.2626,10.2626
00302.HK,中手游,"4,510.0000",软件与服务,45.0000,信息技术,——,2012-06-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2012-06-29,1.4400,3.5971,0.0000,0.0000,36.2326,36.2326,25.1616,25.1616
00082.HK,第一视频,"4,510.0000",软件与服务,45.0000,信息技术,-7.1020,2012-06-29,0.6300,0.0000,0.0000,0.0000,19.8422,19.8422,31.4956,31.4956
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2012-06-29,30.5500,1.4950,0.0000,0.0000,123.6664,508.9909,4.0480,16.6609
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2012-06-29,15.3800,1.1842,0.0000,0.0000,158.9031,467.9247,10.3318,30.4242
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2012-06-29,6.4400,-0.9231,0.0000,0.0000,142.5365,414.4153,22.1330,64.3502
01899.HK,兴达国际,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,5.4824,2012-06-29,2.5200,-0.3953,0.0000,0.0000,38.4244,38.4244,15.2478,15.2478
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2012-06-29,14.6200,0.4121,0.0000,0.0000,115.9512,344.1694,7.9310,23.5410
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2012-06-29,6.7400,0.5970,0.0000,0.0000,338.7369,338.7369,50.2577,50.2577
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2012-06-29,11.9000,-0.1678,0.0000,0.0000,339.8321,"1,025.3183",28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2012-06-29,8.3300,-0.8333,0.0000,0.0000,89.7178,89.7178,10.7705,10.7705
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2012-06-29,2.7000,0.7463,0.0000,0.0000,201.8401,201.8401,74.7556,74.7556
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2012-06-29,9.9500,2.3663,0.0000,0.0000,"2,099.3406","18,210.5873",210.9890,"1,830.2098"
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2012-06-29,11.0800,2.9740,0.0000,0.0000,170.0616,498.0815,15.3485,44.9532
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2012-06-29,6.3400,4.1051,0.0000,0.0000,260.3624,840.5993,41.0666,132.5866
01733.HK,易大宗,"1,010.0000",能源,10.0000,能源,-0.3365,2012-06-29,1.3900,-5.4422,0.0000,0.0000,52.4475,52.4475,37.7320,37.7320
01555.HK,MI能源,"1,010.0000",能源,10.0000,能源,0.5904,2012-06-29,1.8600,1.0870,0.0000,0.0000,49.2498,49.2498,26.4784,26.4784
01393.HK,恒鼎实业,"1,010.0000",能源,10.0000,能源,-0.5529,2012-06-29,2.1400,1.4218,0.0000,0.0000,44.2050,44.2050,20.6565,20.6565
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2012-06-29,11.9800,1.6978,0.0000,0.0000,234.6163,589.2243,19.5840,49.1840
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2012-06-29,27.0500,3.2443,0.0000,0.0000,919.3166,"5,380.1423",33.9858,198.8962
00933.HK,光汇石油,"1,010.0000",能源,10.0000,能源,25.4680,2012-06-29,1.5100,3.4247,0.0000,0.0000,132.3741,132.3741,87.6650,87.6650
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2012-06-29,15.4000,3.3557,0.0000,0.0000,"6,875.5311","6,875.5311",446.4631,446.4631
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2012-06-29,1.9900,0.0000,0.0000,0.0000,105.5066,105.5066,53.0184,53.0184
00467.HK,联合能源集团,"1,010.0000",能源,10.0000,能源,29.6318,2012-06-29,1.1600,-2.5210,0.0000,0.0000,148.3046,148.3046,127.8488,127.8488
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2012-06-29,6.8800,2.2288,0.0000,0.0000,"1,154.5005","5,973.2351",167.8053,868.2028
00346.HK,延长石油国际,"1,010.0000",能源,10.0000,能源,30.2422,2012-06-29,0.6000,3.4483,0.0000,0.0000,41.0734,41.0734,68.4557,68.4557
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2012-06-29,2.2600,2.2624,0.0000,0.0000,52.6580,162.7200,23.3000,72.0000
00276.HK,蒙古能源,"1,010.0000",能源,10.0000,能源,-0.2483,2012-06-29,0.4100,-2.3810,0.0000,0.0000,27.7018,27.7018,67.5655,67.5655
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2012-06-29,12.3400,0.6525,0.0000,0.0000,990.7056,990.7056,80.2841,80.2841
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2012-06-29,1.9900,1.5306,0.0000,0.0000,159.3463,159.3463,80.0735,80.0735
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2012-06-29,0.7000,-4.1096,0.0000,0.0000,38.7548,38.7548,55.3640,55.3640
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2012-06-29,2.8900,-2.3649,0.0000,0.0000,25.5673,25.5673,8.8468,8.8468
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2012-06-29,4.3400,-2.4719,0.0000,0.0000,45.8264,45.8264,10.5591,10.5591
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2012-06-29,13.4000,1.2085,0.0000,0.0000,178.2200,178.2200,13.3000,13.3000
02299.HK,百宏实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,21.3248,2012-06-29,4.1000,-1.2048,0.0000,0.0000,94.2590,94.2590,22.9900,22.9900
02222.HK,雷士国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.0358,2012-06-29,1.4600,-2.6667,0.0000,0.0000,46.1143,46.1143,31.5851,31.5851
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2012-06-29,3.1900,1.9169,0.0000,0.0000,30.0864,30.0864,9.4315,9.4315
01968.HK,兴纺控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2012-06-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2012-06-29,4.7400,-0.4202,0.0000,0.0000,67.9283,67.9283,14.3309,14.3309
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2012-06-29,2.7000,-6.5744,0.0000,0.0000,58.7585,58.7585,21.7624,21.7624
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2012-06-29,1.7300,-3.3520,0.0000,0.0000,35.7695,35.7695,20.6760,20.6760
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2012-06-29,5.2900,0.1894,0.0000,0.0000,63.5187,63.5187,12.0073,12.0073
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2012-06-29,9.2400,0.6536,0.0000,0.0000,220.3603,220.3603,23.8485,23.8485
01146.HK,中国服饰控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.0583,2012-06-29,1.5700,0.0000,0.0000,0.0000,54.1987,54.1987,34.5215,34.5215
01086.HK,好孩子国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,11.4960,2012-06-29,2.2500,-2.1739,0.0000,0.0000,22.5000,22.5000,10.0000,10.0000
01025.HK,嘉艺控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2012-06-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2012-06-29,3.4200,-2.0057,0.0000,0.0000,92.1810,92.1810,26.9535,26.9535
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2012-06-29,9.7300,1.0384,0.0000,0.0000,177.2988,177.2988,18.2219,18.2219
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2012-06-29,24.2000,2.1097,0.0000,0.0000,399.0407,399.0407,16.4893,16.4893
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2012-06-29,14.8200,2.4896,0.0000,0.0000,"1,237.6411","1,237.6411",83.5115,83.5115
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2012-06-29,1.0200,3.0303,0.0000,0.0000,172.1256,172.1256,168.7506,168.7506
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2012-06-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2012-06-29,7.3000,1.5299,0.0000,0.0000,99.3790,99.3790,13.6136,13.6136
00210.HK,达芙妮国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.9420,2012-06-29,7.8200,-1.5113,0.0000,0.0000,128.8237,128.8237,16.4736,16.4736
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2012-06-29,3.4400,-0.8646,0.0000,0.0000,40.3071,40.3071,11.7172,11.7172
02008.HK,凤凰卫视,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.1422,2012-06-29,2.2700,0.8889,0.0000,0.0000,113.3544,113.3544,49.9359,49.9359
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2012-06-29,53.7500,1.6068,0.0000,0.0000,235.4250,235.4250,4.3800,4.3800
03813.HK,宝胜国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-30.9045,2012-06-29,0.6300,-3.0769,0.0000,0.0000,26.8382,26.8382,42.6003,42.6003
03389.HK,亨得利,"2,550.0000",零售业,25.0000,非日常生活消费品,2.7466,2012-06-29,2.4400,1.2448,0.0000,0.0000,107.2168,107.2168,43.9413,43.9413
03368.HK,百盛集团,"2,550.0000",零售业,25.0000,非日常生活消费品,1.5814,2012-06-29,6.8600,0.0000,0.0000,0.0000,192.7996,192.7996,28.1049,28.1049
03308.HK,金鹰商贸集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.5597,2012-06-29,15.7400,0.1272,0.0000,0.0000,305.5831,305.5831,19.4144,19.4144
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2012-06-29,4.6800,4.0000,0.0000,0.0000,116.7268,116.7268,24.9416,24.9416
01929.HK,周大福,"2,550.0000",零售业,25.0000,非日常生活消费品,11.5099,2012-06-29,9.6000,0.3135,0.0000,0.0000,960.0000,960.0000,100.0000,100.0000
01880.HK,百丽国际,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2012-06-29,13.1200,1.3910,0.0000,0.0000,"1,106.5714","1,106.5714",84.3423,84.3423
01828.HK,大昌行集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.7245,2012-06-29,6.9000,1.4706,0.0000,0.0000,125.9628,125.9628,18.2555,18.2555
01728.HK,正通汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4820,2012-06-29,4.0800,0.4926,0.0000,0.0000,90.0869,90.0869,22.0801,22.0801
01700.HK,华地国际控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8352,2012-06-29,4.3500,4.5673,0.0000,0.0000,108.7500,108.7500,25.0000,25.0000
01293.HK,广汇宝信,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6369,2012-06-29,4.4300,0.0000,0.0000,0.0000,112.0232,112.0232,25.2874,25.2874
01212.HK,利福国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.1532,2012-06-29,16.9200,2.6699,0.0000,0.0000,281.5488,281.5488,16.6400,16.6400
00999.HK,I.T,"2,550.0000",零售业,25.0000,非日常生活消费品,4.6183,2012-06-29,3.3500,0.6006,0.0000,0.0000,41.1427,41.1427,12.2814,12.2814
00891.HK,利邦,"2,550.0000",零售业,25.0000,非日常生活消费品,1.2609,2012-06-29,4.8700,1.4583,0.0000,0.0000,83.4789,83.4789,17.1414,17.1414
00887.HK,英皇钟表珠宝,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6154,2012-06-29,0.7000,-4.1096,0.0000,0.0000,47.0296,47.0296,67.1851,67.1851
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2012-06-29,9.3500,-0.7431,0.0000,0.0000,178.4430,178.4430,19.0848,19.0848
00848.HK,茂业国际,"2,550.0000",零售业,25.0000,非日常生活消费品,1.8896,2012-06-29,1.4100,-2.7586,0.0000,0.0000,75.7181,75.7181,53.7008,53.7008
00825.HK,新世界百货中国,"2,550.0000",零售业,25.0000,非日常生活消费品,4.3083,2012-06-29,4.1700,-0.4773,0.0000,0.0000,70.3122,70.3122,16.8615,16.8615
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2012-06-29,5.4700,-0.5455,0.0000,0.0000,84.1528,84.1528,15.3844,15.3844
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2012-06-29,16.0600,2.5543,0.0000,0.0000,94.6107,94.6107,5.8911,5.8911
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2012-06-29,9.8900,-1.0010,0.0000,0.0000,127.6775,127.6775,12.9098,12.9098
00238.HK,长兴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4757,2012-06-29,1.7100,0.0000,0.0000,0.0000,16.2249,16.2249,9.4883,9.4883
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2012-06-29,4.8500,0.2066,0.0000,0.0000,136.7297,136.7297,28.1917,28.1917
00116.HK,周生生,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8425,2012-06-29,15.0000,-0.3984,0.0000,0.0000,101.5380,101.5380,6.7692,6.7692
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2012-06-29,11.4600,-1.7153,0.0000,0.0000,114.5851,114.5851,9.9987,9.9987
01338.HK,霸王集团,"3,030.0000",家庭与个人用品,30.0000,日常消费品,-2.0099,2012-06-29,0.6000,-1.6393,0.0000,0.0000,17.4564,17.4564,29.0940,29.0940
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2012-06-29,74.9500,1.0108,0.0000,0.0000,921.1563,921.1563,12.2903,12.2903
02618.HK,TCL通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,——,2012-06-29,2.4800,3.3333,0.0000,0.0000,27.9185,27.9185,11.2575,11.2575
02369.HK,酷派集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.6178,2012-06-29,1.2800,0.7874,0.0000,0.0000,27.3156,27.3156,21.3404,21.3404
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2012-06-29,3.2200,1.8987,0.0000,0.0000,49.1435,49.1435,15.2620,15.2620
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2012-06-29,2.8100,0.3571,0.0000,0.0000,205.4599,205.4599,73.1174,73.1174
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2012-06-29,22.3000,-0.8889,0.0000,0.0000,273.8440,273.8440,12.2800,12.2800
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2012-06-29,2.8400,0.3534,0.0000,0.0000,85.2000,85.2000,30.0000,30.0000
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2012-06-29,6.5400,0.7704,0.0000,0.0000,675.8566,675.8566,103.3420,103.3420
00903.HK,冠捷科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,-24.5849,2012-06-29,1.5600,1.9608,0.0000,0.0000,36.5919,36.5919,23.4564,23.4564
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2012-06-29,13.5200,0.0000,0.0000,0.0000,147.7430,147.7430,10.9277,10.9277
00842.HK,理士国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,-3.7978,2012-06-29,1.3700,0.7353,0.0000,0.0000,18.2667,18.2667,13.3333,13.3333
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2012-06-29,14.9400,1.3569,0.0000,0.0000,94.0601,513.9477,6.2959,34.4008
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2012-06-29,1.1000,1.8519,0.0000,0.0000,30.4484,30.4484,27.6804,27.6804
00729.HK,五龙电动车,"4,520.0000",技术硬件与设备,45.0000,信息技术,-0.5251,2012-06-29,0.3100,3.3333,0.0000,0.0000,34.0778,34.0778,109.9283,109.9283
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2012-06-29,92.1000,-1.8124,0.0000,0.0000,229.8836,229.8836,2.4960,2.4960
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2012-06-29,1.5500,0.0000,0.0000,0.0000,34.9247,34.9247,22.5320,22.5320
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2012-06-29,27.1000,1.1194,0.0000,0.0000,289.0471,289.0471,10.6659,10.6659
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2012-06-29,2.0300,2.0100,0.0000,0.0000,103.6733,103.6733,51.0706,51.0706
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2012-06-29,2.8500,0.7067,0.0000,0.0000,14.2513,76.7958,5.0005,26.9459
01798.HK,大唐新能源,"5,510.0000",公用事业,55.0000,公用事业,26.3573,2012-06-29,1.0800,0.0000,0.0000,0.0000,27.0116,78.5560,25.0107,72.7370
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2012-06-29,13.3400,-1.9118,0.0000,0.0000,275.3391,275.3391,20.6401,20.6401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2012-06-29,5.5800,0.3597,0.0000,0.0000,137.2872,137.2872,24.6034,24.6034
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2012-06-29,46.7500,2.4096,0.0000,0.0000,"1,143.4327","1,143.4327",24.4585,24.4585
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2012-06-29,3.0400,-0.3279,0.0000,0.0000,100.7966,404.6251,33.1568,133.1004
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2012-06-29,5.0500,1.4056,0.0000,0.0000,139.7804,376.9466,27.6793,74.6429
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2012-06-29,5.8200,2.4648,0.0000,0.0000,206.9233,818.0233,35.5538,140.5538
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2012-06-29,15.9000,2.3166,0.0000,0.0000,755.4476,755.4476,47.5124,47.5124
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2012-06-29,0.7300,2.8169,0.0000,0.0000,36.2475,36.2475,49.6541,49.6541
00566.HK,汉能薄膜发电,"5,510.0000",公用事业,55.0000,公用事业,79.6466,2012-06-29,0.2300,0.0000,0.0000,0.0000,30.8913,30.8913,134.3102,134.3102
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2012-06-29,46.5000,2.1978,0.0000,0.0000,528.9705,528.9705,11.3757,11.3757
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2012-06-29,3.8600,1.3123,0.0000,0.0000,169.1859,169.1859,43.8306,43.8306
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2012-06-29,1.4500,1.3986,0.0000,0.0000,100.1830,100.1830,69.0917,69.0917
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2012-06-29,5.5800,2.0110,0.0000,0.0000,347.8128,347.8128,62.3321,62.3321
00182.HK,协合新能源,"5,510.0000",公用事业,55.0000,公用事业,19.6552,2012-06-29,0.2800,3.7037,0.0000,0.0000,20.7021,20.7021,73.9359,73.9359
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2012-06-29,58.1000,1.0435,0.0000,0.0000,"1,240.0060","1,240.0060",21.3426,21.3426
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2012-06-29,16.4200,1.1084,0.0000,0.0000,"1,426.9981","1,426.9981",86.9061,86.9061
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2012-06-29,65.7500,1.2317,0.0000,0.0000,"1,582.0393","1,582.0393",24.0614,24.0614
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2012-06-29,91.2000,1.2209,0.0000,0.0000,"2,385.5513","2,385.5513",26.1574,26.1574
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2012-06-29,8.0600,3.3333,0.0000,0.0000,158.6338,158.6338,19.6816,19.6816
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2012-06-29,9.9300,1.3265,0.0000,0.0000,342.5304,342.5304,34.4945,34.4945
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2012-06-29,3.8300,1.5915,0.0000,0.0000,221.0616,221.0616,57.7184,57.7184
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2012-06-29,3.9300,0.5115,0.0000,0.0000,587.8668,587.8668,149.5844,149.5844
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2012-06-29,10.1800,3.0364,0.0000,0.0000,103.3533,328.0370,10.1526,32.2237
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2012-06-29,3.0300,2.0202,0.0000,0.0000,552.3587,552.3587,182.2966,182.2966
01997.HK,九龙仓置业,"6,010.0000",房地产,60.0000,房地产,——,2012-06-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2012-06-29,1.7600,0.5714,0.0000,0.0000,50.2163,50.2163,28.5320,28.5320
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2012-06-29,3.2400,4.5161,0.0000,0.0000,97.2019,97.2019,30.0006,30.0006
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2012-06-29,4.8700,2.3109,0.0000,0.0000,140.8964,140.8964,28.9315,28.9315
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2012-06-29,0.8300,1.2195,0.0000,0.0000,43.2199,43.2199,52.0722,52.0722
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2012-06-29,1.1300,-1.7391,0.0000,0.0000,67.6595,67.6595,59.8756,59.8756
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2012-06-29,1.5200,2.7027,0.0000,0.0000,74.5619,74.5619,49.0539,49.0539
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2012-06-29,0.3150,1.6129,0.0000,0.0000,66.6166,66.6166,211.4813,211.4813
