,time_x,newet_stock,newet_index
112,20190531,2.8535518325389786,1.3589363795314995
113,20190628,2.8493430844461547,1.2336309482877972
114,20190731,2.7822070790639226,1.3250576938416812
115,20190830,2.8079310890927704,1.2644605935245368
116,20190930,2.8598839119668993,1.1748652893494007
117,20191031,2.8720803166398507,1.1874098605353953
118,20191129,2.9104945258171635,1.2288967067062386
119,20191231,2.778386745564318,1.2137179772818751
120,20200131,2.778058257272939,1.2950454353329282
121,20200228,2.6112142491440244,1.200619160131699
122,20200331,2.64224523469806,1.1954902074044327
123,20200429,2.6156387392734954,1.0711708663749198
124,20200529,2.6627676945974903,1.0954316196176483
125,20200630,2.6874323061200673,1.0791480657320127
