,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
465,20131231,03998,1.1383,20140130,1.0841
466,20131231,00691,3.1584,20140130,2.4899
467,20131231,00315,6.5041,20140130,6.2031
468,20131231,03993,0.9438,20140130,0.8599
469,20131231,02899,1.2951,20140130,1.3029
470,20131231,00891,2.4278,20140130,2.0757
471,20131231,00819,2.0251,20140130,2.5936
472,20131231,01234,2.9328,20140130,2.8774
473,20131231,00777,13.1451,20140130,14.2921
474,20140130,00709,3.3708,20140228,3.1732
475,20140130,02899,1.3029,20140228,1.3107
476,20140130,02777,5.5394,20140228,5.6372
477,20140130,01171,3.8011,20140228,3.6572
478,20140130,00315,6.2031,20140228,6.6563
479,20140130,03993,0.8599,20140228,0.8518
480,20140130,01234,2.8774,20140228,3.0742
481,20140130,00691,2.4899,20140228,2.6449
482,20140130,00891,2.0757,20140228,1.8904
483,20140130,00777,14.2921,20140228,15.4209
484,20140228,02899,1.3107,20140331,1.2796
485,20140228,00709,3.1732,20140331,3.1362
486,20140228,00819,2.3210,20140331,2.1029
487,20140228,01171,3.6572,20140331,3.8796
488,20140228,00041,19.2148,20140331,21.2277
489,20140228,01030,0.5427,20140331,0.5713
490,20140228,01234,3.0742,20140331,3.4923
491,20140228,00691,2.6449,20140331,3.1003
492,20140228,00891,1.8904,20140331,1.8440
493,20140228,00777,15.4209,20140331,12.9266
494,20140331,03383,3.5358,20140430,3.6103
495,20140331,01030,0.5713,20140430,0.5427
496,20140331,01382,6.1341,20140430,5.6545
497,20140331,00709,3.1362,20140430,3.2288
498,20140331,01098,4.2769,20140430,4.2472
499,20140331,01813,2.5229,20140430,2.4931
500,20140331,03998,0.9146,20140430,0.9623
501,20140331,01628,0.9678,20140430,1.0297
502,20140331,02789,0.5259,20140430,0.5645
503,20140331,00777,12.9266,20140430,12.5807
504,20140430,01098,4.2472,20140530,4.2388
505,20140430,02678,4.7476,20140530,4.8905
506,20140430,01628,1.0297,20140530,1.0522
507,20140430,01813,2.4931,20140530,2.8092
508,20140430,01030,0.5427,20140530,0.5585
509,20140430,03998,0.9623,20140530,0.9941
510,20140430,00825,3.2382,20140530,2.9333
511,20140430,02789,0.5645,20140530,0.6214
512,20140430,03333,2.0411,20140530,2.0587
513,20140430,00777,12.5807,20140530,12.6476
514,20140530,03998,0.9941,20140630,1.0100
515,20140530,01628,1.0522,20140630,1.0517
516,20140530,01382,5.7433,20140630,5.8025
517,20140530,01098,4.2388,20140630,4.3962
518,20140530,01030,0.5585,20140630,0.5197
519,20140530,00709,2.7842,20140630,2.9923
520,20140530,02789,0.6214,20140630,0.5868
521,20140530,00825,2.9333,20140630,2.9239
522,20140530,03333,2.0587,20140630,2.0523
523,20140530,00777,12.6476,20140630,13.2569
524,20140630,01098,4.3962,20140731,4.5915
525,20140630,03383,3.1962,20140731,3.9785
526,20140630,00709,2.9923,20140731,2.9598
527,20140630,01628,1.0517,20140731,1.1189
528,20140630,01030,0.5197,20140731,0.5662
529,20140630,01382,5.8025,20140731,5.7137
530,20140630,02789,0.5868,20140731,0.5351
531,20140630,03333,2.0523,20140731,2.3495
532,20140630,00194,6.8158,20140731,7.5715
533,20140630,00777,13.2569,20140731,13.3307
534,20140731,01098,4.5915,20140829,4.5039
535,20140731,01628,1.1189,20140829,1.0884
536,20140731,01030,0.5662,20140829,0.5274
537,20140731,00709,2.9598,20140829,3.1355
538,20140731,01382,5.7137,20140829,5.8532
539,20140731,01396,1.5395,20140829,1.9196
540,20140731,02789,0.5351,20140829,0.4315
541,20140731,03333,2.3495,20140829,2.2735
542,20140731,00194,7.5715,20140829,7.4826
543,20140731,00777,13.3307,20140829,13.9769
544,20140829,03383,3.7359,20140930,3.0235
545,20140829,01628,1.0884,20140930,1.0272
546,20140829,01396,1.9196,20140930,1.6060
547,20140829,01030,0.5274,20140930,0.4964
548,20140829,01382,5.8532,20140930,5.9797
549,20140829,02789,0.4315,20140930,0.4056
550,20140829,03333,2.2735,20140930,2.0385
551,20140829,00715,0.6763,20140930,0.6400
552,20140829,00194,7.4826,20140930,7.4270
553,20140829,00777,13.9769,20140930,11.9764
554,20140930,01628,1.0272,20141031,1.1006
555,20140930,01030,0.4964,20141031,0.5197
556,20140930,03383,3.0235,20141031,2.6873
557,20140930,01382,5.9797,20141031,6.6062
558,20140930,01396,1.6060,20141031,1.4445
559,20140930,02789,0.4056,20141031,0.4142
560,20140930,03333,2.0385,20141031,2.0731
561,20140930,00194,7.4270,20141031,7.2917
562,20140930,00715,0.6400,20141031,0.7329
563,20140930,00777,11.9764,20141031,12.0700
564,20141031,00709,2.6012,20141128,2.4615
565,20141031,01030,0.5197,20141128,0.5197
566,20141031,03383,2.6873,20141128,2.7806
567,20141031,01382,6.6062,20141128,6.5302
568,20141031,01396,1.4445,20141128,1.7676
569,20141031,02789,0.4142,20141128,0.4186
570,20141031,03333,2.0731,20141128,2.1629
571,20141031,00715,0.7329,20141128,0.6813
572,20141031,00194,7.2917,20141128,7.5022
573,20141031,00777,12.0700,20141128,12.1074
574,20141128,01030,0.5197,20141231,0.5585
575,20141128,03383,2.7806,20141231,2.7682
576,20141128,00709,2.4615,20141231,2.2619
577,20141128,01382,6.5302,20141231,6.6558
578,20141128,01396,1.7676,20141231,1.8246
579,20141128,02789,0.4186,20141231,0.3840
580,20141128,03333,2.1629,20141231,2.1560
581,20141128,00194,7.5022,20141231,7.2767
582,20141128,00715,0.6813,20141231,0.6606
583,20141128,00777,12.1074,20141231,12.7811
584,20141231,03383,2.7682,20150130,2.9423
585,20141231,01999,2.6068,20150130,2.7546
586,20141231,00709,2.2619,20150130,2.4415
587,20141231,01396,1.8246,20150130,1.5205
588,20141231,01382,6.6558,20150130,6.9057
589,20141231,03333,2.1560,20150130,2.2113
590,20141231,02789,0.3840,20150130,0.3884
591,20141231,00194,7.2767,20150130,7.2015
592,20141231,00715,0.6606,20150130,0.9084
593,20141231,00777,12.7811,20150130,13.0618
594,20150130,01638,0.0000,20150227,1.4020
595,20150130,01999,2.7546,20150227,2.7053
596,20150130,00709,2.4415,20150227,2.5546
597,20150130,01382,6.9057,20150227,7.4976
598,20150130,01396,1.5205,20150227,1.3209
599,20150130,03333,2.2113,20150227,2.3495
600,20150130,02789,0.3884,20150227,0.3625
601,20150130,00715,0.9084,20150227,1.0219
602,20150130,00194,7.2015,20150227,7.2541
603,20150130,00777,13.0618,20150227,12.5378
