开仓时间,开仓标的,开仓价格,平仓时间,平仓价格
20150930,1668,1.6518,20151030,1.6345
20150930,1288,2.1698,20151030,2.3407
20150930,4,13.612,20151030,14.5267
20150930,6818,2.5381,20151030,2.8234
20150930,683,17.5508,20151030,18.4323
20151030,1,90.3588,20151130,86.1443
20151030,1918,4.0441,20151130,4.3257
20151030,17,26.1703,20151130,25.1507
20151030,1668,1.6345,20151130,1.5394
20151030,3383,2.8045,20151130,2.7199
20151030,4,14.5267,20151130,13.891
20151030,1288,2.3407,20151130,2.1921
20151030,3333,4.5765,20151130,4.9741
20151030,683,18.4323,20151130,17.671
20151030,6818,2.8234,20151130,2.6357
20151130,1,86.1443,20151231,88.4201
20151130,17,25.1507,20151231,25.0527
20151130,3383,2.7199,20151231,2.8501
20151130,1918,4.3257,20151231,5.0594
20151130,1288,2.1921,20151231,2.3555
20151130,4,13.891,20151231,13.3794
20151130,6818,2.6357,20151231,2.8309
20151130,683,17.671,20151231,17.0299
20151130,1668,1.5394,20151231,1.5135
20151130,3333,4.9741,20151231,5.208
20151231,1,88.4201,20160129,79.9068
20151231,17,25.0527,20160129,20.1533
20151231,3383,2.8501,20160129,2.2644
20151231,4,13.3794,20160129,11.0074
20151231,683,17.0299,20160129,13.9605
20151231,1668,1.5135,20160129,1.2886
20151231,1288,2.3555,20160129,1.9989
20151231,939,4.0401,20160129,3.5065
20151231,6818,2.8309,20160129,2.6733
20151231,3988,2.5487,20160129,2.1583
20160129,1,79.9068,20160229,79.9911
20160129,17,20.1533,20160229,20.8718
20160129,4,11.0074,20160229,12.1236
20160129,3383,2.2644,20160229,2.3816
20160129,683,13.9605,20160229,14.81
20160129,1668,1.2886,20160229,1.3578
20160129,3333,3.8202,20160229,3.9683
20160129,1918,3.9076,20160229,4.1636
20160129,1288,1.9989,20160229,1.9171
20160129,939,3.5065,20160229,3.476
20160229,1,79.9911,20160331,86.1443
20160229,3383,2.3816,20160331,2.824
20160229,17,20.8718,20160331,24.9423
20160229,1288,1.9171,20160331,2.1029
20160229,683,14.81,20160331,17.0299
20160229,3333,3.9683,20160331,4.748
20160229,4,12.1236,20160331,13.2554
20160229,1668,1.3578,20160331,1.3751
20160229,6818,2.4029,20160331,2.7559
20160229,939,3.476,20160331,3.8267
20160331,1,86.1443,20160429,79.0218
20160331,1668,1.3751,20160429,1.2713
20160331,17,24.9423,20160429,26.0397
20160331,1288,2.1029,20160429,2.088
20160331,1918,4.4366,20160429,4.2915
20160331,939,3.8267,20160429,3.8267
20160331,3988,2.4014,20160429,2.3425
20160331,1988,4.7362,20160429,4.7687
20160331,3328,3.709,20160429,3.7016
20160331,884,1.3765,20160429,1.4606
20160429,1,79.0218,20160531,77.6511
20160429,1668,1.2713,20160531,1.2281
20160429,17,26.0397,20160531,24.2106
20160429,1398,3.2201,20160531,3.1212
20160429,3988,2.3425,20160531,2.3277
20160429,1988,4.7687,20160531,4.7557
20160429,884,1.4606,20160531,1.413
20160429,998,3.6835,20160531,3.5207
20160429,3380,2.2485,20160531,2.0217
20160429,1359,1.8771,20160531,1.8329
20160531,1,77.6511,20160630,72.2736
20160531,1668,1.2281,20160630,1.2973
20160531,17,24.2106,20160630,25.8734
20160531,1398,3.1212,20160630,3.4696
20160531,998,3.5207,20160630,3.6936
20160531,3988,2.3277,20160630,2.4274
20160531,3380,2.0217,20160630,2.204
20160531,1988,4.7557,20160630,5.0298
20160531,884,1.413,20160630,1.4924
20160531,3698,2.7178,20160630,2.8549
20160630,1,72.2736,20160729,78.1673
20160630,1668,1.2973,20160729,1.3924
20160630,3988,2.4274,20160729,2.522
20160630,17,25.8734,20160729,30.1635
20160630,1398,3.4696,20160729,3.5669
20160630,998,3.6936,20160729,3.8979
20160630,902,4.0982,20160729,4.1324
20160630,1988,5.0298,20160729,5.4495
20160630,3380,2.204,20160729,2.3467
20160630,884,1.4924,20160729,1.6115
20160729,1,78.1673,20160831,84.9645
20160729,6818,2.7518,20160831,2.8641
20160729,3988,2.522,20160831,2.7427
20160729,1398,3.5669,20160831,4.0128
20160729,902,4.1324,20160831,4.1067
20160729,998,3.8979,20160831,3.9922
20160729,17,30.1635,20160831,32.0591
20160729,3380,2.3467,20160831,2.7035
20160729,1988,5.4495,20160831,5.5628
20160729,3333,4.1899,20160831,4.7008
20160831,200,8.0978,20160930,9.981
20160831,173,3.6048,20160930,3.6569
20160831,3988,2.7427,20160930,2.7979
20160831,998,3.9922,20160930,4.0865
20160831,3698,3.0013,20160930,3.2697
20160831,1398,4.0128,20160930,3.9804
20160831,3800,1.13,20160930,1.08
20160831,1988,5.5628,20160930,6.0035
20160831,3380,2.7035,20160930,2.759
20160831,902,4.1067,20160930,4.1923
20160930,200,9.981,20161031,10.1369
20160930,173,3.6569,20161031,3.5633
20160930,998,4.0865,20161031,3.9372
20160930,3988,2.7979,20161031,2.6954
20160930,3800,1.08,20161031,1.05
20160930,1398,3.9804,20161031,3.7534
20160930,3380,2.759,20161031,2.4974
20160930,902,4.1923,20161031,4.0468
20160930,3698,3.2697,20161031,3.0745
20160930,2066,7.0429,20161031,6.7758
20161031,200,10.1369,20161130,12.1643
20161031,173,3.5633,20161130,3.3762
20161031,6818,2.832,20161130,2.9603
20161031,998,3.9372,20161130,4.0079
20161031,3988,2.6954,20161130,2.7821
20161031,1398,3.7534,20161130,3.8831
20161031,3380,2.4974,20161130,2.4974
20161031,3800,1.05,20161130,1.02
20161031,3698,3.0745,20161130,3.2372
20161031,960,8.9212,20161130,8.6296
20161130,200,12.1643,20161230,9.747
20161130,6818,2.9603,20161230,2.7838
20161130,998,4.0079,20161230,3.8665
20161130,3618,3.9846,20161230,3.6063
20161130,3988,2.7821,20161230,2.6796
20161130,1398,3.8831,20161230,3.7209
20161130,3380,2.4974,20161230,2.2833
20161130,3800,1.02,20161230,0.94
20161130,960,8.6296,20161230,8.2779
20161130,3698,3.2372,20161230,3.1396
20161230,200,9.747,20170127,11.3456
20161230,1668,1.443,20170127,1.4875
20161230,3618,3.6063,20170127,3.8397
20161230,3800,0.94,20170127,1.03
20161230,6818,2.7838,20170127,3.0005
20161230,3380,2.2833,20170127,2.5449
20161230,998,3.8665,20170127,4.0236
20161230,3988,2.6796,20170127,2.7979
20161230,1398,3.7209,20170127,3.875
20161230,1988,5.6177,20170127,5.7937
20170127,200,11.3456,20170228,11.6575
20170127,998,4.0236,20170228,4.1887
20170127,3800,1.03,20170228,1.08
20170127,3988,2.7979,20170228,3.1052
20170127,3380,2.5449,20170228,2.6876
20170127,1398,3.875,20170228,4.1344
20170127,1988,5.7937,20170228,5.9764
20170127,3698,3.2128,20170228,3.2534
20170127,884,1.7337,20170228,2.0482
20170127,1359,2.1055,20170228,2.3852
20170228,200,11.6575,20170331,13.295
20170228,1668,1.4519,20170331,1.4252
20170228,173,3.7419,20170331,4.3117
20170228,998,4.1887,20170331,4.0551
20170228,3800,1.08,20170331,1.05
20170228,3380,2.6876,20170331,3.0682
20170228,1398,4.1344,20170331,4.1668
20170228,3618,4.363,20170331,4.2261
20170228,3988,3.1052,20170331,3.0658
20170228,1988,5.9764,20170331,5.6786
20170331,200,13.295,20170428,15.5758
20170331,173,4.3117,20170428,4.2267
20170331,998,4.0551,20170428,3.8822
20170331,3618,4.2261,20170428,4.3469
20170331,1988,5.6786,20170428,5.2793
20170331,1398,4.1668,20170428,4.1506
20170331,3988,3.0658,20170428,2.9713
20170331,3377,3.0194,20170428,3.1252
20170331,884,2.3707,20170428,2.3594
20170331,1359,2.3231,20170428,2.2998
20170428,200,15.5758,20170531,19.1042
20170428,1813,4.2781,20170531,4.4762
20170428,6818,2.8962,20170531,2.9443
20170428,998,3.8822,20170531,4.0046
20170428,1238,2.6762,20170531,2.6803
20170428,3618,4.3469,20170531,4.4835
20170428,2777,9.0624,20170531,9.2528
20170428,1288,2.87,20170531,2.9972
20170428,1398,4.1506,20170531,4.2317
20170428,3328,4.7597,20170531,4.7439
20170531,200,19.1042,20170630,20.342
20170531,1813,4.4762,20170630,4.2533
20170531,1238,2.6803,20170630,2.6644
20170531,998,4.0046,20170630,3.9798
20170531,6818,2.9443,20170630,3.0205
20170531,3618,4.4835,20170630,4.4246
20170531,1333,2.8396,20170630,2.8989
20170531,1288,2.9972,20170630,2.9177
20170531,3328,4.7439,20170630,4.5705
20170531,1398,4.2317,20170630,4.2398
20170630,200,20.342,20170731,17.7371
20170630,1813,4.2533,20170731,4.6341
20170630,1238,2.6644,20170731,2.8633
20170630,6818,3.0205,20170731,3.1612
20170630,998,3.9798,20170731,4.1945
20170630,3328,4.5705,20170731,4.7945
20170630,1288,2.9177,20170731,3.0545
20170630,1333,2.8989,20170731,3.3058
20170630,1398,4.2398,20170731,4.6446
20170630,3988,3.0028,20170731,3.1597
20170731,200,17.7371,20170831,17.9517
20170731,1813,4.6341,20170831,5.8169
20170731,6818,3.1612,20170831,3.1612
20170731,1238,2.8633,20170831,3.078
20170731,998,4.1945,20170831,4.2358
20170731,3328,4.7945,20170831,5.0018
20170731,1288,3.0545,20170831,3.0881
20170731,3618,4.862,20170831,4.8957
20170731,3988,3.1597,20170831,3.4582
20170731,1398,4.6446,20170831,5.0373
20170831,19,70.6997,20170929,69.0474
20170831,410,3.5146,20170929,3.8455
20170831,1238,3.078,20170929,3.1337
20170831,6818,3.1612,20170929,3.0288
20170831,998,4.2358,20170929,4.1037
20170831,1813,5.8169,20170929,6.8278
20170831,1288,3.0881,20170929,2.9538
20170831,3328,5.0018,20170929,4.7032
20170831,3988,3.4582,20170929,3.1929
20170831,1972,24.3226,20170929,23.7249
20170929,19,69.0474,20171031,70.2301
20170929,1668,1.8382,20171031,2.0036
20170929,410,3.8455,20171031,3.8969
20170929,6818,3.0288,20171031,3.0784
20170929,1238,3.1337,20171031,3.0335
20170929,998,4.1037,20171031,4.1945
20170929,1288,2.9538,20171031,3.0713
20170929,3328,4.7032,20171031,4.9355
20170929,3988,3.1929,20171031,3.2675
20170929,1972,23.7249,20171031,24.5065
20171031,1668,2.0036,20171130,1.7647
20171031,19,70.2301,20171130,67.6374
20171031,1238,3.0335,20171130,2.864
20171031,410,3.8969,20171130,4.3987
20171031,6818,3.0784,20171130,3.0205
20171031,998,4.1945,20171130,4.1284
20171031,1288,3.0713,20171130,3.0377
20171031,3328,4.9355,20171130,4.811
20171031,3988,3.2675,20171130,3.1431
20171031,1813,6.3266,20171130,6.8196
20171130,1668,1.7647,20171229,1.8474
20171130,19,67.6374,20171229,65.8634
20171130,1238,2.864,20171229,3.0738
20171130,410,4.3987,20171229,4.5368
20171130,6818,3.0205,20171229,3.0205
20171130,998,4.1284,20171229,4.0789
20171130,1288,3.0377,20171229,3.0461
20171130,3328,4.811,20171229,4.8028
20171130,3988,3.1431,20171229,3.168
20171130,1972,24.0927,20171229,23.1731
20171229,1668,1.8474,20180131,2.1599
20171229,19,65.8634,20180131,71.6856
20171229,1238,3.0738,20180131,3.3965
20171229,410,4.5368,20180131,4.5861
20171229,998,4.0789,20180131,5.2762
20171229,6818,3.0205,20180131,3.5832
20171229,1288,3.0461,20180131,3.9608
20171229,3328,4.8028,20180131,5.5244
20171229,3988,3.168,20180131,3.79
20171229,1972,23.1731,20180131,24.5984
20180131,19,71.6856,20180228,71.4582
20180131,1668,2.1599,20180228,1.7003
20180131,410,4.5861,20180228,4.3593
20180131,1238,3.3965,20180228,3.1061
20180131,2799,3.587,20180228,3.2751
20180131,3328,5.5244,20180228,5.2341
20180131,1972,24.5984,20180228,24.3226
20180131,6818,3.5832,20180228,3.4012
20180131,998,5.2762,20180228,4.756
20180131,3988,3.79,20180228,3.5826
20180228,19,71.4582,20180329,73.3686
20180228,410,4.3593,20180329,4.0239
20180228,2799,3.2751,20180329,3.1008
20180228,998,4.756,20180329,4.4835
20180228,3328,5.2341,20180329,5.1014
20180228,6818,3.4012,20180329,3.1612
20180228,1359,2.4065,20180329,2.3657
20180228,83,12.4024,20180329,11.7028
20180228,3988,3.5826,20180329,3.5329
20180228,1972,24.3226,20180329,25.2881
20180329,2777,14.5818,20180430,14.0847
20180329,19,73.3686,20180430,70.0447
20180329,410,4.0239,20180430,3.9943
20180329,1238,3.3885,20180430,3.34
20180329,2799,3.1008,20180430,2.5756
20180329,1972,25.2881,20180430,25.6232
20180329,1359,2.3657,20180430,2.2841
20180329,998,4.4835,20180430,4.6073
20180329,6818,3.1612,20180430,3.2274
20180329,3328,5.1014,20180430,5.2922
20180430,2777,14.0847,20180531,13.8587
20180430,19,70.0447,20180531,73.6876
20180430,410,3.9943,20180531,3.945
20180430,2799,2.5756,20180531,2.5659
20180430,1988,5.2058,20180531,5.1634
20180430,1359,2.2841,20180531,2.2923
20180430,1972,25.6232,20180531,27.778
20180430,998,4.6073,20180531,4.577
20180430,6818,3.2274,20180531,3.2357
20180430,3328,5.2922,20180531,5.0848
20180531,2777,13.8587,20180629,11.9113
20180531,19,73.6876,20180629,78.3911
20180531,410,3.945,20180629,3.6196
20180531,2799,2.5659,20180629,2.1756
20180531,1988,5.1634,20180629,4.7593
20180531,1359,2.2923,20180629,2.0312
20180531,998,4.577,20180629,4.2356
20180531,6818,3.2357,20180629,2.9407
20180531,1800,7.3066,20180629,6.9682
20180531,3328,5.0848,20180629,4.9438
20180629,2777,11.9113,20180731,11.4038
20180629,19,78.3911,20180731,78.6678
20180629,2799,2.1756,20180731,1.922
20180629,410,3.6196,20180731,3.6492
20180629,1988,4.7593,20180731,5.018
20180629,1359,2.0312,20180731,1.9291
20180629,6818,2.9407,20180731,2.9935
20180629,998,4.2356,20180731,4.3319
20180629,1800,6.9682,20180731,7.9454
20180629,1288,3.1503,20180731,3.3445
20180731,87,12.6882,20180831,13.0316
20180731,2799,1.922,20180831,1.639
20180731,19,78.6678,20180831,83.2329
20180731,410,3.6492,20180831,3.0771
20180731,1359,1.9291,20180831,1.8063
20180731,1988,5.018,20180831,4.8714
20180731,6818,2.9935,20180831,2.9054
20180731,998,4.3319,20180831,4.2882
20180731,1333,3.4709,20180831,3.309
20180731,3328,4.9724,20180831,5.0077
20180831,87,13.0316,20180928,12.7298
20180831,2777,12.5299,20180928,12.0295
20180831,754,6.5583,20180928,6.1355
20180831,19,83.2329,20180928,80.5571
20180831,1359,1.8063,20180928,1.7274
20180831,1988,4.8714,20180928,5.0094
20180831,6818,2.9054,20180928,3.0991
20180831,1628,3.3154,20180928,2.814
20180831,3900,7.1944,20180928,7.1578
20180831,683,27.0955,20180928,24.9667
20180928,87,12.7298,20181031,11.6813
20180928,754,6.1355,20181031,5.5846
20180928,19,80.5571,20181031,76.77
20180928,215,2.0511,20181031,1.9372
20180928,1359,1.7274,20181031,1.666
20180928,1628,2.814,20181031,2.2878
20180928,884,3.3318,20181031,2.7973
20180928,683,24.9667,20181031,21.8288
20180928,3900,7.1578,20181031,4.9427
20180928,1988,5.0094,20181031,4.9145
20181031,87,11.6813,20181130,12.1963
20181031,754,5.5846,20181130,5.8452
20181031,19,76.77,20181130,80.6973
20181031,215,1.9372,20181130,1.9506
20181031,1628,2.2878,20181130,2.7924
20181031,1359,1.666,20181130,1.8326
20181031,884,2.7973,20181130,3.4387
20181031,683,21.8288,20181130,24.5574
20181031,3383,7.3899,20181130,8.7958
20181031,1813,5.2679,20181130,5.9539
20181130,87,12.1963,20181231,11.7916
20181130,754,5.8452,20181231,5.8452
20181130,19,80.6973,20181231,77.6116
20181130,215,1.9506,20181231,1.9573
20181130,3900,5.7482,20181231,5.08
20181130,1359,1.8326,20181231,1.6748
20181130,1628,2.7924,20181231,2.6578
20181130,1988,4.9921,20181231,4.6472
20181130,683,24.5574,20181231,24.7393
20181130,1972,26.0909,20181231,26.1854
20181231,87,11.7916,20190131,12.785
20181231,754,5.8452,20190131,6.506
20181231,19,77.6116,20190131,85.7468
20181231,215,1.9573,20190131,2.078
20181231,1359,1.6748,20190131,1.7449
20181231,1988,4.6472,20190131,5.0697
20181231,1628,2.6578,20190131,3.2634
20181231,683,24.7393,20190131,29.6508
20181231,1972,26.1854,20190131,28.4069
20181231,1333,3.2334,20190131,3.5752
20190131,87,12.785,20190228,13.1713
20190131,2777,12.586,20190228,12.0295
20190131,754,6.506,20190228,6.8318
20190131,19,85.7468,20190228,87.0559
20190131,215,2.078,20190228,2.0713
20190131,1359,1.7449,20190228,2.0518
20190131,3900,6.1143,20190228,6.2059
20190131,1988,5.0697,20190228,5.3111
20190131,1972,28.4069,20190228,29.7776
20190131,998,4.3932,20190228,4.5332
20190228,87,13.1713,20190329,14.3854
20190228,2777,12.0295,20190329,13.8135
20190228,754,6.8318,20190329,6.869
20190228,19,87.0559,20190329,93.882
20190228,1359,2.0518,20190329,1.8677
20190228,3383,8.6587,20190329,10.2875
20190228,1988,5.3111,20190329,4.9835
20190228,1628,3.2802,20190329,3.7344
20190228,1813,6.5256,20190329,8.0382
20190228,998,4.5332,20190329,4.3844
20190329,87,14.3854,20190430,14.6768
20190329,754,6.869,20190430,8.1349
20190329,19,93.882,20190430,95.1198
20190329,1988,4.9835,20190430,5.0697
20190329,1966,3.6391,20190430,3.3695
20190329,998,4.3844,20190430,4.3932
20190329,1333,3.8247,20190430,4.0556
20190329,6818,3.2752,20190430,3.4073
20190329,3988,3.1484,20190430,3.2887
20190329,3323,5.6733,20190430,6.934
20190430,1966,3.3695,20190531,3.2257
20190430,489,6.8703,20190531,5.7654
20190430,148,23.2419,20190531,19.2692
20190430,1238,3.3091,20190531,3.0592
20190430,1333,4.0556,20190531,3.4736
20190430,1628,3.5494,20190531,2.969
20190430,1800,6.95,20190531,6.3198
20190430,3988,3.2887,20190531,3.0312
20190430,1288,3.1945,20190531,2.965
20190430,3323,6.934,20190531,5.7794
20190531,489,5.7654,20190628,5.9682
20190531,148,19.2692,20190628,20.4793
20190531,1966,3.2257,20190628,3.5478
20190531,1333,3.4736,20190628,3.775
20190531,1628,2.969,20190628,3.2055
20190531,1238,3.0592,20190628,3.5091
20190531,3323,5.7794,20190628,6.5366
20190531,3988,3.0312,20190628,3.0778
20190531,3383,8.7874,20190628,9.3984
20190531,1800,6.3198,20190628,6.6751
20190628,489,5.9682,20190731,6.5379
20190628,148,20.4793,20190731,18.2452
20190628,1966,3.5478,20190731,4.0345
20190628,1333,3.775,20190731,3.9299
20190628,1628,3.2055,20190731,3.2943
20190628,3988,3.0778,20190731,3.0032
20190628,1238,3.5091,20190731,4.5353
20190628,1800,6.6751,20190731,6.3053
20190628,1288,3.0519,20190731,2.9957
20190628,1359,1.6737,20190731,1.5993
20190731,148,18.2452,20190830,16.5696
20190731,489,6.5379,20190830,6.8462
20190731,2314,4.5128,20190830,3.8914
20190731,1628,3.2943,20190830,2.9125
20190731,1333,3.9299,20190830,3.1168
20190731,3988,3.0032,20190830,2.7887
20190731,1966,4.0345,20190830,3.632
20190731,1800,6.3053,20190830,5.689
20190731,10,19.2489,20190830,18.2724
20190731,1288,2.9957,20190830,2.8179
20190830,1813,6.1535,20190930,6.4828
20190830,1333,3.1168,20190930,3.1071
20190830,1628,2.9125,20190930,2.9176
20190830,3383,9.0031,20190930,8.8905
20190830,489,6.8462,20190930,7.0091
20190830,1966,3.632,20190930,3.4684
20190830,3988,2.7887,20190930,2.826
20190830,1233,10.2438,20190930,10.0449
20190830,1800,5.689,20190930,5.8123
20190830,1288,2.8179,20190930,2.8366
20190930,1813,6.4828,20191031,7.6018
20190930,1333,3.1071,20191031,3.6
20190930,1628,2.9176,20191031,3.0663
20190930,3383,8.8905,20191031,10.0543
20190930,1966,3.4684,20191031,3.5069
20190930,489,7.0091,20191031,7.4543
20190930,1359,1.4412,20191031,1.5063
20190930,1800,5.8123,20191031,5.7459
20190930,3988,2.826,20191031,3.0312
20190930,1233,10.0449,20191031,11.6859
20191031,1813,7.6018,20191129,8.4508
20191031,1628,3.0663,20191129,3.3915
20191031,1966,3.5069,20191129,3.651
20191031,1333,3.6,20191129,3.14
20191031,1800,5.7459,20191129,5.8597
20191031,3383,10.0543,20191129,10.5885
20191031,489,7.4543,20191129,7.1796
20191031,3988,3.0312,20191129,2.9846
20191031,1359,1.5063,20191129,1.5342
20191031,535,0.8557,20191129,0.8557
20191129,1813,8.4508,20191231,10.5345
20191129,1333,3.14,20191231,3.14
20191129,1966,3.651,20191231,4.3427
20191129,489,7.1796,20191231,6.9902
20191129,1800,5.8597,20191231,6.0019
20191129,1628,3.3915,20191231,3.9397
20191129,3988,2.9846,20191231,3.1151
20191129,10,18.43,20191231,18.2783
20191129,3383,10.5885,20191231,11.1608
20191129,1359,1.5342,20191231,1.6179
20191231,1333,3.14,20200131,2.7
20191231,1813,10.5345,20200131,9.7435
20191231,489,6.9902,20200131,5.7115
20191231,1800,6.0019,20200131,5.3192
20191231,6818,3.3976,20200131,2.9891
20191231,10,18.2783,20200131,18.43
20191231,3988,3.1151,20200131,2.8447
20191231,3383,11.1608,20200131,9.8635
20191231,1359,1.6179,20200131,1.4691
20191231,1288,3.2017,20200131,2.8459
20200131,489,5.7115,20200228,5.8251
20200131,1813,9.7435,20200228,10.8818
20200131,1800,5.3192,20200228,5.4994
20200131,6818,2.9891,20200228,2.9427
20200131,10,18.43,20200228,18.9609
20200131,3988,2.8447,20200228,2.9006
20200131,3383,9.8635,20200228,10.6266
20200131,1359,1.4691,20200228,1.5528
20200131,1628,3.4565,20200228,3.6238
20200131,1288,2.8459,20200228,2.9489
20200228,489,5.8251,20200331,4.878
20200228,6818,2.9427,20200331,2.7478
20200228,10,18.9609,20200331,14.7895
20200228,1800,5.4994,20200331,5.0822
20200228,1813,10.8818,20200331,10.5152
20200228,3988,2.9006,20200331,2.7421
20200228,3383,10.6266,20200331,8.032
20200228,1359,1.5528,20200331,1.3947
20200228,1288,2.9489,20200331,2.8366
20200228,1628,3.6238,20200331,2.9548
20200331,489,4.878,20200429,4.7833
20200331,1813,10.5152,20200429,10.9976
20200331,10,14.7895,20200429,16.7235
20200331,1966,3.2859,20200429,3.2571
20200331,6818,2.7478,20200429,2.9149
20200331,1359,1.3947,20200429,1.3669
20200331,1800,5.0822,20200429,4.9115
20200331,3383,8.032,20200429,8.1465
20200331,1238,4.3639,20200429,4.3079
20200331,3988,2.7421,20200429,2.7607
20200429,754,8.0641,20200529,7.9578
20200429,87,8.41,20200529,7.2
20200429,1813,10.9976,20200529,10.4767
20200429,998,3.5145,20200529,3.35
20200429,10,16.7235,20200529,14.6
20200429,1359,1.3669,20200529,1.339
20200429,6818,2.9149,20200529,2.8684
20200429,1800,4.9115,20200529,4.5512
20200429,3383,8.1465,20200529,7.87
20200429,3988,2.7607,20200529,2.6302
20200529,754,7.9578,20200630,7.96
20200529,87,7.2,20200630,7.4
20200529,10,14.6,20200630,18.08
20200529,998,3.35,20200630,3.43
20200529,1638,2.7501,20200630,2.94
20200529,3383,7.87,20200630,9.34
20200529,1359,1.339,20200630,1.4226
20200529,683,18.88,20200630,19.84
20200529,6818,2.8684,20200630,2.87
20200529,1238,3.9995,20200630,4.49
20200630,754,7.96,20200731,9.69
20200630,87,7.4,20200731,6.9
20200630,998,3.43,20200731,3.41
20200630,1800,4.35,20200731,4.5
20200630,1638,2.94,20200731,3.41
20200630,10,18.08,20200731,18.4
20200630,6818,2.87,20200731,2.94
20200630,1238,4.49,20200731,4.7
20200630,3988,2.7048,20200731,2.62
20200630,1359,1.4226,20200731,1.47
