,time_x,newet_stock,newet_index
100,20180531,1.7929504554357139,1.411159277178911
101,20180629,1.7953495973611244,1.4004580666397108
102,20180731,1.735102632738677,1.3118988219178838
103,20180831,1.710233645718002,1.3183040531929429
104,20180928,1.5633959168297393,1.2748780337975432
105,20181031,1.6453923618095863,1.2706013087356316
106,20181130,1.5860171793395896,1.1565701297641544
107,20181231,1.6629743713339653,1.2462814175860548
108,20190131,1.7255854716742058,1.1838785481598026
109,20190228,1.7492193121873667,1.2924740824684988
110,20190329,1.773947220155481,1.316464818446626
111,20190430,1.663564475386847,1.3470478265214718
112,20190531,1.7500385264012857,1.3589363795314995
113,20190628,1.7521333091790832,1.2336309482877972
114,20190731,1.7090397264026056,1.3250576938416812
115,20190830,1.7134838958658016,1.2644605935245368
116,20190930,1.7793503773751242,1.1748652893494007
117,20191031,1.7964995061085367,1.1874098605353953
118,20191129,1.8464860465546933,1.2288967067062386
119,20191231,1.8076203860826108,1.2137179772818751
120,20200131,1.8161316283808766,1.2950454353329282
121,20200228,1.7117633549191225,1.200619160131699
122,20200331,1.8130920421221195,1.1954902074044327
123,20200429,1.7519291989133814,1.0711708663749198
124,20200529,1.8579052545016905,1.0954316196176483
125,20200630,1.9108449044344265,1.0791480657320127
