,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20141231,03336,2.8613,20150130,3.1256
138,20141231,01623,1.6894,20150130,2.3856
139,20141231,01431,0.7600,20150130,0.7500
140,20150130,01628,1.1434,20150227,1.1373
141,20150130,00832,1.3596,20150227,1.3526
142,20150130,00743,3.0353,20150227,3.1491
143,20150130,03336,3.1256,20150227,3.4049
144,20150130,01431,0.7500,20150227,0.9100
145,20150130,00555,0.6097,20150227,0.5901
146,20150227,01628,1.1373,20150331,1.2295
147,20150227,00832,1.3526,20150331,1.3105
148,20150227,00743,3.1491,20150331,3.1491
149,20150227,03336,3.4049,20150331,3.6238
150,20150227,00555,0.5901,20150331,0.5606
151,20150227,01899,1.5268,20150331,1.4581
152,20150331,00555,0.5606,20150430,0.5704
153,20150331,01886,2.6200,20150430,3.1300
154,20150331,00194,7.1102,20150430,7.6470
155,20150331,01628,1.2295,20150430,1.4488
156,20150331,00832,1.3105,20150430,1.5488
157,20150331,00743,3.1491,20150430,3.4299
158,20150331,01431,0.8900,20150430,1.0800
159,20150331,01899,1.4581,20150430,1.7332
160,20150430,00194,7.6470,20150529,7.6501
161,20150430,01224,1.5734,20150529,1.7777
162,20150430,01628,1.4488,20150529,1.4555
163,20150430,00832,1.5488,20150529,1.8077
164,20150430,03639,2.7599,20150529,2.6365
165,20150430,01431,1.0800,20150529,0.9800
166,20150430,00743,3.4299,20150529,3.2547
167,20150529,00194,7.6501,20150630,7.5296
168,20150529,01224,1.7777,20150630,1.7225
169,20150529,01628,1.4555,20150630,1.3425
170,20150529,00832,1.8077,20150630,1.5929
171,20150529,03639,2.6365,20150630,2.7205
172,20150529,01431,0.9800,20150630,0.7600
173,20150529,00743,3.2547,20150630,3.0324
174,20150630,00194,7.5296,20150731,7.2811
175,20150630,01628,1.3425,20150731,1.1431
176,20150630,00832,1.5929,20150731,1.2965
177,20150630,01431,0.7600,20150731,0.6300
178,20150630,00743,3.0324,20150731,2.5085
179,20150630,01623,2.1539,20150731,1.8788
180,20150731,00194,7.2811,20150831,6.7164
181,20150731,00832,1.2965,20150831,1.0743
182,20150731,01628,1.1431,20150831,1.1232
183,20150731,01431,0.6300,20150831,0.5500
184,20150731,00743,2.5085,20150831,1.9210
