,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
61,20150831,02007,2.1110,20150930,2.1186
62,20150831,00880,6.1555,20150930,4.4970
63,20150831,02005,2.0740,20150930,1.8642
64,20150831,03333,3.8904,20150930,3.4070
65,20150831,00336,1.9838,20150930,1.8853
66,20150831,00511,21.4504,20150930,19.5503
67,20150831,01009,1.9200,20150930,2.0000
68,20150831,02789,0.4000,20150930,0.3700
69,20150831,00861,4.4295,20150930,4.5116
70,20150930,02005,1.8642,20151030,1.7892
71,20150930,01128,7.2895,20151030,8.7930
72,20150930,00336,1.8853,20151030,2.6274
73,20150930,00880,4.4970,20151030,5.4374
74,20150930,03333,3.4070,20151030,4.5765
75,20150930,02282,8.6597,20151030,10.6206
76,20150930,00511,19.5503,20151030,21.8369
77,20150930,01009,2.0000,20151030,1.8300
78,20150930,02789,0.3700,20151030,0.3750
79,20150930,00861,4.5116,20151030,5.1236
80,20151030,01128,8.7930,20151130,7.9478
81,20151030,03333,4.5765,20151130,4.9741
82,20151030,02005,1.7892,20151130,1.8455
83,20151030,02282,10.6206,20151130,9.3822
84,20151030,00880,5.4374,20151130,4.8304
85,20151030,00410,2.1237,20151130,1.9287
86,20151030,00511,21.8369,20151130,23.4375
87,20151030,01009,1.8300,20151130,1.6300
88,20151030,02789,0.3750,20151130,0.3550
89,20151030,00861,5.1236,20151130,5.7168
90,20151130,02005,1.8455,20151231,1.9298
91,20151130,01929,4.0456,20151231,3.6731
92,20151130,01128,7.9478,20151231,7.3464
93,20151130,02282,9.3822,20151231,9.1945
94,20151130,00880,4.8304,20151231,4.6423
95,20151130,00511,23.4375,20151231,24.3902
96,20151130,00410,1.9287,20151231,2.2492
97,20151130,02789,0.3550,20151231,0.3400
98,20151130,01009,1.6300,20151231,1.6600
99,20151130,00861,5.7168,20151231,5.5843
100,20151231,01128,7.3464,20160129,6.5256
101,20151231,02282,9.1945,20160129,8.3689
102,20151231,01929,3.6731,20160129,3.2066
103,20151231,00880,4.6423,20160129,4.2234
104,20151231,00066,30.0959,20160129,27.3778
105,20151231,00511,24.3902,20160129,20.4649
106,20151231,00410,2.2492,20160129,2.0739
107,20151231,01009,1.6600,20160129,1.8000
108,20151231,02789,0.3400,20160129,0.3050
109,20151231,00861,5.5843,20160129,5.0732
110,20160129,02282,8.3689,20160229,8.4064
111,20160129,00880,4.2234,20160229,4.1293
112,20160129,01929,3.2066,20160229,3.3743
113,20160129,00066,27.3778,20160229,29.2292
114,20160129,00410,2.0739,20160229,2.2008
115,20160129,00511,20.4649,20160229,23.9329
116,20160129,01009,1.8000,20160229,1.7000
117,20160129,02789,0.3050,20160229,0.3200
118,20160129,00861,5.0732,20160229,5.6032
119,20160129,00911,0.0000,20160229,2.3316
120,20160229,00743,1.3098,20160331,1.2542
121,20160229,03333,3.9683,20160331,4.7480
122,20160229,01929,3.3743,20160331,3.5565
123,20160229,00066,29.2292,20160331,30.0959
124,20160229,00511,23.9329,20160331,21.3414
125,20160229,00410,2.2008,20160331,2.2613
126,20160229,01009,1.7000,20160331,1.6400
127,20160229,02789,0.3200,20160331,0.2750
128,20160229,00861,5.6032,20160331,6.6254
129,20160229,00911,2.3316,20160331,1.9759
130,20160331,00041,21.1031,20160429,24.5220
131,20160331,01685,7.7084,20160429,4.4000
132,20160331,02777,6.7704,20160429,6.6250
133,20160331,01929,3.5565,20160429,3.9063
134,20160331,01128,9.7681,20160429,9.8176
135,20160331,00066,30.0959,20160429,30.4898
136,20160331,00410,2.2613,20160429,2.3762
137,20160331,01009,1.6400,20160429,1.6600
138,20160331,00861,6.6254,20160429,5.1505
139,20160331,00911,1.9759,20160429,3.3195
140,20160429,00178,1.9343,20160531,1.8859
141,20160429,00902,4.2306,20160531,4.0088
142,20160429,01929,3.9063,20160531,3.8625
143,20160429,02777,6.6250,20160531,6.2617
144,20160429,00066,30.4898,20160531,31.1115
145,20160429,01128,9.8176,20160531,10.4151
146,20160429,01685,4.4000,20160531,3.4400
147,20160429,00410,2.3762,20160531,2.3145
148,20160429,01009,1.6600,20160531,1.5800
149,20160429,00861,5.1505,20160531,5.8716
150,20160531,03383,2.7719,20160630,2.8943
151,20160531,00902,4.0088,20160630,4.0982
152,20160531,01929,3.8625,20160630,4.1541
153,20160531,01128,10.4151,20160630,9.5614
154,20160531,02777,6.2617,20160630,6.5112
155,20160531,00066,31.1115,20160630,33.2881
156,20160531,01685,3.4400,20160630,3.3900
157,20160531,00410,2.3145,20160630,2.5046
158,20160531,01009,1.5800,20160630,1.3500
159,20160531,00861,5.8716,20160630,5.6281
160,20160630,00321,3.5596,20160729,3.9374
161,20160630,00902,4.0982,20160729,4.1324
162,20160630,00066,33.2881,20160729,37.5558
163,20160630,01929,4.1541,20160729,4.4966
164,20160630,02777,6.5112,20160729,8.0314
165,20160630,01128,9.5614,20160729,11.0127
166,20160630,01375,2.9768,20160729,2.9062
167,20160630,00410,2.5046,20160729,2.5317
168,20160630,01685,3.3900,20160729,3.1200
169,20160630,00861,5.6281,20160729,5.7218
170,20160729,00321,3.9374,20160831,3.7313
171,20160729,00902,4.1324,20160831,4.1067
172,20160729,02777,8.0314,20160831,8.7444
173,20160729,00066,37.5558,20160831,36.0192
174,20160729,01128,11.0127,20160831,9.7151
175,20160729,01929,4.4966,20160831,4.2876
176,20160729,01375,2.9062,20160831,3.2065
177,20160729,00410,2.5317,20160831,3.1561
178,20160729,01685,3.1200,20160831,3.4000
179,20160729,00861,5.7218,20160831,6.5459
180,20160831,01071,3.0914,20160930,3.0223
181,20160831,01375,3.2065,20160930,3.2330
182,20160831,02777,8.7444,20160930,8.4821
183,20160831,01888,4.2692,20160930,5.2713
184,20160831,00321,3.7313,20160930,3.6771
185,20160831,00902,4.1067,20160930,4.1923
186,20160831,00066,36.0192,20160930,36.5773
187,20160831,01929,4.2876,20160930,4.3259
188,20160831,00410,3.1561,20160930,3.1152
189,20160831,00861,6.5459,20160930,6.9204
190,20160930,01375,3.2330,20161031,3.7329
191,20160930,01071,3.0223,20161031,2.8496
192,20160930,01888,5.2713,20161031,5.1332
193,20160930,00902,4.1923,20161031,4.0468
194,20160930,00321,3.6771,20161031,3.6635
195,20160930,02777,8.4821,20161031,7.5980
196,20160930,00066,36.5773,20161031,36.5773
197,20160930,01929,4.3259,20161031,4.2109
198,20160930,00410,3.1152,20161031,2.9013
199,20160930,00861,6.9204,20161031,6.2368
200,20161031,01685,3.1500,20161130,3.4500
201,20161031,01071,2.8496,20161130,2.8669
202,20161031,01888,5.1332,20161130,4.9442
203,20161031,00321,3.6635,20161130,3.8261
204,20161031,00902,4.0468,20161130,4.1837
205,20161031,00066,36.5773,20161130,33.5291
206,20161031,02777,7.5980,20161130,6.8451
207,20161031,01929,4.2109,20161130,4.9088
208,20161031,00410,2.9013,20161130,2.9084
209,20161031,00861,6.2368,20161130,5.8997
210,20161130,00991,1.7854,20161230,1.6936
211,20161130,01685,3.4500,20161230,3.0400
212,20161130,01071,2.8669,20161230,3.0223
213,20161130,01888,4.9442,20161230,5.4531
214,20161130,00321,3.8261,20161230,3.5758
215,20161130,00902,4.1837,20161230,4.3634
216,20161130,00066,33.5291,20161230,32.1983
217,20161130,02777,6.8451,20161230,6.3133
218,20161130,00410,2.9084,20161230,2.7160
219,20161130,00861,5.8997,20161230,5.5439
220,20161230,03383,2.8655,20170127,2.9735
221,20161230,01071,3.0223,20170127,2.8928
222,20161230,00511,21.4616,20170127,25.0176
223,20161230,01685,3.0400,20170127,2.9800
224,20161230,00902,4.3634,20170127,4.3634
225,20161230,00321,3.5758,20170127,3.5472
226,20161230,00066,32.1983,20170127,33.7867
227,20161230,02777,6.3133,20170127,6.9073
228,20161230,00410,2.7160,20170127,2.8514
229,20161230,00861,5.5439,20170127,6.3586
230,20170127,00006,47.3671,20170228,47.9435
231,20170127,01071,2.8928,20170228,2.9619
232,20170127,00902,4.3634,20170228,4.5003
233,20170127,01685,2.9800,20170228,2.9200
234,20170127,00321,3.5472,20170228,3.6544
235,20170127,00066,33.7867,20170228,35.4610
236,20170127,02777,6.9073,20170228,7.3770
237,20170127,00410,2.8514,20170228,2.8870
238,20170127,03389,0.5092,20170228,0.6592
239,20170127,00861,6.3586,20170228,6.4990
240,20170228,01071,2.9619,20170331,2.8669
241,20170228,00902,4.5003,20170331,4.4404
242,20170228,00006,47.9435,20170331,46.0586
243,20170228,01685,2.9200,20170331,2.6200
244,20170228,00321,3.6544,20170331,3.7903
245,20170228,02777,7.3770,20170331,8.5236
246,20170228,00066,35.4610,20170331,37.7793
247,20170228,03389,0.6592,20170331,0.5949
248,20170228,00410,2.8870,20170331,3.0082
249,20170228,00861,6.4990,20170331,6.2462
250,20170331,01382,6.4654,20170428,6.4730
251,20170331,02777,8.5236,20170428,9.0624
252,20170331,01813,4.1166,20170428,4.2781
253,20170331,01888,7.2854,20170428,6.8273
254,20170331,00006,46.0586,20170428,47.8064
255,20170331,00321,3.7903,20170428,3.7546
256,20170331,00410,3.0082,20170428,3.0225
257,20170331,03788,1.0039,20170428,0.9881
258,20170331,01088,12.1370,20170428,12.0300
259,20170331,03389,0.5949,20170428,0.5145
260,20170428,01234,3.8987,20170531,3.8430
261,20170428,02777,9.0624,20170531,9.2528
262,20170428,01813,4.2781,20170531,4.4762
263,20170428,00006,47.8064,20170531,49.0921
264,20170428,01888,6.8273,20170531,6.6892
265,20170428,00321,3.7546,20170531,3.1324
266,20170428,00410,3.0225,20170531,3.2008
267,20170428,03788,0.9881,20170531,1.1121
268,20170428,01088,12.0300,20170531,12.8195
269,20170428,03389,0.5145,20170531,0.4073
270,20170531,01234,3.8430,20170630,4.1295
271,20170531,02777,9.2528,20170630,8.9429
272,20170531,01813,4.4762,20170630,4.2533
273,20170531,00006,49.0921,20170630,48.5278
274,20170531,01888,6.6892,20170630,7.1350
275,20170531,00321,3.1324,20170630,3.4327
276,20170531,00410,3.2008,20170630,3.0517
277,20170531,03788,1.1121,20170630,1.0843
278,20170531,01088,12.8195,20170630,13.6240
279,20170531,03389,0.4073,20170630,0.3859
280,20170630,01310,6.8738,20170731,6.6071
281,20170630,02777,8.9429,20170731,10.3005
282,20170630,01813,4.2533,20170731,4.6341
283,20170630,00006,48.5278,20170731,54.4527
284,20170630,01888,7.1350,20170731,8.2090
285,20170630,00440,51.3549,20170731,48.2899
286,20170630,00321,3.4327,20170731,3.3898
287,20170630,00410,3.0517,20170731,3.2949
288,20170630,01088,13.6240,20170731,15.4212
289,20170630,03389,0.3859,20170731,0.4288
290,20170731,01310,6.6071,20170831,6.5382
291,20170731,02777,10.3005,20170831,13.1044
292,20170731,01813,4.6341,20170831,5.8169
293,20170731,01888,8.2090,20170831,9.9429
294,20170731,00321,3.3898,20170831,3.3975
295,20170731,00440,48.2899,20170831,50.4568
296,20170731,00410,3.2949,20170831,3.5146
297,20170731,01088,15.4212,20170831,16.2477
298,20170731,00006,54.4527,20170831,53.9549
299,20170731,03389,0.4288,20170831,0.3869
