成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01288.HK,农业银行,"4,010.0000",银行,40.0000,金融,4.5002,2019-06-28,3.2700,0.0000,0.0000,0.0000,"1,005.1595","11,444.4452",307.3882,"3,499.8303"
00998.HK,中信银行,"4,010.0000",银行,40.0000,金融,3.3195,2019-06-28,4.4500,0.0000,0.0000,0.0000,662.2563,"2,177.5984",148.8216,489.3480
00939.HK,建设银行,"4,010.0000",银行,40.0000,金融,5.2471,2019-06-28,6.7300,0.7485,0.0000,0.0000,"16,180.0856","16,825.7388","2,404.1732","2,500.1098"
00440.HK,大新金融,"4,010.0000",银行,40.0000,金融,4.7346,2019-06-28,36.5000,0.1372,0.0000,0.0000,116.6449,116.6449,3.1958,3.1958
00023.HK,东亚银行,"4,010.0000",银行,40.0000,金融,7.7575,2019-06-28,21.8500,-0.6818,0.0000,0.0000,632.9356,632.9356,28.9673,28.9673
00011.HK,恒生银行,"4,010.0000",银行,40.0000,金融,8.6856,2019-06-28,194.5000,-1.3692,0.0000,0.0000,"3,718.5341","3,718.5341",19.1184,19.1184
00005.HK,汇丰控股,"4,010.0000",银行,40.0000,金融,5.5907,2019-06-28,64.8000,-0.3843,0.0000,0.0000,"13,324.3939","13,324.3939",205.6234,205.6234
03309.HK,希玛眼科,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,——,2019-06-28,4.3700,0.9238,0.0000,0.0000,45.9418,45.9418,10.5130,10.5130
02607.HK,上海医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.8480,2019-06-28,15.3600,-0.1300,0.0000,0.0000,141.1696,436.5449,9.1907,28.4209
01833.HK,平安好医生,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,——,2019-06-28,32.5500,-0.6107,0.0000,0.0000,347.4043,347.4043,10.6729,10.6729
01515.HK,华润医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,60.4949,2019-06-28,5.7000,0.1757,0.0000,0.0000,73.9106,73.9106,12.9668,12.9668
01302.HK,先健科技,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,-124.9519,2019-06-28,1.4200,0.0000,0.0000,0.0000,61.4602,61.4602,43.2818,43.2818
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2019-06-28,27.5000,0.7326,0.0000,0.0000,328.0230,817.2055,11.9281,29.7166
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2019-06-28,7.0800,0.0000,0.0000,0.0000,320.1811,320.1811,45.2233,45.2233
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2019-06-28,5.8000,-2.0270,0.0000,0.0000,92.9975,92.9975,16.0341,16.0341
00241.HK,阿里健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"-37,532.9216",2019-06-28,7.4800,-1.3193,0.0000,0.0000,876.0746,876.0746,117.1223,117.1223
06889.HK,DYNAM JAPAN,"2,530.0000",消费者服务,25.0000,非日常生活消费品,3.9928,2019-06-28,10.3600,0.0000,0.0000,0.0000,79.3561,79.3561,7.6599,7.6599
06862.HK,海底捞,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2019-06-28,32.6500,7.7558,0.0000,0.0000,"1,730.4500","1,730.4500",53.0000,53.0000
06169.HK,宇华教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2019-06-28,3.4000,-0.8746,0.0000,0.0000,111.6818,111.6818,32.8476,32.8476
06068.HK,睿见教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,78.0123,2019-06-28,4.1500,-0.2404,0.0000,0.0000,84.9569,84.9569,20.4715,20.4715
03918.HK,金界控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,35.7929,2019-06-28,9.6100,1.3713,0.0000,0.0000,417.1709,417.1709,43.4101,43.4101
02669.HK,中海物业,"2,530.0000",消费者服务,25.0000,非日常生活消费品,263.2471,2019-06-28,4.0700,-3.0952,0.0000,0.0000,133.7752,133.7752,32.8686,32.8686
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2019-06-28,13.2800,-0.4498,0.0000,0.0000,504.6400,504.6400,38.0000,38.0000
02255.HK,海昌海洋公园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,23.3747,2019-06-28,1.2900,-3.0075,0.0000,0.0000,51.6000,51.6000,40.0000,40.0000
02006.HK,锦江资本,"2,530.0000",消费者服务,25.0000,非日常生活消费品,13.0169,2019-06-28,1.5900,-0.6250,0.0000,0.0000,22.1249,88.4994,13.9150,55.6600
02001.HK,新高教集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2019-06-28,3.0400,0.0000,0.0000,0.0000,46.8494,46.8494,15.4110,15.4110
01992.HK,复星旅游文化,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2019-06-28,11.1000,0.0000,0.0000,0.0000,136.9190,136.9190,12.3350,12.3350
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2019-06-28,37.3500,-0.4000,0.0000,0.0000,"3,020.2035","3,020.2035",80.8622,80.8622
01765.HK,希望教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2019-06-28,1.1100,-0.8929,0.0000,0.0000,74.0000,74.0000,66.6667,66.6667
01569.HK,民生教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,22.8928,2019-06-28,1.4800,2.0690,0.0000,0.0000,59.4623,59.4623,40.1772,40.1772
01448.HK,福寿园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,87.0540,2019-06-28,6.8500,-0.4360,0.0000,0.0000,152.9630,152.9630,22.3304,22.3304
01383.HK,太阳城集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-7.7017,2019-06-28,1.9100,0.0000,0.0000,0.0000,127.3392,127.3392,66.6697,66.6697
01317.HK,枫叶教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,211.8882,2019-06-28,3.0900,-1.9048,0.0000,0.0000,92.5554,92.5554,29.9532,29.9532
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2019-06-28,17.5000,0.9227,0.0000,0.0000,909.4678,909.4678,51.9696,51.9696
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2019-06-28,8.8900,0.3386,0.0000,0.0000,503.5393,503.5393,56.6411,56.6411
00839.HK,中教控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2019-06-28,12.2000,0.0000,0.0000,0.0000,246.4646,246.4646,20.2020,20.2020
00582.HK,蓝鼎国际,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-6.2915,2019-06-28,1.0800,-2.7027,0.0000,0.0000,31.6969,31.6969,29.3490,29.3490
00520.HK,呷哺呷哺,"2,530.0000",消费者服务,25.0000,非日常生活消费品,54.3895,2019-06-28,11.3600,3.6496,0.0000,0.0000,122.6627,122.6627,10.7978,10.7978
00419.HK,华谊腾讯娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-10.9143,2019-06-28,0.1570,3.2895,0.0000,0.0000,21.1920,21.1920,134.9811,134.9811
00341.HK,大家乐集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,17.7768,2019-06-28,23.2500,-0.4283,0.0000,0.0000,136.1388,136.1388,5.8554,5.8554
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2019-06-28,1.6200,-0.6135,0.0000,0.0000,88.3898,88.3898,54.5616,54.5616
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2019-06-28,17.3200,3.2181,0.0000,0.0000,262.2073,262.2073,15.1390,15.1390
00078.HK,REGAL INT'L,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1458,2019-06-28,4.9000,0.6160,0.0000,0.0000,44.0403,44.0403,8.9878,8.9878
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2019-06-28,9.8500,0.8188,0.0000,0.0000,353.1742,353.1742,35.8553,35.8553
00052.HK,FAIRWOOD HOLD,"2,530.0000",消费者服务,25.0000,非日常生活消费品,22.6057,2019-06-28,26.9000,-6.5972,0.0000,0.0000,34.8235,34.8235,1.2946,1.2946
00045.HK,大酒店,"2,530.0000",消费者服务,25.0000,非日常生活消费品,6.3203,2019-06-28,10.1800,-3.0476,0.0000,0.0000,165.8417,165.8417,16.2909,16.2909
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2019-06-28,52.6500,0.5731,0.0000,0.0000,"2,280.8041","2,280.8041",43.3201,43.3201
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2019-06-28,7.4000,1.3699,0.0000,0.0000,705.9381,705.9381,95.3970,95.3970
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2019-06-28,37.1000,0.5420,0.0000,0.0000,"1,203.5896","1,203.5896",32.4418,32.4418
03799.HK,达利食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,43.7621,2019-06-28,5.1900,-0.5747,0.0000,0.0000,710.7247,710.7247,136.9412,136.9412
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2019-06-28,30.2500,-0.8197,0.0000,0.0000,"1,189.0560","1,189.0560",39.3076,39.3076
01717.HK,澳优,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,135.7374,2019-06-28,15.5600,-0.5115,0.0000,0.0000,250.1844,250.1844,16.0787,16.0787
01610.HK,中粮肉食,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-45.8073,2019-06-28,2.6000,-1.1407,0.0000,0.0000,101.4520,101.4520,39.0200,39.0200
01579.HK,颐海国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,"4,323.6845",2019-06-28,40.5500,3.1807,0.0000,0.0000,424.5180,424.5180,10.4690,10.4690
01458.HK,周黑鸭,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,62.2816,2019-06-28,4.2100,-0.9412,0.0000,0.0000,100.3302,100.3302,23.8314,23.8314
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2019-06-28,44.3500,-0.2250,0.0000,0.0000,284.5960,284.5960,6.4170,6.4170
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2019-06-28,2.5100,-1.1811,0.0000,0.0000,132.0005,132.0005,52.5899,52.5899
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2019-06-28,3.2400,-0.3077,0.0000,0.0000,90.6300,90.6300,27.9722,27.9722
00345.HK,VITASOY INT'L,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,93.7163,2019-06-28,37.5500,2.0380,0.0000,0.0000,398.8634,398.8634,10.6222,10.6222
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2019-06-28,13.0400,-2.1021,0.0000,0.0000,733.2896,733.2896,56.2339,56.2339
00288.HK,万洲国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-48.3280,2019-06-28,7.9200,-3.1785,0.0000,0.0000,"1,165.0051","1,165.0051",147.0966,147.0966
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2019-06-28,8.7000,1.3986,0.0000,0.0000,375.7821,375.7821,43.1933,43.1933
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2019-06-28,49.7500,-1.2897,0.0000,0.0000,325.8969,672.1139,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2019-06-28,6.3500,-3.2012,0.0000,0.0000,788.8375,788.8375,124.2264,124.2264
06100.HK,同道猎聘,"2,020.0000",商业和专业服务,20.0000,工业,——,2019-06-28,20.7000,-1.8957,0.0000,0.0000,107.2816,107.2816,5.1827,5.1827
01528.HK,红星美凯龙,"2,020.0000",商业和专业服务,20.0000,工业,5.4105,2019-06-28,6.8400,0.2933,0.0000,0.0000,46.0945,242.8200,6.7390,35.5000
01257.HK,中国光大绿色环保,"2,020.0000",商业和专业服务,20.0000,工业,51.0813,2019-06-28,5.0800,0.9940,0.0000,0.0000,104.9568,104.9568,20.6608,20.6608
01196.HK,伟禄集团,"2,020.0000",商业和专业服务,20.0000,工业,-505.0608,2019-06-28,4.5400,-0.6565,0.0000,0.0000,65.2947,65.2947,14.3821,14.3821
00931.HK,中国天然气,"2,020.0000",商业和专业服务,20.0000,工业,67.3968,2019-06-28,0.6000,3.4483,0.0000,0.0000,33.8628,33.8628,56.4380,56.4380
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2019-06-28,10.3800,-0.9542,0.0000,0.0000,887.0855,887.0855,85.4610,85.4610
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2019-06-28,11.2600,-0.3540,0.0000,0.0000,"3,275.5636","3,275.5636",290.9026,290.9026
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2019-06-28,7.2100,-1.6371,0.0000,0.0000,442.9085,442.9085,61.4298,61.4298
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2019-06-28,3.1300,0.3205,0.0000,0.0000,94.6418,94.6418,30.2370,30.2370
03690.HK,美团点评-W,"4,510.0000",软件与服务,45.0000,信息技术,——,2019-06-28,68.5000,0.0000,0.0000,0.0000,"3,453.1283","3,956.9929",50.4106,57.7663
02280.HK,慧聪集团,"4,510.0000",软件与服务,45.0000,信息技术,7.1873,2019-06-28,3.1900,-1.2384,0.0000,0.0000,35.7552,35.7552,11.2085,11.2085
01980.HK,天鸽互动,"4,510.0000",软件与服务,45.0000,信息技术,-10.7190,2019-06-28,1.8700,-1.0582,0.0000,0.0000,23.4883,23.4883,12.5606,12.5606
01810.HK,小米集团-W,"4,510.0000",软件与服务,45.0000,信息技术,——,2019-06-28,10.0000,0.0000,0.0000,0.0000,"1,734.9097","2,403.8694",173.4910,240.3869
01686.HK,新意网集团,"4,510.0000",软件与服务,45.0000,信息技术,21.8082,2019-06-28,6.8000,-1.7341,0.0000,0.0000,158.1878,158.1878,23.2629,23.2629
01357.HK,美图公司,"4,510.0000",软件与服务,45.0000,信息技术,-203.6103,2019-06-28,2.5200,-0.7874,0.0000,0.0000,106.1420,106.1420,42.1198,42.1198
01089.HK,乐游科技控股,"4,510.0000",软件与服务,45.0000,信息技术,-604.3704,2019-06-28,2.3400,0.0000,0.0000,0.0000,72.1117,72.1117,30.8170,30.8170
00799.HK,IGG,"4,510.0000",软件与服务,45.0000,信息技术,212.2245,2019-06-28,8.7100,0.4614,0.0000,0.0000,111.1637,111.1637,12.7628,12.7628
00777.HK,网龙,"4,510.0000",软件与服务,45.0000,信息技术,1.6823,2019-06-28,19.2800,0.5214,0.0000,0.0000,102.2794,102.2794,5.3049,5.3049
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2019-06-28,352.6000,-0.0567,0.0000,0.0000,"33,570.8288","33,570.8288",95.2094,95.2094
00696.HK,中国民航信息网络,"4,510.0000",软件与服务,45.0000,信息技术,29.0415,2019-06-28,15.7000,2.0806,0.0000,0.0000,146.4122,459.4149,9.3256,29.2621
00400.HK,科通芯城,"4,510.0000",软件与服务,45.0000,信息技术,19.1394,2019-06-28,2.1100,4.4554,0.0000,0.0000,30.5886,30.5886,14.4970,14.4970
00354.HK,中国软件国际,"4,510.0000",软件与服务,45.0000,信息技术,75.4154,2019-06-28,3.8400,2.6738,0.0000,0.0000,97.7014,97.7014,25.4431,25.4431
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2019-06-28,8.4500,-1.2850,0.0000,0.0000,279.5575,279.5575,33.0837,33.0837
00136.HK,恒腾网络,"4,510.0000",软件与服务,45.0000,信息技术,-34.0452,2019-06-28,0.1860,-1.5873,0.0000,0.0000,138.7777,138.7777,746.1167,746.1167
03606.HK,福耀玻璃,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,26.3378,2019-06-28,24.2500,0.6224,0.0000,0.0000,122.6156,608.3398,5.0563,25.0862
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2019-06-28,13.2000,1.8519,0.0000,0.0000,256.4813,"1,047.2714",19.4304,79.3387
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2019-06-28,5.5900,1.4519,0.0000,0.0000,173.2643,510.2143,30.9954,91.2727
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2019-06-28,8.3400,2.4570,0.0000,0.0000,258.4249,853.5911,30.9862,102.3491
01958.HK,北京汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.5572,2019-06-28,4.9000,0.0000,0.0000,0.0000,123.5138,392.7516,25.2069,80.1534
01899.HK,兴达国际,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,5.4824,2019-06-28,2.2000,0.9174,0.0000,0.0000,32.8357,32.8357,14.9253,14.9253
01585.HK,雅迪控股,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,110.5190,2019-06-28,2.4900,-0.7968,0.0000,0.0000,74.7000,74.7000,30.0000,30.0000
01316.HK,耐世特,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,15.3106,2019-06-28,9.7200,-0.7150,0.0000,0.0000,243.7334,243.7334,25.0754,25.0754
01269.HK,首控集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,16.3945,2019-06-28,2.3300,2.1930,0.0000,0.0000,117.1266,117.1266,50.2689,50.2689
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2019-06-28,47.1500,1.0718,0.0000,0.0000,431.4225,"1,286.3194",9.1500,27.2814
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2019-06-28,8.6400,1.1710,0.0000,0.0000,435.9113,435.9113,50.4527,50.4527
00951.HK,超威动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,11.0528,2019-06-28,2.9200,0.3436,0.0000,0.0000,32.2405,32.2405,11.0413,11.0413
00819.HK,天能动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,118.1876,2019-06-28,6.2900,-0.9449,0.0000,0.0000,70.8711,70.8711,11.2673,11.2673
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2019-06-28,6.4000,1.1058,0.0000,0.0000,182.7668,551.4317,28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2019-06-28,21.0500,-0.7075,0.0000,0.0000,241.8342,241.8342,11.4886,11.4886
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2019-06-28,13.3600,-0.4471,0.0000,0.0000,"1,217.2995","1,217.2995",91.1152,91.1152
06828.HK,北京燃气蓝天,"1,010.0000",能源,10.0000,能源,-30.3761,2019-06-28,0.2370,-1.6598,0.0000,0.0000,30.7771,30.7771,129.8611,129.8611
03899.HK,中集安瑞科,"1,010.0000",能源,10.0000,能源,5.1362,2019-06-28,6.3000,0.1590,0.0000,0.0000,125.8999,125.8999,19.9841,19.9841
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2019-06-28,7.7300,0.5202,0.0000,0.0000,139.9999,368.8441,18.1112,47.7159
02386.HK,中石化炼化工程,"1,010.0000",能源,10.0000,能源,3.5511,2019-06-28,6.6200,-2.5037,0.0000,0.0000,96.7050,293.1336,14.6080,44.2800
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2019-06-28,3.2500,0.3086,0.0000,0.0000,133.4665,430.9066,41.0666,132.5866
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2019-06-28,7.3000,-0.6803,0.0000,0.0000,142.4972,358.5772,19.5202,49.1202
01131.HK,鸿宝资源,"1,010.0000",能源,10.0000,能源,4.5930,2019-06-28,1.1300,0.8929,0.0000,0.0000,72.0316,72.0316,63.7448,63.7448
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2019-06-28,16.3600,-0.7282,0.0000,0.0000,556.0081,"3,253.9419",33.9858,198.8962
00934.HK,中石化冠德,"1,010.0000",能源,10.0000,能源,16.0888,2019-06-28,3.2700,-0.3049,0.0000,0.0000,81.2974,81.2974,24.8616,24.8616
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2019-06-28,13.3600,-0.7429,0.0000,0.0000,"5,964.9001","5,964.9001",446.4746,446.4746
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2019-06-28,4.3100,-0.9195,0.0000,0.0000,909.3626,"7,888.2041",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2019-06-28,1.7000,1.1905,0.0000,0.0000,90.1312,90.1312,53.0184,53.0184
00467.HK,联合能源集团,"1,010.0000",能源,10.0000,能源,29.6318,2019-06-28,1.5300,-1.2903,0.0000,0.0000,401.9411,401.9411,262.7066,262.7066
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2019-06-28,5.3100,-0.7477,0.0000,0.0000,"1,354.7636","6,428.8812",255.1344,"1,210.7121"
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2019-06-28,3.1000,0.0000,0.0000,0.0000,108.3450,335.5382,34.9500,108.2381
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2019-06-28,6.8100,-0.1466,0.0000,0.0000,550.4613,550.4613,80.8313,80.8313
06098.HK,碧桂园服务,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2019-06-28,18.0600,-1.0953,0.0000,0.0000,481.9782,481.9782,26.6876,26.6876
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2019-06-28,2.1700,2.3585,0.0000,0.0000,232.1238,232.1238,106.9695,106.9695
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2019-06-28,0.9600,4.3478,0.0000,0.0000,56.5068,56.5068,58.8612,58.8612
03306.HK,江南布衣,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0392,2019-06-28,14.3200,2.8736,0.0000,0.0000,74.2850,74.2850,5.1875,5.1875
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2019-06-28,8.7500,-0.1142,0.0000,0.0000,80.0625,80.0625,9.1500,9.1500
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2019-06-28,18.4200,1.6556,0.0000,0.0000,424.9036,424.9036,23.0675,23.0675
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2019-06-28,107.4000,0.7505,0.0000,0.0000,"1,614.4609","1,614.4609",15.0322,15.0322
02232.HK,晶苑国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2019-06-28,3.4700,0.8721,0.0000,0.0000,98.9929,98.9929,28.5282,28.5282
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2019-06-28,3.4400,-0.2899,0.0000,0.0000,131.5217,131.5217,38.2331,38.2331
01913.HK,普拉达,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.1251,2019-06-28,24.1500,-4.3564,0.0000,0.0000,617.9560,617.9560,25.5882,25.5882
01910.HK,新秀丽,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,9.1452,2019-06-28,17.9200,2.9885,0.0000,0.0000,256.4368,256.4368,14.3101,14.3101
01478.HK,丘钛科技,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,55.0755,2019-06-28,5.9500,-2.9364,0.0000,0.0000,67.9434,67.9434,11.4191,11.4191
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2019-06-28,6.1800,1.1457,0.0000,0.0000,89.3889,89.3889,14.4642,14.4642
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2019-06-28,4.7100,0.2128,0.0000,0.0000,117.5007,117.5007,24.9471,24.9471
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2019-06-28,1.5500,3.3333,0.0000,0.0000,32.0478,32.0478,20.6760,20.6760
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2019-06-28,7.1800,-3.2345,0.0000,0.0000,85.9794,85.9794,11.9748,11.9748
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2019-06-28,21.6000,0.4651,0.0000,0.0000,605.5269,605.5269,28.0337,28.0337
01086.HK,好孩子国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,11.4960,2019-06-28,1.7700,2.3121,0.0000,0.0000,29.5240,29.5240,16.6802,16.6802
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2019-06-28,3.7700,-3.0848,0.0000,0.0000,88.9928,88.9928,23.6055,23.6055
00860.HK,力世纪,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-4.9116,2019-06-28,0.4250,1.1905,0.0000,0.0000,28.8483,28.8483,67.8785,67.8785
00787.HK,利标品牌,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.2606,2019-06-28,0.7000,0.0000,0.0000,0.0000,7.2006,7.2006,10.2865,10.2865
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2019-06-28,2.1000,-1.8692,0.0000,0.0000,64.2795,64.2795,30.6093,30.6093
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2019-06-28,59.8000,-0.3333,0.0000,0.0000,"1,093.1601","1,093.1601",18.2803,18.2803
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2019-06-28,21.4000,-2.2831,0.0000,0.0000,345.0074,345.0074,16.1218,16.1218
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2019-06-28,1.3600,11.4754,0.0000,0.0000,115.6896,115.6896,85.0659,85.0659
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2019-06-28,0.8400,-1.1765,0.0000,0.0000,181.0841,181.0841,215.5763,215.5763
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2019-06-28,2.3900,-0.4167,0.0000,0.0000,33.0225,33.0225,13.8170,13.8170
00256.HK,冠城钟表珠宝,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.0066,2019-06-28,1.7600,-0.5650,0.0000,0.0000,76.5932,76.5932,43.5189,43.5189
