成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00998.HK,中信银行,"4,010.0000",银行,40.0000,金融,3.3195,2017-12-29,4.9000,-0.6085,0.0000,0.0000,729.2260,"2,397.8050",148.8216,489.3480
00939.HK,建设银行,"4,010.0000",银行,40.0000,金融,5.2471,2017-12-29,7.2000,0.4184,0.0000,0.0000,"17,310.0470","18,000.7904","2,404.1732","2,500.1098"
00440.HK,大新金融,"4,010.0000",银行,40.0000,金融,4.7346,2017-12-29,50.0500,-0.0998,0.0000,0.0000,167.7051,167.7051,3.3508,3.3508
00023.HK,东亚银行,"4,010.0000",银行,40.0000,金融,7.7575,2017-12-29,33.8500,0.0000,0.0000,0.0000,936.1202,936.1202,27.6550,27.6550
00005.HK,汇丰控股,"4,010.0000",银行,40.0000,金融,5.5907,2017-12-29,79.9500,-0.0625,0.0000,0.0000,"16,246.0061","16,246.0061",203.2021,203.2021
00011.HK,恒生银行,"4,010.0000",银行,40.0000,金融,8.6856,2017-12-29,194.0000,-0.1030,0.0000,0.0000,"3,708.9749","3,708.9749",19.1184,19.1184
06896.HK,金嗓子,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.3847,2017-12-29,1.9400,-0.5128,0.0000,0.0000,14.3425,14.3425,7.3930,7.3930
02607.HK,上海医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.8480,2017-12-29,21.1500,1.4388,0.0000,0.0000,161.9866,568.7046,7.6589,26.8891
02389.HK,北控医疗健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,7.1046,2017-12-29,0.3850,0.0000,0.0000,0.0000,23.2857,23.2857,60.4824,60.4824
01515.HK,华润医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,60.4949,2017-12-29,9.8600,1.0246,0.0000,0.0000,127.8523,127.8523,12.9668,12.9668
01509.HK,和美医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,18.1995,2017-12-29,3.1300,2.9605,0.0000,0.0000,23.7385,23.7385,7.5842,7.5842
01358.HK,普华和顺,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,24.5475,2017-12-29,1.4200,-0.6993,0.0000,0.0000,22.2746,22.2746,15.6863,15.6863
01345.HK,中国先锋医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,4.9877,2017-12-29,2.4100,0.4167,0.0000,0.0000,31.8586,31.8586,13.2193,13.2193
01302.HK,先健科技,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,-124.9519,2017-12-29,1.8700,2.1858,0.0000,0.0000,80.9613,80.9613,43.2948,43.2948
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2017-12-29,5.6900,2.5225,0.0000,0.0000,107.1844,257.3207,18.8373,45.2233
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2017-12-29,33.8000,0.2967,0.0000,0.0000,403.1700,935.2781,11.9281,27.6710
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2017-12-29,7.5500,-0.6579,0.0000,0.0000,109.9416,109.9416,14.5618,14.5618
00241.HK,阿里健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"-37,532.9216",2017-12-29,3.9500,-1.4963,0.0000,0.0000,370.7785,370.7785,93.8680,93.8680
06169.HK,宇华教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2017-12-29,3.9200,5.9459,0.0000,0.0000,127.5235,127.5235,32.5315,32.5315
06068.HK,睿见教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,78.0123,2017-12-29,4.7100,2.6144,0.0000,0.0000,96.0442,96.0442,20.3915,20.3915
02669.HK,中海物业,"2,530.0000",消费者服务,25.0000,非日常生活消费品,263.2471,2017-12-29,2.1200,0.9524,0.0000,0.0000,69.6814,69.6814,32.8686,32.8686
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2017-12-29,23.6500,2.8261,0.0000,0.0000,898.7000,898.7000,38.0000,38.0000
02255.HK,海昌海洋公园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,23.3747,2017-12-29,1.7500,0.5747,0.0000,0.0000,70.0000,70.0000,40.0000,40.0000
02006.HK,锦江资本,"2,530.0000",消费者服务,25.0000,非日常生活消费品,13.0169,2017-12-29,2.7200,1.4925,0.0000,0.0000,37.8488,151.3952,13.9150,55.6600
02001.HK,新高教集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2017-12-29,4.0400,-5.6075,0.0000,0.0000,57.8164,57.8164,14.3110,14.3110
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2017-12-29,40.3500,0.1241,0.0000,0.0000,"3,257.6767","3,257.6767",80.7355,80.7355
01680.HK,澳门励骏,"2,530.0000",消费者服务,25.0000,非日常生活消费品,11.0675,2017-12-29,1.1700,0.0000,0.0000,0.0000,73.3306,73.3306,62.6758,62.6758
01569.HK,民生教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,22.8928,2017-12-29,1.6000,0.0000,0.0000,0.0000,64.2835,64.2835,40.1772,40.1772
01448.HK,福寿园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,87.0540,2017-12-29,6.6700,0.6033,0.0000,0.0000,144.2401,144.2401,21.6252,21.6252
01317.HK,枫叶教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,211.8882,2017-12-29,9.1600,0.0000,0.0000,0.0000,126.3702,126.3702,13.7959,13.7959
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2017-12-29,24.7500,-0.6024,0.0000,0.0000,"1,286.0142","1,286.0142",51.9602,51.9602
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2017-12-29,7.0000,1.4493,0.0000,0.0000,396.0691,396.0691,56.5813,56.5813
00582.HK,蓝鼎国际,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-6.2915,2017-12-29,0.3100,-3.1250,0.0000,0.0000,456.9254,456.9254,"1,473.9528","1,473.9528"
00538.HK,味千(中国),"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.0218,2017-12-29,3.7200,0.2695,0.0000,0.0000,40.6052,40.6052,10.9154,10.9154
00419.HK,华谊腾讯娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-10.9143,2017-12-29,0.3550,-1.3889,0.0000,0.0000,47.9183,47.9183,134.9811,134.9811
00382.HK,中汇集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2017-12-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00341.HK,大家乐集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,17.7768,2017-12-29,21.4500,0.9412,0.0000,0.0000,125.5990,125.5990,5.8554,5.8554
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2017-12-29,2.9100,1.3937,0.0000,0.0000,158.5471,158.5471,54.4835,54.4835
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2017-12-29,23.0000,1.3216,0.0000,0.0000,353.3164,353.3164,15.3616,15.3616
00102.HK,凯升控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-12.2459,2017-12-29,0.8900,-1.1111,0.0000,0.0000,13.2466,13.2466,14.8838,14.8838
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2017-12-29,17.7400,7.6456,0.0000,0.0000,635.7271,635.7271,35.8358,35.8358
00052.HK,FAIRWOOD HOLD,"2,530.0000",消费者服务,25.0000,非日常生活消费品,22.6057,2017-12-29,32.0000,-0.7752,0.0000,0.0000,40.9196,40.9196,1.2787,1.2787
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2017-12-29,62.7000,1.1290,0.0000,0.0000,"2,700.5951","2,700.5951",43.0717,43.0717
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2017-12-29,8.2600,0.1212,0.0000,0.0000,787.9796,787.9796,95.3970,95.3970
01389.HK,美捷汇控股,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,9.8795,2017-12-29,0.1450,16.9355,0.0000,0.0000,3.4800,3.4800,24.0000,24.0000
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2017-12-29,28.0500,0.7181,0.0000,0.0000,909.9916,909.9916,32.4418,32.4418
03799.HK,达利食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,43.7621,2017-12-29,7.1000,0.4243,0.0000,0.0000,972.2823,972.2823,136.9412,136.9412
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2017-12-29,23.2500,0.4320,0.0000,0.0000,913.0886,913.0886,39.2726,39.2726
01886.HK,汇源果汁,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,18.5727,2017-12-29,2.1600,0.9346,0.0000,0.0000,57.7091,57.7091,26.7172,26.7172
01610.HK,中粮肉食,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-45.8073,2017-12-29,1.5800,0.0000,0.0000,0.0000,61.6516,61.6516,39.0200,39.0200
01458.HK,周黑鸭,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,62.2816,2017-12-29,8.2000,7.1895,0.0000,0.0000,195.4175,195.4175,23.8314,23.8314
01432.HK,中国圣牧,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,15.3009,2017-12-29,1.2600,1.6129,0.0000,0.0000,80.0654,80.0654,63.5440,63.5440
01230.HK,雅士利国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,4.9451,2017-12-29,1.5000,0.0000,0.0000,0.0000,71.1834,71.1834,47.4556,47.4556
01219.HK,天喔国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.3020,2017-12-29,1.8300,6.3953,0.0000,0.0000,40.3693,40.3693,22.0597,22.0597
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2017-12-29,1.5100,-0.6579,0.0000,0.0000,92.5842,92.5842,61.3141,61.3141
01115.HK,西藏水资源,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.8835,2017-12-29,3.5800,1.1299,0.0000,0.0000,91.9664,91.9664,25.6889,25.6889
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2017-12-29,51.9000,3.8000,0.0000,0.0000,330.5633,330.5633,6.3692,6.3692
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2017-12-29,3.4200,1.1834,0.0000,0.0000,179.5459,179.5459,52.4988,52.4988
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2017-12-29,4.5700,0.2193,0.0000,0.0000,127.8331,127.8331,27.9722,27.9722
00345.HK,VITASOY INT'L,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,93.7163,2017-12-29,20.0000,-2.2005,0.0000,0.0000,211.3747,211.3747,10.5687,10.5687
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2017-12-29,15.2000,-1.9355,0.0000,0.0000,852.1884,852.1884,56.0650,56.0650
00288.HK,万洲国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-48.3280,2017-12-29,8.8200,-1.5625,0.0000,0.0000,"1,292.9806","1,292.9806",146.5964,146.5964
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2017-12-29,6.5400,-1.6541,0.0000,0.0000,282.4844,282.4844,43.1933,43.1933
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2017-12-29,40.3000,3.4660,0.0000,0.0000,263.9929,544.4461,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2017-12-29,6.5500,-0.6070,0.0000,0.0000,816.4994,816.4994,124.6564,124.6564
00043.HK,卜蜂国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,13.0029,2017-12-29,0.6200,0.0000,0.0000,0.0000,149.2454,149.2454,240.7184,240.7184
01528.HK,红星美凯龙,"2,020.0000",商业和专业服务,20.0000,工业,5.4105,2017-12-29,12.6600,0.4762,0.0000,0.0000,134.5521,458.7879,10.6281,36.2392
01282.HK,宝新金融,"2,020.0000",商业和专业服务,20.0000,工业,78.0626,2017-12-29,0.6500,0.0000,0.0000,0.0000,160.4156,160.4156,246.7933,246.7933
01257.HK,中国光大绿色环保,"2,020.0000",商业和专业服务,20.0000,工业,51.0813,2017-12-29,7.2000,3.2999,0.0000,0.0000,148.7576,148.7576,20.6608,20.6608
01253.HK,中国绿地博大绿泽,"2,020.0000",商业和专业服务,20.0000,工业,23.3327,2017-12-29,1.5000,18.1102,0.0000,0.0000,50.1381,50.1381,33.4254,33.4254
01196.HK,伟禄集团,"2,020.0000",商业和专业服务,20.0000,工业,-505.0608,2017-12-29,5.5500,-0.3591,0.0000,0.0000,63.8667,63.8667,11.5075,11.5075
00931.HK,中国天然气,"2,020.0000",商业和专业服务,20.0000,工业,67.3968,2017-12-29,1.2800,-4.4776,0.0000,0.0000,71.8864,71.8864,56.1612,56.1612
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2017-12-29,3.7100,0.5420,0.0000,0.0000,39.7998,39.7998,10.7277,10.7277
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2017-12-29,17.3200,-0.5741,0.0000,0.0000,"1,487.5840","1,487.5840",85.8882,85.8882
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2017-12-29,11.2800,-0.1770,0.0000,0.0000,"3,281.3816","3,281.3816",290.9026,290.9026
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2017-12-29,11.1600,1.4545,0.0000,0.0000,500.2706,500.2706,44.8271,44.8271
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2017-12-29,3.0500,0.0000,0.0000,0.0000,92.7952,92.7952,30.4247,30.4247
02280.HK,慧聪集团,"4,510.0000",软件与服务,45.0000,信息技术,7.1873,2017-12-29,5.7300,1.4159,0.0000,0.0000,62.1890,62.1890,10.8532,10.8532
01980.HK,天鸽互动,"4,510.0000",软件与服务,45.0000,信息技术,-10.7190,2017-12-29,6.1600,0.6536,0.0000,0.0000,78.4127,78.4127,12.7293,12.7293
01357.HK,美图公司,"4,510.0000",软件与服务,45.0000,信息技术,-203.6103,2017-12-29,10.8800,0.1842,0.0000,0.0000,464.8735,464.8735,42.7273,42.7273
01297.HK,中国擎天软件,"4,510.0000",软件与服务,45.0000,信息技术,18.2804,2017-12-29,2.2000,0.0000,0.0000,0.0000,27.2516,27.2516,12.3871,12.3871
01089.HK,乐游科技控股,"4,510.0000",软件与服务,45.0000,信息技术,-604.3704,2017-12-29,1.7800,-2.7322,0.0000,0.0000,54.6622,54.6622,30.7091,30.7091
00885.HK,仁天科技控股,"4,510.0000",软件与服务,45.0000,信息技术,-1.0207,2017-12-29,0.3850,2.6667,0.0000,0.0000,42.9213,42.9213,111.4839,111.4839
00818.HK,高阳科技,"4,510.0000",软件与服务,45.0000,信息技术,96.1194,2017-12-29,1.5300,-0.6494,0.0000,0.0000,42.4856,42.4856,27.7683,27.7683
00799.HK,IGG,"4,510.0000",软件与服务,45.0000,信息技术,212.2245,2017-12-29,8.4400,-1.2865,0.0000,0.0000,112.1215,112.1215,13.2845,13.2845
00777.HK,网龙,"4,510.0000",软件与服务,45.0000,信息技术,1.6823,2017-12-29,21.7000,-0.9132,0.0000,0.0000,115.9400,115.9400,5.3429,5.3429
00696.HK,中国民航信息网络,"4,510.0000",软件与服务,45.0000,信息技术,29.0415,2017-12-29,23.4500,1.7354,0.0000,0.0000,218.6858,686.1961,9.3256,29.2621
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2017-12-29,406.0000,-0.5390,0.0000,0.0000,"38,565.8992","38,565.8992",94.9899,94.9899
00400.HK,科通芯城,"4,510.0000",软件与服务,45.0000,信息技术,19.1394,2017-12-29,4.1500,3.2338,0.0000,0.0000,61.0580,61.0580,14.7128,14.7128
00354.HK,中国软件国际,"4,510.0000",软件与服务,45.0000,信息技术,75.4154,2017-12-29,5.1900,0.7767,0.0000,0.0000,124.6780,124.6780,24.0227,24.0227
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2017-12-29,4.4000,2.8037,0.0000,0.0000,127.7658,127.7658,29.0377,29.0377
00136.HK,恒腾网络,"4,510.0000",软件与服务,45.0000,信息技术,-34.0452,2017-12-29,0.3650,-1.3514,0.0000,0.0000,272.3326,272.3326,746.1167,746.1167
03606.HK,福耀玻璃,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,26.3378,2017-12-29,32.9500,1.8547,0.0000,0.0000,166.6055,826.5895,5.0563,25.0862
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2017-12-29,8.5600,-0.6961,0.0000,0.0000,166.3242,684.5636,19.4304,79.9724
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2017-12-29,8.9500,1.7045,0.0000,0.0000,277.4088,816.8906,30.9954,91.2727
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2017-12-29,18.5200,2.8889,0.0000,0.0000,409.9032,"1,348.7255",22.1330,72.8254
01958.HK,北京汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.5572,2017-12-29,10.1800,2.4145,0.0000,0.0000,213.8503,773.2054,21.0069,75.9534
01899.HK,兴达国际,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,5.4824,2017-12-29,2.7700,0.7273,0.0000,0.0000,41.3227,41.3227,14.9179,14.9179
01585.HK,雅迪控股,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,110.5190,2017-12-29,2.6800,-1.4706,0.0000,0.0000,80.4000,80.4000,30.0000,30.0000
01316.HK,耐世特,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,15.3106,2017-12-29,18.6200,0.7576,0.0000,0.0000,466.3604,466.3604,25.0462,25.0462
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2017-12-29,68.1000,0.0000,0.0000,0.0000,623.1150,"1,857.8653",9.1500,27.2814
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2017-12-29,20.9000,3.7221,0.0000,0.0000,"1,054.4613","1,054.4613",50.4527,50.4527
00951.HK,超威动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,11.0528,2017-12-29,4.7700,13.8425,0.0000,0.0000,52.8474,52.8474,11.0791,11.0791
00819.HK,天能动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,118.1876,2017-12-29,8.1200,16.4993,0.0000,0.0000,91.4756,91.4756,11.2655,11.2655
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2017-12-29,9.4600,1.2848,0.0000,0.0000,270.1522,815.0850,28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2017-12-29,47.1500,0.2125,0.0000,0.0000,537.7316,537.7316,11.4047,11.4047
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2017-12-29,27.1000,1.8797,0.0000,0.0000,"2,431.0094","2,431.0094",89.7051,89.7051
06828.HK,北京燃气蓝天,"1,010.0000",能源,10.0000,能源,-30.3761,2017-12-29,0.5100,2.0000,0.0000,0.0000,50.1990,50.1990,98.4295,98.4295
03899.HK,中集安瑞科,"1,010.0000",能源,10.0000,能源,5.1362,2017-12-29,6.5700,-0.1520,0.0000,0.0000,127.6053,127.6053,19.4224,19.4224
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2017-12-29,7.6100,0.9284,0.0000,0.0000,137.8265,363.1182,18.1112,47.7159
02386.HK,中石化炼化工程,"1,010.0000",能源,10.0000,能源,3.5511,2017-12-29,7.4000,3.3520,0.0000,0.0000,108.0992,327.6720,14.6080,44.2800
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2017-12-29,3.5300,-0.5634,0.0000,0.0000,144.9652,468.0308,41.0666,132.5866
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2017-12-29,9.1400,-0.6522,0.0000,0.0000,178.4143,448.9583,19.5202,49.1202
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2017-12-29,20.2500,-0.7353,0.0000,0.0000,688.2130,"4,027.6481",33.9858,198.8962
01033.HK,中石化油服,"1,010.0000",能源,10.0000,能源,-5.6615,2017-12-29,1.3000,1.5625,0.0000,0.0000,27.3000,183.8546,21.0000,141.4266
00934.HK,中石化冠德,"1,010.0000",能源,10.0000,能源,16.0888,2017-12-29,5.0500,-1.5595,0.0000,0.0000,125.5511,125.5511,24.8616,24.8616
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2017-12-29,11.2200,-0.7080,0.0000,0.0000,"5,009.4446","5,009.4446",446.4746,446.4746
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2017-12-29,5.4500,-0.5474,0.0000,0.0000,"1,149.8901","9,974.6433",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2017-12-29,1.6800,1.2048,0.0000,0.0000,89.0709,89.0709,53.0184,53.0184
00467.HK,联合能源集团,"1,010.0000",能源,10.0000,能源,29.6318,2017-12-29,0.5700,-1.7241,0.0000,0.0000,149.7337,149.7337,262.6907,262.6907
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2017-12-29,5.7300,0.0000,0.0000,0.0000,"1,461.9200","6,937.3803",255.1344,"1,210.7121"
00342.HK,新海能源,"1,010.0000",能源,10.0000,能源,1.3120,2017-12-29,2.0500,6.2176,0.0000,0.0000,30.1971,30.1971,14.7303,14.7303
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2017-12-29,4.4500,-0.2242,0.0000,0.0000,155.5275,481.2309,34.9500,108.1418
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2017-12-29,8.1400,0.3699,0.0000,0.0000,657.0926,657.0926,80.7239,80.7239
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2017-12-29,0.6800,0.0000,0.0000,0.0000,72.6414,72.6414,106.8256,106.8256
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2017-12-29,1.4500,0.0000,0.0000,0.0000,82.2848,82.2848,56.7481,56.7481
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2017-12-29,10.1400,1.8072,0.0000,0.0000,92.7810,92.7810,9.1500,9.1500
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2017-12-29,6.3300,-1.0938,0.0000,0.0000,137.8953,137.8953,21.7844,21.7844
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2017-12-29,74.4000,-0.1342,0.0000,0.0000,"1,118.3975","1,118.3975",15.0322,15.0322
02298.HK,都市丽人,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.8245,2017-12-29,2.8300,0.3546,0.0000,0.0000,60.7447,60.7447,21.4646,21.4646
02222.HK,雷士国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.0358,2017-12-29,0.7700,0.0000,0.0000,0.0000,27.5799,27.5799,35.8181,35.8181
02199.HK,维珍妮,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,15.9897,2017-12-29,7.7000,0.5222,0.0000,0.0000,94.2673,94.2673,12.2425,12.2425
02111.HK,超盈国际控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,5.5247,2017-12-29,4.8200,-3.0181,0.0000,0.0000,49.9597,49.9597,10.3651,10.3651
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2017-12-29,7.4300,0.4054,0.0000,0.0000,283.2343,283.2343,38.1204,38.1204
01836.HK,九兴控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4759,2017-12-29,11.8000,-1.0067,0.0000,0.0000,93.7368,93.7368,7.9438,7.9438
01478.HK,丘钛科技,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,55.0755,2017-12-29,11.0000,-1.7857,0.0000,0.0000,122.7157,122.7157,11.1560,11.1560
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2017-12-29,8.2500,0.6098,0.0000,0.0000,119.3299,119.3299,14.4642,14.4642
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2017-12-29,3.0500,0.9934,0.0000,0.0000,67.7614,67.7614,22.2169,22.2169
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2017-12-29,2.7000,-0.3690,0.0000,0.0000,55.8253,55.8253,20.6760,20.6760
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2017-12-29,6.3100,0.1587,0.0000,0.0000,75.5442,75.5442,11.9721,11.9721
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2017-12-29,21.4000,-0.4651,0.0000,0.0000,599.6874,599.6874,28.0228,28.0228
01086.HK,好孩子国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,11.4960,2017-12-29,4.2900,-0.4640,0.0000,0.0000,71.4199,71.4199,16.6480,16.6480
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2017-12-29,3.9000,-1.2658,0.0000,0.0000,90.8569,90.8569,23.2966,23.2966
00787.HK,利标品牌,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.2606,2017-12-29,0.6400,-3.0303,0.0000,0.0000,54.7387,54.7387,85.5292,85.5292
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2017-12-29,3.3600,-0.8850,0.0000,0.0000,102.8472,102.8472,30.6093,30.6093
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2017-12-29,50.9500,2.0020,0.0000,0.0000,934.9437,934.9437,18.3502,18.3502
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2017-12-29,30.7000,-0.8078,0.0000,0.0000,506.0901,506.0901,16.4850,16.4850
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2017-12-29,4.2900,-0.9238,0.0000,0.0000,363.3611,363.3611,84.6996,84.6996
