,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
0,20130628,00410,2.9063,20130731,3.0758
1,20130628,03900,9.8420,20130731,12.0892
2,20130628,01918,3.7282,20130731,4.1485
3,20130628,00004,18.5817,20130731,19.5035
4,20130628,03383,4.4882,20130731,4.4488
5,20130628,00014,25.0039,20130731,24.6250
6,20130628,01093,2.8987,20130731,3.1211
7,20130628,00336,2.1881,20130731,2.2207
8,20130628,01813,2.3678,20130731,2.6124
9,20130628,01668,1.2600,20130731,1.4008
10,20130731,00410,3.0758,20130830,3.2115
11,20130731,03383,4.4488,20130830,4.5614
12,20130731,00004,19.5035,20130830,18.0055
13,20130731,03900,12.0892,20130830,11.9580
14,20130731,01918,4.1485,20130830,4.3042
15,20130731,00014,24.6250,20130830,25.5400
16,20130731,01668,1.4008,20130830,1.5490
17,20130731,01093,3.1211,20130830,3.1594
18,20130731,00336,2.2207,20130830,2.2040
19,20130731,01813,2.6124,20130830,3.0955
20,20130830,00410,3.2115,20130930,3.3046
21,20130830,01918,4.3042,20130930,3.8528
22,20130830,03900,11.9580,20130930,11.6464
23,20130830,03383,4.5614,20130930,4.8654
24,20130830,01093,3.1594,20130930,3.0981
25,20130830,00004,18.0055,20130930,19.8082
26,20130830,00336,2.2040,20130930,2.1770
27,20130830,01668,1.5490,20130930,1.8370
28,20130830,01813,3.0955,20130930,2.9225
29,20130830,00014,25.5400,20130930,26.6836
30,20130930,00410,3.3046,20131031,3.3046
31,20130930,01918,3.8528,20131031,4.1563
32,20130930,00173,3.1726,20131031,3.1726
33,20130930,03900,11.6464,20131031,12.2041
34,20130930,03383,4.8654,20131031,5.2092
35,20130930,01093,3.0981,20131031,3.6195
36,20130930,00336,2.1770,20131031,2.2646
37,20130930,00004,19.8082,20131031,18.9810
38,20130930,00014,26.6836,20131031,27.3698
39,20130930,01813,2.9225,20131031,2.8808
40,20131031,00410,3.3046,20131129,3.4433
41,20131031,01918,4.1563,20131129,3.9695
42,20131031,00173,3.1726,20131129,3.1878
43,20131031,03900,12.2041,20131129,10.8918
44,20131031,03383,5.2092,20131129,4.9284
45,20131031,00004,18.9810,20131129,18.8649
46,20131031,00336,2.2646,20131129,2.7768
47,20131031,01813,2.8808,20131129,2.7376
48,20131031,00014,27.3698,20131129,27.6366
49,20131031,01668,1.8526,20131129,1.5568
50,20131129,00410,3.4433,20131231,3.2946
51,20131129,03900,10.8918,20131231,9.7764
52,20131129,01918,3.9695,20131231,3.5726
53,20131129,00173,3.1878,20131231,3.4998
54,20131129,03383,4.9284,20131231,4.8081
55,20131129,00004,18.8649,20131231,17.1235
56,20131129,00336,2.7768,20131231,2.8914
57,20131129,01668,1.5568,20131231,1.7125
58,20131129,01813,2.7376,20131231,2.5050
59,20131129,00960,9.0060,20131231,8.4004
60,20131231,00410,3.2946,20140130,3.0321
61,20131231,03900,9.7764,20140130,8.7922
62,20131231,01918,3.5726,20140130,3.6971
63,20131231,01378,3.7668,20140130,3.4084
64,20131231,03383,4.8081,20140130,4.0688
65,20131231,00173,3.4998,20140130,4.4888
66,20131231,00004,17.1235,20140130,15.1355
67,20131231,00336,2.8914,20140130,2.6960
68,20131231,01813,2.5050,20140130,2.4096
69,20131231,00960,8.4004,20140130,8.1365
70,20140130,00410,3.0321,20140228,2.9429
71,20140130,03900,8.7922,20140228,8.2673
72,20140130,01918,3.6971,20140228,3.2145
73,20140130,03383,4.0688,20140228,3.7593
74,20140130,01378,3.4084,20140228,3.5401
75,20140130,00004,15.1355,20140228,15.4547
76,20140130,00336,2.6960,20140228,2.4852
77,20140130,00014,23.5197,20140228,25.1588
78,20140130,01813,2.4096,20140228,2.3559
79,20140130,00173,4.4888,20140228,4.7932
80,20140228,00410,2.9429,20140331,3.0965
81,20140228,03900,8.2673,20140331,6.5695
82,20140228,01918,3.2145,20140331,3.3391
83,20140228,03383,3.7593,20140331,3.5358
84,20140228,01378,3.5401,20140331,3.5840
85,20140228,00004,15.4547,20140331,14.5115
86,20140228,00336,2.4852,20140331,2.5476
87,20140228,01813,2.3559,20140331,2.5229
88,20140228,00014,25.1588,20140331,26.2901
89,20140228,00173,4.7932,20140331,3.8954
90,20140331,00410,3.0965,20140430,2.9924
91,20140331,03900,6.5695,20140430,6.5695
92,20140331,01918,3.3391,20140430,3.1523
93,20140331,00683,18.4582,20140430,19.2086
94,20140331,03383,3.5358,20140430,3.6103
95,20140331,01378,3.5840,20140430,3.7961
96,20140331,00960,8.1986,20140430,8.0433
97,20140331,00336,2.5476,20140430,2.5268
98,20140331,02777,5.7458,20140430,5.4960
99,20140331,00004,14.5115,20140430,15.7595
100,20140430,03900,6.5695,20140530,6.4957
101,20140430,01918,3.1523,20140530,3.2841
102,20140430,03383,3.6103,20140530,3.5072
103,20140430,00683,19.2086,20140530,19.5458
104,20140430,00410,2.9924,20140530,3.1892
105,20140430,02777,5.4960,20140530,5.6806
106,20140430,00960,8.0433,20140530,7.5648
107,20140430,00868,4.0418,20140530,3.5935
108,20140430,00336,2.5268,20140530,2.4990
109,20140430,01378,3.7961,20140530,4.2214
110,20140530,03900,6.4957,20140630,6.0528
111,20140530,03383,3.5072,20140630,3.1962
112,20140530,01918,3.2841,20140630,3.4919
113,20140530,00683,19.5458,20140630,20.7362
114,20140530,00410,3.1892,20140630,3.0417
115,20140530,00960,7.5648,20140630,7.4289
116,20140530,02777,5.6806,20140630,5.4368
117,20140530,00868,3.5935,20140630,3.0752
118,20140530,00336,2.4990,20140630,3.2973
119,20140530,01378,4.2214,20140630,4.3672
120,20140630,03900,6.0528,20140731,8.3526
121,20140630,03383,3.1962,20140731,3.9785
122,20140630,00683,20.7362,20140731,22.1186
123,20140630,00868,3.0752,20140731,3.1293
124,20140630,01918,3.4919,20140731,4.9469
125,20140630,00410,3.0417,20140731,3.2858
126,20140630,00960,7.4289,20140731,8.9082
127,20140630,01378,4.3672,20140731,5.0733
128,20140630,00336,3.2973,20140731,3.9568
129,20140630,02333,7.4306,20140731,8.2263
130,20140731,03900,8.3526,20140829,7.1103
131,20140731,03383,3.9785,20140829,3.7359
132,20140731,00683,22.1186,20140829,22.1186
133,20140731,00868,3.1293,20140829,3.3775
134,20140731,00410,3.2858,20140829,3.2146
135,20140731,02777,6.4457,20140829,5.4195
136,20140731,00960,8.9082,20140829,8.0446
137,20140731,01918,4.9469,20140829,4.9386
138,20140731,00590,17.5067,20140829,17.4008
139,20140731,01038,43.7477,20140829,45.1218
140,20140829,03383,3.7359,20140930,3.0235
141,20140829,03900,7.1103,20140930,6.2997
142,20140829,00410,3.2146,20140930,3.0216
143,20140829,00683,22.1186,20140930,20.7575
144,20140829,00960,8.0446,20140930,7.1010
145,20140829,00868,3.3775,20140930,3.4465
146,20140829,01918,4.9386,20140930,4.8222
147,20140829,00590,17.4008,20140930,15.6237
148,20140829,01038,45.1218,20140930,43.7118
149,20140829,02007,2.4104,20140930,2.1280
150,20140930,03383,3.0235,20141031,2.6873
151,20140930,03900,6.2997,20141031,7.0486
152,20140930,00410,3.0216,20141031,2.9903
