开仓时间,开仓标的,开仓价格,平仓时间,平仓价格
20120629,522,84.2095,20120731,84.1257
20120629,728,2.6447,20120731,3.2801
20120629,511,32.2678,20120731,34.4637
20120629,2,48.0557,20120731,49.0884
20120629,16,68.2191,20120731,72.2761
20120731,857,7.3903,20120831,7.2288
20120731,914,16.5772,20120831,15.6392
20120731,659,7.6881,20120831,8.0111
20120731,656,3.1513,20120831,2.9191
20120731,66,19.5924,20120831,20.2383
20120731,489,7.8662,20120831,7.3886
20120731,551,14.1102,20120831,13.5198
20120731,1928,15.4747,20120831,18.3066
20120731,1929,5.2574,20120831,5.7465
20120731,6808,7.4725,20120831,8.1549
20120731,151,7.3059,20120831,7.5315
20120731,1044,54.6106,20120831,58.1509
20120731,1099,18.938,20120831,21.0803
20120731,460,1.0588,20120831,1.1419
20120731,939,3.2453,20120831,3.2645
20120731,388,85.647,20120831,85.7919
20120731,1299,24.4519,20120831,23.7573
20120731,700,45.405,20120831,46.5411
20120731,2018,19.2445,20120831,22.4947
20120731,522,84.1257,20120831,74.5107
20120731,728,3.2801,20120831,3.4231
20120731,511,34.4637,20120831,34.2807
20120731,2,49.0884,20120831,47.5763
20120731,16,72.2761,20120831,74.4925
20120831,857,7.2288,20120928,7.9583
20120831,914,15.6392,20120928,19.5692
20120831,659,8.0111,20120928,7.8173
20120831,656,2.9191,20120928,3.1099
20120831,66,20.2383,20120928,21.2882
20120831,489,7.3886,20120928,6.8363
20120831,551,13.5198,20120928,15.2614
20120831,1928,18.3066,20120928,19.4866
20120831,1929,5.7465,20120928,6.6654
20120831,6808,8.1549,20120928,8.1133
20120831,322,19.11,20120928,19.1516
20120831,1044,58.1509,20120928,54.9178
20120831,1099,21.0803,20120928,21.3374
20120831,460,1.1419,20120928,1.0357
20120831,5,45.0305,20120928,48.561
20120831,388,85.7919,20120928,95.2414
20120831,1299,23.7573,20120928,25.9985
20120831,700,46.5411,20120928,51.9082
20120831,2018,22.4947,20120928,24.8561
20120831,522,74.5107,20120928,75.5233
20120831,728,3.4231,20120928,3.5581
20120831,511,34.2807,20120928,34.4027
20120831,3,7.5564,20120928,8.122
20120831,16,74.4925,20120928,85.3489
20120928,857,7.9583,20121031,8.3193
20120928,914,19.5692,20121031,21.1056
20120928,659,7.8173,20121031,7.7786
20120928,656,3.1099,20121031,3.1679
20120928,66,21.2882,20121031,21.7226
20120928,489,6.8363,20121031,7.3438
20120928,551,15.2614,20121031,15.6747
20120928,1928,19.4866,20121031,19.8575
20120928,1929,6.6654,20121031,5.8812
20120928,6808,8.1133,20121031,8.7374
20120928,151,7.9008,20121031,8.3711
20120928,1044,54.9178,20121031,53.6628
20120928,1099,21.3374,20121031,22.0229
20120928,460,1.0357,20121031,1.0833
20120928,5,48.561,20121031,51.2933
20120928,388,95.2414,20121031,105.6857
20120928,1299,25.9985,20121031,27.5674
20120928,700,51.9082,20121031,53.201
20120928,2018,24.8561,20121031,24.0377
20120928,522,75.5233,20121031,72.5698
20120928,728,3.5581,20121031,3.6375
20120928,511,34.4027,20121031,35.605
20120928,3,8.122,20121031,8.6218
20120928,16,85.3489,20121031,80.8411
20121031,857,8.3193,20121130,8.0054
20121031,914,21.1056,20121130,20.297
20121031,659,7.7786,20121130,8.2157
20121031,656,3.1679,20121130,3.6655
20121031,66,21.7226,20121130,22.3743
20121031,489,7.3438,20121130,8.2095
20121031,551,15.6747,20121130,16.147
20121031,1928,19.8575,20121130,22.5883
20121031,1929,5.8812,20121130,6.4939
20121031,6808,8.7374,20121130,9.8358
20121031,151,8.3711,20121130,9.0295
20121031,1044,53.6628,20121130,54.6516
20121031,1099,22.0229,20121130,20.5662
20121031,460,1.0833,20121130,1.1455
20121031,5,51.2933,20121130,52.4361
20121031,388,105.6857,20121130,103.1989
20121031,1299,27.5674,20121130,27.2985
20121031,700,53.201,20121130,49.5185
20121031,2018,24.0377,20121130,25.1146
20121031,522,72.5698,20121130,77.6328
20121031,728,3.6375,20121130,3.3357
20121031,511,35.605,20121130,35.2042
20121031,3,8.6218,20121130,8.9966
20121031,16,80.8411,20121130,87.8868
20121130,857,8.0054,20121231,8.6333
20121130,914,20.297,20121231,22.6825
20121130,659,8.2157,20121231,8.6245
20121130,656,3.6655,20121231,4.0718
20121130,66,22.3743,20121231,22.0485
20121130,489,8.2095,20121231,8.8364
20121130,551,16.147,20121231,15.1138
20121130,1928,22.5883,20121231,22.9929
20121130,1929,6.4939,20121231,7.6719
20121130,6808,9.8358,20121231,9.9024
20121130,151,9.0295,20121231,8.1516
20121130,1044,54.6516,20121231,53.1304
20121130,1099,20.5662,20121231,20.6947
20121130,1177,0.988,20121231,1.0212
20121130,5,52.4361,20121231,54.6882
20121130,388,103.1989,20121231,108.5868
20121130,1299,27.2985,20121231,27.0743
20121130,700,49.5185,20121231,48.97
20121130,2018,25.1146,20121231,23.1761
20121130,522,77.6328,20121231,78.4767
20121130,728,3.3357,20121231,3.3993
20121130,511,35.2042,20121231,35.2351
20121130,3,8.9966,20121231,8.83
20121130,16,87.8868,20121231,89.0382
20121231,857,8.6333,20130131,8.6647
20121231,914,22.6825,20130131,24.9062
20121231,659,8.6245,20130131,9.0465
20121231,656,4.0718,20130131,4.5031
20121231,66,22.0485,20130131,23.1346
20121231,489,8.8364,20130131,9.5529
20121231,551,15.1138,20130131,15.8298
20121231,1928,22.9929,20130131,26.162
20121231,1929,7.6719,20130131,7.6842
20121231,6808,9.9024,20130131,9.5529
20121231,151,8.1516,20130131,8.0419
20121231,1044,53.1304,20130131,58.645
20121231,1099,20.6947,20130131,20.4805
20121231,1177,1.0212,20130131,1.0712
20121231,5,54.6882,20130131,59.394
20121231,388,108.5868,20130131,123.0098
20121231,1299,27.0743,20130131,27.5226
20121231,700,48.97,20130131,53.4361
20121231,2018,23.1761,20130131,25.7608
20121231,522,78.4767,20130131,82.6959
20121231,728,3.3993,20130131,3.3675
20121231,511,35.2351,20130131,34.5877
20121231,3,8.83,20130131,9.1841
20121231,16,89.0382,20130131,99.2468
20130131,857,8.6647,20130228,8.3978
20130131,914,24.9062,20130228,22.4803
20130131,659,9.0465,20130228,9.7058
20130131,656,4.5031,20130228,4.2875
20130131,66,23.1346,20130228,22.8812
20130131,489,9.5529,20130228,8.2095
20130131,551,15.8298,20130228,15.8903
20130131,1928,26.162,20130228,25.0629
20130131,1929,7.6842,20130228,7.0685
20130131,6808,9.5529,20130228,9.0536
20130131,151,8.0419,20130228,8.3711
20130131,1044,58.645,20130228,59.5958
20130131,1099,20.4805,20130228,21.2945
20130131,1177,1.0712,20130228,1.2099
20130131,5,59.394,20130228,57.478
20130131,388,123.0098,20130228,115.8812
20130131,1299,27.5226,20130228,30.0328
20130131,700,53.4361,20130228,51.5164
20130131,2018,25.7608,20130228,27.5701
20130131,522,82.6959,20130228,84.3835
20130131,728,3.3675,20130228,3.153
20130131,511,34.5877,20130228,36.6839
20130131,3,9.1841,20130228,8.9758
20130131,16,99.2468,20130228,91.9549
20130228,857,8.3978,20130328,7.9583
20130228,914,22.4803,20130328,21.5099
20130228,659,9.7058,20130328,9.3303
20130228,656,4.2875,20130328,4.4782
20130228,66,22.8812,20130328,22.5915
20130228,175,3.7199,20130328,3.4785
20130228,551,15.8903,20130328,15.2849
20130228,1928,25.0629,20130328,27.6722
20130228,1929,7.0685,20130328,6.502
20130228,6808,9.0536,20130328,8.9537
20130228,151,8.3711,20130328,9.4057
20130228,1044,59.5958,20130328,59.3295
20130228,1099,21.2945,20130328,22.3229
20130228,1177,1.2099,20130328,1.5207
20130228,5,57.478,20130328,56.0406
20130228,388,115.8812,20130328,109.5815
20130228,1299,30.0328,20130328,30.5259
20130228,700,51.5164,20130328,49.7535
20130228,2018,27.5701,20130328,31.3179
20130228,522,84.3835,20130328,72.4855
20130228,728,3.153,20130328,3.1213
20130228,511,36.6839,20130328,36.3757
20130228,3,8.9758,20130328,9.3923
20130228,16,91.9549,20130328,81.4358
20130328,857,7.9583,20130430,7.7621
20130328,2689,5.906,20130430,5.309
20130328,659,9.3303,20130430,9.1553
20130328,656,4.4782,20130430,4.4948
20130328,66,22.5915,20130430,23.026
20130328,175,3.4785,20130430,3.4606
20130328,551,15.2849,20130430,16.314
20130328,1928,27.6722,20130430,29.0112
20130328,1929,6.502,20130430,6.4651
20130328,6808,8.9537,20130430,8.987
20130328,151,9.4057,20130430,9.7193
20130328,1044,59.3295,20130430,59.4817
20130328,1099,22.3229,20130430,19.8806
20130328,1177,1.5207,20130430,1.4569
20130328,939,4.103,20130430,4.1606
20130328,388,109.5815,20130430,108.9681
20130328,1299,30.5259,20130430,30.8845
20130328,700,49.7535,20130430,52.3
20130328,2018,31.3179,20130430,32.1794
20130328,522,72.4855,20130430,66.7474
20130328,728,3.1213,20130430,3.1133
20130328,511,36.3757,20130430,35.9749
20130328,3,9.3923,20130430,9.8297
20130328,16,81.4358,20130430,87.319
20130430,857,7.7621,20130531,7.3724
20130430,914,22.6825,20130531,20.9111
20130430,659,9.1553,20130531,9.1014
20130430,656,4.4948,20130531,5.9317
20130430,66,23.026,20130531,23.1673
20130430,2333,8.049,20130531,9.5431
20130430,551,16.314,20130531,13.7413
20130430,1928,29.0112,20130531,27.7752
20130430,1929,6.4651,20130531,6.0341
20130430,6808,8.987,20130531,9.2589
20130430,151,9.7193,20130531,9.3177
20130430,1044,59.4817,20130531,65.9082
20130430,1099,19.8806,20130531,18.6381
20130430,1177,1.4569,20130531,1.5512
20130430,5,57.7492,20130531,59.939
20130430,388,108.9681,20130531,109.5549
20130430,1299,30.8845,20130531,31.5984
20130430,700,52.3,20130531,60.8405
20130430,2018,32.1794,20130531,38.8224
20130430,522,66.7474,20130531,76.2725
20130430,728,3.1133,20130531,2.9942
20130430,511,35.9749,20130531,36.2767
20130430,3,9.8297,20130531,9.2674
20130430,16,87.319,20130531,80.5068
20130531,857,7.3724,20130628,6.4618
20130531,914,20.9111,20130628,16.9826
20130531,659,9.1014,20130628,7.6743
20130531,656,5.9317,20130628,4.8618
20130531,66,23.1673,20130628,20.6259
20130531,2333,9.5431,20130628,8.3564
20130531,551,13.7413,20130628,12.0646
20130531,1928,27.7752,20130628,25.7551
20130531,1929,6.0341,20130628,5.2336
20130531,6808,9.2589,20130628,9.2589
20130531,151,9.3177,20130628,8.2701
20130531,1044,65.9082,20130628,62.9858
20130531,1099,18.6381,20130628,16.8473
20130531,1177,1.5512,20130628,1.3877
20130531,5,59.939,20130628,55.3204
20130531,388,109.5549,20130628,96.9816
20130531,1299,31.5984,20130628,29.7928
20130531,700,60.8405,20130628,60.133
20130531,2018,38.8224,20130628,38.1252
20130531,522,76.2725,20130628,70.4282
20130531,728,2.9942,20130628,3.0545
20130531,511,36.2767,20130628,33.7859
20130531,3,9.2674,20130628,8.8473
20130531,16,80.5068,20130628,76.6363
20130628,857,6.4618,20130731,7.2605
20130628,914,16.9826,20130731,18.9469
20130628,659,7.6743,20130731,7.9301
20130628,656,4.8618,20130731,5.1614
20130628,66,20.6259,20130731,21.3257
20130628,2333,8.3564,20130731,8.7396
20130628,669,16.3225,20130731,17.0997
20130628,1928,25.7551,20130731,29.0356
20130628,1929,5.2336,20130731,6.0341
20130628,6808,9.2589,20130731,9.2252
20130628,151,8.2701,20130731,8.3336
20130628,1044,62.9858,20130731,65.639
20130628,1099,16.8473,20130731,18.3614
20130628,460,1.8806,20130731,2.0961
20130628,5,55.3204,20130731,60.1458
20130628,388,96.9816,20130731,101.0889
20130628,1299,29.7928,20130731,33.0429
20130628,700,60.133,20130731,70.1945
20130628,2018,38.1252,20130731,31.5459
20130628,522,70.4282,20130731,71.5716
20130628,728,3.0545,20130731,3.0707
20130628,511,33.7859,20130731,33.8497
20130628,3,8.8473,20130731,9.2549
20130628,16,76.6363,20130731,80.2746
20130731,857,7.2605,20130830,6.6695
20130731,914,18.9469,20130830,20.7474
20130731,659,7.9301,20130830,7.782
20130731,656,5.1614,20130830,4.9046
20130731,66,21.3257,20130830,21.0679
20130731,2333,8.7396,20130830,9.7656
20130731,1169,12.6457,20130830,12.1096
20130731,1928,29.0356,20130830,30.7107
20130731,1929,6.0341,20130830,6.5882
20130731,6808,9.2252,20130830,9.1578
20130731,151,8.3336,20130830,8.8257
20130731,1044,65.639,20130830,63.5241
20130731,1099,18.3614,20130830,17.0561
20130731,460,2.0961,20130830,2.0776
20130731,5,60.1458,20130830,57.5384
20130731,388,101.0889,20130830,100.6501
20130731,1299,33.0429,20130830,31.0442
20130731,700,70.1945,20130830,70.3517
20130731,2018,31.5459,20130830,30.6745
20130731,522,71.5716,20130830,68.3021
20130731,728,3.0707,20130830,3.217
20130731,511,33.8497,20130830,32.7001
20130731,3,9.2549,20130830,8.3378
20130731,16,80.2746,20130830,76.9847
20130830,857,6.6695,20130930,7.0823
20130830,914,20.7474,20130930,20.5837
20130830,659,7.782,20130930,8.2128
20130830,656,4.9046,20130930,5.3497
20130830,66,21.0679,20130930,22.7656
20130830,2333,9.7656,20130930,10.4579
20130830,551,14.1468,20130930,13.3247
20130830,1928,30.7107,20130930,33.5026
20130830,1929,6.5882,20130930,6.9494
20130830,6808,9.1578,20130930,9.3767
20130830,151,8.8257,20130930,9.359
20130830,1044,63.5241,20130930,70.6474
20130830,1099,17.0561,20130930,16.9169
20130830,460,2.0776,20130930,1.9701
20130830,5,57.5384,20130930,58.6516
20130830,388,100.6501,20130930,105.925
20130830,1299,31.0442,20130930,33.2649
20130830,700,70.3517,20130930,79.7843
20130830,2018,30.6745,20130930,32.1074
20130830,522,68.3021,20130930,67.2814
20130830,728,3.217,20130930,3.1601
20130830,511,32.7001,20130930,31.5982
20130830,3,8.3378,20130930,8.6254
20130830,16,76.9847,20130930,83.1388
20130930,857,7.0823,20131031,7.2131
20130930,914,20.5837,20131031,21.9751
20130930,659,8.2128,20131031,8.0512
20130930,656,5.3497,20131031,6.4025
20130930,66,22.7656,20131031,22.2828
20130930,2333,10.4579,20131031,11.2614
20130930,1169,14.0508,20131031,14.55
20130930,1928,33.5026,20131031,39.0166
20130930,1929,6.9494,20131031,7.9993
20130930,6808,9.3767,20131031,11.0096
20130930,151,9.359,20131031,9.407
20130930,1044,70.6474,20131031,72.2
20130930,1099,16.9169,20131031,18.2744
20130930,460,1.9701,20131031,2.1464
20130930,5,58.6516,20131031,59.7157
20130930,388,105.925,20131031,106.6908
20130930,1299,33.2649,20131031,35.6215
20130930,700,79.7843,20131031,82.9285
20130930,2018,32.1074,20131031,29.344
20130930,3800,1.9992,20131031,2.1658
20130930,728,3.1601,20131031,3.2576
20130930,3888,17.9988,20131031,18.6761
20130930,3,8.6254,20131031,8.4575
20130930,16,83.1388,20131031,78.9586
20131031,857,7.2131,20131129,7.5239
20131031,914,21.9751,20131129,24.6759
20131031,659,8.0512,20131129,8.0601
20131031,656,6.4025,20131129,6.0344
20131031,66,22.2828,20131129,22.3942
20131031,2333,11.2614,20131129,11.8053
20131031,1169,14.55,20131129,17.1013
20131031,1928,39.0166,20131129,41.0058
20131031,1929,7.9993,20131129,7.6618
20131031,6808,11.0096,20131129,9.6965
20131031,151,9.407,20131129,9.039
20131031,1044,72.2,20131129,74.5291
20131031,1099,18.2744,20131129,19.7538
20131031,460,2.1464,20131129,2.2515
20131031,5,59.7157,20131129,60.8742
20131031,388,106.6908,20131129,115.8794
20131031,1299,35.6215,20131129,35.7121
20131031,700,82.9285,20131129,86.8981
20131031,2018,29.344,20131129,29.5633
20131031,3800,2.1658,20131129,2.3879
20131031,728,3.2576,20131129,3.3632
20131031,3888,18.6761,20131129,18.3471
20131031,3,8.4575,20131129,8.5694
20131031,1,66.1618,20131129,66.9739
20131129,857,7.5239,20131231,6.9514
20131129,914,24.6759,20131231,23.7347
20131129,659,8.0601,20131231,8.0188
20131129,656,6.0344,20131231,6.5651
20131129,66,22.3942,20131231,21.9857
20131129,2333,11.8053,20131231,10.7298
20131129,1169,17.1013,20131231,20.7065
20131129,1928,41.0058,20131231,43.693
20131129,1929,7.6618,20131231,7.3549
20131129,6808,9.6965,20131231,9.343
20131129,151,9.039,20131231,8.959
20131129,1044,74.5291,20131231,71.4237
20131129,1099,19.7538,20131231,19.9278
20131129,460,2.2515,20131231,2.683
20131129,5,60.8742,20131231,59.2944
20131129,388,115.8794,20131231,111.4553
20131129,1299,35.7121,20131231,35.2136
20131129,700,86.8981,20131231,98.06
20131129,2018,29.5633,20131231,33.3355
20131129,3800,2.3879,20131231,2.1843
20131129,728,3.3632,20131231,3.1926
20131129,3888,18.3471,20131231,21.2405
20131129,3,8.5694,20131231,8.3083
20131129,1,66.9739,20131231,66.5408
20131231,857,6.9514,20140130,6.1745
20131231,914,23.7347,20140130,24.2667
20131231,659,8.0188,20140130,7.7162
20131231,656,6.5651,20140130,7.1814
20131231,66,21.9857,20140130,20.2773
20131231,2333,10.7298,20140130,8.9745
20131231,1169,20.7065,20140130,20.3367
20131231,1928,43.693,20140130,39.5051
20131231,1929,7.3549,20140130,7.2154
20131231,6808,9.343,20140130,8.636
20131231,151,8.959,20140130,8.3351
20131231,1044,71.4237,20140130,64.8636
20131231,1099,19.9278,20140130,18.7965
20131231,460,2.683,20140130,3.0283
20131231,5,59.2944,20140130,56.6614
20131231,388,111.4553,20140130,102.9472
20131231,1299,35.2136,20140130,32.9929
20131231,700,98.06,20140130,102.1868
20131231,2018,33.3355,20140130,29.9142
20131231,3800,2.1843,20140130,2.4527
20131231,728,3.1926,20140130,2.9245
20131231,3888,21.2405,20140130,24.2887
20131231,3,8.3083,20140130,7.4691
20131231,1,66.5408,20140130,61.668
20140130,857,6.1745,20140228,6.7551
20140130,914,24.2667,20140228,24.103
20140130,659,7.7162,20140228,7.9638
20140130,656,7.1814,20140228,8.0288
20140130,66,20.2773,20140228,20.9087
20140130,2333,8.9745,20140228,8.7149
20140130,1169,20.3367,20140228,21.3535
20140130,1928,39.5051,20140228,48.3109
20140130,1929,7.2154,20140228,8.5723
20140130,6808,8.636,20140228,7.6428
20140130,151,8.3351,20140228,9.295
20140130,1044,64.8636,20140228,64.4366
20140130,1099,18.7965,20140228,18.666
20140130,460,3.0283,20140228,3.381
20140130,5,56.6614,20140228,57.6795
20140130,388,102.9472,20140228,103.0323
20140130,1299,32.9929,20140228,34.4432
20140130,700,102.1868,20140228,123.8033
20140130,2018,29.9142,20140228,30.8792
20140130,3800,2.4527,20140228,2.6841
20140130,728,2.9245,20140228,2.762
20140130,3888,24.2887,20140228,26.9014
20140130,3,7.4691,20140228,7.8141
20140130,1,61.668,20140228,65.8911
20140228,386,4.6433,20140331,4.6903
20140228,914,24.103,20140331,28.3998
20140228,659,7.9638,20140331,9.1887
20140228,656,8.0288,20140331,8.3883
20140228,66,20.9087,20140331,21.2429
20140228,1211,46.5393,20140331,44.3905
20140228,1169,21.3535,20140331,19.7821
20140228,1928,48.3109,20140331,41.7426
20140228,1929,8.5723,20140331,7.6592
20140228,6808,7.6428,20140331,8.2404
20140228,151,9.295,20140331,9.295
20140228,1044,64.4366,20140331,63.078
20140228,1099,18.666,20140331,18.2309
20140228,460,3.381,20140331,3.4523
20140228,5,57.6795,20140331,56.5078
20140228,388,103.0323,20140331,101.2456
20140228,1299,34.4432,20140331,34.2166
20140228,700,123.8033,20140331,106.5101
20140228,2018,30.8792,20140331,34.2128
20140228,3800,2.6841,20140331,2.499
20140228,728,2.762,20140331,2.9245
20140228,3888,26.9014,20140331,28.3045
20140228,3,7.8141,20140331,7.8235
20140228,1,65.8911,20140331,70.3307
20140331,857,6.9923,20140430,7.344
20140331,914,28.3998,20140430,23.571
20140331,659,9.1887,20140430,9.4577
20140331,656,8.3883,20140430,8.1328
20140331,66,21.2429,20140430,21.9857
20140331,2333,9.6915,20140430,8.8261
20140331,1169,19.7821,20140430,17.8408
20140331,1928,41.7426,20140430,42.4604
20140331,1929,7.6592,20140430,6.9998
20140331,6808,8.2404,20140430,8.4171
20140331,151,9.295,20140430,9.8229
20140331,1044,63.078,20140430,64.1261
20140331,1099,18.2309,20140430,17.5347
20140331,460,3.4523,20140430,3.1521
20140331,5,56.5078,20140430,56.7223
20140331,388,101.2456,20140430,121.0608
20140331,1299,34.2166,20140430,35.2136
20140331,700,106.5101,20140430,101.4008
20140331,2018,34.2128,20140430,37.02
20140331,3800,2.499,20140430,2.2491
20140331,728,2.9245,20140430,3.0951
20140331,3888,28.3045,20140430,25.3531
20140331,3,7.8235,20140430,8.3736
20140331,1,70.3307,20140430,72.2799
20140430,857,7.344,20140530,7.7935
20140430,914,23.571,20140530,22.4879
20140430,659,9.4577,20140530,9.8966
20140430,656,8.1328,20140530,8.153
20140430,66,21.9857,20140530,22.3796
20140430,2333,8.8261,20140530,8.3418
20140430,1169,17.8408,20140530,16.9719
20140430,1928,42.4604,20140530,40.3428
20140430,1929,6.9998,20140530,6.5306
20140430,6808,8.4171,20140530,8.0289
20140430,151,9.8229,20140530,8.604
20140430,1044,64.1261,20140530,64.279
20140430,1099,17.5347,20140530,18.4484
20140430,460,3.1521,20140530,3.426
20140430,5,56.7223,20140530,58.8553
20140430,388,121.0608,20140530,125.5381
20140430,1299,35.2136,20140530,35.4304
20140430,700,101.4008,20140530,108.5154
20140430,2018,37.02,20140530,38.9391
20140430,3800,2.2491,20140530,2.2676
20140430,728,3.0951,20140530,3.1276
20140430,3888,25.3531,20140530,22.3218
20140430,3,8.3736,20140530,8.8119
20140430,1,72.2799,20140530,80.3477
20140530,857,7.7935,20140630,8.1861
20140530,914,22.4879,20140630,22.1138
20140530,659,9.8966,20140630,10.1373
20140530,656,8.153,20140630,8.997
20140530,66,22.3796,20140630,22.5696
20140530,1211,37.0165,20140630,44.9277
20140530,1169,16.9719,20140630,18.7205
20140530,1928,40.3428,20140630,42.1784
20140530,1929,6.5306,20140630,7.4056
20140530,6808,8.0289,20140630,7.7863
20140530,151,8.604,20140630,8.9936
20140530,1044,64.279,20140630,64.0825
20140530,1099,18.4484,20140630,18.4758
20140530,460,3.426,20140630,3.5218
20140530,5,58.8553,20140630,57.0499
20140530,388,125.5381,20140630,124.4188
20140530,1299,35.4304,20140630,36.0696
20140530,700,108.5154,20140630,117.4763
20140530,2018,38.9391,20140630,45.4662
20140530,3800,2.2676,20140630,2.3601
20140530,728,3.1276,20140630,3.1392
20140530,3888,22.3218,20140630,22.6136
20140530,3,8.8119,20140630,8.7956
20140530,1,80.3477,20140630,80.6984
20140630,857,8.1861,20140731,8.7207
20140630,914,22.1138,20140731,24.4831
20140630,659,10.1373,20140731,10.1515
20140630,656,8.997,20140731,8.6577
20140630,66,22.5696,20140731,23.4815
20140630,1211,44.9277,20140731,50.8578
20140630,1169,18.7205,20140731,21.1826
20140630,1928,42.1784,20140731,42.5065
20140630,1929,7.4056,20140731,7.19
20140630,6808,7.7863,20140731,8.5399
20140630,151,8.9936,20140731,8.6365
20140630,1044,64.0825,20140731,66.0863
20140630,1099,18.4758,20140731,19.8902
20140630,460,3.5218,20140731,3.6573
20140630,5,57.0499,20140731,60.5884
20140630,388,124.4188,20140731,147.0639
20140630,1299,36.0696,20140731,37.759
20140630,700,117.4763,20140731,127.8158
20140630,2018,45.4662,20140731,42.605
20140630,3800,2.3601,20140731,2.4249
20140630,728,3.1392,20140731,3.6221
20140630,3888,22.6136,20140731,23.2458
20140630,3,8.7956,20140731,8.8683
20140630,1,80.6984,20140731,87.5937
20140731,857,8.7207,20140829,9.0548
20140731,1378,5.0733,20140829,4.82
20140731,659,10.1515,20140829,10.6895
20140731,656,8.6577,20140829,8.327
20140731,66,23.4815,20140829,23.1775
20140731,1211,50.8578,20140829,51.5424
20140731,1169,21.1826,20140829,21.5542
20140731,1928,42.5065,20140829,37.0018
20140731,1929,7.19,20140829,7.1564
20140731,6808,8.5399,20140829,7.873
20140731,151,8.6365,20140829,7.9628
20140731,1044,66.0863,20140829,64.2004
20140731,1099,19.8902,20140829,23.1168
20140731,460,3.6573,20140829,3.8153
20140731,5,60.5884,20140829,60.9015
20140731,388,147.0639,20140829,151.1345
20140731,1299,37.759,20140829,39.3668
20140731,700,127.8158,20140829,124.6647
20140731,2018,42.605,20140829,42.8733
20140731,3800,2.4249,20140829,2.536
20140731,728,3.6221,20140829,3.8303
20140731,3888,23.2458,20140829,21.2033
20140731,3,8.8683,20140829,9.2421
20140731,1,87.5937,20140829,83.0357
20140829,857,9.0548,20140930,8.6031
20140829,1378,4.82,20140930,4.5284
20140829,659,10.6895,20140930,10.0382
20140829,656,8.327,20140930,8.1791
20140829,66,23.1775,20140930,23.9333
20140829,1211,51.5424,20140930,49.5374
20140829,1169,21.5542,20140930,19.3244
20140829,1928,37.0018,20140930,30.5128
20140829,1929,7.1564,20140930,6.2151
20140829,6808,7.873,20140930,7.4919
20140829,151,7.9628,20140930,7.9497
20140829,1044,64.2004,20140930,60.6378
20140829,1099,23.1168,20140930,25.5037
20140829,460,3.8153,20140930,4.2567
20140829,5,60.9015,20140930,58.4596
20140829,388,151.1345,20140930,146.0909
20140829,1299,39.3668,20140930,36.3879
20140829,700,124.6647,20140930,113.6359
20140829,2018,42.8733,20140930,39.9934
20140829,3800,2.536,20140930,2.647
20140829,728,3.8303,20140930,4.0218
20140829,3888,21.2033,20140930,17.8964
20140829,3,9.2421,20140930,8.9918
20140829,1,83.0357,20140930,75.1335
20140930,857,8.6031,20141031,8.2453
20140930,1378,4.5284,20141031,4.5207
20140930,659,10.0382,20141031,10.1231
20140930,656,8.1791,20141031,7.9529
20140930,66,23.9333,20141031,24.1247
20140930,1211,49.5374,20141031,48.9995
20140930,1169,19.3244,20141031,19.4638
20140930,1928,30.5128,20141031,34.778
20140930,1929,6.2151,20141031,6.9888
20140930,6808,7.4919,20141031,7.3879
20140930,151,7.9497,20141031,8.5234
20140930,1044,60.6378,20141031,64.45
20140930,1099,25.5037,20141031,26.9181
20140930,460,4.2567,20141031,4.6869
20140930,5,58.4596,20141031,57.7526
20140930,388,146.0909,20141031,147.3953
20140930,1299,36.3879,20141031,39.6876
20140930,700,113.6359,20141031,121.6121
20140930,2018,39.9934,20141031,41.3415
20140930,3800,2.647,20141031,2.4434
20140930,728,4.0218,20141031,4.0551
20140930,3888,17.8964,20141031,17.1961
20140930,3,8.9918,20141031,9.4518
20140930,16,88.7357,20141031,92.4998
20141031,857,8.2453,20141128,7.155
20141031,1378,4.5207,20141128,4.49
20141031,659,10.1231,20141128,10.2519
20141031,656,7.9529,20141128,8.1182
20141031,66,24.1247,20141128,24.0099
20141031,1211,48.9995,20141128,46.5544
20141031,1169,19.4638,20141128,20.0212
20141031,1928,34.778,20141128,34.4864
20141031,1929,6.9888,20141128,6.9501
20141031,6808,7.3879,20141128,7.8643
20141031,151,8.5234,20141128,8.425
20141031,1044,64.45,20141128,67.1106
20141031,1099,26.9181,20141128,25.6363
20141031,460,4.6869,20141128,4.4604
20141031,5,57.7526,20141128,56.906
20141031,388,147.3953,20141128,146.8735
20141031,1299,39.6876,20141128,41.0625
20141031,700,121.6121,20141128,123.68
20141031,2018,41.3415,20141128,41.2517
20141031,3800,2.4434,20141128,1.9529
20141031,728,4.0551,20141128,3.9136
20141031,3888,17.1961,20141128,18.2854
20141031,3,9.4518,20141128,9.6818
20141031,1,80.8859,20141128,84.8186
20141128,857,7.155,20141231,7.3254
20141128,1378,4.49,20141231,3.9911
20141128,659,10.2519,20141231,10.3094
20141128,656,8.1182,20141231,8.8752
20141128,66,24.0099,20141231,24.6609
20141128,1211,46.5544,20141231,29.8789
20141128,1169,20.0212,20141231,17.2991
20141128,1928,34.4864,20141231,27.5964
20141128,1929,6.9501,20141231,6.661
20141128,6808,7.8643,20141231,6.5305
20141128,151,8.425,20141231,8.3759
20141128,1044,67.1106,20141231,63.8146
20141128,1099,25.6363,20141231,23.9566
20141128,460,4.4604,20141231,3.8567
