,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
110,20130731,00410,3.0758,20130830,3.2115
111,20130731,00004,19.5035,20130830,18.0055
112,20130731,00998,2.4884,20130830,2.5440
113,20130731,03333,1.6976,20130830,1.8534
114,20130731,01988,3.9825,20130830,4.1331
115,20130731,00083,8.0197,20130830,7.5140
116,20130731,03968,9.7711,20130830,10.3271
117,20130731,03328,3.3735,20130830,3.3536
118,20130731,01288,2.0620,20130830,2.2003
119,20130731,01898,3.4455,20130830,3.8699
120,20130830,00410,3.2115,20130930,3.3046
121,20130830,00998,2.5440,20130930,2.7872
122,20130830,03333,1.8534,20130930,1.8200
123,20130830,01988,4.1331,20130930,4.8242
124,20130830,00004,18.0055,20130930,19.8082
125,20130830,03968,10.3271,20130930,10.4492
126,20130830,03328,3.3536,20130930,3.8118
127,20130830,00683,20.4239,20130930,22.1777
128,20130830,00083,7.5140,20130930,8.2654
129,20130830,00939,3.8437,20130930,4.0610
130,20130930,00410,3.3046,20131031,3.3046
131,20130930,03333,1.8200,20131031,1.8828
132,20130930,00998,2.7872,20131031,2.9888
133,20130930,01918,3.8528,20131031,4.1563
134,20130930,00004,19.8082,20131031,18.9810
135,20130930,01988,4.8242,20131031,4.4954
136,20130930,00683,22.1777,20131031,22.1445
137,20130930,03328,3.8118,20131031,3.7919
138,20130930,01668,1.8370,20131031,1.8526
139,20130930,01800,4.8480,20131031,4.7851
140,20131031,00410,3.3046,20131129,3.4433
141,20131031,03333,1.8828,20131129,1.8886
142,20131031,00998,2.9888,20131129,3.1209
143,20131031,00017,29.6473,20131129,29.5910
144,20131031,01988,4.4954,20131129,4.8139
145,20131031,00004,18.9810,20131129,18.8649
146,20131031,01918,4.1563,20131129,3.9695
147,20131031,00683,22.1445,20131129,23.2604
148,20131031,03328,3.7919,20131129,3.8583
149,20131031,00939,4.0813,20131129,4.2579
150,20131129,00410,3.4433,20131231,3.2946
151,20131129,03333,1.8886,20131231,1.7361
152,20131129,00017,29.5910,20131231,27.5619
153,20131129,00004,18.8649,20131231,17.1235
154,20131129,01918,3.9695,20131231,3.5726
155,20131129,00998,3.1209,20131231,2.8846
156,20131129,00683,23.2604,20131231,20.1090
157,20131129,01988,4.8139,20131231,4.3875
158,20131129,03328,3.8583,20131231,3.5794
159,20131129,00939,4.2579,20131231,3.9659
160,20131231,00410,3.2946,20140130,3.0321
161,20131231,03333,1.7361,20140130,1.8182
162,20131231,00683,20.1090,20140130,18.7584
163,20131231,01918,3.5726,20140130,3.6971
164,20131231,00004,17.1235,20140130,15.1355
165,20131231,00017,27.5619,20140130,27.0546
166,20131231,00998,2.8846,20140130,2.6204
167,20131231,01988,4.3875,20140130,3.8789
168,20131231,00053,74.1248,20140130,73.1510
169,20131231,03328,3.5794,20140130,3.3337
170,20140130,00410,3.0321,20140228,2.9429
171,20140130,00004,15.1355,20140228,15.4547
172,20140130,00683,18.7584,20140228,18.9835
173,20140130,00998,2.6204,20140228,3.0514
174,20140130,03333,1.8182,20140228,1.9707
175,20140130,01988,3.8789,20140228,4.0278
176,20140130,00017,27.0546,20140228,27.9001
177,20140130,01918,3.6971,20140228,3.2145
178,20140130,03328,3.3337,20140228,3.3403
179,20140130,00053,73.1510,20140228,72.7226
180,20140228,00410,2.9429,20140331,3.0965
181,20140228,03900,8.2673,20140331,6.5695
182,20140228,03333,1.9707,20140331,2.1115
183,20140228,00004,15.4547,20140331,14.5115
184,20140228,00683,18.9835,20140331,18.4582
185,20140228,01988,4.0278,20140331,4.0227
186,20140228,00998,3.0514,20140331,3.0653
187,20140228,00053,72.7226,20140331,72.1907
188,20140228,03328,3.3403,20140331,3.3801
189,20140228,00939,3.6535,20140331,3.6875
190,20140331,00683,18.4582,20140430,19.2086
191,20140331,03900,6.5695,20140430,6.5695
192,20140331,03333,2.1115,20140430,2.0411
193,20140331,00410,3.0965,20140430,2.9924
194,20140331,01918,3.3391,20140430,3.1523
195,20140331,01638,2.3849,20140430,2.2648
196,20140331,01988,4.0227,20140430,4.0073
197,20140331,00998,3.0653,20140430,3.2529
198,20140331,00053,72.1907,20140430,73.8046
199,20140331,03328,3.3801,20140430,3.2075
200,20140430,03900,6.5695,20140530,6.4957
201,20140430,00683,19.2086,20140530,19.5458
202,20140430,03333,2.0411,20140530,2.0587
203,20140430,01918,3.1523,20140530,3.2841
204,20140430,00410,2.9924,20140530,3.1892
205,20140430,01988,4.0073,20140530,4.0946
206,20140430,00998,3.2529,20140530,3.3858
207,20140430,01378,3.7961,20140530,4.2214
208,20140430,03328,3.2075,20140530,3.4133
209,20140430,00053,73.8046,20140530,75.0248
210,20140530,03900,6.4957,20140630,6.0528
211,20140530,00683,19.5458,20140630,20.7362
212,20140530,03333,2.0587,20140630,2.0523
213,20140530,00410,3.1892,20140630,3.0417
214,20140530,01813,2.8092,20140630,2.7807
215,20140530,01988,4.0946,20140630,4.3811
216,20140530,00998,3.3858,20140630,3.4602
217,20140530,01378,4.2214,20140630,4.3672
218,20140530,03328,3.4133,20140630,3.5661
219,20140530,00053,75.0248,20140630,74.2376
220,20140630,03900,6.0528,20140731,8.3526
221,20140630,03333,2.0523,20140731,2.3495
222,20140630,00683,20.7362,20140731,22.1186
223,20140630,00410,3.0417,20140731,3.2858
224,20140630,01918,3.4919,20140731,4.9469
225,20140630,00998,3.4602,20140731,3.8918
226,20140630,01988,4.3811,20140731,4.9819
227,20140630,01378,4.3672,20140731,5.0733
228,20140630,03323,5.9429,20140731,6.8854
229,20140630,06818,2.3914,20140731,2.5837
230,20140731,00683,22.1186,20140829,22.1186
231,20140731,03333,2.3495,20140829,2.2735
232,20140731,03900,8.3526,20140829,7.1103
233,20140731,00410,3.2858,20140829,3.2146
234,20140731,01638,2.5614,20140829,2.5074
235,20140731,00998,3.8918,20140829,3.6612
236,20140731,01813,3.5917,20140829,3.7655
237,20140731,06818,2.5837,20140829,2.6340
238,20140731,01988,4.9819,20140829,4.5689
239,20140731,01918,4.9469,20140829,4.9386
240,20140829,00006,43.1074,20140930,41.1128
241,20140829,03333,2.2735,20140930,2.0385
242,20140829,00410,3.2146,20140930,3.0216
243,20140829,01638,2.5074,20140930,2.6333
244,20140829,03900,7.1103,20140930,6.2997
245,20140829,00683,22.1186,20140930,20.7575
246,20140829,01988,4.5689,20140930,4.4500
247,20140829,00998,3.6612,20140930,3.6016
248,20140829,01813,3.7655,20140930,3.5338
249,20140829,00148,11.5347,20140930,11.2196
250,20140930,03333,2.0385,20141031,2.0731
251,20140930,00410,3.0216,20141031,2.9903
252,20140930,03900,6.2997,20141031,7.0486
253,20140930,00683,20.7575,20141031,20.4083
254,20140930,01638,2.6333,20141031,2.5164
255,20140930,01988,4.4500,20141031,4.7691
256,20140930,00998,3.6016,20141031,3.7058
257,20140930,00148,11.2196,20141031,11.1756
258,20140930,01813,3.5338,20141031,3.5209
259,20140930,00960,7.1010,20141031,6.9411
260,20141031,03333,2.0731,20141128,2.1629
261,20141031,00410,2.9903,20141128,3.0737
262,20141031,01638,2.5164,20141128,2.7141
263,20141031,00683,20.4083,20141128,21.6499
264,20141031,03900,7.0486,20141128,6.8812
265,20141031,00148,11.1756,20141128,10.7497
266,20141031,01813,3.5209,20141128,3.7784
267,20141031,01988,4.7691,20141128,5.0821
268,20141031,00998,3.7058,20141128,3.9886
269,20141031,00960,6.9411,20141128,8.2685
270,20141128,03333,2.1629,20141231,2.1560
271,20141128,00410,3.0737,20141231,2.7924
272,20141128,03900,6.8812,20141231,6.6081
273,20141128,01638,2.7141,20141231,0.0000
274,20141128,00683,21.6499,20141231,21.8827
275,20141128,00148,10.7497,20141231,9.7658
276,20141128,01988,5.0821,20141231,6.4439
277,20141128,00939,4.2045,20141231,4.5670
278,20141128,01813,3.7784,20141231,3.4050
279,20141128,06818,2.7703,20141231,3.0431
280,20141231,03333,2.1560,20150130,2.2113
281,20141231,00410,2.7924,20150130,2.8132
282,20141231,03900,6.6081,20150130,6.0970
283,20141231,00148,9.7658,20150130,9.3840
284,20141231,00683,21.8827,20150130,21.3783
285,20141231,01813,3.4050,20150130,3.2184
286,20141231,02007,2.2215,20150130,2.2071
287,20141231,03323,6.5102,20150130,6.5974
288,20141231,01378,3.9911,20150130,3.6457
289,20141231,06818,3.0431,20150130,3.0861
290,20150130,00410,2.8132,20150227,2.9539
291,20150130,03333,2.2113,20150227,2.3495
292,20150130,03900,6.0970,20150227,6.0530
293,20150130,00683,21.3783,20150227,20.3695
294,20150130,01813,3.2184,20150227,3.2506
295,20150130,01378,3.6457,20150227,3.9911
296,20150130,03323,6.5974,20150227,6.6585
297,20150130,00998,4.2788,20150227,4.4127
298,20150130,01668,2.0913,20150227,1.9217
299,20150130,06818,3.0861,20150227,2.9785
