,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20131129,00073,2.4800,20131231,1.9800
138,20131129,00511,31.9213,20131231,33.3429
139,20131231,01088,14.5686,20140130,11.5251
140,20131231,00336,2.8914,20140130,2.6960
141,20131231,00067,60.8000,20140130,55.6000
142,20131231,00555,0.9632,20140130,1.0754
143,20131231,00590,21.2968,20140130,18.4091
144,20131231,01115,2.8815,20140130,2.8059
145,20131231,00073,1.9800,20140130,2.0600
146,20131231,00587,1.0081,20140130,1.2408
147,20131231,00511,33.3429,20140130,30.9521
148,20140130,01088,11.5251,20140228,12.5632
149,20140130,03983,3.1392,20140228,3.1960
150,20140130,00336,2.6960,20140228,2.4852
151,20140130,00067,55.6000,20140228,56.0000
152,20140130,00555,1.0754,20140228,1.0567
153,20140130,00590,18.4091,20140228,19.3837
154,20140130,00073,2.0600,20140228,1.8500
155,20140130,00511,30.9521,20140228,30.3705
156,20140228,01088,12.5632,20140331,13.2415
157,20140228,00336,2.4852,20140331,2.5476
158,20140228,00067,56.0000,20140331,0.0000
159,20140228,00555,1.0567,20140331,0.8603
160,20140228,00590,19.3837,20140331,18.1564
161,20140228,00073,1.8500,20140331,1.6800
162,20140228,00587,1.3042,20140331,1.1703
163,20140228,00511,30.3705,20140331,30.2413
164,20140331,03983,2.8551,20140430,2.9332
165,20140331,00336,2.5476,20140430,2.5268
166,20140331,00067,0.0000,20140430,0.0000
167,20140331,01234,3.4923,20140430,3.2353
168,20140331,00555,0.8603,20140430,0.8042
169,20140331,00590,18.1564,20140430,15.8823
170,20140331,01115,3.0326,20140430,2.8720
171,20140331,00073,1.6800,20140430,1.6300
172,20140331,00587,1.1703,20140430,1.1421
173,20140331,00511,30.2413,20140430,32.0506
174,20140430,00177,6.1930,20140530,6.5841
175,20140430,01899,2.2865,20140530,2.1252
176,20140430,01234,3.2353,20140530,3.1905
177,20140430,00551,14.9124,20140530,15.0058
178,20140430,00555,0.8042,20140530,0.8042
