,time_x,newet_stock,newet_index
0,20100129,1.0659013880440342,1.0021372164474898
1,20100226,1.159264023340312,0.9163015244743832
2,20100331,1.2138944127900078,0.9559748081685496
3,20100430,1.163457272069009,0.9806298141235992
4,20100531,1.200371355546698,0.9535318166523178
5,20100630,1.344991183552288,0.8985555680860682
6,20100730,1.2554588300233673,0.9195972020893561
7,20100831,1.3745787466703996,0.9728612019573273
8,20100930,1.42518119277848,0.9430213144018683
9,20101029,1.3992951546974648,1.0334170432696936
10,20101130,1.4280717269861927,1.0712130422464703
11,20101231,1.4256017264726826,1.0531956932933946
12,20110131,1.3632616534780198,1.0606149792192145
13,20110228,1.3522403770485762,1.0751005573633112
14,20110331,1.389042859136513,1.0689731367204227
15,20110429,1.332940460086308,1.0848587704266457
16,20110531,1.2793328594131306,1.0908358249187886
17,20110630,1.1672682465525712,1.0858806184449756
18,20110729,1.0093905222449628,1.0458355452744228
19,20110831,0.8072842260646276,1.042456891216508
20,20110930,1.103917645625377,0.9530930959015139
21,20111031,0.9530782522656368,0.7875518831985082
22,20111130,0.9212805216051352,0.8921608807788968
23,20111230,1.017699098516309,0.8725802739781291
24,20120131,1.1686128088574785,0.8605088060469198
25,20120229,1.0124018854138506,0.934959763301674
26,20120330,1.04744520693883,0.9892162714512442
27,20120430,0.9850932231251158,0.9472595310593205
28,20120531,0.9364975921936615,0.9739637342516672
29,20120629,0.9216335690644802,0.8480517956377314
30,20120731,0.9443679711328063,0.9061123840278141
31,20120831,0.9837531592060171,0.9006822405656701
32,20120928,1.0627279455857448,0.8900309992655897
33,20121031,1.179767329146282,0.9604812083570574
34,20121130,1.3303026434850314,0.9890209788286295
35,20121231,1.4409616790524982,1.0117826548977649
36,20130131,1.371930180574167,1.0479901821905966
37,20130228,1.335054260265351,1.089390842884793
38,20130328,1.3549128975253133,1.0524296511046871
39,20130430,1.4215291301330313,1.0179022821730843
40,20130531,1.3238007748850122,1.0402921687658333
41,20130628,1.350992714061923,1.022383468525339
42,20130731,1.4124783174999378,0.9629191571060385
43,20130830,1.4802617650590633,1.0097339160938543
44,20130930,1.507163559980116,1.0062026037182616
45,20131031,1.5347944876140345,1.0542688858510036
46,20131129,1.4897589578978576,1.0639688778742629
47,20131231,1.501225933485915,1.0973130302355156
48,20140130,1.5362453300876726,1.075152818769363
49,20140228,1.5171955464691382,0.9884603147970379
50,20140331,1.5075106826962337,1.0374700528390322
51,20140430,1.5181789256142846,1.02195437487565
52,20140530,1.4965329131295326,1.0174773144238731
53,20140630,1.7101425871633842,1.0694109406044536
54,20140731,1.6657047456024046,1.0693660141325845
55,20140829,1.5801773769347516,1.1274816145290376
56,20140930,1.5928159168189582,1.1325019185437224
57,20141031,1.6260743934158546,1.0402582446952382
58,20141128,1.5969739748808882,1.1063579209495806
59,20141231,1.6142374810864486,1.0854785723650855
60,20150130,1.620714131342972,1.0857366703616398
61,20150227,1.6473822956788413,1.1161601436180113
62,20150331,1.8671053143568057,1.1459349336325986
63,20150430,1.8505347854806409,1.1440296844786375
64,20150529,1.7920104401245591,1.2942152124701216
65,20150630,1.7677668931734811,1.2548724592475642
66,20150731,1.660427320722707,1.2129886097640812
67,20150831,1.6114385217900224,1.1246810449713984
68,20150930,1.7870151333727666,0.9944694596262301
69,20151030,1.7939304856509306,0.970638258466577
70,20151130,1.8541451892183993,1.0315796422569226
71,20151231,1.7101455238051415,1.0176217209405953
72,20160129,1.7474814798917035,0.9985880251698267
73,20160229,1.8334788116026237,0.9063668145572772
74,20160331,1.8200849747880128,0.8829422438113786
75,20160429,1.8079599486554623,0.9529078888134003
76,20160531,1.8479855681967088,0.9655418545097468
77,20160630,1.8930380241305471,0.9501733336634054
78,20160729,1.96405329279003,0.961218827675807
79,20160831,2.0081921927780955,1.009821018437274
80,20160930,1.961476845008457,1.0496822598198725
81,20161031,1.983095883715623,1.0843246955314665
82,20161130,1.9614088075164675,1.0550871894457634
83,20161230,1.9998583476598448,1.0520427333265487
84,20170127,2.072559509140422,1.0082490503552402
85,20170228,2.11184404732786,1.06411007535728
86,20170331,2.1142989585571885,1.0933278688073673
87,20170428,2.1598234604592963,1.1110848275969565
88,20170531,2.2401036847938456,1.13571370284898
89,20170630,2.3248340607168925,1.1798402084588295
90,20170731,2.3845698818768626,1.1761003088924158
91,20170831,2.358519956067155,1.252716905464618
92,20170929,2.346175586744888,1.2843112175899059
93,20171031,2.3253582347859605,1.2783052817944183
94,20171130,2.374938778744339,1.3013800678664786
95,20171229,2.6024571504097147,1.3414361434383055
96,20180131,2.5459949845504344,1.3765970673099406
97,20180228,2.578449530947393,1.5105517612552275
98,20180329,2.6493065218842737,1.3971669733586023
99,20180430,2.6787331085239288,1.3719939376768981
100,20180531,2.562097064790463,1.411159277178911
101,20180629,2.5594412621364646,1.4004580666397108
102,20180731,2.4884384854996435,1.3118988219178838
103,20180831,2.4467601591242767,1.3183040531929429
104,20180928,2.321693454793271,1.2748780337975432
105,20181031,2.412829194716307,1.2706013087356316
106,20181130,2.330687267129359,1.1565701297641544
107,20181231,2.509235378110091,1.2462814175860548
108,20190131,2.585183975780841,1.1838785481598026
109,20190228,2.629009218797338,1.2924740824684988
110,20190329,2.6176286097787207,1.316464818446626
111,20190430,2.555565378403996,1.3470478265214718
112,20190531,2.622475326093758,1.3589363795314995
113,20190628,2.6257475721149173,1.2336309482877972
114,20190731,2.537728327357775,1.3250576938416812
115,20190830,2.52996086417833,1.2644605935245368
116,20190930,2.5712399692906813,1.1748652893494007
117,20191031,2.6209021397101897,1.1874098605353953
