成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00256.HK,冠城钟表珠宝,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.0066,2019-12-31,1.6700,0.0000,0.0000,0.0000,72.6765,72.6765,43.5189,43.5189
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2019-12-31,20.2000,-2.1792,0.0000,0.0000,277.2912,277.2912,13.7273,13.7273
01970.HK,IMAX CHINA,"5,020.0000",媒体与娱乐,50.0000,通讯服务,32.4003,2019-12-31,16.4400,-0.2427,0.0000,0.0000,57.3409,57.3409,3.4879,3.4879
01896.HK,猫眼娱乐,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2019-12-31,14.3400,-3.2389,0.0000,0.0000,162.0085,162.0085,11.2977,11.2977
01860.HK,汇量科技,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2019-12-31,3.4000,7.2555,0.0000,0.0000,52.1629,52.1629,15.3420,15.3420
01119.HK,创梦天地,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2019-12-31,4.4800,0.9009,0.0000,0.0000,56.8834,56.8834,12.6972,12.6972
01060.HK,阿里影业,"5,020.0000",媒体与娱乐,50.0000,通讯服务,147.1133,2019-12-31,1.3700,0.0000,0.0000,0.0000,364.8697,364.8697,266.3282,266.3282
00772.HK,阅文集团,"5,020.0000",媒体与娱乐,50.0000,通讯服务,——,2019-12-31,32.5000,0.9317,0.0000,0.0000,329.0095,329.0095,10.1234,10.1234
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2019-12-31,12.2400,0.3279,0.0000,0.0000,53.6112,53.6112,4.3800,4.3800
09988.HK,阿里巴巴-SW,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2019-12-31,207.2000,-1.6144,0.0000,0.0000,"1,191.4000","44,468.8170",5.7500,214.6178
03836.HK,和谐汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,11.0284,2019-12-31,3.9200,0.5128,0.0000,0.0000,61.7268,61.7268,15.7466,15.7466
03669.HK,永达汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,22.8243,2019-12-31,7.1000,-0.6993,0.0000,0.0000,130.6412,130.6412,18.4002,18.4002
03396.HK,联想控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.0209,2019-12-31,17.6800,0.0000,0.0000,0.0000,224.8638,416.5816,12.7185,23.5623
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2019-12-31,69.7500,-2.7875,0.0000,0.0000,"1,884.6080","1,884.6080",27.0195,27.0195
01929.HK,周大福,"2,550.0000",零售业,25.0000,非日常生活消费品,11.5099,2019-12-31,7.4500,1.7760,0.0000,0.0000,745.0000,745.0000,100.0000,100.0000
01828.HK,大昌行集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.7245,2019-12-31,3.6800,0.0000,0.0000,0.0000,69.5979,69.5979,18.9125,18.9125
01728.HK,正通汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4820,2019-12-31,2.7800,3.3457,0.0000,0.0000,68.1717,68.1717,24.5222,24.5222
01293.HK,广汇宝信,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6369,2019-12-31,1.4900,0.0000,0.0000,0.0000,42.2789,42.2789,28.3751,28.3751
01212.HK,利福国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.1532,2019-12-31,8.9400,-1.6502,0.0000,0.0000,134.2713,134.2713,15.0192,15.0192
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2019-12-31,31.9000,0.7899,0.0000,0.0000,724.6716,724.6716,22.7170,22.7170
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2019-12-31,2.3500,-1.6736,0.0000,0.0000,37.0948,37.0948,15.7850,15.7850
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2019-12-31,22.4500,2.2779,0.0000,0.0000,131.8057,131.8057,5.8711,5.8711
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2019-12-31,1.7600,-1.6760,0.0000,0.0000,54.6161,54.6161,31.0319,31.0319
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2019-12-31,55.5000,-0.4484,0.0000,0.0000,660.2710,660.2710,11.8968,11.8968
00973.HK,L'OCCITANE,"3,030.0000",家庭与个人用品,30.0000,日常消费品,20.2977,2019-12-31,18.4600,-1.1777,0.0000,0.0000,272.6477,272.6477,14.7696,14.7696
06869.HK,长飞光纤光缆,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.0141,2019-12-31,15.4800,0.1294,0.0000,0.0000,54.4225,117.3237,3.5157,7.5791
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2019-12-31,1.5100,0.0000,0.0000,0.0000,123.9923,123.9923,82.1141,82.1141
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2019-12-31,68.0000,1.7964,0.0000,0.0000,821.7800,821.7800,12.0850,12.0850
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2019-12-31,9.6600,0.9404,0.0000,0.0000,297.6246,297.6246,30.8100,30.8100
01337.HK,雷蛇,"4,520.0000",技术硬件与设备,45.0000,信息技术,——,2019-12-31,1.2700,-1.5504,0.0000,0.0000,113.4199,113.4199,89.3070,89.3070
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2019-12-31,5.2300,-0.3810,0.0000,0.0000,628.3736,628.3736,120.1479,120.1479
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2019-12-31,4.0500,0.7463,0.0000,0.0000,67.6746,67.6746,16.7098,16.7098
00856.HK,伟仕佳杰,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.8222,2019-12-31,4.0000,2.0408,0.0000,0.0000,58.1337,58.1337,14.5334,14.5334
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2019-12-31,23.8500,2.5806,0.0000,0.0000,180.1874,"1,008.2659",7.5550,42.2753
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2019-12-31,1.1500,-3.3613,0.0000,0.0000,37.8261,37.8261,32.8923,32.8923
00698.HK,通达集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,8.0971,2019-12-31,0.9700,3.1915,0.0000,0.0000,62.8512,62.8512,64.7951,64.7951
00327.HK,百富环球,"4,520.0000",技术硬件与设备,45.0000,信息技术,23.0714,2019-12-31,3.6500,1.1080,0.0000,0.0000,40.1571,40.1571,11.0019,11.0019
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2019-12-31,77.0000,-0.3236,0.0000,0.0000,193.8699,193.8699,2.5178,2.5178
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2019-12-31,14.9800,-0.1333,0.0000,0.0000,337.5300,337.5300,22.5320,22.5320
03868.HK,信义能源,"5,510.0000",公用事业,55.0000,公用事业,——,2019-12-31,2.0400,-1.4493,0.0000,0.0000,137.7506,137.7506,67.5248,67.5248
03633.HK,中裕燃气,"5,510.0000",公用事业,55.0000,公用事业,72.8154,2019-12-31,6.8600,1.9316,0.0000,0.0000,181.4355,181.4355,26.4483,26.4483
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2019-12-31,85.1500,-0.2343,0.0000,0.0000,958.3438,958.3438,11.2548,11.2548
02638.HK,港灯-SS,"5,510.0000",公用事业,55.0000,公用事业,——,2019-12-31,7.6800,-0.3891,0.0000,0.0000,678.6202,678.6202,88.3620,88.3620
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2019-12-31,1.6700,-0.5952,0.0000,0.0000,163.7750,163.7750,98.0689,98.0689
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2019-12-31,9.0500,1.9144,0.0000,0.0000,70.0083,382.3686,7.7357,42.2507
01816.HK,中广核电力,"5,510.0000",公用事业,55.0000,公用事业,15.9967,2019-12-31,2.0800,0.0000,0.0000,0.0000,232.2034,"1,050.3711",111.6363,504.9861
01811.HK,中广核新能源,"5,510.0000",公用事业,55.0000,公用事业,13.6802,2019-12-31,1.1100,0.0000,0.0000,0.0000,47.6281,47.6281,42.9082,42.9082
01600.HK,天伦燃气,"5,510.0000",公用事业,55.0000,公用事业,27.6032,2019-12-31,6.9700,-1.8310,0.0000,0.0000,69.6732,69.6732,9.9962,9.9962
01381.HK,粤丰环保,"5,510.0000",公用事业,55.0000,公用事业,64.0764,2019-12-31,3.6000,0.0000,0.0000,0.0000,87.8609,87.8609,24.4058,24.4058
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2019-12-31,42.8000,-0.4651,0.0000,0.0000,951.8775,951.8775,22.2401,22.2401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2019-12-31,5.4000,-0.9174,0.0000,0.0000,155.0171,155.0171,28.7069,28.7069
01071.HK,华电国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.2398,2019-12-31,2.9600,1.7182,0.0000,0.0000,50.8301,291.9441,17.1723,98.6298
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2019-12-31,55.4500,-0.2698,0.0000,0.0000,"1,469.7999","1,469.7999",26.5068,26.5068
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2019-12-31,1.4900,0.6757,0.0000,0.0000,91.0483,275.7500,61.1062,185.0671
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2019-12-31,5.5300,-0.3604,0.0000,0.0000,446.9270,446.9270,80.8186,80.8186
00958.HK,华能新能源,"5,510.0000",公用事业,55.0000,公用事业,29.4832,2019-12-31,3.0300,0.0000,0.0000,0.0000,152.4460,320.1659,50.3122,105.6653
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2019-12-31,4.9300,0.6122,0.0000,0.0000,164.6634,396.1940,33.4003,80.3639
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2019-12-31,3.9400,1.2853,0.0000,0.0000,185.1951,618.5049,47.0038,156.9809
00855.HK,中国水务,"5,510.0000",公用事业,55.0000,公用事业,36.1526,2019-12-31,5.8300,-0.8503,0.0000,0.0000,93.5149,93.5149,16.0403,16.0403
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2019-12-31,10.9400,1.8622,0.0000,0.0000,526.2625,526.2625,48.1044,48.1044
00816.HK,华电福新,"5,510.0000",公用事业,55.0000,公用事业,11.1236,2019-12-31,1.5900,1.2739,0.0000,0.0000,40.8665,133.6866,25.7022,84.0796
00686.HK,熊猫绿能,"5,510.0000",公用事业,55.0000,公用事业,-2.1212,2019-12-31,0.1920,-4.9505,0.0000,0.0000,29.2819,29.2819,152.5100,152.5100
00579.HK,京能清洁能源,"5,510.0000",公用事业,55.0000,公用事业,11.7132,2019-12-31,1.3600,0.7407,0.0000,0.0000,38.4836,112.1253,28.2968,82.4451
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2019-12-31,35.7500,-0.2789,0.0000,0.0000,451.1840,451.1840,12.6205,12.6205
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2019-12-31,29.2000,-0.6803,0.0000,0.0000,"1,523.8204","1,523.8204",52.1856,52.1856
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2019-12-31,3.9400,-0.5051,0.0000,0.0000,394.8351,394.8351,100.2120,100.2120
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2019-12-31,16.3000,0.0000,0.0000,0.0000,"1,065.6649","1,065.6649",65.3782,65.3782
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2019-12-31,57.0000,-0.9557,0.0000,0.0000,"1,216.5291","1,216.5291",21.3426,21.3426
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2019-12-31,15.2200,-0.2621,0.0000,0.0000,"2,575.9930","2,575.9930",169.2505,169.2505
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2019-12-31,81.9000,-1.0870,0.0000,0.0000,"2,069.1630","2,069.1630",25.2645,25.2645
06166.HK,中国宏泰发展,"6,010.0000",房地产,60.0000,房地产,5.1865,2019-12-31,3.0900,3.3445,0.0000,0.0000,51.0232,51.0232,16.5124,16.5124
06158.HK,正荣地产,"6,010.0000",房地产,60.0000,房地产,——,2019-12-31,5.6000,0.1789,0.0000,0.0000,244.5943,244.5943,43.6776,43.6776
03990.HK,美的置业,"6,010.0000",房地产,60.0000,房地产,——,2019-12-31,23.9000,0.0000,0.0000,0.0000,294.1055,294.1055,12.3057,12.3057
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2019-12-31,9.5700,1.9169,0.0000,0.0000,207.7571,207.7571,21.7092,21.7092
03883.HK,中国奥园,"6,010.0000",房地产,60.0000,房地产,26.9165,2019-12-31,12.7000,-0.3140,0.0000,0.0000,341.6787,341.6787,26.9038,26.9038
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2019-12-31,11.7200,0.0000,0.0000,0.0000,459.0780,459.0780,39.1705,39.1705
03380.HK,龙光集团,"6,010.0000",房地产,60.0000,房地产,32.1159,2019-12-31,13.0800,-0.9091,0.0000,0.0000,719.7740,719.7740,55.0286,55.0286
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2019-12-31,3.1300,-1.2618,0.0000,0.0000,238.3838,238.3838,76.1610,76.1610
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2019-12-31,21.6000,-0.9174,0.0000,0.0000,"2,856.8566","2,856.8566",132.2619,132.2619
03301.HK,融信中国,"6,010.0000",房地产,60.0000,房地产,18.4873,2019-12-31,10.7800,-1.1009,0.0000,0.0000,184.9337,184.9337,17.1553,17.1553
02869.HK,绿城服务,"6,010.0000",房地产,60.0000,房地产,317.8821,2019-12-31,8.5100,-3.2955,0.0000,0.0000,237.3851,237.3851,27.8948,27.8948
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2019-12-31,14.3800,0.7003,0.0000,0.0000,185.2516,502.6338,12.8826,34.9537
02772.HK,中梁控股,"6,010.0000",房地产,60.0000,房地产,——,2019-12-31,6.1900,0.9788,0.0000,0.0000,221.7129,221.7129,35.8179,35.8179
02768.HK,佳源国际控股,"6,010.0000",房地产,60.0000,房地产,46.0354,2019-12-31,3.0500,0.3289,0.0000,0.0000,120.2997,120.2997,39.4425,39.4425
02329.HK,国瑞置业,"6,010.0000",房地产,60.0000,房地产,1.8146,2019-12-31,1.6300,-1.2121,0.0000,0.0000,72.4440,72.4440,44.4442,44.4442
02202.HK,万科企业,"6,010.0000",房地产,60.0000,房地产,15.3460,2019-12-31,33.2500,0.4532,0.0000,0.0000,524.6672,"3,757.9625",15.7795,113.0214
02019.HK,德信中国,"6,010.0000",房地产,60.0000,房地产,——,2019-12-31,3.1800,1.5974,0.0000,0.0000,85.9026,85.9026,27.0134,27.0134
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2019-12-31,12.4800,-0.6369,0.0000,0.0000,"2,726.2138","2,726.2138",218.4466,218.4466
01997.HK,九龙仓置业,"6,010.0000",房地产,60.0000,房地产,——,2019-12-31,47.5500,0.1053,0.0000,0.0000,"1,443.7261","1,443.7261",30.3623,30.3623
01996.HK,弘阳地产,"6,010.0000",房地产,60.0000,房地产,——,2019-12-31,2.5800,-0.3861,0.0000,0.0000,85.6560,85.6560,33.2000,33.2000
01972.HK,太古地产,"6,010.0000",房地产,60.0000,房地产,9.8551,2019-12-31,25.8500,1.1742,0.0000,0.0000,"1,512.2250","1,512.2250",58.5000,58.5000
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2019-12-31,4.5400,0.2208,0.0000,0.0000,189.8689,189.8689,41.8213,41.8213
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2019-12-31,46.5500,-0.4278,0.0000,0.0000,"2,072.3728","2,072.3728",44.5193,44.5193
01908.HK,建发国际集团,"6,010.0000",房地产,60.0000,房地产,251.5939,2019-12-31,9.0200,0.6696,0.0000,0.0000,82.0698,82.0698,9.0986,9.0986
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2019-12-31,10.9200,0.5525,0.0000,0.0000,346.9010,346.9010,31.7675,31.7675
01778.HK,彩生活,"6,010.0000",房地产,60.0000,房地产,103.8982,2019-12-31,4.3000,-0.6928,0.0000,0.0000,61.1780,61.1780,14.2275,14.2275
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2019-12-31,1.4500,-1.3605,0.0000,0.0000,83.6312,83.6312,57.6767,57.6767
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2019-12-31,0.9900,-1.0000,0.0000,0.0000,80.2616,80.2616,81.0723,81.0723
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2019-12-31,3.7200,2.1978,0.0000,0.0000,226.4314,226.4314,60.8687,60.8687
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2019-12-31,4.2900,1.1792,0.0000,0.0000,224.0045,224.0045,52.2155,52.2155
01622.HK,力高集团,"6,010.0000",房地产,60.0000,房地产,26.0971,2019-12-31,3.8000,6.7416,0.0000,0.0000,134.9612,134.9612,35.5161,35.5161
01589.HK,中国物流资产,"6,010.0000",房地产,60.0000,房地产,38.8606,2019-12-31,3.0300,0.0000,0.0000,0.0000,97.9960,97.9960,32.3419,32.3419
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2019-12-31,5.2000,0.9709,0.0000,0.0000,215.4830,215.4830,41.4390,41.4390
01233.HK,时代中国控股,"6,010.0000",房地产,60.0000,房地产,18.6543,2019-12-31,15.5400,0.3876,0.0000,0.0000,301.7584,301.7584,19.4182,19.4182
01176.HK,珠光控股,"6,010.0000",房地产,60.0000,房地产,-8.0479,2019-12-31,1.0500,0.9615,0.0000,0.0000,75.5414,75.5414,71.9442,71.9442
01113.HK,长实集团,"6,010.0000",房地产,60.0000,房地产,11.1178,2019-12-31,56.2500,0.8065,0.0000,0.0000,"2,077.5378","2,077.5378",36.9340,36.9340
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2019-12-31,38.8000,0.9103,0.0000,0.0000,"2,766.8046","2,766.8046",71.3094,71.3094
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2019-12-31,15.1000,-0.1323,0.0000,0.0000,113.1498,113.1498,7.4934,7.4934
01030.HK,新城发展,"6,010.0000",房地产,60.0000,房地产,36.1735,2019-12-31,9.4800,-1.0438,0.0000,0.0000,559.2252,559.2252,58.9900,58.9900
00978.HK,招商局置地,"6,010.0000",房地产,60.0000,房地产,10.2533,2019-12-31,1.2200,0.0000,0.0000,0.0000,59.8441,59.8441,49.0526,49.0526
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2019-12-31,36.5000,0.8287,0.0000,0.0000,"2,183.8354","2,183.8354",59.8311,59.8311
00884.HK,旭辉控股集团,"6,010.0000",房地产,60.0000,房地产,23.0252,2019-12-31,6.5900,-0.4532,0.0000,0.0000,520.4237,520.4237,78.9717,78.9717
00832.HK,建业地产,"6,010.0000",房地产,60.0000,房地产,7.7035,2019-12-31,4.5400,1.1136,0.0000,0.0000,124.3566,124.3566,27.3913,27.3913
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2019-12-31,6.0700,0.4967,0.0000,0.0000,714.4101,714.4101,117.6952,117.6952
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2019-12-31,30.2000,1.0033,0.0000,0.0000,997.0510,997.0510,33.0149,33.0149
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2019-12-31,7.9000,-0.5038,0.0000,0.0000,175.8193,175.8193,22.2556,22.2556
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2019-12-31,30.3500,0.8306,0.0000,0.0000,"3,325.2072","3,325.2072",109.5620,109.5620
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2019-12-31,24.7500,-0.6024,0.0000,0.0000,360.4841,360.4841,14.5650,14.5650
00607.HK,丰盛控股,"6,010.0000",房地产,60.0000,房地产,-11.2154,2019-12-31,0.1800,0.5587,0.0000,0.0000,35.4697,35.4697,197.0539,197.0539
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2019-12-31,3.1200,-0.6369,0.0000,0.0000,275.6032,275.6032,88.3344,88.3344
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2019-12-31,0.9800,0.0000,0.0000,0.0000,47.1020,47.1020,48.0632,48.0632
00535.HK,金地商置,"6,010.0000",房地产,60.0000,房地产,98.6678,2019-12-31,1.0300,-0.9615,0.0000,0.0000,163.7552,163.7552,158.9856,158.9856
00496.HK,卡森国际,"6,010.0000",房地产,60.0000,房地产,6.3653,2019-12-31,3.6500,-1.0840,0.0000,0.0000,54.5177,54.5177,14.9364,14.9364
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2019-12-31,2.9400,0.6849,0.0000,0.0000,152.8660,152.8660,51.9952,51.9952
00337.HK,绿地香港,"6,010.0000",房地产,60.0000,房地产,163.4547,2019-12-31,3.3800,-0.2950,0.0000,0.0000,94.3657,94.3657,27.9188,27.9188
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2019-12-31,1.7100,-1.1561,0.0000,0.0000,137.8639,137.8639,80.6222,80.6222
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2019-12-31,4.3500,-0.2294,0.0000,0.0000,135.9451,135.9451,31.2517,31.2517
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2019-12-31,1.8000,0.5587,0.0000,0.0000,278.6810,278.6810,154.8228,154.8228
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2019-12-31,3.2300,-1.2232,0.0000,0.0000,118.2676,118.2676,36.6154,36.6154
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2019-12-31,17.1000,-0.6969,0.0000,0.0000,769.1099,769.1099,44.9772,44.9772
00095.HK,绿景中国地产,"6,010.0000",房地产,60.0000,房地产,"-1,039.8908",2019-12-31,2.7900,0.0000,0.0000,0.0000,140.9078,140.9078,50.5046,50.5046
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2019-12-31,11.3200,0.5329,0.0000,0.0000,787.7522,787.7522,69.5894,69.5894
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2019-12-31,5.3900,-0.1852,0.0000,0.0000,184.5191,184.5191,34.2336,34.2336
00059.HK,天誉置业,"6,010.0000",房地产,60.0000,房地产,96.4431,2019-12-31,1.0300,-1.9048,0.0000,0.0000,81.8265,81.8265,79.4432,79.4432
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2019-12-31,51.9500,0.7759,0.0000,0.0000,"1,064.3772","1,064.3772",20.4885,20.4885
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2019-12-31,72.4000,-0.8219,0.0000,0.0000,655.3691,655.3691,9.0521,9.0521
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2019-12-31,10.6800,0.1876,0.0000,0.0000,"1,092.1796","1,092.1796",102.2640,102.2640
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2019-12-31,119.3000,0.2521,0.0000,0.0000,"3,457.0519","3,457.0519",28.9778,28.9778
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2019-12-31,30.5500,-1.1327,0.0000,0.0000,318.8873,318.8873,10.4382,10.4382
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2019-12-31,38.2500,-0.1305,0.0000,0.0000,"1,851.8305","1,851.8305",48.4139,48.4139
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2019-12-31,19.2600,0.4171,0.0000,0.0000,262.2477,262.2477,13.6162,13.6162
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2019-12-31,19.8200,-0.3018,0.0000,0.0000,604.3569,604.3569,30.4923,30.4923
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2019-12-31,74.3000,-0.8672,0.0000,0.0000,"2,865.1867","2,865.1867",38.5624,38.5624
06823.HK,香港电讯-SS,"5,010.0000",电信业务,50.0000,通讯服务,34.7991,2019-12-31,10.9800,-0.7233,0.0000,0.0000,831.3773,831.3773,75.7174,75.7174
06088.HK,FIT HON TENG,"5,010.0000",电信业务,50.0000,通讯服务,11.7655,2019-12-31,2.6200,-0.3802,0.0000,0.0000,180.2897,180.2897,68.8129,68.8129
03969.HK,中国通号,"5,010.0000",电信业务,50.0000,通讯服务,21.9304,2019-12-31,4.3500,0.2304,0.0000,0.0000,85.6428,460.6571,19.6880,105.8982
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2019-12-31,2.8400,-0.6993,0.0000,0.0000,103.9224,103.9224,36.5924,36.5924
01310.HK,香港宽频,"5,010.0000",电信业务,50.0000,通讯服务,-136.8235,2019-12-31,13.0600,-0.3053,0.0000,0.0000,171.2949,171.2949,13.1160,13.1160
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2019-12-31,65.5000,-0.4559,0.0000,0.0000,"13,411.4413","13,411.4413",204.7548,204.7548
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2019-12-31,7.3400,0.2732,0.0000,0.0000,"2,245.9023","2,245.9023",305.9812,305.9812
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2019-12-31,3.2100,0.0000,0.0000,0.0000,445.4649,"2,597.9290",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2019-12-31,5.6800,2.1583,0.0000,0.0000,135.8327,393.3978,23.9142,69.2602
00439.HK,光启科学,"5,010.0000",电信业务,50.0000,通讯服务,-112.0682,2019-12-31,0.2850,-5.0000,0.0000,0.0000,17.5472,17.5472,61.5693,61.5693
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2019-12-31,6.0000,1.3514,0.0000,0.0000,67.3006,67.3006,11.2168,11.2168
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2019-12-31,1.5700,0.0000,0.0000,0.0000,75.6598,75.6598,48.1910,48.1910
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2019-12-31,4.6100,-1.0730,0.0000,0.0000,355.8753,355.8753,77.1964,77.1964
