成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00939.HK,建设银行,"4,010.0000",银行,40.0000,金融,5.2471,2018-06-29,7.2500,2.4011,0.0000,0.0000,"17,430.2557","18,125.7959","2,404.1732","2,500.1098"
00440.HK,大新金融,"4,010.0000",银行,40.0000,金融,4.7346,2018-06-29,45.8000,0.6593,0.0000,0.0000,153.4644,153.4644,3.3508,3.3508
00023.HK,东亚银行,"4,010.0000",银行,40.0000,金融,7.7575,2018-06-29,31.3500,0.1597,0.0000,0.0000,880.1971,880.1971,28.0765,28.0765
00011.HK,恒生银行,"4,010.0000",银行,40.0000,金融,8.6856,2018-06-29,196.2000,-0.1527,0.0000,0.0000,"3,751.0354","3,751.0354",19.1184,19.1184
00005.HK,汇丰控股,"4,010.0000",银行,40.0000,金融,5.5907,2018-06-29,73.6000,0.9602,0.0000,0.0000,"14,953.5837","14,953.5837",203.1737,203.1737
02607.HK,上海医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.8480,2018-06-29,21.6500,4.8426,0.0000,0.0000,198.9792,615.3123,9.1907,28.4209
01515.HK,华润医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,60.4949,2018-06-29,9.6000,2.6738,0.0000,0.0000,124.4809,124.4809,12.9668,12.9668
01345.HK,中国先锋医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,4.9877,2018-06-29,2.2000,-1.7857,0.0000,0.0000,28.5274,28.5274,12.9670,12.9670
01302.HK,先健科技,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,-124.9519,2018-06-29,2.4800,4.2017,0.0000,0.0000,107.5400,107.5400,43.3629,43.3629
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2018-06-29,31.5500,2.2690,0.0000,0.0000,376.3318,873.0185,11.9281,27.6710
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2018-06-29,5.5500,4.1276,0.0000,0.0000,104.5471,250.9894,18.8373,45.2233
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2018-06-29,9.4800,2.2654,0.0000,0.0000,138.6074,138.6074,14.6210,14.6210
00241.HK,阿里健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"-37,532.9216",2018-06-29,7.5700,6.3202,0.0000,0.0000,745.2064,745.2064,98.4421,98.4421
06169.HK,宇华教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2018-06-29,5.5800,6.8966,0.0000,0.0000,182.1836,182.1836,32.6494,32.6494
06068.HK,睿见教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,78.0123,2018-06-29,6.8500,2.8529,0.0000,0.0000,139.9423,139.9423,20.4295,20.4295
02669.HK,中海物业,"2,530.0000",消费者服务,25.0000,非日常生活消费品,263.2471,2018-06-29,2.6000,3.5857,0.0000,0.0000,85.4584,85.4584,32.8686,32.8686
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2018-06-29,18.2000,1.4493,0.0000,0.0000,691.6000,691.6000,38.0000,38.0000
02255.HK,海昌海洋公园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,23.3747,2018-06-29,1.8900,3.2787,0.0000,0.0000,75.6000,75.6000,40.0000,40.0000
02006.HK,锦江资本,"2,530.0000",消费者服务,25.0000,非日常生活消费品,13.0169,2018-06-29,3.1800,2.2508,0.0000,0.0000,44.2497,176.9988,13.9150,55.6600
02001.HK,新高教集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2018-06-29,7.2500,5.5313,0.0000,0.0000,103.7548,103.7548,14.3110,14.3110
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2018-06-29,41.9500,2.6928,0.0000,0.0000,"3,389.6385","3,389.6385",80.8019,80.8019
01680.HK,澳门励骏,"2,530.0000",消费者服务,25.0000,非日常生活消费品,11.0675,2018-06-29,1.2900,0.0000,0.0000,0.0000,80.8517,80.8517,62.6758,62.6758
01569.HK,民生教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,22.8928,2018-06-29,1.9600,8.2873,0.0000,0.0000,78.7473,78.7473,40.1772,40.1772
01448.HK,福寿园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,87.0540,2018-06-29,8.8500,0.7973,0.0000,0.0000,194.7584,194.7584,22.0066,22.0066
01317.HK,枫叶教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,211.8882,2018-06-29,14.1400,5.5224,0.0000,0.0000,210.6284,210.6284,14.8959,14.8959
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2018-06-29,25.2500,1.0000,0.0000,0.0000,"1,312.2320","1,312.2320",51.9696,51.9696
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2018-06-29,9.7600,5.0592,0.0000,0.0000,552.2607,552.2607,56.5841,56.5841
00839.HK,中教控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2018-06-29,13.2000,8.1967,0.0000,0.0000,266.6667,266.6667,20.2020,20.2020
00582.HK,蓝鼎国际,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-6.2915,2018-06-29,0.1200,0.0000,0.0000,0.0000,176.0939,176.0939,"1,467.4494","1,467.4494"
00538.HK,味千(中国),"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.0218,2018-06-29,3.0900,0.0000,0.0000,0.0000,33.7285,33.7285,10.9154,10.9154
00419.HK,华谊腾讯娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-10.9143,2018-06-29,0.3750,2.7397,0.0000,0.0000,50.6179,50.6179,134.9811,134.9811
00341.HK,大家乐集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,17.7768,2018-06-29,19.0000,0.2110,0.0000,0.0000,111.2532,111.2532,5.8554,5.8554
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2018-06-29,3.0600,3.7288,0.0000,0.0000,166.8784,166.8784,54.5354,54.5354
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2018-06-29,24.1500,3.8710,0.0000,0.0000,370.3690,370.3690,15.3362,15.3362
00078.HK,REGAL INT'L,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1458,2018-06-29,4.8800,1.8789,0.0000,0.0000,43.8606,43.8606,8.9878,8.9878
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2018-06-29,14.7600,0.6821,0.0000,0.0000,529.1800,529.1800,35.8523,35.8523
00052.HK,FAIRWOOD HOLD,"2,530.0000",消费者服务,25.0000,非日常生活消费品,22.6057,2018-06-29,30.0000,-0.4975,0.0000,0.0000,38.5339,38.5339,1.2845,1.2845
00045.HK,大酒店,"2,530.0000",消费者服务,25.0000,非日常生活消费品,6.3203,2018-06-29,11.2000,0.9009,0.0000,0.0000,180.0352,180.0352,16.0746,16.0746
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2018-06-29,60.7500,2.7919,0.0000,0.0000,"2,623.4637","2,623.4637",43.1846,43.1846
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2018-06-29,10.2600,-0.1946,0.0000,0.0000,978.7737,978.7737,95.3970,95.3970
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2018-06-29,38.1000,5.1034,0.0000,0.0000,"1,236.0314","1,236.0314",32.4418,32.4418
03799.HK,达利食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,43.7621,2018-06-29,6.0500,4.8527,0.0000,0.0000,828.4941,828.4941,136.9412,136.9412
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2018-06-29,26.6000,2.9014,0.0000,0.0000,"1,044.6781","1,044.6781",39.2736,39.2736
01886.HK,汇源果汁,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,18.5727,2018-06-29,2.0200,0.0000,0.0000,0.0000,53.9687,53.9687,26.7172,26.7172
01610.HK,中粮肉食,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-45.8073,2018-06-29,1.1500,1.7699,0.0000,0.0000,44.8730,44.8730,39.0200,39.0200
01579.HK,颐海国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,"4,323.6845",2018-06-29,14.9600,1.9074,0.0000,0.0000,156.6162,156.6162,10.4690,10.4690
01458.HK,周黑鸭,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,62.2816,2018-06-29,6.3500,1.4377,0.0000,0.0000,151.3294,151.3294,23.8314,23.8314
01432.HK,中国圣牧,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,15.3009,2018-06-29,0.6800,0.0000,0.0000,0.0000,43.2099,43.2099,63.5440,63.5440
01230.HK,雅士利国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,4.9451,2018-06-29,1.7800,-0.5587,0.0000,0.0000,84.4710,84.4710,47.4556,47.4556
01219.HK,天喔国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.3020,2018-06-29,0.4650,8.1395,0.0000,0.0000,10.2578,10.2578,22.0597,22.0597
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2018-06-29,1.4800,4.9645,0.0000,0.0000,90.7448,90.7448,61.3141,61.3141
01115.HK,西藏水资源,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.8835,2018-06-29,2.9700,2.4138,0.0000,0.0000,76.2961,76.2961,25.6889,25.6889
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2018-06-29,54.1000,-0.1845,0.0000,0.0000,346.0691,346.0691,6.3968,6.3968
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2018-06-29,3.0000,4.8951,0.0000,0.0000,157.6747,157.6747,52.5582,52.5582
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2018-06-29,4.0900,1.7413,0.0000,0.0000,114.4064,114.4064,27.9722,27.9722
00345.HK,VITASOY INT'L,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,93.7163,2018-06-29,25.1000,1.4141,0.0000,0.0000,265.8039,265.8039,10.5898,10.5898
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2018-06-29,18.2000,0.6637,0.0000,0.0000,"1,022.3108","1,022.3108",56.1709,56.1709
00288.HK,万洲国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-48.3280,2018-06-29,6.3900,2.2400,0.0000,0.0000,937.7587,937.7587,146.7541,146.7541
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2018-06-29,10.0800,3.9175,0.0000,0.0000,435.3889,435.3889,43.1933,43.1933
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2018-06-29,43.1000,1.8913,0.0000,0.0000,282.3348,582.2736,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2018-06-29,6.9800,1.0130,0.0000,0.0000,868.9602,868.9602,124.4929,124.4929
00043.HK,卜蜂国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,13.0029,2018-06-29,0.7100,0.0000,0.0000,0.0000,170.9100,170.9100,240.7184,240.7184
01528.HK,红星美凯龙,"2,020.0000",商业和专业服务,20.0000,工业,5.4105,2018-06-29,10.5800,1.1472,0.0000,0.0000,112.4456,416.7374,10.6281,39.3892
01282.HK,宝新金融,"2,020.0000",商业和专业服务,20.0000,工业,78.0626,2018-06-29,0.4300,-2.2727,0.0000,0.0000,111.2402,111.2402,258.6981,258.6981
01257.HK,中国光大绿色环保,"2,020.0000",商业和专业服务,20.0000,工业,51.0813,2018-06-29,8.2000,8.8977,0.0000,0.0000,169.4184,169.4184,20.6608,20.6608
01196.HK,伟禄集团,"2,020.0000",商业和专业服务,20.0000,工业,-505.0608,2018-06-29,4.7000,4.6771,0.0000,0.0000,67.3745,67.3745,14.3350,14.3350
00931.HK,中国天然气,"2,020.0000",商业和专业服务,20.0000,工业,67.3968,2018-06-29,1.1300,0.0000,0.0000,0.0000,63.7749,63.7749,56.4380,56.4380
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2018-06-29,3.2700,0.0000,0.0000,0.0000,35.0796,35.0796,10.7277,10.7277
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2018-06-29,14.7600,4.0903,0.0000,0.0000,"1,267.2715","1,267.2715",85.8585,85.8585
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2018-06-29,11.0600,1.6544,0.0000,0.0000,"3,217.3830","3,217.3830",290.9026,290.9026
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2018-06-29,10.1400,4.0000,0.0000,0.0000,454.5470,454.5470,44.8271,44.8271
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2018-06-29,3.2100,2.5559,0.0000,0.0000,97.2972,97.2972,30.3107,30.3107
02280.HK,慧聪集团,"4,510.0000",软件与服务,45.0000,信息技术,7.1873,2018-06-29,4.6000,2.2222,0.0000,0.0000,51.5822,51.5822,11.2135,11.2135
01980.HK,天鸽互动,"4,510.0000",软件与服务,45.0000,信息技术,-10.7190,2018-06-29,5.8200,2.1053,0.0000,0.0000,75.1242,75.1242,12.9079,12.9079
01357.HK,美图公司,"4,510.0000",软件与服务,45.0000,信息技术,-203.6103,2018-06-29,6.8500,2.5449,0.0000,0.0000,289.9933,289.9933,42.3348,42.3348
01089.HK,乐游科技控股,"4,510.0000",软件与服务,45.0000,信息技术,-604.3704,2018-06-29,2.4200,1.6807,0.0000,0.0000,74.3160,74.3160,30.7091,30.7091
00885.HK,仁天科技控股,"4,510.0000",软件与服务,45.0000,信息技术,-1.0207,2018-06-29,0.3350,6.3492,0.0000,0.0000,37.3471,37.3471,111.4839,111.4839
00818.HK,高阳科技,"4,510.0000",软件与服务,45.0000,信息技术,96.1194,2018-06-29,1.1500,3.6036,0.0000,0.0000,31.9336,31.9336,27.7683,27.7683
00799.HK,IGG,"4,510.0000",软件与服务,45.0000,信息技术,212.2245,2018-06-29,10.0400,5.2411,0.0000,0.0000,132.0164,132.0164,13.1490,13.1490
00777.HK,网龙,"4,510.0000",软件与服务,45.0000,信息技术,1.6823,2018-06-29,17.3400,3.3373,0.0000,0.0000,92.4950,92.4950,5.3342,5.3342
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2018-06-29,393.8000,3.9050,0.0000,0.0000,"37,427.1219","37,427.1219",95.0409,95.0409
00696.HK,中国民航信息网络,"4,510.0000",软件与服务,45.0000,信息技术,29.0415,2018-06-29,22.8500,3.1603,0.0000,0.0000,213.0904,668.6389,9.3256,29.2621
00400.HK,科通芯城,"4,510.0000",软件与服务,45.0000,信息技术,19.1394,2018-06-29,3.5200,3.8348,0.0000,0.0000,51.7187,51.7187,14.6928,14.6928
00354.HK,中国软件国际,"4,510.0000",软件与服务,45.0000,信息技术,75.4154,2018-06-29,6.1200,8.1272,0.0000,0.0000,148.7021,148.7021,24.2977,24.2977
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2018-06-29,8.0300,7.6408,0.0000,0.0000,263.4523,263.4523,32.8085,32.8085
00136.HK,恒腾网络,"4,510.0000",软件与服务,45.0000,信息技术,-34.0452,2018-06-29,0.2800,0.0000,0.0000,0.0000,208.9127,208.9127,746.1167,746.1167
03606.HK,福耀玻璃,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,26.3378,2018-06-29,26.5000,1.1450,0.0000,0.0000,133.9923,664.7836,5.0563,25.0862
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2018-06-29,10.8200,6.7061,0.0000,0.0000,210.2369,865.3012,19.4304,79.9724
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2018-06-29,6.0000,1.1804,0.0000,0.0000,185.9724,547.6361,30.9954,91.2727
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2018-06-29,7.6700,0.6562,0.0000,0.0000,237.6642,783.3698,30.9862,102.1343
01958.HK,北京汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.5572,2018-06-29,7.5000,4.0222,0.0000,0.0000,189.0518,601.1504,25.2069,80.1534
01899.HK,兴达国际,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,5.4824,2018-06-29,2.3000,2.2222,0.0000,0.0000,34.1447,34.1447,14.8455,14.8455
01585.HK,雅迪控股,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,110.5190,2018-06-29,2.9100,-3.0000,0.0000,0.0000,87.3000,87.3000,30.0000,30.0000
01316.HK,耐世特,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,15.3106,2018-06-29,11.6000,4.5045,0.0000,0.0000,290.5973,290.5973,25.0515,25.0515
01269.HK,首控集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,16.3945,2018-06-29,5.0000,8.6957,0.0000,0.0000,243.5970,243.5970,48.7194,48.7194
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2018-06-29,47.5500,3.4820,0.0000,0.0000,435.0825,"1,297.2319",9.1500,27.2814
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2018-06-29,14.1600,5.5142,0.0000,0.0000,714.4101,714.4101,50.4527,50.4527
00951.HK,超威动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,11.0528,2018-06-29,4.0000,0.0000,0.0000,0.0000,44.3165,44.3165,11.0791,11.0791
00819.HK,天能动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,118.1876,2018-06-29,12.2200,5.3448,0.0000,0.0000,137.6640,137.6640,11.2655,11.2655
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2018-06-29,8.3000,0.1206,0.0000,0.0000,237.0258,715.1380,28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2018-06-29,33.1500,5.7416,0.0000,0.0000,379.5322,379.5322,11.4489,11.4489
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2018-06-29,20.3500,2.3642,0.0000,0.0000,"1,826.9305","1,826.9305",89.7755,89.7755
06828.HK,北京燃气蓝天,"1,010.0000",能源,10.0000,能源,-30.3761,2018-06-29,0.5000,1.0101,0.0000,0.0000,61.2894,61.2894,122.5787,122.5787
03899.HK,中集安瑞科,"1,010.0000",能源,10.0000,能源,5.1362,2018-06-29,7.4700,3.3195,0.0000,0.0000,145.6232,145.6232,19.4944,19.4944
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2018-06-29,7.4100,1.0914,0.0000,0.0000,134.2043,353.5750,18.1112,47.7159
02386.HK,中石化炼化工程,"1,010.0000",能源,10.0000,能源,3.5511,2018-06-29,8.2000,6.6320,0.0000,0.0000,119.7856,363.0960,14.6080,44.2800
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2018-06-29,3.2500,2.8481,0.0000,0.0000,133.4665,430.9066,41.0666,132.5866
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2018-06-29,10.2600,6.4315,0.0000,0.0000,200.2768,503.9728,19.5202,49.1202
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2018-06-29,18.6200,0.9761,0.0000,0.0000,632.8161,"3,703.4473",33.9858,198.8962
00934.HK,中石化冠德,"1,010.0000",能源,10.0000,能源,16.0888,2018-06-29,3.7100,3.0556,0.0000,0.0000,92.2365,92.2365,24.8616,24.8616
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2018-06-29,13.5400,0.4451,0.0000,0.0000,"6,045.2655","6,045.2655",446.4746,446.4746
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2018-06-29,5.9700,1.8771,0.0000,0.0000,"1,259.6043","10,926.3524",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2018-06-29,1.8700,3.8889,0.0000,0.0000,99.1444,99.1444,53.0184,53.0184
00467.HK,联合能源集团,"1,010.0000",能源,10.0000,能源,29.6318,2018-06-29,1.0400,0.9709,0.0000,0.0000,273.1983,273.1983,262.6907,262.6907
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2018-06-29,7.0100,0.4298,0.0000,0.0000,"1,788.4920","8,487.0918",255.1344,"1,210.7121"
00342.HK,新海能源,"1,010.0000",能源,10.0000,能源,1.3120,2018-06-29,1.6000,0.6289,0.0000,0.0000,23.4900,23.4900,14.6812,14.6812
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2018-06-29,4.7800,3.0172,0.0000,0.0000,167.0610,517.3783,34.9500,108.2381
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2018-06-29,6.8700,0.4386,0.0000,0.0000,554.5732,554.5732,80.7239,80.7239
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2018-06-29,1.0800,5.8824,0.0000,0.0000,115.3717,115.3717,106.8256,106.8256
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2018-06-29,1.4400,2.1277,0.0000,0.0000,84.7601,84.7601,58.8612,58.8612
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2018-06-29,11.8400,0.3390,0.0000,0.0000,108.3360,108.3360,9.1500,9.1500
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2018-06-29,8.6500,3.0989,0.0000,0.0000,189.0896,189.0896,21.8601,21.8601
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2018-06-29,96.8500,2.7041,0.0000,0.0000,"1,455.8709","1,455.8709",15.0322,15.0322
02298.HK,都市丽人,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.8245,2018-06-29,3.9100,2.0888,0.0000,0.0000,88.4597,88.4597,22.6240,22.6240
02232.HK,晶苑国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2018-06-29,5.4700,-1.0850,0.0000,0.0000,156.0494,156.0494,28.5282,28.5282
02222.HK,雷士国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.0358,2018-06-29,0.6600,-2.9412,0.0000,0.0000,23.6399,23.6399,35.8181,35.8181
02199.HK,维珍妮,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,15.9897,2018-06-29,6.1000,0.0000,0.0000,0.0000,74.6793,74.6793,12.2425,12.2425
02111.HK,超盈国际控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,5.5247,2018-06-29,2.5300,-2.3166,0.0000,0.0000,26.2267,26.2267,10.3663,10.3663
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2018-06-29,6.1600,3.8786,0.0000,0.0000,236.0776,236.0776,38.3243,38.3243
01478.HK,丘钛科技,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,55.0755,2018-06-29,5.9500,3.8394,0.0000,0.0000,67.3375,67.3375,11.3172,11.3172
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2018-06-29,6.6700,-0.4478,0.0000,0.0000,96.4764,96.4764,14.4642,14.4642
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2018-06-29,5.3700,4.6784,0.0000,0.0000,120.2746,120.2746,22.3975,22.3975
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2018-06-29,2.4100,7.5893,0.0000,0.0000,49.8292,49.8292,20.6760,20.6760
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2018-06-29,11.2600,1.0772,0.0000,0.0000,134.8143,134.8143,11.9728,11.9728
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2018-06-29,26.8500,4.4747,0.0000,0.0000,752.6663,752.6663,28.0323,28.0323
01086.HK,好孩子国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,11.4960,2018-06-29,4.7500,0.4228,0.0000,0.0000,79.2311,79.2311,16.6802,16.6802
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2018-06-29,3.7400,1.6304,0.0000,0.0000,87.2401,87.2401,23.3262,23.3262
01028.HK,千百度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.5530,2018-06-29,2.2100,5.2381,0.0000,0.0000,45.9017,45.9017,20.7700,20.7700
00860.HK,力世纪,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-4.9116,2018-06-29,1.1800,2.6087,0.0000,0.0000,69.7716,69.7716,59.1285,59.1285
00787.HK,利标品牌,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.2606,2018-06-29,0.4700,-7.8431,0.0000,0.0000,40.1987,40.1987,85.5292,85.5292
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2018-06-29,3.5000,4.4776,0.0000,0.0000,107.1325,107.1325,30.6093,30.6093
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2018-06-29,43.7500,4.6651,0.0000,0.0000,802.1015,802.1015,18.3337,18.3337
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2018-06-29,22.1500,-1.1161,0.0000,0.0000,362.1918,362.1918,16.3518,16.3518
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2018-06-29,2.8800,0.6993,0.0000,0.0000,243.9347,243.9347,84.6996,84.6996
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2018-06-29,0.8000,1.2658,0.0000,0.0000,172.4610,172.4610,215.5763,215.5763
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2018-06-29,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2018-06-29,3.3500,-0.5935,0.0000,0.0000,46.2868,46.2868,13.8170,13.8170
00256.HK,冠城钟表珠宝,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.0066,2018-06-29,1.6100,0.0000,0.0000,0.0000,70.0654,70.0654,43.5189,43.5189
