,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20131031,01398,3.6487,20131129,3.7706
138,20131031,00939,4.0813,20131129,4.2579
139,20131031,00215,1.9151,20131129,1.6470
140,20131031,00034,5.8285,20131129,5.8532
141,20131031,03988,2.3783,20131129,2.4703
142,20131129,01668,1.5568,20131231,1.7125
143,20131129,03328,3.8583,20131231,3.5794
144,20131129,01398,3.7706,20131231,3.5336
145,20131129,00939,4.2579,20131231,3.9659
146,20131129,03988,2.4703,20131231,2.3323
147,20131129,01818,4.6955,20131231,4.0923
148,20131129,00034,5.8532,20131231,5.8964
149,20131129,00215,1.6470,20131231,1.6415
150,20131231,01288,2.5166,20140130,2.2135
151,20131231,03900,9.7764,20140130,8.7922
152,20131231,00163,1.4671,20140130,1.4252
153,20131231,03328,3.5794,20140130,3.3337
154,20131231,01398,3.5336,20140130,3.2426
155,20131231,00939,3.9659,20140130,3.5924
156,20131231,00034,5.8964,20140130,5.5074
157,20131231,03988,2.3323,20140130,2.1352
158,20131231,00215,1.6415,20140130,1.5649
159,20131231,01818,4.0923,20140130,4.2315
160,20140130,00163,1.4252,20140228,1.4252
161,20140130,03900,8.7922,20140228,8.2673
162,20140130,01288,2.2135,20140228,2.2201
163,20140130,03328,3.3337,20140228,3.3403
164,20140130,01398,3.2426,20140228,3.1884
165,20140130,00939,3.5924,20140228,3.6535
166,20140130,00034,5.5074,20140228,5.7358
167,20140130,01818,4.2315,20140228,4.7790
168,20140130,03988,2.1352,20140228,2.1615
169,20140130,00215,1.5649,20140228,1.5485
170,20140228,00163,1.4252,20140331,1.3274
171,20140228,03383,3.7593,20140331,3.5358
172,20140228,01818,4.7790,20140331,4.2872
173,20140228,01288,2.2201,20140331,2.2135
174,20140228,03328,3.3403,20140331,3.3801
175,20140228,00034,5.7358,20140331,5.7420
176,20140228,03900,8.2673,20140331,6.5695
177,20140228,00939,3.6535,20140331,3.6875
178,20140228,01398,3.1884,20140331,3.2222
179,20140228,03988,2.1615,20140331,2.2535
180,20140331,03968,10.5559,20140430,10.4797
181,20140331,00163,1.3274,20140430,1.2296
182,20140331,00034,5.7420,20140430,5.8655
183,20140331,03328,3.3801,20140430,3.2075
184,20140331,03900,6.5695,20140430,6.5695
185,20140331,01288,2.2135,20140430,2.1411
186,20140331,01398,3.2222,20140430,3.1681
187,20140331,00939,3.6875,20140430,3.6535
188,20140331,03988,2.2535,20140430,2.2535
189,20140331,03383,3.5358,20140430,3.6103
190,20140430,03968,10.4797,20140530,10.8153
191,20140430,01918,3.1523,20140530,3.2841
192,20140430,00163,1.2296,20140530,1.1877
193,20140430,03618,2.3102,20140530,2.4397
194,20140430,00939,3.6535,20140530,3.8504
195,20140430,03988,2.2535,20140530,2.3980
196,20140430,02678,4.7476,20140530,4.8905
197,20140430,01628,1.0297,20140530,1.0522
198,20140530,03968,10.8153,20140630,11.6390
199,20140530,01918,3.2841,20140630,3.4919
200,20140530,00163,1.1877,20140630,1.2226
201,20140530,00939,3.8504,20140630,3.9591
202,20140530,03618,2.4397,20140630,2.6008
203,20140530,03988,2.3980,20140630,2.4630
204,20140530,02678,4.8905,20140630,4.7476
205,20140530,01628,1.0522,20140630,1.0517
206,20140630,01963,3.8534,20140731,4.1329
207,20140630,03698,2.4402,20140731,2.5155
208,20140630,00336,3.2973,20140731,3.9568
209,20140630,00939,3.9591,20140731,4.3422
210,20140630,00163,1.2226,20140731,1.3833
211,20140630,03618,2.6008,20140731,2.8193
212,20140630,03988,2.4630,20140731,2.6319
213,20140630,02678,4.7476,20140731,4.6682
214,20140630,01396,2.3758,20140731,1.5395
215,20140630,01628,1.0517,20140731,1.1189
216,20140731,00336,3.9568,20140829,3.8271
217,20140731,01963,4.1329,20140829,3.9516
218,20140731,00590,17.5067,20140829,17.4008
219,20140731,03698,2.5155,20140829,2.4934
220,20140731,03618,2.8193,20140829,2.7829
221,20140731,00939,4.3422,20140829,4.1828
222,20140731,03988,2.6319,20140829,2.5545
223,20140731,02678,4.6682,20140829,4.7950
224,20140731,01628,1.1189,20140829,1.0884
225,20140731,01396,1.5395,20140829,1.9196
226,20140829,00880,15.3574,20140930,12.1350
227,20140829,03968,11.8621,20140930,10.6743
228,20140829,01963,3.9516,20140930,3.8987
229,20140829,03698,2.4934,20140930,2.4787
230,20140829,02678,4.7950,20140930,4.3307
231,20140829,03618,2.7829,20140930,2.5862
232,20140829,00939,4.1828,20140930,4.0015
233,20140829,03988,2.5545,20140930,2.4700
234,20140829,01628,1.0884,20140930,1.0272
235,20140829,01396,1.9196,20140930,1.6060
236,20140930,03698,2.4787,20141031,2.4419
237,20140930,03968,10.6743,20141031,11.3645
238,20140930,02678,4.3307,20141031,4.3227
239,20140930,01928,30.5128,20141031,34.7780
240,20140930,03618,2.5862,20141031,2.6663
241,20140930,00880,12.1350,20141031,12.6096
242,20140930,00939,4.0015,20141031,4.1900
243,20140930,03988,2.4700,20141031,2.6037
244,20140930,01628,1.0272,20141031,1.1006
245,20140930,01396,1.6060,20141031,1.4445
246,20141031,00590,16.6603,20141128,19.1779
247,20141031,01112,16.6647,20141128,17.6943
248,20141031,03698,2.4419,20141128,2.4346
249,20141031,00880,12.6096,20141128,12.2457
250,20141031,02678,4.3227,20141128,4.4027
251,20141031,03618,2.6663,20141128,3.1180
252,20141031,00939,4.1900,20141128,4.2045
253,20141031,03988,2.6037,20141128,2.7445
254,20141031,01628,1.1006,20141128,1.1006
255,20141031,01396,1.4445,20141128,1.7676
256,20141128,03698,2.4346,20141231,2.5375
257,20141128,02678,4.4027,20141231,4.6829
258,20141128,03988,2.7445,20141231,3.0189
259,20141128,00732,3.0898,20141231,2.8520
260,20141128,00939,4.2045,20141231,4.5670
261,20141128,00880,12.2457,20141231,9.6035
262,20141128,00336,4.8898,20141231,4.5451
263,20141128,01628,1.1006,20141231,1.1617
264,20141128,01999,2.7247,20141231,2.6068
265,20141128,01396,1.7676,20141231,1.8246
266,20141231,03698,2.5375,20150130,2.5008
267,20141231,00939,4.5670,20150130,4.5670
268,20141231,01112,14.8152,20150130,20.3065
269,20141231,01928,27.5964,20150130,29.0181
270,20141231,00732,2.8520,20150130,2.5047
271,20141231,01628,1.1617,20150130,1.1434
272,20141231,00336,4.5451,20150130,4.3800
273,20141231,00880,9.6035,20150130,9.4453
274,20141231,01999,2.6068,20150130,2.7546
275,20141231,01396,1.8246,20150130,1.5205
276,20150130,03988,3.0963,20150227,3.1456
277,20150130,02678,4.6429,20150227,6.5481
278,20150130,03698,2.5008,20150227,2.5302
279,20150130,00939,4.5670,20150227,4.7120
280,20150130,00732,2.5047,20150227,2.9526
281,20150130,00336,4.3800,20150227,4.4597
282,20150130,01628,1.1434,20150227,1.1373
283,20150130,00880,9.4453,20150227,8.9391
284,20150130,01999,2.7546,20150227,2.7053
285,20150130,01396,1.5205,20150227,1.3209
286,20150227,01668,1.9217,20150331,2.1155
287,20150227,01928,26.1512,20150331,24.6921
288,20150227,03698,2.5302,20150331,2.5522
289,20150227,00939,4.7120,20150331,4.7410
290,20150227,00732,2.9526,20150331,3.4005
291,20150227,00880,8.9391,20150331,8.3853
292,20150227,01628,1.1373,20150331,1.2295
293,20150227,00336,4.4597,20150331,4.2780
294,20150227,01999,2.7053,20150331,3.0871
295,20150227,01396,1.3209,20150331,1.3114
296,20150331,03988,3.1949,20150430,3.8212
297,20150331,01963,4.7676,20150430,6.4147
298,20150331,00590,16.2466,20150430,18.5136
299,20150331,03698,2.5522,20150430,3.0818
300,20150331,00939,4.7410,20150430,5.5166
301,20150331,00178,2.7967,20150430,2.9454
302,20150331,02005,2.9631,20150430,3.0942
303,20150331,01999,3.0871,20150430,4.0764
304,20150331,00336,4.2780,20150430,6.3829
305,20150331,01628,1.2295,20150430,1.4488
