,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
42,20120229,03339,2.0732,20120330,1.8301
43,20120229,00004,13.1888,20120330,11.8354
44,20120229,00753,4.9823,20120330,4.5160
45,20120229,00019,64.4714,20120330,64.6169
46,20120229,03800,2.3635,20120330,1.8692
47,20120229,02338,7.1828,20120330,5.9196
48,20120229,02777,4.9057,20120330,4.3371
49,20120229,00189,5.3621,20120330,4.8046
50,20120330,01387,5.0233,20120430,4.3471
51,20120330,03339,1.8301,20120430,1.9179
52,20120330,03383,4.6692,20120430,5.3107
53,20120330,00189,4.8046,20120430,4.1920
54,20120330,00004,11.8354,20120430,12.4568
55,20120330,02338,5.9196,20120430,5.9939
56,20120330,00019,64.6169,20120430,67.4178
57,20120330,00014,22.2194,20120430,25.5125
58,20120330,00813,5.2620,20120430,6.6737
59,20120330,01066,7.7187,20120430,7.9054
60,20120430,00189,4.1920,20120531,3.6565
61,20120430,03383,5.3107,20120531,4.8362
62,20120430,03323,8.5205,20120531,7.8035
63,20120430,00813,6.6737,20120531,6.6737
64,20120430,00014,25.5125,20120531,23.1855
65,20120430,03339,1.9179,20120531,1.6579
66,20120430,00336,0.0000,20120531,2.1650
67,20120430,00691,5.5424,20120531,5.3894
68,20120430,00960,9.2716,20120531,9.5453
69,20120430,02777,4.9636,20120531,5.1014
70,20120531,00189,3.6565,20120629,2.6277
71,20120531,03383,4.8362,20120629,5.2955
72,20120531,00336,2.1650,20120629,2.3454
73,20120531,03323,7.8035,20120629,6.8488
74,20120531,03339,1.6579,20120629,1.2592
75,20120531,00014,23.1855,20120629,21.6349
76,20120531,00813,6.6737,20120629,7.5546
77,20120531,00960,9.5453,20120629,9.3775
78,20120531,01066,6.9242,20120629,7.4692
79,20120531,00410,2.4734,20120629,2.7120
80,20120629,03900,6.0462,20120731,6.2865
81,20120629,03323,6.8488,20120731,6.1847
82,20120629,00014,21.6349,20120731,23.7393
83,20120629,03383,5.2955,20120731,4.9172
84,20120629,00691,4.7916,20120731,3.8627
85,20120629,00336,2.3454,20120731,2.0530
86,20120629,01171,6.8167,20120731,7.0942
87,20120629,00960,9.3775,20120731,8.6151
88,20120629,00813,7.5546,20120731,7.2414
89,20120629,01066,7.4692,20120731,7.6568
90,20120731,03900,6.2865,20120831,6.3873
91,20120731,03323,6.1847,20120831,6.0187
92,20120731,00691,3.8627,20120831,3.6787
93,20120731,03383,4.9172,20120831,5.0253
94,20120731,00336,2.0530,20120831,2.5906
95,20120731,00014,23.7393,20120831,25.7534
96,20120731,03800,1.0921,20120831,1.0829
97,20120731,00960,8.6151,20120831,8.7219
98,20120731,01171,7.0942,20120831,6.8119
99,20120731,00813,7.2414,20120831,7.5024
100,20120831,03900,6.3873,20120928,6.3563
101,20120831,03383,5.0253,20120928,4.7143
102,20120831,03323,6.0187,20120928,7.0564
103,20120831,00960,8.7219,20120928,8.9658
104,20120831,00691,3.6787,20120928,4.4973
105,20120831,00336,2.5906,20120928,2.7498
106,20120831,00014,25.7534,20120928,25.9390
107,20120831,01171,6.8119,20120928,6.9346
108,20120831,00489,7.3886,20120928,6.8363
109,20120831,01066,7.5139,20120928,8.7290
110,20120928,03900,6.3563,20121031,7.0539
111,20120928,03383,4.7143,20121031,4.7693
112,20120928,00960,8.9658,20121031,10.1552
113,20120928,03323,7.0564,20121031,8.1522
114,20120928,00489,6.8363,20121031,7.3438
115,20120928,00014,25.9390,20121031,25.5679
116,20120928,01171,6.9346,20121031,7.0697
117,20120928,00336,2.7498,20121031,2.5079
118,20120928,00691,4.4973,20121031,5.3526
119,20120928,02313,11.0405,20121031,12.3853
120,20121031,03900,7.0539,20121130,9.1469
121,20121031,03383,4.7693,20121130,5.5495
122,20121031,00336,2.5079,20121130,2.0814
123,20121031,00960,10.1552,20121130,11.1311
124,20121031,00014,25.5679,20121130,27.7202
125,20121031,03323,8.1522,20121130,8.1190
126,20121031,01171,7.0697,20121130,7.2415
127,20121031,00590,13.4485,20121130,15.6695
128,20121031,00691,5.3526,20121130,4.7180
129,20121031,00813,9.5769,20121130,10.0858
130,20121130,03900,9.1469,20121231,10.6972
131,20121130,00336,2.0814,20121231,2.4188
132,20121130,03383,5.5495,20121231,5.8902
133,20121130,01066,7.1932,20121231,6.8614
134,20121130,00014,27.7202,20121231,27.4233
135,20121130,00960,11.1311,20121231,11.3903
136,20121130,03323,8.1190,20121231,9.2978
137,20121130,01171,7.2415,20121231,7.7938
138,20121130,00691,4.7180,20121231,5.1410
139,20121130,02313,12.4019,20121231,14.7760
140,20121231,01387,7.1486,20130131,6.7622
141,20121231,00189,3.8342,20130131,3.7898
142,20121231,01066,6.8614,20130131,6.8345
143,20121231,00336,2.4188,20130131,2.7482
144,20121231,03900,10.6972,20130131,12.4025
145,20121231,03383,5.8902,20130131,6.0550
146,20121231,00014,27.4233,20130131,28.9819
147,20121231,00960,11.3903,20130131,11.1158
148,20121231,01171,7.7938,20130131,8.1007
149,20121231,00691,5.1410,20130131,5.2882
150,20130131,01387,6.7622,20130228,5.3131
151,20130131,00189,3.7898,20130228,3.7602
152,20130131,01066,6.8345,20130228,6.5385
153,20130131,03383,6.0550,20130228,5.4341
154,20130131,03900,12.4025,20130228,11.9529
155,20130131,00336,2.7482,20130228,2.7417
156,20130131,00960,11.1158,20130228,10.3992
157,20130131,00014,28.9819,20130228,29.1674
158,20130131,00691,5.2882,20130228,5.0031
159,20130131,01171,8.1007,20130228,7.2169
160,20130228,01387,5.3131,20130328,4.6369
161,20130228,03383,5.4341,20130328,5.0770
162,20130228,00189,3.7602,20130328,3.3827
163,20130228,01066,6.5385,20130328,6.3950
164,20130228,03900,11.9529,20130328,11.1623
165,20130228,00960,10.3992,20130328,9.7435
166,20130228,00336,2.7417,20130328,2.2142
167,20130228,00014,29.1674,20130328,29.3606
168,20130228,01171,7.2169,20130328,6.5910
169,20130228,00691,5.0031,20130328,4.1754
170,20130328,03383,5.0770,20130430,5.5495
171,20130328,03900,11.1623,20130430,11.6739
172,20130328,00336,2.2142,20130430,2.2467
173,20130328,00410,3.0502,20130430,3.1448
174,20130328,00014,29.3606,20130430,29.2470
175,20130328,00960,9.7435,20130430,9.9875
176,20130328,00691,4.1754,20130430,3.9822
177,20130328,03323,8.1356,20130430,7.7620
178,20130328,00489,7.9409,20130430,8.8066
179,20130328,02899,1.8558,20130430,1.6447
180,20130430,00410,3.1448,20130531,3.1727
181,20130430,01093,2.8031,20130531,3.0904
182,20130430,00173,3.0732,20130531,2.9268
183,20130430,03900,11.6739,20130531,10.8987
184,20130430,00336,2.2467,20130531,2.2923
185,20130430,00004,19.8385,20130531,20.3246
186,20130430,01918,4.8982,20130531,4.3976
187,20130430,03383,5.5495,20130531,5.3780
188,20130430,00014,29.2470,20130531,26.3677
189,20130430,01813,3.0304,20130531,3.0189
190,20130531,00410,3.1727,20130628,2.9063
191,20130531,00173,2.9268,20130628,2.6531
192,20130531,03900,10.8987,20130628,9.8420
193,20130531,01918,4.3976,20130628,3.7282
194,20130531,00336,2.2923,20130628,2.1881
195,20130531,00004,20.3246,20130628,18.5817
196,20130531,03383,5.3780,20130628,4.4882
197,20130531,01093,3.0904,20130628,2.8987
198,20130531,00014,26.3677,20130628,25.0039
199,20130531,01668,1.3192,20130628,1.2600
