成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2010-06-30,9.8900,-1.0010,0.0000,0.0000,406.1490,"1,311.2818",41.0666,132.5866
01393.HK,恒鼎实业,"1,010.0000",能源,10.0000,能源,-0.5529,2010-06-30,5.8200,-0.3425,0.0000,0.0000,119.8920,119.8920,20.6000,20.6000
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2010-06-30,15.2600,3.2476,0.0000,0.0000,298.8518,750.5478,19.5840,49.1840
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2010-06-30,28.5000,0.0000,0.0000,0.0000,968.5960,"5,668.5418",33.9858,198.8962
01080.HK,胜利管道,"1,010.0000",能源,10.0000,能源,10.2537,2010-06-30,1.7400,2.3529,0.0000,0.0000,43.3260,43.3260,24.9000,24.9000
00933.HK,光汇石油,"1,010.0000",能源,10.0000,能源,25.4680,2010-06-30,3.6300,0.8333,0.0000,0.0000,234.6244,234.6244,64.6348,64.6348
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2010-06-30,13.3800,0.2998,0.0000,0.0000,"5,976.7390","5,976.7390",446.6920,446.6920
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2010-06-30,8.7700,0.3433,0.0000,0.0000,"1,850.3735","16,050.9398",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2010-06-30,4.4400,-0.2247,0.0000,0.0000,238.8970,238.8970,53.8056,53.8056
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2010-06-30,6.3500,-0.6260,0.0000,0.0000,"1,065.5610","5,505.6105",167.8049,867.0253
00346.HK,延长石油国际,"1,010.0000",能源,10.0000,能源,30.2422,2010-06-30,0.6800,0.0000,0.0000,0.0000,41.5716,41.5716,61.1346,61.1346
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2010-06-30,2.9800,2.0548,0.0000,0.0000,69.4340,214.5600,23.3000,72.0000
00276.HK,蒙古能源,"1,010.0000",能源,10.0000,能源,-0.2483,2010-06-30,2.7500,1.1029,0.0000,0.0000,167.8338,167.8338,61.0305,61.0305
00196.HK,宏华集团,"1,010.0000",能源,10.0000,能源,1.9269,2010-06-30,1.1400,-0.8696,0.0000,0.0000,36.7513,36.7513,32.2380,32.2380
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2010-06-30,9.9400,1.3252,0.0000,0.0000,492.4299,492.4299,49.5402,49.5402
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2010-06-30,2.1100,2.4272,0.0000,0.0000,163.9966,163.9966,77.7235,77.7235
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2010-06-30,5.2500,-0.3795,0.0000,0.0000,297.4861,297.4861,56.6640,56.6640
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2010-06-30,3.5800,0.0000,0.0000,0.0000,31.6716,31.6716,8.8468,8.8468
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2010-06-30,25.8000,-1.7143,0.0000,0.0000,271.0045,271.0045,10.5041,10.5041
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2010-06-30,8.9300,2.1739,0.0000,0.0000,111.1785,111.1785,12.4500,12.4500
01968.HK,兴纺控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2010-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01836.HK,九兴控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4759,2010-06-30,15.0400,0.1332,0.0000,0.0000,119.4747,119.4747,7.9438,7.9438
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2010-06-30,6.4600,1.7323,0.0000,0.0000,140.4843,140.4843,21.7468,21.7468
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2010-06-30,5.6000,-0.7092,0.0000,0.0000,115.6631,115.6631,20.6541,20.6541
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2010-06-30,8.7800,3.2941,0.0000,0.0000,105.3600,105.3600,12.0000,12.0000
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2010-06-30,4.8300,8.5393,0.0000,0.0000,98.3713,98.3713,20.3667,20.3667
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2010-06-30,4.2100,-1.6355,0.0000,0.0000,45.7226,45.7226,10.8605,10.8605
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2010-06-30,5.2100,1.1650,0.0000,0.0000,131.9925,131.9925,25.3345,25.3345
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2010-06-30,6.1500,0.4902,0.0000,0.0000,98.7786,98.7786,16.0616,16.0616
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2010-06-30,24.3500,-1.4170,0.0000,0.0000,401.5141,401.5141,16.4893,16.4893
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2010-06-30,35.1500,-3.6986,0.0000,0.0000,"1,339.8738","1,339.8738",38.1187,38.1187
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2010-06-30,2.3800,-2.0576,0.0000,0.0000,358.3169,358.3169,150.5533,150.5533
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2010-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2010-06-30,7.6000,4.9724,0.0000,0.0000,101.4431,101.4431,13.3478,13.3478
00210.HK,达芙妮国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.9420,2010-06-30,7.9400,2.7167,0.0000,0.0000,130.0487,130.0487,16.3789,16.3789
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2010-06-30,3.8000,-4.2821,0.0000,0.0000,42.3074,42.3074,11.1335,11.1335
02008.HK,凤凰卫视,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.1422,2010-06-30,1.8300,0.5495,0.0000,0.0000,91.2303,91.2303,49.8526,49.8526
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2010-06-30,36.3000,1.2552,0.0000,0.0000,158.9940,158.9940,4.3800,4.3800
03813.HK,宝胜国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-30.9045,2010-06-30,0.9000,1.1236,0.0000,0.0000,38.6145,38.6145,42.9050,42.9050
03389.HK,亨得利,"2,550.0000",零售业,25.0000,非日常生活消费品,2.7466,2010-06-30,3.3900,0.0000,0.0000,0.0000,137.9400,137.9400,40.6903,40.6903
03368.HK,百盛集团,"2,550.0000",零售业,25.0000,非日常生活消费品,1.5814,2010-06-30,13.2600,0.1511,0.0000,0.0000,372.3406,372.3406,28.0800,28.0800
03308.HK,金鹰商贸集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.5597,2010-06-30,16.4000,-0.8464,0.0000,0.0000,318.4052,318.4052,19.4149,19.4149
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2010-06-30,14.1800,-2.2069,0.0000,0.0000,353.5610,353.5610,24.9338,24.9338
01880.HK,百丽国际,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2010-06-30,11.1600,2.9520,0.0000,0.0000,941.2604,941.2604,84.3423,84.3423
01828.HK,大昌行集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.7245,2010-06-30,4.8500,-0.2058,0.0000,0.0000,87.1949,87.1949,17.9783,17.9783
01212.HK,利福国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.1532,2010-06-30,15.2000,0.2639,0.0000,0.0000,255.0767,255.0767,16.7814,16.7814
00891.HK,利邦,"2,550.0000",零售业,25.0000,非日常生活消费品,1.2609,2010-06-30,5.2400,0.9634,0.0000,0.0000,82.4910,82.4910,15.7425,15.7425
00848.HK,茂业国际,"2,550.0000",零售业,25.0000,非日常生活消费品,1.8896,2010-06-30,2.8200,2.5455,0.0000,0.0000,144.9439,144.9439,51.3986,51.3986
00825.HK,新世界百货中国,"2,550.0000",零售业,25.0000,非日常生活消费品,4.3083,2010-06-30,7.1000,3.3479,0.0000,0.0000,119.7163,119.7163,16.8615,16.8615
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2010-06-30,42.4500,-1.1641,0.0000,0.0000,546.8528,546.8528,12.8823,12.8823
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2010-06-30,5.9400,0.8489,0.0000,0.0000,82.7916,82.7916,13.9380,13.9380
00116.HK,周生生,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8425,2010-06-30,13.2800,0.6061,0.0000,0.0000,89.8950,89.8950,6.7692,6.7692
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2010-06-30,6.6300,-0.8969,0.0000,0.0000,60.1025,60.1025,9.0652,9.0652
01338.HK,霸王集团,"3,030.0000",家庭与个人用品,30.0000,日常消费品,-2.0099,2010-06-30,5.5700,-3.1304,0.0000,0.0000,161.8085,161.8085,29.0500,29.0500
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2010-06-30,63.5500,2.8317,0.0000,0.0000,774.8739,774.8739,12.1931,12.1931
03336.HK,巨腾国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.7033,2010-06-30,4.8200,-4.7431,0.0000,0.0000,53.8827,53.8827,11.1790,11.1790
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2010-06-30,8.7000,1.1628,0.0000,0.0000,103.0947,103.0947,11.8500,11.8500
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2010-06-30,5.1100,-6.9217,0.0000,0.0000,365.0188,365.0188,71.4322,71.4322
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2010-06-30,11.2000,-1.2346,0.0000,0.0000,137.5360,137.5360,12.2800,12.2800
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2010-06-30,6.6000,2.1672,0.0000,0.0000,198.0000,198.0000,30.0000,30.0000
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2010-06-30,4.2400,0.0000,0.0000,0.0000,415.2329,415.2329,97.9323,97.9323
00903.HK,冠捷科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,-24.5849,2010-06-30,4.6600,1.3043,0.0000,0.0000,109.3160,109.3160,23.4584,23.4584
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2010-06-30,12.0600,-8.6364,0.0000,0.0000,123.1227,123.1227,10.2092,10.2092
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2010-06-30,23.9500,-4.0080,0.0000,0.0000,125.6548,686.5822,5.2465,28.6673
00591.HK,中国高精密,"4,520.0000",技术硬件与设备,45.0000,信息技术,-51.5093,2010-06-30,4.5200,1.1186,0.0000,0.0000,46.8950,46.8950,10.3750,10.3750
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2010-06-30,83.9500,-0.1190,0.0000,0.0000,207.4406,207.4406,2.4710,2.4710
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2010-06-30,4.3600,-1.8018,0.0000,0.0000,98.2397,98.2397,22.5320,22.5320
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2010-06-30,46.4500,0.5411,0.0000,0.0000,991.3645,991.3645,21.3426,21.3426
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2010-06-30,17.4400,3.0733,0.0000,0.0000,183.1461,183.1461,10.5015,10.5015
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2010-06-30,1.7100,1.7857,0.0000,0.0000,87.3307,87.3307,51.0706,51.0706
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2010-06-30,11.0400,4.1509,0.0000,0.0000,156.1523,156.1523,14.1442,14.1442
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2010-06-30,2.9600,-0.3367,0.0000,0.0000,58.1281,58.1281,19.6379,19.6379
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2010-06-30,28.9500,2.2968,0.0000,0.0000,652.5938,652.5938,22.5421,22.5421
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2010-06-30,3.1800,-3.3435,0.0000,0.0000,105.4385,391.4592,33.1568,123.1004
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2010-06-30,7.2300,-0.6868,0.0000,0.0000,200.1213,539.6681,27.6793,74.6429
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2010-06-30,4.6400,0.4329,0.0000,0.0000,141.7698,559.3698,30.5538,120.5538
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2010-06-30,17.7600,2.1864,0.0000,0.0000,835.1601,835.1601,47.0248,47.0248
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2010-06-30,51.0500,2.5100,0.0000,0.0000,580.6279,580.6279,11.3737,11.3737
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2010-06-30,4.3900,5.5288,0.0000,0.0000,147.7865,147.7865,33.6644,33.6644
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2010-06-30,2.4400,-3.1746,0.0000,0.0000,87.3756,87.3756,35.8097,35.8097
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2010-06-30,3.6900,-1.6000,0.0000,0.0000,229.2943,229.2943,62.1394,62.1394
00182.HK,协合新能源,"5,510.0000",公用事业,55.0000,公用事业,19.6552,2010-06-30,0.7700,0.0000,0.0000,0.0000,56.0568,56.0568,72.8011,72.8011
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2010-06-30,19.3400,1.0449,0.0000,0.0000,"1,389.0611","1,389.0611",71.8232,71.8232
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2010-06-30,56.4500,0.1775,0.0000,0.0000,"1,358.2679","1,358.2679",24.0614,24.0614
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2010-06-30,5.6700,-1.5625,0.0000,0.0000,319.6407,319.6407,56.3740,56.3740
01224.HK,中渝置地,"6,010.0000",房地产,60.0000,房地产,13.2127,2010-06-30,2.6200,-1.1321,0.0000,0.0000,67.0709,67.0709,25.5996,25.5996
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2010-06-30,8.3400,-0.4773,0.0000,0.0000,136.4451,136.4451,16.3603,16.3603
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2010-06-30,8.0900,-2.5301,0.0000,0.0000,280.9432,280.9432,34.7272,34.7272
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2010-06-30,2.2500,0.4464,0.0000,0.0000,337.5000,337.5000,150.0000,150.0000
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2010-06-30,9.9900,-1.4793,0.0000,0.0000,101.4243,321.9145,10.1526,32.2237
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2010-06-30,2.0900,-1.4151,0.0000,0.0000,343.8347,343.8347,164.5142,164.5142
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2010-06-30,4.8600,-2.9940,0.0000,0.0000,140.6071,140.6071,28.9315,28.9315
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2010-06-30,1.3100,0.7692,0.0000,0.0000,63.8479,63.8479,48.7389,48.7389
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2010-06-30,1.1800,-1.6667,0.0000,0.0000,70.5589,70.5589,59.7956,59.7956
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2010-06-30,1.5300,-0.6494,0.0000,0.0000,75.0415,75.0415,49.0467,49.0467
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2010-06-30,2.5000,-0.7937,0.0000,0.0000,60.0000,60.0000,24.0000,24.0000
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2010-06-30,1.6300,-2.1021,0.0000,0.0000,358.6000,358.6000,220.0000,220.0000
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2010-06-30,2.3300,0.4310,0.0000,0.0000,94.7948,94.7948,40.6845,40.6845
01168.HK,百仕达控股,"6,010.0000",房地产,60.0000,房地产,-22.0879,2010-06-30,1.1200,-1.7544,0.0000,0.0000,39.6605,39.6605,35.4111,35.4111
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2010-06-30,14.8000,-1.0695,0.0000,0.0000,745.3922,745.3922,50.3643,50.3643
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2010-06-30,5.9300,-0.5034,0.0000,0.0000,43.8889,43.8889,7.4012,7.4012
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2010-06-30,7.8800,3.5480,0.0000,0.0000,406.2140,406.2140,51.5500,51.5500
00917.HK,新世界中国,"6,010.0000",房地产,60.0000,房地产,——,2010-06-30,2.4300,0.0000,0.0000,0.0000,139.9011,139.9011,57.5725,57.5725
00846.HK,明发集团,"6,010.0000",房地产,60.0000,房地产,6.4712,2010-06-30,2.2200,-2.2026,0.0000,0.0000,133.2000,133.2000,60.0000,60.0000
00845.HK,恒盛地产,"6,010.0000",房地产,60.0000,房地产,5.6638,2010-06-30,2.2400,-0.4444,0.0000,0.0000,174.5553,174.5553,77.9265,77.9265
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2010-06-30,2.1600,-0.4608,0.0000,0.0000,197.8882,197.8882,91.6149,91.6149
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2010-06-30,12.2600,0.3273,0.0000,0.0000,434.5257,434.5257,35.4426,35.4426
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2010-06-30,9.6900,0.9375,0.0000,0.0000,169.8044,169.8044,17.5237,17.5237
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2010-06-30,0.7000,0.0000,0.0000,0.0000,62.7335,62.7335,89.6192,89.6192
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2010-06-30,14.6800,-2.0027,0.0000,0.0000,"1,199.6634","1,199.6634",81.7209,81.7209
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2010-06-30,34.0500,-0.7289,0.0000,0.0000,488.4713,488.4713,14.3457,14.3457
00680.HK,南海控股,"6,010.0000",房地产,60.0000,房地产,4.4431,2010-06-30,0.0600,0.0000,0.0000,0.0000,41.1873,41.1873,686.4554,686.4554
00672.HK,众安集团,"6,010.0000",房地产,60.0000,房地产,3.8985,2010-06-30,1.9800,0.5076,0.0000,0.0000,46.1579,46.1579,23.3121,23.3121
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2010-06-30,2.2600,-0.8772,0.0000,0.0000,79.9264,79.9264,35.3657,35.3657
00480.HK,香港兴业国际,"6,010.0000",房地产,60.0000,房地产,5.4813,2010-06-30,2.9400,0.3413,0.0000,0.0000,39.6981,39.6981,13.5027,13.5027
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2010-06-30,4.5600,0.6622,0.0000,0.0000,236.5572,236.5572,51.8766,51.8766
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2010-06-30,3.3900,-0.2941,0.0000,0.0000,170.2681,170.2681,50.2266,50.2266
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2010-06-30,1.2300,-1.6000,0.0000,0.0000,54.5993,54.5993,44.3897,44.3897
00190.HK,香港建设(控股),"6,010.0000",房地产,60.0000,房地产,32.2932,2010-06-30,0.5300,0.0000,0.0000,0.0000,54.9475,54.9475,103.6746,103.6746
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2010-06-30,2.4300,-0.4098,0.0000,0.0000,60.2467,60.2467,24.7929,24.7929
00127.HK,华人置业,"6,010.0000",房地产,60.0000,房地产,1.5097,2010-06-30,13.8200,-0.5755,0.0000,0.0000,264.0644,264.0644,19.1074,19.1074
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2010-06-30,1.7100,-0.5814,0.0000,0.0000,122.0543,122.0543,71.3768,71.3768
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2010-06-30,7.7300,-1.9036,0.0000,0.0000,247.6025,247.6025,32.0314,32.0314
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2010-06-30,30.1500,-0.8224,0.0000,0.0000,"1,253.9891","1,253.9891",41.5917,41.5917
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2010-06-30,14.0400,-2.7701,0.0000,0.0000,688.3378,688.3378,49.0269,49.0269
00053.HK,国浩集团,"6,010.0000",房地产,60.0000,房地产,5.7313,2010-06-30,76.0000,-2.1249,0.0000,0.0000,250.0790,250.0790,3.2905,3.2905
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2010-06-30,19.9600,-0.6965,0.0000,0.0000,124.3100,124.3100,6.2280,6.2280
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2010-06-30,7.7000,-1.0283,0.0000,0.0000,88.6025,88.6025,11.5068,11.5068
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2010-06-30,89.0000,0.7927,0.0000,0.0000,805.9649,805.9649,9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2010-06-30,12.7800,-0.4673,0.0000,0.0000,500.7189,500.7189,39.1799,39.1799
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2010-06-30,107.4000,-0.8310,0.0000,0.0000,"2,760.2221","2,760.2221",25.7004,25.7004
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2010-06-30,22.2000,0.4525,0.0000,0.0000,233.5302,233.5302,10.5194,10.5194
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2010-06-30,46.0000,-1.7094,0.0000,0.0000,996.0622,996.0622,21.6535,21.6535
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2010-06-30,42.3000,-0.2359,0.0000,0.0000,566.4842,566.4842,13.3921,13.3921
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2010-06-30,38.1500,-1.4212,0.0000,0.0000,"1,050.5981","1,050.5981",27.5386,27.5386
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2010-06-30,——,-0.8228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2010-06-30,2.0700,-2.8169,0.0000,0.0000,49.3396,49.3396,23.8356,23.8356
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2010-06-30,78.2000,0.7083,0.0000,0.0000,"15,688.9607","15,688.9607",200.6261,200.6261
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2010-06-30,10.5400,0.9579,0.0000,0.0000,"2,483.4446","2,483.4446",235.6209,235.6209
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2010-06-30,3.7600,1.6216,0.0000,0.0000,521.7906,"3,043.0570",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2010-06-30,3.8000,0.0000,0.0000,0.0000,75.7283,219.3239,19.9285,57.7168
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2010-06-30,1.6500,-0.6024,0.0000,0.0000,79.4408,79.4408,48.1460,48.1460
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2010-06-30,2.2800,-0.8696,0.0000,0.0000,154.4083,154.4083,67.7229,67.7229
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2010-06-30,34.6500,0.2894,0.0000,0.0000,"2,578.3671","9,793.7203",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2010-06-30,31.1500,0.4839,0.0000,0.0000,720.5930,"2,678.9000",23.1330,86.0000
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2010-06-30,7.5000,0.8065,0.0000,0.0000,259.1985,835.6350,34.5598,111.4180
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2010-06-30,64.3500,0.0000,0.0000,0.0000,"1,838.9508","4,919.0054",28.5773,76.4414
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2010-06-30,25.5500,4.2857,0.0000,0.0000,434.9415,434.9415,17.0232,17.0232
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2010-06-30,1.4900,2.0548,0.0000,0.0000,230.5294,230.5294,154.7177,154.7177
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2010-06-30,0.6300,-1.5625,0.0000,0.0000,141.6256,141.6256,224.8026,224.8026
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2010-06-30,61.1000,-4.5313,0.0000,0.0000,240.9736,240.9736,3.9439,3.9439
00930.HK,亚洲铝业,——,——,——,——,——,2010-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00246.HK,恒基中国,——,——,——,——,——,2010-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
