,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20140130,01224,1.4571,20140228,1.5008
138,20140228,00163,1.4252,20140331,1.3274
139,20140228,00884,1.0336,20140331,1.0071
140,20140228,00034,5.7358,20140331,5.7420
141,20140228,00552,3.0054,20140331,2.8801
142,20140331,00163,1.3274,20140430,1.2296
143,20140331,00034,5.7420,20140430,5.8655
144,20140331,01224,1.4746,20140430,1.2913
145,20140331,00552,2.8801,20140430,2.9975
146,20140331,01728,3.4186,20140430,3.4186
147,20140430,00163,1.2296,20140530,1.1877
148,20140430,01628,1.0297,20140530,1.0522
149,20140430,03618,2.3102,20140530,2.4397
150,20140530,00163,1.1877,20140630,1.2226
151,20140530,01628,1.0522,20140630,1.0517
152,20140530,03618,2.4397,20140630,2.6008
153,20140630,01628,1.0517,20140731,1.1189
154,20140630,00163,1.2226,20140731,1.3833
155,20140630,03618,2.6008,20140731,2.8193
156,20140630,01963,3.8534,20140731,4.1329
157,20140630,03698,2.4402,20140731,2.5155
158,20140731,01628,1.1189,20140829,1.0884
159,20140731,01396,1.5395,20140829,1.9196
160,20140731,03618,2.8193,20140829,2.7829
161,20140731,01963,4.1329,20140829,3.9516
162,20140731,03698,2.5155,20140829,2.4934
163,20140829,01628,1.0884,20140930,1.0272
164,20140829,01963,3.9516,20140930,3.8987
165,20140829,03618,2.7829,20140930,2.5862
166,20140829,02678,4.7950,20140930,4.3307
167,20140829,03698,2.4934,20140930,2.4787
168,20140930,01628,1.0272,20141031,1.1006
169,20140930,03618,2.5862,20141031,2.6663
170,20140930,01963,3.8987,20141031,3.9667
171,20140930,03698,2.4787,20141031,2.4419
172,20141031,01628,1.1006,20141128,1.1006
173,20141031,03618,2.6663,20141128,3.1180
174,20141031,01963,3.9667,20141128,4.2009
175,20141031,03698,2.4419,20141128,2.4346
176,20141128,01628,1.1006,20141231,1.1617
177,20141128,01963,4.2009,20141231,4.4578
178,20141128,03618,3.1180,20141231,3.4459
179,20141128,03698,2.4346,20141231,2.5375
180,20141231,01628,1.1617,20150130,1.1434
181,20141231,01963,4.4578,20150130,4.7449
182,20141231,03698,2.5375,20150130,2.5008
183,20150130,01628,1.1434,20150227,1.1373
184,20150130,01963,4.7449,20150227,4.8582
185,20150130,03698,2.5008,20150227,2.5302
186,20150130,00732,2.5047,20150227,2.9526
187,20150227,01628,1.1373,20150331,1.2295
188,20150227,01963,4.8582,20150331,4.7676
189,20150227,03698,2.5302,20150331,2.5522
190,20150331,01886,2.6200,20150430,3.1300
191,20150331,03337,1.2952,20150430,1.9280
192,20150331,01628,1.2295,20150430,1.4488
193,20150331,01963,4.7676,20150430,6.4147
194,20150331,03698,2.5522,20150430,3.0818
195,20150331,01396,1.3114,20150430,1.4445
196,20150430,01224,1.5734,20150529,1.7777
197,20150430,01963,6.4147,20150529,5.7120
198,20150430,03698,3.0818,20150529,2.9788
199,20150430,01431,1.0800,20150529,0.9800
200,20150529,01224,1.7777,20150630,1.7225
201,20150529,01963,5.7120,20150630,5.9637
202,20150529,03698,2.9788,20150630,3.0267
203,20150529,01431,0.9800,20150630,0.7600
204,20150630,01963,5.9637,20150731,5.3784
205,20150630,01431,0.7600,20150731,0.6300
206,20150630,03698,3.0267,20150731,2.8568
207,20150630,02066,7.0489,20150731,7.6584
208,20150731,01431,0.6300,20150831,0.5500
209,20150731,01963,5.3784,20150831,4.5321
210,20150731,01165,2.7000,20150831,1.9200
211,20150831,01963,4.5321,20150930,4.2869
212,20150831,01165,1.9200,20150930,2.0000
213,20150831,01431,0.5500,20150930,0.5500
214,20150930,02369,1.4461,20151030,1.3763
215,20150930,01963,4.2869,20151030,4.5717
216,20150930,01165,2.0000,20151030,2.3500
217,20150930,03836,2.9355,20151030,4.4689
218,20150930,01431,0.5500,20151030,0.6500
219,20151030,02369,1.3763,20151130,1.3663
220,20151030,01963,4.5717,20151130,4.4372
221,20151030,03698,2.5866,20151130,2.5943
222,20151030,01431,0.6500,20151130,0.5700
223,20151030,01358,1.6200,20151130,1.5900
224,20151130,02369,1.3663,20151231,1.5858
225,20151130,01963,4.4372,20151231,5.3784
226,20151130,03698,2.5943,20151231,2.6483
227,20151130,01431,0.5700,20151231,0.6300
228,20151231,02369,1.5858,20160129,1.1200
229,20151231,01165,1.9700,20160129,1.0700
230,20151231,00285,3.9275,20160129,2.9807
231,20151231,01431,0.6300,20160129,0.4750
232,20160129,02369,1.1200,20160229,1.1300
233,20160129,02211,2.3900,20160229,1.1900
234,20160129,01165,1.0700,20160229,1.3900
235,20160129,01963,4.6270,20160229,4.9830
236,20160129,01366,1.0183,20160229,0.9733
237,20160129,03315,1.4926,20160229,1.4800
238,20160129,00285,2.9807,20160229,4.0306
239,20160129,01431,0.4750,20160229,0.4350
240,20160229,02369,1.1300,20160331,1.2900
241,20160229,02211,1.1900,20160331,0.8200
242,20160229,03618,2.8364,20160331,3.1019
243,20160229,01165,1.3900,20160331,1.5600
244,20160229,01366,0.9733,20160331,1.2526
245,20160229,01963,4.9830,20160331,5.0146
246,20160229,03393,2.6325,20160331,3.0772
247,20160229,01431,0.4350,20160331,0.4150
248,20160229,03315,1.4800,20160331,2.0468
249,20160229,00434,2.0840,20160331,2.5311
250,20160331,02369,1.2900,20160429,1.5600
251,20160331,01963,5.0146,20160429,4.8485
252,20160331,01366,1.2526,20160429,1.1986
253,20160331,03393,3.0772,20160429,3.1991
254,20160331,00285,4.0493,20160429,4.3586
255,20160331,03836,3.4787,20160429,4.4601
256,20160429,01963,4.8485,20160531,4.6903
257,20160429,01366,1.1986,20160531,1.1625
258,20160429,01528,6.3137,20160531,6.1740
259,20160429,00658,5.2934,20160531,5.0852
260,20160531,01963,4.6903,20160630,4.9742
261,20160531,01366,1.1625,20160630,1.1452
262,20160531,01528,6.1740,20160630,6.3462
263,20160531,00658,5.0852,20160630,5.6982
264,20160630,01415,1.9255,20160729,2.1311
265,20160630,01963,4.9742,20160729,4.9241
266,20160630,01366,1.1452,20160729,1.2652
267,20160630,03315,1.4567,20160729,1.4433
268,20160630,03866,3.9905,20160729,3.7233
269,20160729,01963,4.9241,20160831,5.0910
270,20160729,03315,1.4433,20160831,1.8250
271,20160729,01366,1.2652,20160831,1.0343
272,20160729,00658,5.2828,20160831,6.5019
273,20160729,03866,3.7233,20160831,4.2404
274,20160831,00416,6.1028,20160930,8.5629
275,20160831,01963,5.0910,20160930,5.3915
276,20160831,06196,3.9818,20160930,3.7256
277,20160831,01366,1.0343,20160930,1.2098
278,20160831,01415,1.9667,20160930,1.9118
279,20160831,03866,4.2404,20160930,4.2232
280,20160831,03315,1.8250,20160930,1.6282
281,20160930,01963,5.3915,20161031,5.1912
282,20160930,06196,3.7256,20161031,3.6713
283,20160930,01366,1.2098,20161031,1.1821
284,20160930,03315,1.6282,20161031,1.5943
285,20160930,01415,1.9118,20161031,1.7131
286,20160930,03866,4.2232,20161031,4.3093
287,20161031,01963,5.1912,20161130,5.4332
288,20161031,06196,3.6713,20161130,3.7101
289,20161031,01578,5.2985,20161130,5.1831
290,20161031,01366,1.1821,20161130,1.1359
291,20161031,01415,1.7131,20161130,1.5418
292,20161031,03315,1.5943,20161130,1.5197
293,20161031,03866,4.3093,20161130,4.4990
294,20161130,01963,5.4332,20161230,5.4583
295,20161130,06196,3.7101,20161230,3.7256
296,20161130,01578,5.1831,20161230,5.1090
297,20161130,01366,1.1359,20161230,0.9974
298,20161130,01415,1.5418,20161230,1.3088
299,20161130,03315,1.5197,20161230,1.3772
300,20161130,03866,4.4990,20161230,4.9988
301,20161230,01963,5.4583,20170127,5.5584
302,20161230,06196,3.7256,20170127,3.5549
303,20161230,01415,1.3088,20170127,1.5281
304,20161230,01366,0.9974,20170127,1.0066
305,20161230,03315,1.3772,20170127,1.5333
306,20170127,03301,5.3947,20170228,5.1004
307,20170127,01963,5.5584,20170228,5.7337
308,20170127,01528,5.9047,20170228,6.2714
309,20170127,01415,1.5281,20170228,1.6514
310,20170127,03315,1.5333,20170228,1.4790
311,20170127,00855,4.7475,20170228,4.5361
312,20170228,03301,5.1004,20170331,5.3234
313,20170228,01963,5.7337,20170331,5.5918
314,20170228,02066,7.0785,20170331,6.3128
315,20170228,01528,6.2714,20170331,6.4061
316,20170228,01415,1.6514,20170331,1.6446
317,20170228,03315,1.4790,20170331,1.7096
318,20170228,00855,4.5361,20170331,4.5537
319,20170331,00763,14.0319,20170428,14.7652
320,20170331,02066,6.3128,20170428,5.9922
321,20170331,01963,5.5918,20170428,5.3581
322,20170331,03301,5.3234,20170428,6.2150
323,20170331,01528,6.4061,20170428,6.2265
324,20170331,03315,1.7096,20170428,2.0014
325,20170331,01415,1.6446,20170428,1.6857
326,20170331,00855,4.5537,20170428,4.5449
327,20170428,02066,5.9922,20170531,5.9828
328,20170428,03698,2.9932,20170531,3.0826
329,20170428,01098,8.4715,20170531,8.4210
330,20170428,01030,1.9326,20170531,2.1062
331,20170428,00951,4.6262,20170531,3.8260
332,20170428,00855,4.5449,20170531,4.5890
333,20170531,02066,5.9828,20170630,6.2243
334,20170531,03698,3.0826,20170630,3.0991
335,20170531,01098,8.4210,20170630,7.4665
336,20170531,00951,3.8260,20170630,4.2820
337,20170531,00855,4.5890,20170630,4.1222
338,20170630,01238,2.6644,20170731,2.8633
339,20170630,03698,3.0991,20170731,3.1322
340,20170630,01098,7.4665,20170731,7.9437
341,20170630,00855,4.1222,20170731,3.7346
342,20170630,00951,4.2820,20170731,4.2072
343,20170630,02014,1.6147,20170731,1.8707
344,20170731,03698,3.1322,20170831,3.2317
345,20170731,01098,7.9437,20170831,7.8514
346,20170731,00855,3.7346,20170831,3.8843
347,20170731,00951,4.2072,20170831,3.8052
348,20170731,00035,3.6418,20170831,3.5846
349,20170831,00173,3.9255,20170929,4.1344
350,20170831,03698,3.2317,20170929,3.1902
351,20170831,01098,7.8514,20170929,9.7592
352,20170831,00035,3.5846,20170929,3.6462
353,20170831,00855,3.8843,20170929,5.0095
354,20170831,00951,3.8052,20170929,4.2726
355,20170929,00173,4.1344,20171031,3.9757
356,20170929,03698,3.1902,20171031,3.2400
357,20170929,01098,9.7592,20171031,9.9934
358,20170929,00035,3.6462,20171031,3.7167
359,20170929,00951,4.2726,20171031,4.1604
360,20170929,00855,5.0095,20171031,5.1646
361,20170929,02607,17.5446,20171031,18.6343
362,20171031,00173,3.9757,20171130,3.8346
363,20171031,03698,3.2400,20171130,3.2731
364,20171031,01098,9.9934,20171130,9.9310
365,20171031,00035,3.7167,20171130,4.2980
366,20171031,00951,4.1604,20171130,3.5995
367,20171031,00855,5.1646,20171130,5.5478
368,20171130,00173,3.8346,20171229,3.7641
369,20171130,01238,2.8640,20171229,3.0738
370,20171130,03698,3.2731,20171229,3.4803
371,20171130,01098,9.9310,20171229,10.2745
372,20171130,00035,4.2980,20171229,4.1659
373,20171130,00951,3.5995,20171229,4.3755
374,20171130,00855,5.5478,20171229,6.4603
375,20171130,00818,1.5300,20171229,1.5400
376,20171229,00173,3.7641,20180131,4.8308
377,20171229,01238,3.0738,20180131,3.3965
378,20171229,03698,3.4803,20180131,3.5963
379,20171229,00035,4.1659,20180131,4.0149
380,20171229,01098,10.2745,20180131,12.1483
381,20171229,00951,4.3755,20180131,4.1324
382,20171229,00818,1.5400,20180131,1.5900
383,20171229,00855,6.4603,20180131,6.7372
384,20180131,00878,14.6474,20180228,14.2337
385,20180131,03698,3.5963,20180228,3.4637
386,20180131,00035,4.0149,20180228,3.9171
387,20180131,01098,12.1483,20180228,11.0552
388,20180131,00951,4.1324,20180228,4.5624
389,20180131,00818,1.5900,20180228,1.5800
390,20180131,00855,6.7372,20180228,6.5618
391,20180228,00878,14.2337,20180329,13.5568
392,20180228,00173,4.4429,20180329,4.5575
393,20180228,01238,3.1061,20180329,3.3885
394,20180228,03698,3.4637,20180329,3.1322
395,20180228,00035,3.9171,20180329,3.7306
396,20180228,01098,11.0552,20180329,12.2107
397,20180228,00951,4.5624,20180329,3.9921
398,20180228,00855,6.5618,20180329,7.3463
399,20180228,00818,1.5800,20180329,1.3800
400,20180329,00878,13.5568,20180430,13.0679
401,20180329,01966,3.4444,20180430,3.3679
402,20180329,03698,3.1322,20180430,3.1322
403,20180329,00035,3.7306,20180430,4.0149
404,20180329,00951,3.9921,20180430,4.3007
405,20180430,01966,3.3679,20180531,3.6468
406,20180430,00323,3.1198,20180531,2.9279
407,20180430,00546,3.7131,20180531,3.7833
408,20180430,01618,2.1806,20180531,2.1368
409,20180430,00035,4.0149,20180531,4.1214
410,20180430,00451,0.4400,20180531,0.4100
411,20180430,00347,5.6839,20180531,5.2881
412,20180430,01293,3.2967,20180531,3.3645
413,20180430,01898,2.9187,20180531,3.0602
414,20180430,02233,1.4087,20180531,1.2668
415,20180531,01966,3.6468,20180629,3.1811
416,20180531,00323,2.9279,20180629,2.7599
417,20180531,01618,2.1368,20180629,1.9617
418,20180531,00546,3.7833,20180629,3.0794
419,20180531,00035,4.1214,20180629,4.1214
420,20180531,00347,5.2881,20180629,4.9254
421,20180531,00451,0.4100,20180629,0.3200
422,20180531,02233,1.2668,20180629,1.0858
423,20180531,01293,3.3645,20180629,2.9100
424,20180531,01898,3.0602,20180629,2.8917
425,20180629,01966,3.1811,20180731,3.1284
426,20180629,00323,2.7599,20180731,3.5420
427,20180629,00546,3.0794,20180731,3.1674
428,20180629,00451,0.3200,20180731,0.3400
429,20180629,01618,1.9617,20180731,2.0804
430,20180629,00347,4.9254,20180731,5.7792
431,20180629,00035,4.1214,20180731,3.8727
432,20180629,02233,1.0858,20180731,1.2396
433,20180629,01293,2.9100,20180731,2.4900
434,20180629,01898,2.8917,20180731,2.9550
435,20180731,01966,3.1284,20180831,3.1196
436,20180731,02128,4.3799,20180831,4.0831
437,20180731,00546,3.1674,20180831,3.2026
438,20180731,00323,3.5420,20180831,3.4572
439,20180731,01618,2.0804,20180831,1.9350
440,20180731,00451,0.3400,20180831,0.2900
441,20180731,01293,2.4900,20180831,2.1400
442,20180731,00347,5.7792,20180831,5.4617
443,20180731,02233,1.2396,20180831,1.3334
444,20180731,01898,2.9550,20180831,2.9821
445,20180831,01966,3.1196,20180928,2.7315
446,20180831,00323,3.4572,20180928,3.6352
447,20180831,02128,4.0831,20180928,4.0330
448,20180831,01618,1.9350,20180928,2.0259
449,20180831,02233,1.3334,20180928,1.3334
450,20180831,00347,5.4617,20180928,5.1371
451,20180831,00451,0.2900,20180928,0.2900
452,20180831,01293,2.1400,20180928,2.5000
453,20180831,00546,3.2026,20180928,3.3914
454,20180831,01898,2.9821,20180928,3.0092
455,20180831,00976,2.9200,20180928,2.9900
456,20180928,01966,2.7315,20181031,2.4260
457,20180928,00323,3.6352,20181031,3.6860
458,20180928,02128,4.0330,20181031,3.8212
459,20180928,00347,5.1371,20181031,4.5655
460,20180928,02233,1.3334,20181031,1.0412
461,20180928,01618,2.0259,20181031,1.6988
462,20180928,00451,0.2900,20181031,0.2500
463,20180928,01293,2.5000,20181031,1.5400
464,20180928,00546,3.3914,20181031,2.9463
465,20180928,01898,3.0092,20181031,3.1176
466,20180928,00976,2.9900,20181031,2.3400
467,20181031,01966,2.4260,20181130,2.4979
468,20181031,00189,3.5219,20181130,3.6617
469,20181031,00323,3.6860,20181130,3.0716
470,20181031,02233,1.0412,20181130,1.0960
471,20181031,00347,4.5655,20181130,4.3397
472,20181031,03339,1.4020,20181130,1.7319
473,20181031,01618,1.6988,20181130,1.7987
474,20181031,01293,1.5400,20181130,2.4500
475,20181031,00451,0.2500,20181130,0.2850
476,20181031,00546,2.9463,20181130,2.7950
477,20181031,00976,2.3400,20181130,2.4800
478,20181130,01966,2.4979,20181231,2.4710
479,20181130,00323,3.0716,20181231,2.9512
480,20181130,00189,3.6617,20181231,3.5830
481,20181130,02128,3.7107,20181231,3.5450
482,20181130,00347,4.3397,20181231,3.7540
483,20181130,02233,1.0960,20181231,0.9772
484,20181130,01618,1.7987,20181231,1.7170
485,20181130,03339,1.7319,20181231,1.6659
486,20181130,00546,2.7950,20181231,2.9018
487,20181130,00451,0.2850,20181231,0.3100
488,20181130,01898,2.8375,20181231,2.8194
489,20181130,00976,2.4800,20181231,2.0200
490,20181130,01293,2.4500,20181231,2.1000
491,20181231,01966,2.4710,20190131,2.8933
492,20181231,00323,2.9512,20190131,3.2265
493,20181231,00189,3.5830,20190131,4.4395
494,20181231,00347,3.7540,20190131,3.9939
495,20181231,02128,3.5450,20190131,4.0146
496,20181231,02233,0.9772,20190131,0.9955
497,20181231,01618,1.7170,20190131,1.9532
498,20181231,03339,1.6659,20190131,2.1113
499,20181231,00976,2.0200,20190131,1.4800
500,20181231,00546,2.9018,20190131,2.9908
501,20181231,00451,0.3100,20190131,0.2950
502,20181231,01898,2.8194,20190131,3.0273
503,20181231,01293,2.1000,20190131,2.3600
504,20190131,01966,2.8933,20190228,2.8124
505,20190131,00323,3.2265,20190228,3.3039
506,20190131,00347,3.9939,20190228,4.2268
507,20190131,00976,1.4800,20190228,1.5300
508,20190131,02233,0.9955,20190228,1.0960
509,20190131,02768,3.6876,20190228,3.6876
510,20190131,01618,1.9532,20190228,2.0895
511,20190131,00546,2.9908,20190228,3.5961
512,20190131,01898,3.0273,20190228,3.1447
513,20190131,00451,0.2950,20190228,0.3600
514,20190131,01293,2.3600,20190228,2.4400
515,20190228,01966,2.8124,20190329,3.6391
516,20190228,00323,3.3039,20190329,3.3125
517,20190228,00347,4.2268,20190329,3.9798
518,20190228,00976,1.5300,20190329,1.4000
519,20190228,02768,3.6876,20190329,3.8373
520,20190228,02128,4.0974,20190329,4.6959
521,20190228,02233,1.0960,20190329,0.9590
522,20190228,01618,2.0895,20190329,2.0713
523,20190228,01898,3.1447,20190329,2.8917
524,20190228,01293,2.4400,20190329,2.6500
525,20190228,00546,3.5961,20190329,3.4804
526,20190228,00451,0.3600,20190329,0.3500
527,20190329,02233,0.9590,20190430,1.0046
528,20190329,00323,3.3125,20190430,3.1318
529,20190329,00347,3.9798,20190430,3.7258
530,20190329,00189,4.7803,20190430,5.1124
531,20190329,00546,3.4804,20190430,3.7029
532,20190329,02768,3.8373,20190430,3.4536
533,20190329,00976,1.4000,20190430,1.1200
534,20190329,01618,2.0713,20190430,1.9804
535,20190329,01898,2.8917,20190430,3.1538
536,20190430,02768,3.4536,20190531,3.4442
537,20190430,02233,1.0046,20190531,0.9645
538,20190430,01098,14.9476,20190531,13.9103
539,20190430,00347,3.7258,20190531,3.3950
540,20190430,00548,8.2768,20190531,8.2048
541,20190430,00323,3.1318,20190531,2.8737
542,20190430,00095,2.3161,20190531,2.2970
543,20190430,01898,3.1538,20190531,2.8646
544,20190430,01958,5.2841,20190531,4.2854
545,20190430,00603,0.4704,20190531,0.4060
546,20190531,00347,3.3950,20190628,3.4530
547,20190531,01098,13.9103,20190628,14.3178
548,20190531,02233,0.9645,20190628,1.0665
549,20190531,02768,3.4442,20190628,3.3518
550,20190531,00323,2.8737,20190628,2.9939
551,20190531,00548,8.2048,20190628,8.8388
552,20190531,00179,14.5216,20190628,16.3610
553,20190531,01898,2.8646,20190628,2.9279
554,20190531,01958,4.2854,20190628,4.6431
555,20190531,00095,2.2970,20190628,2.6302
556,20190531,00603,0.4060,20190628,0.3850
557,20190628,01098,14.3178,20190731,14.3178
558,20190628,00189,4.5059,20190731,4.0198
559,20190628,02768,3.3518,20190731,3.3615
560,20190628,00323,2.9939,20190731,2.8788
561,20190628,00347,3.4530,20190731,2.9597
562,20190628,02233,1.0665,20190731,1.2705
563,20190628,00548,8.8388,20190731,8.7176
564,20190628,01898,2.9279,20190731,2.8176
565,20190628,00603,0.3850,20190731,0.3600
566,20190628,01958,4.6431,20190731,4.8900
567,20190731,00189,4.0198,20190830,3.5337
568,20190731,00347,2.9597,20190830,2.5632
569,20190731,01098,14.3178,20190830,12.4041
570,20190731,02768,3.3615,20190830,3.0717
571,20190731,00323,2.8788,20190830,2.8116
572,20190731,00548,8.7176,20190830,9.0160
573,20190731,02233,1.2705,20190830,1.2409
574,20190731,01898,2.8176,20190830,2.9199
575,20190731,01958,4.8900,20190830,4.1589
576,20190731,02607,14.5303,20190830,14.2794
577,20190830,01098,12.4041,20190930,11.9603
578,20190830,00189,3.5337,20190930,3.4309
579,20190830,00691,2.7000,20190930,2.5200
580,20190830,00347,2.5632,20190930,2.6599
581,20190830,00548,9.0160,20190930,9.7898
582,20190830,02233,1.2409,20190930,1.2409
583,20190830,00323,2.8116,20190930,2.8116
584,20190830,01898,2.9199,20190930,2.8455
585,20190830,00950,3.5609,20190930,4.3275
586,20190830,01958,4.1589,20190930,4.5387
587,20190930,01098,11.9603,20191031,12.5039
588,20190930,00691,2.5200,20191031,2.6300
589,20190930,00189,3.4309,20191031,3.4496
590,20190930,00347,2.6599,20191031,2.5245
591,20190930,02233,1.2409,20191031,1.2123
592,20190930,00548,9.7898,20191031,9.9204
593,20190930,00323,2.8116,20191031,2.8308
594,20190930,01898,2.8455,20191031,2.9478
595,20190930,02607,13.7391,20191031,14.1057
596,20191031,01098,12.5039,20191129,12.9570
