成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01963.HK,重庆银行,"4,010.0000",银行,40.0000,金融,4.6021,2016-06-30,5.9600,2.0548,0.0000,0.0000,94.1096,186.3725,15.7902,31.2705
01578.HK,天津银行,"4,010.0000",银行,40.0000,金融,4.5522,2016-06-30,7.3000,2.8169,0.0000,0.0000,128.8157,443.1503,17.6460,60.7055
01398.HK,工商银行,"4,010.0000",银行,40.0000,金融,4.8757,2016-06-30,4.2900,1.1792,0.0000,0.0000,"3,723.4645","15,289.8284",867.9404,"3,564.0626"
01288.HK,农业银行,"4,010.0000",银行,40.0000,金融,4.5002,2016-06-30,2.8300,1.4337,0.0000,0.0000,869.9087,"9,191.6735",307.3882,"3,247.9412"
01111.HK,创兴银行,"4,010.0000",银行,40.0000,金融,15.8768,2016-06-30,15.8000,0.6369,0.0000,0.0000,103.0950,103.0950,6.5250,6.5250
00998.HK,中信银行,"4,010.0000",银行,40.0000,金融,3.3195,2016-06-30,4.7100,1.2903,0.0000,0.0000,700.9499,"2,304.8289",148.8216,489.3480
00939.HK,建设银行,"4,010.0000",银行,40.0000,金融,5.2471,2016-06-30,5.1200,1.7893,0.0000,0.0000,"12,309.3668","12,800.5620","2,404.1732","2,500.1098"
00440.HK,大新金融,"4,010.0000",银行,40.0000,金融,4.7346,2016-06-30,47.7000,0.0000,0.0000,0.0000,159.8308,159.8308,3.3508,3.3508
00416.HK,锦州银行,"4,010.0000",银行,40.0000,金融,9.0271,2016-06-30,6.3400,-2.3112,0.0000,0.0000,96.1981,366.5544,15.1732,57.8162
00023.HK,东亚银行,"4,010.0000",银行,40.0000,金融,7.7575,2016-06-30,29.8000,2.4055,0.0000,0.0000,799.5798,799.5798,26.8315,26.8315
00011.HK,恒生银行,"4,010.0000",银行,40.0000,金融,8.6856,2016-06-30,132.3000,0.7616,0.0000,0.0000,"2,529.3679","2,529.3679",19.1184,19.1184
00005.HK,汇丰控股,"4,010.0000",银行,40.0000,金融,5.5907,2016-06-30,47.3500,0.8520,0.0000,0.0000,"9,381.3678","9,381.3678",198.1281,198.1281
03886.HK,康健国际医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,104.3254,2016-06-30,1.2700,0.7937,0.0000,0.0000,98.5685,98.5685,77.6130,77.6130
02607.HK,上海医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.8480,2016-06-30,17.0800,2.0311,0.0000,0.0000,130.8147,459.2659,7.6589,26.8891
02389.HK,北控医疗健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,7.1046,2016-06-30,0.5700,14.0000,0.0000,0.0000,35.6692,35.6692,62.5776,62.5776
02393.HK,巨星医疗控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,34.1642,2016-06-30,3.5100,4.7761,0.0000,0.0000,76.3495,76.3495,21.7520,21.7520
02211.HK,大健康国际,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,0.4790,2016-06-30,0.4450,0.0000,0.0000,0.0000,10.6800,10.6800,24.0000,24.0000
01833.HK,平安好医生,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,——,2016-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01515.HK,华润医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,60.4949,2016-06-30,10.7200,2.0952,0.0000,0.0000,89.3794,89.3794,8.3376,8.3376
01509.HK,和美医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,18.1995,2016-06-30,3.5700,-4.8000,0.0000,0.0000,27.2989,27.2989,7.6467,7.6467
01358.HK,普华和顺,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,24.5475,2016-06-30,2.1300,-0.4673,0.0000,0.0000,34.7352,34.7352,16.3076,16.3076
01345.HK,中国先锋医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,4.9877,2016-06-30,1.6800,1.8182,0.0000,0.0000,22.4000,22.4000,13.3333,13.3333
01302.HK,先健科技,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,-124.9519,2016-06-30,1.4300,5.1471,0.0000,0.0000,57.2000,57.2000,40.0000,40.0000
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2016-06-30,36.9500,2.6389,0.0000,0.0000,440.7436,"1,022.4416",11.9281,27.6710
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2016-06-30,4.4100,0.4556,0.0000,0.0000,83.0726,199.4349,18.8373,45.2233
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2016-06-30,3.8800,0.2584,0.0000,0.0000,55.6063,55.6063,14.3315,14.3315
00708.HK,恒大健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"20,229.7849",2016-06-30,1.0300,-0.9615,0.0000,0.0000,88.9920,88.9920,86.4000,86.4000
00241.HK,阿里健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"-37,532.9216",2016-06-30,5.6800,1.6100,0.0000,0.0000,464.4129,464.4129,81.7628,81.7628
02669.HK,中海物业,"2,530.0000",消费者服务,25.0000,非日常生活消费品,263.2471,2016-06-30,1.1400,2.7027,0.0000,0.0000,37.4702,37.4702,32.8686,32.8686
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2016-06-30,10.0600,1.1055,0.0000,0.0000,382.2800,382.2800,38.0000,38.0000
02255.HK,海昌海洋公园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,23.3747,2016-06-30,1.6600,2.4691,0.0000,0.0000,66.4000,66.4000,40.0000,40.0000
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2016-06-30,25.9500,2.5692,0.0000,0.0000,"2,094.1999","2,094.1999",80.7013,80.7013
01680.HK,澳门励骏,"2,530.0000",消费者服务,25.0000,非日常生活消费品,11.0675,2016-06-30,1.0100,1.0000,0.0000,0.0000,63.6543,63.6543,63.0241,63.0241
01448.HK,福寿园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,87.0540,2016-06-30,5.4700,-0.5455,0.0000,0.0000,114.6134,114.6134,20.9531,20.9531
01371.HK,华彩控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,2.3134,2016-06-30,0.2650,0.0000,0.0000,0.0000,22.6716,22.6716,85.5531,85.5531
01314.HK,翠华控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,2.9395,2016-06-30,1.2700,0.0000,0.0000,0.0000,17.9226,17.9226,14.1123,14.1123
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2016-06-30,11.1400,0.5415,0.0000,0.0000,578.7815,578.7815,51.9553,51.9553
01076.HK,博华太平洋,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-95.6228,2016-06-30,0.1420,7.5758,0.0000,0.0000,199.7251,199.7251,"1,406.5147","1,406.5147"
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2016-06-30,4.7100,4.6667,0.0000,0.0000,266.4437,266.4437,56.5698,56.5698
00582.HK,蓝鼎国际,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-6.2915,2016-06-30,0.1770,2.3121,0.0000,0.0000,36.4016,36.4016,205.6588,205.6588
00538.HK,味千(中国),"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.0218,2016-06-30,3.0100,2.0339,0.0000,0.0000,32.8553,32.8553,10.9154,10.9154
00419.HK,华谊腾讯娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-10.9143,2016-06-30,0.6900,-1.4286,0.0000,0.0000,93.1369,93.1369,134.9811,134.9811
00382.HK,中汇集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2016-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00341.HK,大家乐集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,17.7768,2016-06-30,24.3000,0.8299,0.0000,0.0000,141.8452,141.8452,5.8373,5.8373
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2016-06-30,2.2400,0.9009,0.0000,0.0000,122.6676,122.6676,54.7623,54.7623
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2016-06-30,7.2200,0.9790,0.0000,0.0000,111.6691,111.6691,15.4666,15.4666
00102.HK,凯升控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-12.2459,2016-06-30,1.4400,0.6993,0.0000,0.0000,21.3911,21.3911,14.8550,14.8550
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2016-06-30,7.7500,0.5188,0.0000,0.0000,277.4519,277.4519,35.8002,35.8002
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2016-06-30,23.0000,2.6786,0.0000,0.0000,981.1096,981.1096,42.6569,42.6569
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2016-06-30,5.4300,4.8263,0.0000,0.0000,518.0060,518.0060,95.3970,95.3970
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2016-06-30,16.9000,1.1976,0.0000,0.0000,411.1994,411.1994,24.3313,24.3313
06863.HK,辉山乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,3.5932,2016-06-30,3.1700,0.9554,0.0000,0.0000,427.2046,427.2046,134.7649,134.7649
03799.HK,达利食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,43.7621,2016-06-30,4.4100,1.1468,0.0000,0.0000,603.9106,603.9106,136.9412,136.9412
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2016-06-30,13.4800,3.3742,0.0000,0.0000,528.3454,528.3454,39.1948,39.1948
01886.HK,汇源果汁,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,18.5727,2016-06-30,2.6800,-10.3679,0.0000,0.0000,71.6021,71.6021,26.7172,26.7172
01583.HK,亲亲食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.8449,2016-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,4.7570
01432.HK,中国圣牧,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,15.3009,2016-06-30,1.6100,0.0000,0.0000,0.0000,102.3058,102.3058,63.5440,63.5440
01431.HK,原生态牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,9.8236,2016-06-30,0.4400,0.0000,0.0000,0.0000,17.1985,17.1985,39.0875,39.0875
01230.HK,雅士利国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,4.9451,2016-06-30,1.6900,-0.5882,0.0000,0.0000,80.2000,80.2000,47.4556,47.4556
01219.HK,天喔国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.3020,2016-06-30,2.1800,1.3953,0.0000,0.0000,45.2047,45.2047,20.7361,20.7361
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2016-06-30,1.1200,2.7523,0.0000,0.0000,59.4134,59.4134,53.0477,53.0477
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2016-06-30,25.9000,2.9821,0.0000,0.0000,163.2603,163.2603,6.3035,6.3035
01068.HK,雨润食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,28.4335,2016-06-30,1.1700,0.8621,0.0000,0.0000,21.3262,21.3262,18.2276,18.2276
00829.HK,神冠控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,0.8233,2016-06-30,0.6700,0.0000,0.0000,0.0000,21.8371,21.8371,32.5928,32.5928
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2016-06-30,2.5500,3.6585,0.0000,0.0000,133.8720,133.8720,52.4988,52.4988
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2016-06-30,2.5700,1.1811,0.0000,0.0000,71.8886,71.8886,27.9722,27.9722
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2016-06-30,7.3100,0.6887,0.0000,0.0000,409.5699,409.5699,56.0287,56.0287
00288.HK,万洲国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-48.3280,2016-06-30,6.0800,1.6722,0.0000,0.0000,890.6240,890.6240,146.4842,146.4842
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2016-06-30,6.5200,-0.4580,0.0000,0.0000,281.6206,281.6206,43.1933,43.1933
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2016-06-30,26.8500,1.5123,0.0000,0.0000,175.8861,362.7389,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2016-06-30,5.5000,0.0000,0.0000,0.0000,700.2624,700.2624,127.3204,127.3204
02098.HK,卓尔智联,"2,020.0000",商业和专业服务,20.0000,工业,4.2116,2016-06-30,4.1900,4.7500,0.0000,0.0000,450.2397,450.2397,107.4558,107.4558
02168.HK,佳兆业美好,"2,020.0000",商业和专业服务,20.0000,工业,——,2016-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01253.HK,中国绿地博大绿泽,"2,020.0000",商业和专业服务,20.0000,工业,23.3327,2016-06-30,1.2500,0.0000,0.0000,0.0000,41.3327,41.3327,33.0662,33.0662
01282.HK,宝新金融,"2,020.0000",商业和专业服务,20.0000,工业,78.0626,2016-06-30,0.8500,-1.1628,0.0000,0.0000,183.1631,183.1631,215.4860,215.4860
00931.HK,中国天然气,"2,020.0000",商业和专业服务,20.0000,工业,67.3968,2016-06-30,0.2500,0.4016,0.0000,0.0000,140.9626,140.9626,563.8505,563.8505
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2016-06-30,3.4900,0.8671,0.0000,0.0000,37.4397,37.4397,10.7277,10.7277
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2016-06-30,10.0000,1.5228,0.0000,0.0000,861.2175,861.2175,86.1218,86.1218
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2016-06-30,11.2800,2.5455,0.0000,0.0000,"3,281.3816","3,281.3816",290.9026,290.9026
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2016-06-30,8.6000,3.4898,0.0000,0.0000,385.5132,385.5132,44.8271,44.8271
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2016-06-30,2.4400,3.8298,0.0000,0.0000,74.2362,74.2362,30.4247,30.4247
03315.HK,金邦达宝嘉,"4,510.0000",软件与服务,45.0000,信息技术,7.1203,2016-06-30,2.1700,0.4630,0.0000,0.0000,18.0984,18.0984,8.3403,8.3403
02280.HK,慧聪集团,"4,510.0000",软件与服务,45.0000,信息技术,7.1873,2016-06-30,4.9500,0.6098,0.0000,0.0000,50.0098,50.0098,10.1030,10.1030
01980.HK,天鸽互动,"4,510.0000",软件与服务,45.0000,信息技术,-10.7190,2016-06-30,4.9500,-0.4024,0.0000,0.0000,64.1125,64.1125,12.9520,12.9520
01297.HK,中国擎天软件,"4,510.0000",软件与服务,45.0000,信息技术,18.2804,2016-06-30,4.3700,-0.2283,0.0000,0.0000,45.1097,45.1097,10.3226,10.3226
01236.HK,国农控股,"4,510.0000",软件与服务,45.0000,信息技术,-76.5206,2016-06-30,1.6700,2.4540,0.0000,0.0000,35.4584,35.4584,21.2326,21.2326
00818.HK,高阳科技,"4,510.0000",软件与服务,45.0000,信息技术,96.1194,2016-06-30,1.0900,0.0000,0.0000,0.0000,30.2675,30.2675,27.7683,27.7683
00799.HK,IGG,"4,510.0000",软件与服务,45.0000,信息技术,212.2245,2016-06-30,3.3600,1.8182,0.0000,0.0000,45.9170,45.9170,13.6658,13.6658
00777.HK,网龙,"4,510.0000",软件与服务,45.0000,信息技术,1.6823,2016-06-30,24.1000,-0.6186,0.0000,0.0000,119.6526,119.6526,4.9648,4.9648
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2016-06-30,176.1000,2.1462,0.0000,0.0000,"16,568.9496","16,568.9496",94.0883,94.0883
00696.HK,中国民航信息网络,"4,510.0000",软件与服务,45.0000,信息技术,29.0415,2016-06-30,14.9000,0.6485,0.0000,0.0000,138.9517,436.0052,9.3256,29.2621
00400.HK,科通芯城,"4,510.0000",软件与服务,45.0000,信息技术,19.1394,2016-06-30,12.4200,2.4752,0.0000,0.0000,167.9599,167.9599,13.5233,13.5233
00354.HK,中国软件国际,"4,510.0000",软件与服务,45.0000,信息技术,75.4154,2016-06-30,3.0200,0.3322,0.0000,0.0000,65.2123,65.2123,21.5935,21.5935
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2016-06-30,2.3900,-0.8299,0.0000,0.0000,70.2778,70.2778,29.4050,29.4050
00136.HK,恒腾网络,"4,510.0000",软件与服务,45.0000,信息技术,-34.0452,2016-06-30,0.3250,1.5625,0.0000,0.0000,239.1695,239.1695,735.9063,735.9063
03606.HK,福耀玻璃,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,26.3378,2016-06-30,17.9600,0.7856,0.0000,0.0000,90.8114,450.5477,5.0563,25.0862
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2016-06-30,7.9400,-0.1258,0.0000,0.0000,77.1387,317.4904,9.7152,39.9862
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2016-06-30,6.4200,3.2154,0.0000,0.0000,198.9905,585.9707,30.9954,91.2727
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2016-06-30,9.2500,1.0929,0.0000,0.0000,204.7303,595.2394,22.1330,64.3502
01899.HK,兴达国际,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,5.4824,2016-06-30,1.7800,1.1364,0.0000,0.0000,26.4774,26.4774,14.8749,14.8749
01316.HK,耐世特,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,15.3106,2016-06-30,7.0600,2.1708,0.0000,0.0000,176.3925,176.3925,24.9848,24.9848
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2016-06-30,46.4500,1.1983,0.0000,0.0000,425.0175,"1,150.1020",9.1500,24.7600
01188.HK,正道集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,-2.6139,2016-06-30,0.2220,0.0000,0.0000,0.0000,45.1501,45.1501,203.3787,203.3787
01148.HK,新晨动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,1.1170,2016-06-30,0.9400,0.0000,0.0000,0.0000,12.0528,12.0528,12.8221,12.8221
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2016-06-30,7.9600,1.2723,0.0000,0.0000,400.9826,400.9826,50.3747,50.3747
00951.HK,超威动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,11.0528,2016-06-30,4.7800,0.2096,0.0000,0.0000,48.9753,48.9753,10.2459,10.2459
00819.HK,天能动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,118.1876,2016-06-30,5.2400,-1.3183,0.0000,0.0000,59.1330,59.1330,11.2849,11.2849
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2016-06-30,8.0800,1.5075,0.0000,0.0000,230.7431,696.1825,28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2016-06-30,25.0500,2.6639,0.0000,0.0000,280.9995,280.9995,11.2175,11.2175
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2016-06-30,4.1900,0.4796,0.0000,0.0000,368.8225,368.8225,88.0245,88.0245
03899.HK,中集安瑞科,"1,010.0000",能源,10.0000,能源,5.1362,2016-06-30,3.5200,0.5714,0.0000,0.0000,68.1735,68.1735,19.3675,19.3675
03337.HK,安东油田服务,"1,010.0000",能源,10.0000,能源,2.5025,2016-06-30,0.8100,-1.2195,0.0000,0.0000,17.9512,17.9512,22.1620,22.1620
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2016-06-30,5.9500,1.1905,0.0000,0.0000,107.7619,283.9097,18.1112,47.7159
02386.HK,中石化炼化工程,"1,010.0000",能源,10.0000,能源,3.5511,2016-06-30,7.0000,0.7194,0.0000,0.0000,102.2560,309.9600,14.6080,44.2800
02236.HK,惠生工程,"1,010.0000",能源,10.0000,能源,-5.4367,2016-06-30,0.8400,2.4390,0.0000,0.0000,34.1431,34.1431,40.6466,40.6466
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2016-06-30,4.0300,-1.4670,0.0000,0.0000,165.4985,534.3241,41.0666,132.5866
01623.HK,海隆控股,"1,010.0000",能源,10.0000,能源,0.7586,2016-06-30,0.8400,3.7037,0.0000,0.0000,14.2501,14.2501,16.9644,16.9644
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2016-06-30,5.0100,0.6024,0.0000,0.0000,98.1158,246.4118,19.5840,49.1840
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2016-06-30,14.2600,1.4225,0.0000,0.0000,484.6379,"2,836.2599",33.9858,198.8962
01033.HK,中石化油服,"1,010.0000",能源,10.0000,能源,-5.6615,2016-06-30,1.4800,0.0000,0.0000,0.0000,31.0800,209.3114,21.0000,141.4266
00934.HK,中石化冠德,"1,010.0000",能源,10.0000,能源,16.0888,2016-06-30,3.9700,4.1995,0.0000,0.0000,98.7006,98.7006,24.8616,24.8616
00933.HK,光汇石油,"1,010.0000",能源,10.0000,能源,25.4680,2016-06-30,2.2600,-3.4188,0.0000,0.0000,229.5508,229.5508,101.5711,101.5711
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2016-06-30,9.6200,2.8877,0.0000,0.0000,"4,295.0853","4,295.0853",446.4746,446.4746
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2016-06-30,5.2900,2.1236,0.0000,0.0000,"1,116.1318","9,681.8097",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2016-06-30,1.3800,1.4706,0.0000,0.0000,73.1654,73.1654,53.0184,53.0184
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2016-06-30,5.6000,2.5641,0.0000,0.0000,"1,428.7526","6,779.9877",255.1344,"1,210.7121"
00342.HK,新海能源,"1,010.0000",能源,10.0000,能源,1.3120,2016-06-30,2.5300,0.3968,0.0000,0.0000,37.4541,37.4541,14.8040,14.8040
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2016-06-30,3.5400,0.8547,0.0000,0.0000,123.7230,382.3200,34.9500,108.0000
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2016-06-30,6.3900,1.5898,0.0000,0.0000,515.8257,515.8257,80.7239,80.7239
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2016-06-30,0.6600,3.1250,0.0000,0.0000,52.7848,52.7848,79.9770,79.9770
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2016-06-30,1.3700,-4.1958,0.0000,0.0000,75.8487,75.8487,55.3640,55.3640
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2016-06-30,7.3100,3.5411,0.0000,0.0000,64.6702,64.6702,8.8468,8.8468
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2016-06-30,3.8000,-0.2625,0.0000,0.0000,71.6488,71.6488,18.8549,18.8549
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2016-06-30,37.4500,3.5961,0.0000,0.0000,523.9255,523.9255,13.9900,13.9900
02298.HK,都市丽人,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.8245,2016-06-30,3.9700,-0.2513,0.0000,0.0000,75.6863,75.6863,19.0646,19.0646
02222.HK,雷士国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.0358,2016-06-30,0.8200,0.0000,0.0000,0.0000,25.6533,25.6533,31.2845,31.2845
02200.HK,浩沙国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.0264,2016-06-30,2.6300,-0.3788,0.0000,0.0000,43.6331,43.6331,16.5906,16.5906
02199.HK,维珍妮,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,15.9897,2016-06-30,10.2400,2.7081,0.0000,0.0000,125.3632,125.3632,12.2425,12.2425
02014.HK,浩泽净水,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.6446,2016-06-30,1.3100,1.5504,0.0000,0.0000,22.6588,22.6588,17.2968,17.2968
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2016-06-30,11.1600,1.4545,0.0000,0.0000,214.9820,214.9820,19.2636,19.2636
01968.HK,兴纺控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2016-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01819.HK,富贵鸟,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,9.1936,2016-06-30,3.9500,0.0000,0.0000,0.0000,48.0033,52.8223,12.1527,13.3727
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2016-06-30,9.6900,4.6436,0.0000,0.0000,140.1584,140.1584,14.4642,14.4642
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2016-06-30,4.1500,0.2415,0.0000,0.0000,91.6853,91.6853,22.0929,22.0929
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2016-06-30,2.2200,0.4525,0.0000,0.0000,45.9008,45.9008,20.6760,20.6760
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2016-06-30,4.9300,1.2320,0.0000,0.0000,59.5923,59.5923,12.0877,12.0877
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2016-06-30,11.8400,4.9645,0.0000,0.0000,330.7055,330.7055,27.9312,27.9312
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2016-06-30,4.4200,0.4545,0.0000,0.0000,76.7499,76.7499,17.3642,17.3642
00787.HK,利标品牌,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.2606,2016-06-30,0.6800,0.0000,0.0000,0.0000,56.9900,56.9900,83.8089,83.8089
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2016-06-30,6.3400,4.4481,0.0000,0.0000,186.4013,186.4013,29.4008,29.4008
