成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2010-12-31,31.7500,0.3160,0.0000,0.0000,"2,362.5731","8,974.0438",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2010-12-31,32.3000,0.6231,0.0000,0.0000,747.1959,"2,777.8000",23.1330,86.0000
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2010-12-31,11.2600,0.5357,0.0000,0.0000,389.1433,"1,254.5667",34.5598,111.4180
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2010-12-31,86.9000,1.4594,0.0000,0.0000,"2,483.3695","6,642.7595",28.5773,76.4414
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2010-12-31,21.8500,-1.5766,0.0000,0.0000,"2,631.6140","2,631.6140",120.4400,120.4400
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2010-12-31,23.9000,-1.8481,0.0000,0.0000,407.1640,407.1640,17.0362,17.0362
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2010-12-31,2.8600,0.3509,0.0000,0.0000,442.5553,442.5553,154.7396,154.7396
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2010-12-31,0.5600,-3.4483,0.0000,0.0000,153.0708,153.0708,273.3406,273.3406
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2010-12-31,98.2500,-2.4330,0.0000,0.0000,389.1869,389.1869,3.9612,3.9612
00930.HK,亚洲铝业,——,——,——,——,——,2010-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00246.HK,恒基中国,——,——,——,——,——,2010-12-31,13.5400,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
