成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01515.HK,华润医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,60.4949,2015-12-31,9.0600,0.6667,0.0000,0.0000,75.5389,75.5389,8.3376,8.3376
01345.HK,中国先锋医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,4.9877,2015-12-31,2.8000,-1.0601,0.0000,0.0000,37.3334,37.3334,13.3333,13.3333
01358.HK,普华和顺,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,24.5475,2015-12-31,1.8500,2.2099,0.0000,0.0000,30.9509,30.9509,16.7302,16.7302
01302.HK,先健科技,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,-124.9519,2015-12-31,1.4800,6.4748,0.0000,0.0000,59.2000,59.2000,40.0000,40.0000
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2015-12-31,31.1000,0.9740,0.0000,0.0000,370.9641,860.5666,11.9281,27.6710
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2015-12-31,5.3300,1.3308,0.0000,0.0000,100.4029,241.0403,18.8373,45.2233
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2015-12-31,3.7000,5.7143,0.0000,0.0000,52.7830,52.7830,14.2657,14.2657
00241.HK,阿里健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"-37,532.9216",2015-12-31,5.3600,1.5152,0.0000,0.0000,438.0538,438.0538,81.7264,81.7264
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2015-12-31,9.7000,-0.5128,0.0000,0.0000,368.6000,368.6000,38.0000,38.0000
02255.HK,海昌海洋公园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,23.3747,2015-12-31,1.7400,1.7544,0.0000,0.0000,69.6000,69.6000,40.0000,40.0000
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2015-12-31,26.5500,0.5682,0.0000,0.0000,"2,142.3994","2,142.3994",80.6930,80.6930
01680.HK,澳门励骏,"2,530.0000",消费者服务,25.0000,非日常生活消费品,11.0675,2015-12-31,1.0100,1.0000,0.0000,0.0000,64.3043,64.3043,63.6676,63.6676
01448.HK,福寿园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,87.0540,2015-12-31,6.0300,1.8581,0.0000,0.0000,125.9844,125.9844,20.8929,20.8929
01371.HK,华彩控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,2.3134,2015-12-31,0.3650,0.0000,0.0000,0.0000,31.1411,31.1411,85.3181,85.3181
01314.HK,翠华控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,2.9395,2015-12-31,1.8100,1.1173,0.0000,0.0000,25.5909,25.5909,14.1386,14.1386
01180.HK,汇彩控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.0070,2015-12-31,1.2600,-3.0769,0.0000,0.0000,13.2756,13.2756,10.5362,10.5362
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2015-12-31,9.0600,0.5549,0.0000,0.0000,470.7146,470.7146,51.9553,51.9553
01076.HK,博华太平洋,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-95.6228,2015-12-31,0.1690,0.5952,0.0000,0.0000,237.7010,237.7010,"1,406.5147","1,406.5147"
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2015-12-31,5.5300,2.4074,0.0000,0.0000,312.8171,312.8171,56.5673,56.5673
00582.HK,蓝鼎国际,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-6.2915,2015-12-31,0.2220,0.0000,0.0000,0.0000,45.6563,45.6563,205.6588,205.6588
00538.HK,味千(中国),"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.0218,2015-12-31,3.4400,0.2915,0.0000,0.0000,37.5489,37.5489,10.9154,10.9154
00419.HK,华谊腾讯娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-10.9143,2015-12-31,1.0500,-1.8692,0.0000,0.0000,69.9351,69.9351,66.6049,66.6049
00382.HK,中汇集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2015-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00341.HK,大家乐集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,17.7768,2015-12-31,22.7500,0.0000,0.0000,0.0000,132.6614,132.6614,5.8313,5.8313
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2015-12-31,3.2600,0.3077,0.0000,0.0000,180.9223,180.9223,55.4976,55.4976
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2015-12-31,11.6400,0.0000,0.0000,0.0000,180.0316,180.0316,15.4666,15.4666
00102.HK,凯升控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-12.2459,2015-12-31,3.3500,-3.4582,0.0000,0.0000,49.7641,49.7641,14.8550,14.8550
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2015-12-31,7.5700,-1.3038,0.0000,0.0000,271.0078,271.0078,35.8002,35.8002
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2015-12-31,24.4500,-0.2041,0.0000,0.0000,"1,041.7502","1,041.7502",42.6074,42.6074
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2015-12-31,5.8500,-1.0152,0.0000,0.0000,558.0727,558.0727,95.3970,95.3970
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2015-12-31,16.6000,4.1405,0.0000,0.0000,403.9000,403.9000,24.3313,24.3313
06863.HK,辉山乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,3.5932,2015-12-31,2.9700,3.4843,0.0000,0.0000,400.2062,400.2062,134.7496,134.7496
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2015-12-31,12.6400,-0.4724,0.0000,0.0000,495.9907,495.9907,39.2398,39.2398
01886.HK,汇源果汁,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,18.5727,2015-12-31,3.5500,-4.0541,0.0000,0.0000,90.3969,90.3969,25.4639,25.4639
01431.HK,原生态牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,9.8236,2015-12-31,0.6200,-1.5873,0.0000,0.0000,24.2342,24.2342,39.0875,39.0875
01230.HK,雅士利国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,4.9451,2015-12-31,1.9300,1.5789,0.0000,0.0000,91.5893,91.5893,47.4556,47.4556
01219.HK,天喔国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.3020,2015-12-31,2.5400,0.3953,0.0000,0.0000,52.6697,52.6697,20.7361,20.7361
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2015-12-31,2.0100,1.0050,0.0000,0.0000,106.6258,106.6258,53.0477,53.0477
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2015-12-31,15.9800,3.7662,0.0000,0.0000,100.6869,100.6869,6.3008,6.3008
01115.HK,西藏水资源,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.8835,2015-12-31,2.9100,-0.3425,0.0000,0.0000,74.7548,74.7548,25.6889,25.6889
01068.HK,雨润食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,28.4335,2015-12-31,1.6500,-1.7857,0.0000,0.0000,30.0755,30.0755,18.2276,18.2276
00829.HK,神冠控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,0.8233,2015-12-31,1.1300,0.0000,0.0000,0.0000,36.9315,36.9315,32.6828,32.6828
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2015-12-31,2.6600,-0.3745,0.0000,0.0000,139.6468,139.6468,52.4988,52.4988
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2015-12-31,3.4200,-1.1561,0.0000,0.0000,95.6650,95.6650,27.9722,27.9722
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2015-12-31,11.0600,0.5455,0.0000,0.0000,619.6776,619.6776,56.0287,56.0287
00288.HK,万洲国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-48.3280,2015-12-31,4.3300,-1.3667,0.0000,0.0000,634.2766,634.2766,146.4842,146.4842
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2015-12-31,5.9700,-0.9950,0.0000,0.0000,257.8642,257.8642,43.1933,43.1933
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2015-12-31,35.1000,-0.1422,0.0000,0.0000,229.9293,474.1950,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2015-12-31,5.7700,-0.1730,0.0000,0.0000,741.6773,741.6773,128.5403,128.5403
02098.HK,卓尔智联,"2,020.0000",商业和专业服务,20.0000,工业,4.2116,2015-12-31,1.9800,-3.4146,0.0000,0.0000,212.7624,212.7624,107.4558,107.4558
02168.HK,佳兆业美好,"2,020.0000",商业和专业服务,20.0000,工业,——,2015-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01528.HK,红星美凯龙,"2,020.0000",商业和专业服务,20.0000,工业,5.4105,2015-12-31,9.4800,1.7167,0.0000,0.0000,100.7547,343.5473,10.6281,36.2392
00931.HK,中国天然气,"2,020.0000",商业和专业服务,20.0000,工业,67.3968,2015-12-31,0.3050,0.0000,0.0000,0.0000,171.9744,171.9744,563.8505,563.8505
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2015-12-31,4.6900,0.2137,0.0000,0.0000,50.3129,50.3129,10.7277,10.7277
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2015-12-31,12.1000,0.1656,0.0000,0.0000,"1,041.7956","1,041.7956",86.0988,86.0988
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2015-12-31,9.9600,4.2932,0.0000,0.0000,446.5777,446.5777,44.8371,44.8371
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2015-12-31,13.7200,-0.1456,0.0000,0.0000,"3,991.1840","3,991.1840",290.9026,290.9026
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2015-12-31,2.9200,0.3436,0.0000,0.0000,88.8400,88.8400,30.4247,30.4247
00054.HK,合和实业,"2,020.0000",商业和专业服务,20.0000,工业,24.6868,2015-12-31,27.8500,0.0000,0.0000,0.0000,242.7248,242.7248,8.7154,8.7154
03315.HK,金邦达宝嘉,"4,510.0000",软件与服务,45.0000,信息技术,7.1203,2015-12-31,3.3900,0.0000,0.0000,0.0000,28.2613,28.2613,8.3367,8.3367
02280.HK,慧聪集团,"4,510.0000",软件与服务,45.0000,信息技术,7.1873,2015-12-31,4.6800,-1.6807,0.0000,0.0000,42.1175,42.1175,8.9995,8.9995
01980.HK,天鸽互动,"4,510.0000",软件与服务,45.0000,信息技术,-10.7190,2015-12-31,3.2300,0.9375,0.0000,0.0000,41.5229,41.5229,12.8554,12.8554
01236.HK,国农控股,"4,510.0000",软件与服务,45.0000,信息技术,-76.5206,2015-12-31,3.3600,0.2985,0.0000,0.0000,71.3415,71.3415,21.2326,21.2326
01094.HK,中国公共采购,"4,510.0000",软件与服务,45.0000,信息技术,1.2474,2015-12-31,0.2200,-0.9009,0.0000,0.0000,29.2337,29.2337,132.8803,132.8803
00818.HK,高阳科技,"4,510.0000",软件与服务,45.0000,信息技术,96.1194,2015-12-31,1.4300,-2.0548,0.0000,0.0000,39.7087,39.7087,27.7683,27.7683
00777.HK,网龙,"4,510.0000",软件与服务,45.0000,信息技术,1.6823,2015-12-31,21.4500,-4.2411,0.0000,0.0000,106.7511,106.7511,4.9767,4.9767
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2015-12-31,152.5000,1.1944,0.0000,0.0000,"14,340.9841","14,340.9841",94.0392,94.0392
00696.HK,中国民航信息网络,"4,510.0000",软件与服务,45.0000,信息技术,29.0415,2015-12-31,12.7600,0.1570,0.0000,0.0000,118.9949,373.3843,9.3256,29.2621
00400.HK,科通芯城,"4,510.0000",软件与服务,45.0000,信息技术,19.1394,2015-12-31,10.3600,-0.1927,0.0000,0.0000,141.1304,141.1304,13.6226,13.6226
00354.HK,中国软件国际,"4,510.0000",软件与服务,45.0000,信息技术,75.4154,2015-12-31,3.2100,-0.3106,0.0000,0.0000,66.3445,66.3445,20.6681,20.6681
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2015-12-31,3.5600,-0.2801,0.0000,0.0000,103.8861,103.8861,29.1815,29.1815
03606.HK,福耀玻璃,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,26.3378,2015-12-31,18.6800,0.5382,0.0000,0.0000,94.4519,468.6098,5.0563,25.0862
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2015-12-31,8.5800,2.7545,0.0000,0.0000,83.3564,343.0815,9.7152,39.9862
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2015-12-31,9.0300,-0.2210,0.0000,0.0000,279.8885,824.1924,30.9954,91.2727
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2015-12-31,6.9100,-0.1445,0.0000,0.0000,152.9390,444.6599,22.1330,64.3502
01899.HK,兴达国际,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,5.4824,2015-12-31,1.5800,-0.6289,0.0000,0.0000,23.5024,23.5024,14.8749,14.8749
01316.HK,耐世特,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,15.3106,2015-12-31,8.6200,2.0118,0.0000,0.0000,215.3687,215.3687,24.9848,24.9848
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2015-12-31,42.6500,-2.2910,0.0000,0.0000,390.2475,"1,056.0140",9.1500,24.7600
01148.HK,新晨动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,1.1170,2015-12-31,1.7800,-0.5587,0.0000,0.0000,22.8412,22.8412,12.8321,12.8321
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2015-12-31,9.7500,-0.2047,0.0000,0.0000,490.0125,490.0125,50.2577,50.2577
00819.HK,天能动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,118.1876,2015-12-31,6.5300,0.0000,0.0000,0.0000,74.6881,74.6881,11.4377,11.4377
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2015-12-31,10.3600,0.0000,0.0000,0.0000,295.8538,892.6300,28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2015-12-31,15.4000,-0.3881,0.0000,0.0000,170.5043,170.5043,11.0717,11.0717
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2015-12-31,4.1300,-1.6667,0.0000,0.0000,363.5220,363.5220,88.0199,88.0199
03899.HK,中集安瑞科,"1,010.0000",能源,10.0000,能源,5.1362,2015-12-31,4.5500,-1.0870,0.0000,0.0000,88.0710,88.0710,19.3563,19.3563
03337.HK,安东油田服务,"1,010.0000",能源,10.0000,能源,2.5025,2015-12-31,0.7500,0.0000,0.0000,0.0000,16.6584,16.6584,22.2112,22.2112
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2015-12-31,6.6700,-1.3314,0.0000,0.0000,120.8020,318.2652,18.1112,47.7159
02686.HK,亚美能源,"1,010.0000",能源,10.0000,能源,74.1748,2015-12-31,1.4000,0.0000,0.0000,0.0000,46.5749,46.5749,33.2678,33.2678
02386.HK,中石化炼化工程,"1,010.0000",能源,10.0000,能源,3.5511,2015-12-31,6.6200,1.0687,0.0000,0.0000,96.7050,293.1336,14.6080,44.2800
02236.HK,惠生工程,"1,010.0000",能源,10.0000,能源,-5.4367,2015-12-31,0.8200,-1.2048,0.0000,0.0000,33.3299,33.3299,40.6462,40.6462
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2015-12-31,2.9700,-1.0000,0.0000,0.0000,121.9679,393.7823,41.0666,132.5866
01623.HK,海隆控股,"1,010.0000",能源,10.0000,能源,0.7586,2015-12-31,1.3500,0.0000,0.0000,0.0000,22.9019,22.9019,16.9644,16.9644
01251.HK,华油能源,"1,010.0000",能源,10.0000,能源,1.2033,2015-12-31,0.7100,0.0000,0.0000,0.0000,10.8970,10.8970,15.3479,15.3479
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2015-12-31,3.6200,-1.6304,0.0000,0.0000,70.8941,178.0461,19.5840,49.1840
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2015-12-31,12.1800,0.3295,0.0000,0.0000,413.9473,"2,422.5558",33.9858,198.8962
01033.HK,中石化油服,"1,010.0000",能源,10.0000,能源,-5.6615,2015-12-31,2.0300,-0.4902,0.0000,0.0000,42.6300,287.0960,21.0000,141.4266
00934.HK,中石化冠德,"1,010.0000",能源,10.0000,能源,16.0888,2015-12-31,4.6100,0.2174,0.0000,0.0000,114.6120,114.6120,24.8616,24.8616
00933.HK,光汇石油,"1,010.0000",能源,10.0000,能源,25.4680,2015-12-31,2.6000,-3.3457,0.0000,0.0000,264.0689,264.0689,101.5649,101.5649
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2015-12-31,8.0700,-1.5854,0.0000,0.0000,"3,603.0497","3,603.0497",446.4746,446.4746
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2015-12-31,5.0800,-1.1673,0.0000,0.0000,"1,071.8241","9,297.4657",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2015-12-31,1.0000,-1.9608,0.0000,0.0000,53.0184,53.0184,53.0184,53.0184
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2015-12-31,4.6800,-0.6369,0.0000,0.0000,"1,194.0289","5,666.1326",255.1344,"1,210.7121"
00346.HK,延长石油国际,"1,010.0000",能源,10.0000,能源,30.2422,2015-12-31,0.1500,-5.6604,0.0000,0.0000,18.2184,18.2184,121.4557,121.4557
00342.HK,新海能源,"1,010.0000",能源,10.0000,能源,1.3120,2015-12-31,3.0400,-0.6536,0.0000,0.0000,45.0041,45.0041,14.8040,14.8040
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2015-12-31,3.0900,2.3179,0.0000,0.0000,107.9955,333.7200,34.9500,108.0000
00196.HK,宏华集团,"1,010.0000",能源,10.0000,能源,1.9269,2015-12-31,0.4800,-2.0408,0.0000,0.0000,15.5571,15.5571,32.4106,32.4106
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2015-12-31,6.9000,-0.2890,0.0000,0.0000,556.9949,556.9949,80.7239,80.7239
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2015-12-31,0.6700,0.0000,0.0000,0.0000,53.6492,53.6492,80.0735,80.0735
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2015-12-31,1.8500,0.0000,0.0000,0.0000,102.4234,102.4234,55.3640,55.3640
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2015-12-31,5.8600,0.5146,0.0000,0.0000,51.8423,51.8423,8.8468,8.8468
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2015-12-31,44.5500,0.7919,0.0000,0.0000,623.2545,623.2545,13.9900,13.9900
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2015-12-31,4.2000,0.4785,0.0000,0.0000,79.1906,79.1906,18.8549,18.8549
02298.HK,都市丽人,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.8245,2015-12-31,6.4900,-3.2787,0.0000,0.0000,123.7291,123.7291,19.0646,19.0646
02200.HK,浩沙国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.0264,2015-12-31,2.7500,-0.3623,0.0000,0.0000,45.6192,45.6192,16.5888,16.5888
02014.HK,浩泽净水,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.6446,2015-12-31,2.3000,5.5046,0.0000,0.0000,39.9147,39.9147,17.3542,17.3542
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2015-12-31,9.1200,3.1674,0.0000,0.0000,177.3181,177.3181,19.4428,19.4428
01968.HK,兴纺控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2015-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01819.HK,富贵鸟,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,9.1936,2015-12-31,4.7100,-0.4228,0.0000,0.0000,57.2394,62.9856,12.1527,13.3727
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2015-12-31,11.9600,2.3973,0.0000,0.0000,172.9922,172.9922,14.4642,14.4642
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2015-12-31,2.9200,-0.6803,0.0000,0.0000,60.3740,60.3740,20.6760,20.6760
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2015-12-31,4.1300,-2.1327,0.0000,0.0000,90.6533,90.6533,21.9500,21.9500
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2015-12-31,5.7200,-1.2090,0.0000,0.0000,69.1415,69.1415,12.0877,12.0877
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2015-12-31,15.7200,2.8796,0.0000,0.0000,439.0842,439.0842,27.9316,27.9316
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2015-12-31,4.9200,-1.6000,0.0000,0.0000,68.2090,68.2090,13.8636,13.8636
01027.HK,中国集成控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.7748,2015-12-31,1.3700,-1.4388,0.0000,0.0000,205.5000,205.5000,150.0000,150.0000
01023.HK,时代集团控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.7180,2015-12-31,3.2400,0.0000,0.0000,0.0000,32.4496,32.4496,10.0153,10.0153
00787.HK,利标品牌,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.2606,2015-12-31,1.4700,0.6849,0.0000,0.0000,123.1991,123.1991,83.8089,83.8089
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2015-12-31,5.0600,-0.1972,0.0000,0.0000,147.5836,147.5836,29.1667,29.1667
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2015-12-31,31.6000,-0.3155,0.0000,0.0000,579.4609,579.4609,18.3374,18.3374
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2015-12-31,26.3500,0.7648,0.0000,0.0000,434.4927,434.4927,16.4893,16.4893
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2015-12-31,5.2700,0.5725,0.0000,0.0000,443.4941,443.4941,84.1545,84.1545
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2015-12-31,1.2900,1.5748,0.0000,0.0000,218.8043,218.8043,169.6157,169.6157
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2015-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00348.HK,中国智能健康,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,37.8901,2015-12-31,0.3700,0.0000,0.0000,0.0000,21.8902,21.8902,59.1626,59.1626
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2015-12-31,8.1100,0.0000,0.0000,0.0000,112.0556,112.0556,13.8170,13.8170
00210.HK,达芙妮国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.9420,2015-12-31,1.3000,0.0000,0.0000,0.0000,21.4389,21.4389,16.4914,16.4914
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2015-12-31,18.9800,0.5297,0.0000,0.0000,247.2106,247.2106,13.0248,13.0248
02383.HK,TOM集团,"5,020.0000",媒体与娱乐,50.0000,通讯服务,-8.7076,2015-12-31,1.9800,2.5907,0.0000,0.0000,77.0868,77.0868,38.9327,38.9327
02008.HK,凤凰卫视,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.1422,2015-12-31,1.8200,-0.5464,0.0000,0.0000,91.0181,91.0181,50.0099,50.0099
01661.HK,智美体育,"5,020.0000",媒体与娱乐,50.0000,通讯服务,0.4598,2015-12-31,5.2300,-0.5703,0.0000,0.0000,84.1531,84.1531,16.0905,16.0905
01060.HK,阿里影业,"5,020.0000",媒体与娱乐,50.0000,通讯服务,147.1133,2015-12-31,1.9200,0.0000,0.0000,0.0000,484.5036,484.5036,252.3456,252.3456
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2015-12-31,31.9500,0.1567,0.0000,0.0000,139.9410,139.9410,4.3800,4.3800
00434.HK,博雅互动,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.5310,2015-12-31,3.2500,-1.2158,0.0000,0.0000,24.8647,24.8647,7.6507,7.6507
00198.HK,星美控股,"5,020.0000",媒体与娱乐,50.0000,通讯服务,56.1402,2015-12-31,0.9200,0.0000,0.0000,0.0000,124.2683,124.2683,135.0743,135.0743
03836.HK,和谐汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,11.0284,2015-12-31,5.4700,-1.4414,0.0000,0.0000,86.1908,86.1908,15.7570,15.7570
03396.HK,联想控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.0209,2015-12-31,27.5500,-4.1739,0.0000,0.0000,107.9558,649.1416,3.9185,23.5623
03389.HK,亨得利,"2,550.0000",零售业,25.0000,非日常生活消费品,2.7466,2015-12-31,1.1300,2.7273,0.0000,0.0000,54.0119,54.0119,47.7981,47.7981
03368.HK,百盛集团,"2,550.0000",零售业,25.0000,非日常生活消费品,1.5814,2015-12-31,1.0100,-0.9804,0.0000,0.0000,27.1541,27.1541,26.8852,26.8852
03308.HK,金鹰商贸集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.5597,2015-12-31,9.3600,0.0000,0.0000,0.0000,157.9673,157.9673,16.8769,16.8769
