成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2011-12-30,1.6400,3.7975,0.0000,0.0000,78.7200,78.7200,48.0000,48.0000
01115.HK,西藏水资源,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.8835,2011-12-30,2.0900,0.4808,0.0000,0.0000,53.6899,53.6899,25.6889,25.6889
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2011-12-30,13.7000,2.2388,0.0000,0.0000,82.5143,82.5143,6.0229,6.0229
01068.HK,雨润食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,28.4335,2011-12-30,10.2000,0.9901,0.0000,0.0000,185.9211,185.9211,18.2276,18.2276
00926.HK,碧生源,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-4.9146,2011-12-30,1.1700,0.0000,0.0000,0.0000,19.7113,19.7113,16.8473,16.8473
00904.HK,中绿,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-0.0629,2011-12-30,2.0500,2.5000,0.0000,0.0000,18.1227,18.1227,8.8404,8.8404
00886.HK,银基集团,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-0.3703,2011-12-30,6.3000,0.9615,0.0000,0.0000,74.9700,74.9700,11.9000,11.9000
00829.HK,神冠控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,0.8233,2011-12-30,4.5000,4.4084,0.0000,0.0000,149.4954,149.4954,33.2212,33.2212
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2011-12-30,5.9100,4.7872,0.0000,0.0000,238.6677,238.6677,40.3837,40.3837
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2011-12-30,6.0300,2.7257,0.0000,0.0000,168.4114,168.4114,27.9289,27.9289
00345.HK,VITASOY INT'L,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,93.7163,2011-12-30,5.7200,1.4184,0.0000,0.0000,58.4421,58.4421,10.2172,10.2172
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2011-12-30,23.6000,-1.2552,0.0000,0.0000,"1,319.2668","1,319.2668",55.9011,55.9011
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2011-12-30,4.6500,1.0870,0.0000,0.0000,167.3742,167.3742,35.9945,35.9945
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2011-12-30,43.0000,0.4673,0.0000,0.0000,281.6797,580.9226,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2011-12-30,7.7500,-1.3995,0.0000,0.0000,"1,024.5358","1,024.5358",132.1982,132.1982
00073.HK,亚洲果业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-0.3236,2011-12-30,4.0900,3.0227,0.0000,0.0000,50.2273,50.2273,12.2805,12.2805
00043.HK,卜蜂国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,13.0029,2011-12-30,0.9500,0.0000,0.0000,0.0000,161.3844,161.3844,169.8784,169.8784
02168.HK,佳兆业美好,"2,020.0000",商业和专业服务,20.0000,工业,——,2011-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01133.HK,哈尔滨电气,"2,020.0000",商业和专业服务,20.0000,工业,4.9235,2011-12-30,6.7800,1.1940,0.0000,0.0000,45.8037,93.3474,6.7557,13.7681
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2011-12-30,4.0100,0.5013,0.0000,0.0000,42.8056,42.8056,10.6747,10.6747
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2011-12-30,4.0600,0.2469,0.0000,0.0000,260.7167,260.7167,64.2159,64.2159
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2011-12-30,14.0000,-0.1427,0.0000,0.0000,510.9222,510.9222,36.4944,36.4944
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2011-12-30,2.8100,-0.7067,0.0000,0.0000,103.2805,103.2805,36.7546,36.7546
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2011-12-30,2.9000,1.0453,0.0000,0.0000,62.9960,62.9960,21.7228,21.7228
00054.HK,合和实业,"2,020.0000",商业和专业服务,20.0000,工业,24.6868,2011-12-30,19.8600,-0.5010,0.0000,0.0000,173.2156,173.2156,8.7218,8.7218
01900.HK,中国智能交通,"4,510.0000",软件与服务,45.0000,信息技术,1.3592,2011-12-30,1.0700,-1.8349,0.0000,0.0000,17.2572,17.2572,16.1282,16.1282
01688.HK,阿里巴巴,"4,510.0000",软件与服务,45.0000,信息技术,——,2011-12-30,8.0300,——,0.0000,0.0000,401.0184,401.0184,49.9400,49.9400
00818.HK,高阳科技,"4,510.0000",软件与服务,45.0000,信息技术,96.1194,2011-12-30,2.1200,2.4155,0.0000,0.0000,56.6767,56.6767,26.7343,26.7343
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2011-12-30,156.1000,0.0641,0.0000,0.0000,"2,871.9497","2,871.9497",18.3981,18.3981
00569.HK,中国自动化,"4,510.0000",软件与服务,45.0000,信息技术,16.3407,2011-12-30,2.2500,-1.7467,0.0000,0.0000,23.0909,23.0909,10.2626,10.2626
00302.HK,中手游,"4,510.0000",软件与服务,45.0000,信息技术,——,2011-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2011-12-30,2.0900,4.5000,0.0000,0.0000,52.5324,52.5324,25.1351,25.1351
00082.HK,第一视频,"4,510.0000",软件与服务,45.0000,信息技术,-7.1020,2011-12-30,1.0200,0.0000,0.0000,0.0000,27.6582,27.6582,27.1158,27.1158
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2011-12-30,38.2000,1.4608,0.0000,0.0000,154.6336,636.4469,4.0480,16.6609
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2011-12-30,11.3400,-0.3515,0.0000,0.0000,117.1626,345.0108,10.3318,30.4242
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2011-12-30,6.4800,0.3096,0.0000,0.0000,143.4219,398.3941,22.1330,61.4806
01899.HK,兴达国际,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,5.4824,2011-12-30,3.5000,-2.5070,0.0000,0.0000,53.3672,53.3672,15.2478,15.2478
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2011-12-30,16.8400,0.8383,0.0000,0.0000,133.5580,396.4304,7.9310,23.5410
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2011-12-30,8.3800,0.2392,0.0000,0.0000,419.9025,419.9025,50.1077,50.1077
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2011-12-30,13.3200,-3.1977,0.0000,0.0000,380.3835,"1,147.6672",28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2011-12-30,7.2900,-0.2736,0.0000,0.0000,78.4861,78.4861,10.7663,10.7663
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2011-12-30,1.7000,0.0000,0.0000,0.0000,126.7768,126.7768,74.5746,74.5746
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2011-12-30,12.2600,1.1551,0.0000,0.0000,188.1729,551.1262,15.3485,44.9532
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2011-12-30,8.3800,0.0000,0.0000,0.0000,344.1384,"1,111.0760",41.0666,132.5866
01733.HK,易大宗,"1,010.0000",能源,10.0000,能源,-0.3365,2011-12-30,2.2900,0.8811,0.0000,0.0000,86.4059,86.4059,37.7318,37.7318
01555.HK,MI能源,"1,010.0000",能源,10.0000,能源,0.5904,2011-12-30,1.9700,1.5464,0.0000,0.0000,52.1537,52.1537,26.4740,26.4740
01393.HK,恒鼎实业,"1,010.0000",能源,10.0000,能源,-0.5529,2011-12-30,2.3100,0.8734,0.0000,0.0000,47.7166,47.7166,20.6565,20.6565
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2011-12-30,16.5800,0.4848,0.0000,0.0000,324.7027,815.4707,19.5840,49.1840
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2011-12-30,33.7000,-1.6058,0.0000,0.0000,"1,145.3223","6,702.8021",33.9858,198.8962
01080.HK,胜利管道,"1,010.0000",能源,10.0000,能源,10.2537,2011-12-30,0.7900,2.5974,0.0000,0.0000,19.5966,19.5966,24.8058,24.8058
00933.HK,光汇石油,"1,010.0000",能源,10.0000,能源,25.4680,2011-12-30,1.5100,2.0270,0.0000,0.0000,102.1301,102.1301,67.6358,67.6358
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2011-12-30,13.5800,0.0000,0.0000,0.0000,"6,064.7168","6,064.7168",446.5918,446.5918
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2011-12-30,9.6700,-0.4119,0.0000,0.0000,"2,040.2636","17,698.1286",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2011-12-30,2.6300,0.3817,0.0000,0.0000,141.4505,141.4505,53.7835,53.7835
00467.HK,联合能源集团,"1,010.0000",能源,10.0000,能源,29.6318,2011-12-30,1.3100,2.3437,0.0000,0.0000,167.3799,167.3799,127.7709,127.7709
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2011-12-30,8.1700,0.0000,0.0000,0.0000,"1,370.9663","7,083.5990",167.8049,867.0256
00346.HK,延长石油国际,"1,010.0000",能源,10.0000,能源,30.2422,2011-12-30,0.5300,-1.8519,0.0000,0.0000,34.6915,34.6915,65.4557,65.4557
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2011-12-30,2.5900,-0.3846,0.0000,0.0000,60.3470,186.4800,23.3000,72.0000
00276.HK,蒙古能源,"1,010.0000",能源,10.0000,能源,-0.2483,2011-12-30,0.7000,-1.4084,0.0000,0.0000,46.2458,46.2458,66.0655,66.0655
00196.HK,宏华集团,"1,010.0000",能源,10.0000,能源,1.9269,2011-12-30,0.7500,0.0000,0.0000,0.0000,24.1785,24.1785,32.2380,32.2380
00171.HK,银建国际,"1,010.0000",能源,10.0000,能源,35.1192,2011-12-30,1.6300,0.6173,0.0000,0.0000,37.5690,37.5690,23.0485,23.0485
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2011-12-30,11.0600,-1.4260,0.0000,0.0000,793.1578,793.1578,71.7141,71.7141
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2011-12-30,2.4600,-0.4049,0.0000,0.0000,53.5355,53.5355,21.7624,21.7624
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2011-12-30,2.2000,-1.7857,0.0000,0.0000,176.1617,176.1617,80.0735,80.0735
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2011-12-30,1.3200,1.5385,0.0000,0.0000,74.4005,74.4005,56.3640,56.3640
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2011-12-30,1.8200,-1.0870,0.0000,0.0000,16.1012,16.1012,8.8468,8.8468
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2011-12-30,6.1700,-0.1618,0.0000,0.0000,65.1357,65.1357,10.5568,10.5568
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2011-12-30,10.5400,0.3810,0.0000,0.0000,131.2230,131.2230,12.4500,12.4500
02299.HK,百宏实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,21.3248,2011-12-30,4.0900,1.9950,0.0000,0.0000,94.0291,94.0291,22.9900,22.9900
02222.HK,雷士国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.0358,2011-12-30,2.8700,0.0000,0.0000,0.0000,90.6350,90.6350,31.5801,31.5801
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2011-12-30,4.6600,1.9694,0.0000,0.0000,45.2549,45.2549,9.7114,9.7114
01968.HK,兴纺控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2011-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2011-12-30,4.4100,2.5581,0.0000,0.0000,63.1991,63.1991,14.3309,14.3309
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2011-12-30,3.0900,0.0000,0.0000,0.0000,63.8889,63.8889,20.6760,20.6760
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2011-12-30,6.7900,1.6467,0.0000,0.0000,81.5297,81.5297,12.0073,12.0073
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2011-12-30,6.9500,-0.2869,0.0000,0.0000,163.0949,163.0949,23.4669,23.4669
01086.HK,好孩子国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,11.4960,2011-12-30,2.1200,2.4155,0.0000,0.0000,21.2000,21.2000,10.0000,10.0000
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2011-12-30,2.4800,3.3333,0.0000,0.0000,26.5924,26.5924,10.7228,10.7228
01025.HK,嘉艺控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2011-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2011-12-30,2.7200,-0.3663,0.0000,0.0000,72.2402,72.2402,26.5589,26.5589
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2011-12-30,7.9900,0.8838,0.0000,0.0000,127.9650,127.9650,16.0156,16.0156
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2011-12-30,24.5500,-1.8000,0.0000,0.0000,404.8119,404.8119,16.4893,16.4893
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2011-12-30,14.3800,-2.0436,0.0000,0.0000,"1,165.3774","1,165.3774",81.0415,81.0415
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2011-12-30,1.8000,-0.5525,0.0000,0.0000,303.7204,303.7204,168.7336,168.7336
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2011-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2011-12-30,8.6200,1.0551,0.0000,0.0000,117.3394,117.3394,13.6125,13.6125
00210.HK,达芙妮国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.9420,2011-12-30,8.6500,0.8158,0.0000,0.0000,141.9432,141.9432,16.4096,16.4096
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2011-12-30,2.9000,-0.3436,0.0000,0.0000,33.8680,33.8680,11.6786,11.6786
02008.HK,凤凰卫视,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.1422,2011-12-30,1.9600,-1.5075,0.0000,0.0000,97.8625,97.8625,49.9299,49.9299
00511.HK,电视广播,"5,020.0000",媒体与娱乐,50.0000,通讯服务,2.2530,2011-12-30,47.1000,-0.1061,0.0000,0.0000,206.2980,206.2980,4.3800,4.3800
03813.HK,宝胜国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-30.9045,2011-12-30,0.9800,0.0000,0.0000,0.0000,41.7482,41.7482,42.6003,42.6003
03389.HK,亨得利,"2,550.0000",零售业,25.0000,非日常生活消费品,2.7466,2011-12-30,2.5400,1.1952,0.0000,0.0000,111.7153,111.7153,43.9824,43.9824
03368.HK,百盛集团,"2,550.0000",零售业,25.0000,非日常生活消费品,1.5814,2011-12-30,9.5200,0.0000,0.0000,0.0000,267.5587,267.5587,28.1049,28.1049
03308.HK,金鹰商贸集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.5597,2011-12-30,16.4200,2.6250,0.0000,0.0000,319.2692,319.2692,19.4439,19.4439
02020.HK,安踏体育,"2,550.0000",零售业,25.0000,非日常生活消费品,134.1545,2011-12-30,9.2300,1.5401,0.0000,0.0000,230.2011,230.2011,24.9405,24.9405
01880.HK,百丽国际,"2,550.0000",零售业,25.0000,非日常生活消费品,——,2011-12-30,13.5400,3.0441,0.0000,0.0000,"1,141.9951","1,141.9951",84.3423,84.3423
01828.HK,大昌行集团,"2,550.0000",零售业,25.0000,非日常生活消费品,7.7245,2011-12-30,9.1500,0.3289,0.0000,0.0000,166.6296,166.6296,18.2109,18.2109
01728.HK,正通汽车,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4820,2011-12-30,7.6200,2.9730,0.0000,0.0000,167.6400,167.6400,22.0000,22.0000
01700.HK,华地国际控股,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8352,2011-12-30,5.0900,1.5968,0.0000,0.0000,127.2500,127.2500,25.0000,25.0000
01698.HK,博士蛙国际,"2,550.0000",零售业,25.0000,非日常生活消费品,-4.8333,2011-12-30,1.7500,-0.5682,0.0000,0.0000,36.3125,36.3125,20.7500,20.7500
01212.HK,利福国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.1532,2011-12-30,17.1200,1.0626,0.0000,0.0000,285.4783,285.4783,16.6751,16.6751
00999.HK,I.T,"2,550.0000",零售业,25.0000,非日常生活消费品,4.6183,2011-12-30,4.2800,0.7059,0.0000,0.0000,52.2445,52.2445,12.2067,12.2067
00891.HK,利邦,"2,550.0000",零售业,25.0000,非日常生活消费品,1.2609,2011-12-30,5.6000,10.8911,0.0000,0.0000,95.6699,95.6699,17.0839,17.0839
00887.HK,英皇钟表珠宝,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6154,2011-12-30,0.9700,0.0000,0.0000,0.0000,65.1696,65.1696,67.1851,67.1851
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2011-12-30,12.9400,2.0505,0.0000,0.0000,246.9575,246.9575,19.0848,19.0848
00848.HK,茂业国际,"2,550.0000",零售业,25.0000,非日常生活消费品,1.8896,2011-12-30,1.5800,-3.6585,0.0000,0.0000,86.1944,86.1944,54.5534,54.5534
00825.HK,新世界百货中国,"2,550.0000",零售业,25.0000,非日常生活消费品,4.3083,2011-12-30,4.4300,-1.7738,0.0000,0.0000,74.6962,74.6962,16.8615,16.8615
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2011-12-30,5.6300,1.9928,0.0000,0.0000,85.6139,85.6139,15.2067,15.2067
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2011-12-30,27.1000,0.9311,0.0000,0.0000,147.0196,147.0196,5.4251,5.4251
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2011-12-30,10.0200,0.0000,0.0000,0.0000,129.3019,129.3019,12.9044,12.9044
00238.HK,长兴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,2.4757,2011-12-30,1.7600,-2.7624,0.0000,0.0000,16.6993,16.6993,9.4883,9.4883
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2011-12-30,4.3000,0.9390,0.0000,0.0000,121.0278,121.0278,28.1460,28.1460
00116.HK,周生生,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8425,2011-12-30,17.5000,0.4592,0.0000,0.0000,118.4610,118.4610,6.7692,6.7692
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2011-12-30,9.9700,0.9109,0.0000,0.0000,93.5245,93.5245,9.3806,9.3806
01338.HK,霸王集团,"3,030.0000",家庭与个人用品,30.0000,日常消费品,-2.0099,2011-12-30,1.0200,3.0303,0.0000,0.0000,29.6758,29.6758,29.0940,29.0940
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2011-12-30,72.6500,-2.9392,0.0000,0.0000,892.8741,892.8741,12.2901,12.2901
03336.HK,巨腾国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.7033,2011-12-30,0.8900,2.2988,0.0000,0.0000,9.9678,9.9678,11.1997,11.1997
02618.HK,TCL通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,——,2011-12-30,3.4900,-0.8523,0.0000,0.0000,38.8659,38.8659,11.1364,11.1364
02369.HK,酷派集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.6178,2011-12-30,1.4000,0.7194,0.0000,0.0000,30.0605,30.0605,21.4718,21.4718
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2011-12-30,6.2600,2.4550,0.0000,0.0000,95.5264,95.5264,15.2598,15.2598
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2011-12-30,5.0100,1.2121,0.0000,0.0000,361.9562,361.9562,72.2467,72.2467
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2011-12-30,17.4400,-0.2288,0.0000,0.0000,214.1632,214.1632,12.2800,12.2800
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2011-12-30,3.5400,0.0000,0.0000,0.0000,106.2000,106.2000,30.0000,30.0000
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2011-12-30,5.1800,-0.3846,0.0000,0.0000,534.9482,534.9482,103.2719,103.2719
00903.HK,冠捷科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,-24.5849,2011-12-30,1.4200,0.0000,0.0000,0.0000,33.3080,33.3080,23.4564,23.4564
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2011-12-30,12.0400,0.1664,0.0000,0.0000,131.4901,131.4901,10.9211,10.9211
00842.HK,理士国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,-3.7978,2011-12-30,1.9200,-2.5381,0.0000,0.0000,25.6000,25.6000,13.3333,13.3333
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2011-12-30,24.3500,0.8282,0.0000,0.0000,153.3041,837.6590,6.2959,34.4008
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2011-12-30,1.3500,0.0000,0.0000,0.0000,37.3685,37.3685,27.6804,27.6804
00729.HK,五龙电动车,"4,520.0000",技术硬件与设备,45.0000,信息技术,-0.5251,2011-12-30,0.3600,5.8824,0.0000,0.0000,39.5701,39.5701,109.9171,109.9171
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2011-12-30,77.8000,-1.0178,0.0000,0.0000,194.1025,194.1025,2.4949,2.4949
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2011-12-30,2.2100,0.9132,0.0000,0.0000,49.7958,49.7958,22.5320,22.5320
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2011-12-30,24.9000,0.0000,0.0000,0.0000,261.7362,261.7362,10.5115,10.5115
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2011-12-30,1.8200,-0.5464,0.0000,0.0000,92.9485,92.9485,51.0706,51.0706
02208.HK,金风科技,"5,510.0000",公用事业,55.0000,公用事业,56.0836,2011-12-30,4.1600,3.7406,0.0000,0.0000,20.8019,112.0949,5.0005,26.9459
01798.HK,大唐新能源,"5,510.0000",公用事业,55.0000,公用事业,26.3573,2011-12-30,1.4000,9.3750,0.0000,0.0000,35.0150,101.8318,25.0107,72.7370
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2011-12-30,11.1000,0.0000,0.0000,0.0000,221.1419,221.1419,19.9227,19.9227
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2011-12-30,4.2000,0.0000,0.0000,0.0000,103.3345,103.3345,24.6034,24.6034
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2011-12-30,45.5000,0.2203,0.0000,0.0000,"1,064.1130","1,064.1130",23.3871,23.3871
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2011-12-30,2.5700,3.2128,0.0000,0.0000,85.2129,342.0680,33.1568,133.1004
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2011-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00958.HK,华能新能源,"5,510.0000",公用事业,55.0000,公用事业,29.4832,2011-12-30,1.9200,3.2258,0.0000,0.0000,55.9025,162.1804,29.1159,84.4690
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2011-12-30,6.0700,-1.1401,0.0000,0.0000,168.0133,453.0823,27.6793,74.6429
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2011-12-30,4.1300,-0.2415,0.0000,0.0000,146.8373,580.4873,35.5538,140.5538
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2011-12-30,14.9800,2.3224,0.0000,0.0000,710.5883,710.5883,47.4358,47.4358
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2011-12-30,0.6500,3.1746,0.0000,0.0000,32.1888,32.1888,49.5212,49.5212
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2011-12-30,46.6000,0.6479,0.0000,0.0000,530.1081,530.1081,11.3757,11.3757
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2011-12-30,3.5700,0.2809,0.0000,0.0000,156.4751,156.4751,43.8306,43.8306
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2011-12-30,2.1200,1.4354,0.0000,0.0000,146.4744,146.4744,69.0917,69.0917
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2011-12-30,4.7100,0.6410,0.0000,0.0000,293.5742,293.5742,62.3300,62.3300
00182.HK,协合新能源,"5,510.0000",公用事业,55.0000,公用事业,19.6552,2011-12-30,0.2900,3.5714,0.0000,0.0000,21.4414,21.4414,73.9359,73.9359
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2011-12-30,57.4500,0.8780,0.0000,0.0000,"1,226.1333","1,226.1333",21.3426,21.3426
