,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
71,20150430,00001,99.8574,20150529,100.4664
72,20150529,00857,7.8535,20150630,7.4285
73,20150529,01378,6.3112,20150630,5.3733
74,20150529,01766,0.0000,20150630,9.5184
75,20150529,00656,17.2979,20150630,15.0203
76,20150529,00066,29.6406,20150630,27.9982
77,20150529,02333,13.4176,20150630,0.0000
78,20150529,01169,22.0652,20150630,18.3954
79,20150529,01928,22.8963,20150630,20.6319
80,20150529,01929,6.0994,20150630,5.4659
81,20150529,06808,6.0769,20150630,6.1124
82,20150529,00151,7.2029,20150630,6.7305
83,20150529,01044,72.3986,20150630,75.5743
84,20150529,01099,33.2387,20150630,30.5217
85,20150529,01093,6.2362,20150630,5.6857
86,20150529,00939,5.4731,20150630,5.2446
87,20150529,00388,261.0325,20150630,239.4841
88,20150529,01299,46.9664,20150630,46.5051
89,20150529,00700,154.0547,20150630,150.0084
90,20150529,02018,40.5837,20150630,38.9403
91,20150529,00522,71.8904,20150630,65.1356
92,20150529,00728,4.4298,20150630,3.8322
93,20150529,03888,30.1800,20150630,24.4175
94,20150529,00003,9.7341,20150630,9.3157
95,20150529,00016,109.5079,20150630,103.3233
96,20150630,00857,7.4285,20150731,6.7375
97,20150630,01378,5.3733,20150731,4.8407
98,20150630,01766,9.5184,20150731,8.3517
99,20150630,00656,15.0203,20150731,14.2306
100,20150630,00066,27.9982,20150731,27.2944
101,20150630,01211,43.6203,20150731,33.8400
102,20150630,01169,18.3954,20150731,17.7480
103,20150630,01928,20.6319,20150731,26.0125
104,20150630,01929,5.4659,20150731,4.9043
105,20150630,06808,6.1124,20150731,5.5003
106,20150630,00151,6.7305,20150731,6.7719
107,20150630,01044,75.5743,20150731,69.6248
108,20150630,00241,8.2000,20150731,7.2400
109,20150630,00460,0.0000,20150731,0.0000
110,20150630,00939,5.2446,20150731,4.8634
111,20150630,00388,239.4841,20150731,186.7521
112,20150630,01299,46.5051,20150731,46.6435
113,20150630,00700,150.0084,20150731,142.2119
114,20150630,02018,38.9403,20150731,38.2555
115,20150630,00522,65.1356,20150731,61.7582
116,20150630,00728,3.8322,20150731,3.6881
117,20150630,01060,3.0100,20150731,2.2400
118,20150630,00003,9.3157,20150731,9.1643
119,20150630,00001,93.7686,20150731,94.6059
120,20150731,00857,6.7375,20150831,5.7528
121,20150731,01378,4.8407,20150831,3.6802
122,20150731,01800,8.3636,20150831,7.9534
123,20150731,00656,14.2306,20150831,12.0022
124,20150731,00066,27.2944,20150831,27.6535
125,20150731,01211,33.8400,20150831,32.3729
126,20150731,02313,37.4028,20150831,35.5574
127,20150731,01928,26.0125,20150831,21.5996
128,20150731,01929,4.9043,20150831,4.6721
129,20150731,06808,5.5003,20150831,6.2100
130,20150731,00151,6.7719,20150831,5.3877
131,20150731,01044,69.6248,20150831,63.5146
132,20150731,00241,7.2400,20150831,5.3500
133,20150731,00460,0.0000,20150831,0.0000
134,20150731,00939,4.8634,20150831,4.1316
135,20150731,00388,186.7521,20150831,163.0413
136,20150731,01299,46.6435,20150831,40.1062
137,20150731,00700,142.2119,20150831,130.7639
138,20150731,02018,38.2555,20150831,41.0402
139,20150731,00522,61.7582,20150831,54.2870
140,20150731,00728,3.6881,20150831,3.5185
141,20150731,01060,2.2400,20150831,1.8100
142,20150731,00003,9.1643,20150831,8.5005
143,20150731,00001,94.6059,20150831,88.5779
144,20150831,00857,5.7528,20150930,4.5748
145,20150831,00914,19.6983,20150930,19.6130
146,20150831,01800,7.9534,20150930,7.9534
147,20150831,00656,12.0022,20150930,11.8535
148,20150831,00066,27.6535,20150930,26.2748
149,20150831,01211,32.3729,20150930,38.8768
150,20150831,02313,35.5574,20150930,35.8275
151,20150831,01928,21.5996,20150930,18.7739
152,20150831,01929,4.6721,20150930,4.3255
153,20150831,06808,6.2100,20150930,5.2696
154,20150831,00151,5.3877,20150930,5.3430
155,20150831,01044,63.5146,20150930,61.2753
156,20150831,00241,5.3500,20150930,4.7500
157,20150831,00460,0.0000,20150930,0.0000
158,20150831,00939,4.1316,20150930,3.9105
159,20150831,00388,163.0413,20150930,158.5867
160,20150831,01299,40.1062,20150930,36.6328
161,20150831,00700,130.7639,20150930,129.2836
162,20150831,02018,41.0402,20150930,43.5999
163,20150831,00522,54.2870,20150930,44.0526
164,20150831,00728,3.5185,20150930,3.1370
165,20150831,01060,1.8100,20150930,1.7300
166,20150831,00003,8.5005,20150930,8.4982
167,20150831,00001,88.5779,20150930,84.7113
168,20150930,00386,3.3591,20151030,4.0602
169,20150930,00914,19.6130,20151030,19.8262
170,20150930,01766,8.0160,20151030,8.2594
171,20150930,00656,11.8535,20151030,12.5591
172,20150930,00066,26.2748,20151030,28.2050
173,20150930,01211,38.8768,20151030,47.8748
174,20150930,02313,35.8275,20151030,33.9371
175,20150930,01928,18.7739,20151030,21.9867
176,20150930,01929,4.3255,20151030,4.4388
177,20150930,06808,5.2696,20151030,5.6067
178,20150930,00151,5.3430,20151030,5.4265
179,20150930,01044,61.2753,20151030,69.2146
180,20150930,00241,4.7500,20151030,6.0900
181,20150930,01177,2.7719,20151030,2.7577
182,20150930,00939,3.9105,20151030,4.3374
183,20150930,00388,158.5867,20151030,181.2164
184,20150930,01299,36.6328,20151030,43.9964
185,20150930,00700,129.2836,20151030,143.1988
186,20150930,02018,43.5999,20151030,45.1603
187,20150930,03800,1.3420,20151030,1.5086
188,20150930,00728,3.1370,20151030,3.4591
189,20150930,01060,1.7300,20151030,2.1200
190,20150930,01038,56.8053,20151030,60.7587
191,20150930,00001,84.7113,20151030,90.3588
192,20151030,00386,4.0602,20151130,3.4102
193,20151030,00914,19.8262,20151130,18.0355
194,20151030,01800,8.8911,20151130,7.5934
195,20151030,00656,12.5591,20151130,12.2063
196,20151030,00066,28.2050,20151130,0.0000
197,20151030,01211,47.8748,20151130,40.0994
198,20151030,02313,33.9371,20151130,36.5927
199,20151030,01928,21.9867,20151130,20.1287
200,20151030,01929,4.4388,20151130,4.0456
201,20151030,06808,5.6067,20151130,5.3761
202,20151030,00151,5.4265,20151130,5.0758
203,20151030,01044,69.2146,20151130,63.8403
204,20151030,00241,6.0900,20151130,5.8800
205,20151030,01177,2.7577,20151130,3.0278
206,20151030,00939,4.3374,20151130,4.0478
207,20151030,00388,181.2164,20151130,180.6819
208,20151030,01299,43.9964,20151130,42.9776
209,20151030,00700,143.1988,20151130,151.5874
210,20151030,02018,45.1603,20151130,50.4841
211,20151030,03800,1.5086,20151130,1.3976
212,20151030,00728,3.4591,20151130,3.2557
213,20151030,01060,2.1200,20151130,1.9300
214,20151030,00003,9.3903,20151130,9.0381
215,20151030,00001,90.3588,20151130,86.1443
216,20151130,00386,3.4102,20151231,3.4176
217,20151130,00914,18.0355,20151231,17.7370
218,20151130,01766,8.3757,20151231,8.1797
219,20151130,00656,12.2063,20151231,10.6364
220,20151130,00066,0.0000,20151231,30.0959
221,20151130,01211,40.0994,20151231,42.7890
222,20151130,00669,29.3995,20151231,29.1204
223,20151130,01928,20.1287,20151231,20.2835
224,20151130,01929,4.0456,20151231,3.6731
225,20151130,06808,5.3761,20151231,5.1720
226,20151130,00151,5.0758,20151231,4.7920
227,20151130,01044,63.8403,20151231,59.2395
228,20151130,00241,5.8800,20151231,5.2700
229,20151130,01177,3.0278,20151231,2.9805
230,20151130,00939,4.0478,20151231,4.0401
231,20151130,00388,180.6819,20151231,177.7418
232,20151130,01299,42.9776,20151231,43.0239
233,20151130,00700,151.5874,20151231,149.5150
234,20151130,02018,50.4841,20151231,45.8946
235,20151130,00522,54.1536,20151231,54.4205
236,20151130,00728,3.2557,20151231,3.0861
237,20151130,01060,1.9300,20151231,1.9200
238,20151130,00003,9.0381,20151231,8.9560
239,20151130,00001,86.1443,20151231,88.4201
240,20151231,00386,3.4176,20160129,3.0305
241,20151231,01378,3.5371,20160129,3.3024
242,20151231,00659,8.6472,20160129,8.3449
243,20151231,00656,10.6364,20160129,8.9078
244,20151231,00066,30.0959,20160129,27.3778
245,20151231,01211,42.7890,20160129,34.2312
246,20151231,02313,39.7433,20160129,36.8177
247,20151231,01928,20.2835,20160129,20.6319
248,20151231,02020,19.4234,20160129,16.4538
249,20151231,06808,5.1720,20160129,3.8236
250,20151231,00151,4.7920,20160129,4.2493
251,20151231,01044,59.2395,20160129,54.5574
252,20151231,00241,5.2700,20160129,3.4800
253,20151231,01177,2.9805,20160129,2.1479
254,20151231,00939,4.0401,20160129,3.5065
255,20151231,00388,177.7418,20160129,143.9753
256,20151231,01299,43.0239,20160129,38.9021
257,20151231,00700,149.5150,20160129,139.2512
258,20151231,02018,45.8946,20160129,45.8028
259,20151231,00522,54.4205,20160129,48.9473
260,20151231,00728,3.0861,20160129,3.0522
261,20151231,01060,1.9200,20160129,1.5400
262,20151231,01038,59.5935,20160129,59.2606
263,20151231,00001,88.4201,20160129,79.9068
264,20160129,00386,3.0305,20160229,3.2277
265,20160129,01378,3.3024,20160229,3.5321
266,20160129,00659,8.3449,20160229,8.3146
267,20160129,00656,8.9078,20160229,9.0842
268,20160129,00066,27.3778,20160229,29.2292
269,20160129,01211,34.2312,20160229,38.7301
270,20160129,02313,36.8177,20160229,36.9527
271,20160129,01928,20.6319,20160229,22.6300
272,20160129,02020,16.4538,20160229,15.8976
273,20160129,06808,3.8236,20160229,3.9566
274,20160129,00151,4.2493,20160229,4.4246
275,20160129,01044,54.5574,20160229,50.1602
276,20160129,01099,24.4888,20160229,25.5613
277,20160129,01177,2.1479,20160229,2.5023
278,20160129,00939,3.5065,20160229,3.4760
279,20160129,00388,143.9753,20160229,154.1320
280,20160129,01299,38.9021,20160229,37.7906
281,20160129,00700,139.2512,20160229,140.8303
282,20160129,02018,45.8028,20160229,50.4382
283,20160129,00522,48.9473,20160229,56.3339
284,20160129,00728,3.0522,20160229,3.1878
285,20160129,01060,1.5400,20160229,1.6300
286,20160129,01038,59.2606,20160229,66.1688
287,20160129,00001,79.9068,20160229,79.9911
288,20160229,00386,3.2277,20160331,3.6585
289,20160229,01378,3.5321,20160331,4.1102
290,20160229,00659,8.3146,20160331,9.4576
291,20160229,00656,9.0842,20160331,9.8956
292,20160229,00066,29.2292,20160331,30.0959
293,20160229,01211,38.7301,20160331,42.6423
294,20160229,02313,36.9527,20160331,37.2228
295,20160229,01928,22.6300,20160331,25.7708
296,20160229,01929,3.3743,20160331,3.5565
297,20160229,06808,3.9566,20160331,4.7906
298,20160229,00288,3.7388,20160331,4.7639
299,20160229,01044,50.1602,20160331,54.5574
300,20160229,01099,25.5613,20160331,30.6557
301,20160229,01177,2.5023,20160331,2.4468
302,20160229,00939,3.4760,20160331,3.8267
303,20160229,00388,154.1320,20160331,166.2487
304,20160229,01299,37.7906,20160331,41.0325
305,20160229,00700,140.8303,20160331,157.2128
306,20160229,02018,50.4382,20160331,53.9721
307,20160229,00522,56.3339,20160331,54.5985
308,20160229,00728,3.1878,20160331,3.4337
309,20160229,01060,1.6300,20160331,1.7700
310,20160229,01038,66.1688,20160331,63.1308
311,20160229,00001,79.9911,20160331,86.1443
312,20160331,00386,3.6585,20160429,4.0748
313,20160331,01378,4.1102,20160429,4.4349
314,20160331,00659,9.4576,20160429,9.3800
315,20160331,00656,9.8956,20160429,9.5251
316,20160331,00066,30.0959,20160429,30.4898
317,20160331,01211,42.6423,20160429,44.9896
318,20160331,02313,37.2228,20160429,36.3226
319,20160331,01928,25.7708,20160429,22.7105
320,20160331,01929,3.5565,20160429,3.9063
321,20160331,06808,4.7906,20160429,5.2341
322,20160331,00288,4.7639,20160429,5.2260
323,20160331,01044,54.5574,20160429,57.3260
324,20160331,01099,30.6557,20160429,29.7620
325,20160331,01177,2.4468,20160429,2.3571
326,20160331,00939,3.8267,20160429,3.8267
327,20160331,00388,166.2487,20160429,176.4054
328,20160331,01299,41.0325,20160429,43.2091
329,20160331,00700,157.2128,20160429,157.9036
330,20160331,02018,53.9721,20160429,50.0710
331,20160331,00522,54.5985,20160429,49.3033
332,20160331,00728,3.4337,20160429,3.2641
333,20160331,01060,1.7700,20160429,1.8000
334,20160331,01038,63.1308,20160429,62.1737
335,20160331,00001,86.1443,20160429,79.0218
336,20160429,00386,4.0748,20160531,3.9360
337,20160429,01378,4.4349,20160531,4.4112
338,20160429,00659,9.3800,20160531,9.5506
339,20160429,00656,9.5251,20160531,9.7544
340,20160429,00066,30.4898,20160531,31.1115
341,20160429,01211,44.9896,20160531,43.2780
342,20160429,02313,36.3226,20160531,34.8373
343,20160429,01928,22.7105,20160531,23.6366
344,20160429,01929,3.9063,20160531,3.8625
345,20160429,06808,5.2341,20160531,4.5808
346,20160429,00288,5.2260,20160531,5.0520
347,20160429,01044,57.3260,20160531,57.1272
348,20160429,00241,5.3000,20160531,5.4100
349,20160429,01177,2.3571,20160531,2.2760
350,20160429,00939,3.8267,20160531,3.7886
351,20160429,00388,176.4054,20160531,165.6274
352,20160429,01299,43.2091,20160531,41.9254
353,20160429,00700,157.9036,20160531,170.2497
354,20160429,02018,50.0710,20160531,57.7813
355,20160429,00522,49.3033,20160531,52.3582
356,20160429,00728,3.2641,20160531,3.2006
357,20160429,01060,1.8000,20160531,1.7800
358,20160429,01038,62.1737,20160531,61.7938
359,20160429,00001,79.0218,20160531,77.6511
360,20160531,00386,3.9360,20160630,4.1371
361,20160531,01378,4.4112,20160630,4.2132
362,20160531,00659,9.5506,20160630,9.1010
363,20160531,00656,9.7544,20160630,8.8775
364,20160531,00066,31.1115,20160630,33.2881
365,20160531,01211,43.2780,20160630,45.5764
366,20160531,00669,28.9664,20160630,29.9975
367,20160531,01928,23.6366,20160630,21.3999
368,20160531,01929,3.8625,20160630,4.1541
369,20160531,06808,4.5808,20160630,4.7927
370,20160531,00288,5.0520,20160630,5.1463
371,20160531,01044,57.1272,20160630,55.6929
372,20160531,00241,5.4100,20160630,5.6600
373,20160531,01093,5.5835,20160630,5.5106
374,20160531,00939,3.7886,20160630,4.1404
375,20160531,00388,165.6274,20160630,169.6075
376,20160531,01299,41.9254,20160630,43.5649
377,20160531,00700,170.2497,20160630,173.1202
378,20160531,02018,57.7813,20160630,59.8752
379,20160531,00522,52.3582,20160630,49.8030
380,20160531,00728,3.2006,20160630,3.0092
381,20160531,01060,1.7800,20160630,1.7900
382,20160531,01038,61.7938,20160630,56.5239
383,20160531,00001,77.6511,20160630,72.2736
384,20160630,00386,4.1371,20160729,4.0779
385,20160630,01378,4.2132,20160729,4.2132
386,20160630,00659,9.1010,20160729,10.0467
387,20160630,00656,8.8775,20160729,9.3165
388,20160630,00066,33.2881,20160729,37.5558
389,20160630,01211,45.5764,20160729,48.9017
390,20160630,00669,29.9975,20160729,31.0287
391,20160630,01928,21.3999,20160729,24.2366
392,20160630,01929,4.1541,20160729,4.4966
393,20160630,06808,4.7927,20160729,5.0508
394,20160630,00288,5.1463,20160729,5.2836
395,20160630,01044,55.6929,20160729,57.1495
396,20160630,00241,5.6600,20160729,5.5500
397,20160630,01093,5.5106,20160729,5.4388
398,20160630,00939,4.1404,20160729,4.2866
399,20160630,00388,169.6075,20160729,173.2258
400,20160630,01299,43.5649,20160729,45.5324
401,20160630,00700,173.1202,20160729,187.1757
402,20160630,02018,59.8752,20160729,66.4400
403,20160630,00522,49.8030,20160729,53.4340
404,20160630,00728,3.0092,20160729,3.3136
405,20160630,01060,1.7900,20160729,1.7000
406,20160630,00002,69.2251,20160729,70.0476
407,20160630,00001,72.2736,20160729,78.1673
408,20160729,00386,4.0779,20160831,4.1593
409,20160729,01378,4.2132,20160831,5.4413
410,20160729,00659,10.0467,20160831,10.5273
411,20160729,00656,9.3165,20160831,9.7644
412,20160729,00066,37.5558,20160831,36.0192
413,20160729,01211,48.9017,20160831,52.8138
414,20160729,00669,31.0287,20160831,29.5288
415,20160729,01928,24.2366,20160831,25.6132
416,20160729,01929,4.4966,20160831,4.2876
417,20160729,06808,5.0508,20160831,4.7190
418,20160729,00288,5.2836,20160831,5.2578
419,20160729,01044,57.1495,20160831,57.4065
420,20160729,01099,34.1567,20160831,36.2405
421,20160729,01093,5.4388,20160831,6.1655
422,20160729,00939,4.2866,20160831,4.7250
423,20160729,00388,173.2258,20160831,173.8712
424,20160729,01299,45.5324,20160831,46.1579
425,20160729,00700,187.1757,20160831,202.9139
426,20160729,02018,66.4400,20160831,83.9463
427,20160729,00522,53.4340,20160831,54.7753
428,20160729,00728,3.3136,20160831,3.5397
429,20160729,01060,1.7000,20160831,1.6000
430,20160729,00002,70.0476,20160831,69.4848
431,20160729,00001,78.1673,20160831,84.9645
432,20160831,00386,4.1593,20160930,4.2206
433,20160831,01378,5.4413,20160930,5.5308
434,20160831,00659,10.5273,20160930,10.1087
435,20160831,00656,9.7644,20160930,10.7498
436,20160831,00066,36.0192,20160930,36.5773
437,20160831,00175,5.8765,20160930,6.5201
438,20160831,02313,49.0499,20160930,49.1887
439,20160831,01928,25.6132,20160930,27.9492
440,20160831,01929,4.2876,20160930,4.3259
441,20160831,06808,4.7190,20160930,4.8757
442,20160831,00288,5.2578,20160930,5.4048
443,20160831,01044,57.4065,20160930,56.1332
444,20160831,01099,36.2405,20160930,34.6550
445,20160831,01093,6.1655,20160930,6.2454
446,20160831,00939,4.7250,20160930,4.7006
447,20160831,00388,173.8712,20160930,187.5979
448,20160831,01299,46.1579,20160930,48.6046
449,20160831,00700,202.9139,20160930,213.0101
450,20160831,02018,83.9463,20160930,73.3411
451,20160831,00522,54.7753,20160930,57.9546
452,20160831,00728,3.5397,20160930,3.4267
453,20160831,01060,1.6000,20160930,1.6400
454,20160831,00002,69.4848,20160930,69.6311
455,20160831,00001,84.9645,20160930,85.3583
456,20160930,00386,4.2206,20161031,4.3409
457,20160930,01378,5.5308,20161031,5.7748
458,20160930,00659,10.1087,20161031,10.4033
459,20160930,00656,10.7498,20161031,10.1406
460,20160930,00066,36.5773,20161031,36.5773
461,20160930,00175,6.5201,20161031,7.6208
462,20160930,02313,49.1887,20161031,47.1989
463,20160930,01928,27.9492,20161031,28.2412
464,20160930,01929,4.3259,20161031,4.2109
465,20160930,06808,4.8757,20161031,5.1153
466,20160930,00288,5.4048,20161031,5.4394
467,20160930,01044,56.1332,20161031,53.7852
468,20160930,01099,34.6550,20161031,34.6097
469,20160930,01093,6.2454,20161031,6.4371
470,20160930,00939,4.7006,20161031,4.5788
471,20160930,00388,187.5979,20161031,186.1337
472,20160930,01299,48.6046,20161031,45.5933
473,20160930,00700,213.0101,20161031,206.8732
474,20160930,02018,73.3411,20161031,68.9967
475,20160930,00522,57.9546,20161031,69.2639
476,20160930,00728,3.4267,20161031,3.5050
477,20160930,01060,1.6400,20161031,1.5400
478,20160930,00002,69.6311,20161031,67.8870
479,20160930,00001,85.3583,20161031,81.2854
