成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2013-12-31,2.7000,1.1236,0.0000,0.0000,247.3602,247.3602,91.6149,91.6149
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2013-12-31,17.8200,1.4806,0.0000,0.0000,618.8122,618.8122,34.7257,34.7257
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2013-12-31,9.3400,1.5217,0.0000,0.0000,209.9218,209.9218,22.4756,22.4756
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2013-12-31,0.6200,0.0000,0.0000,0.0000,55.6025,55.6025,89.6814,89.6814
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2013-12-31,21.8000,0.9259,0.0000,0.0000,"1,781.6303","1,781.6303",81.7262,81.7262
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2013-12-31,26.9000,0.3731,0.0000,0.0000,388.5149,388.5149,14.4429,14.4429
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2013-12-31,2.9200,0.3436,0.0000,0.0000,157.1268,157.1268,53.8106,53.8106
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2013-12-31,1.9200,0.0000,0.0000,0.0000,92.3812,92.3812,48.1152,48.1152
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2013-12-31,2.3800,0.0000,0.0000,0.0000,190.4411,190.4411,80.0173,80.0173
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2013-12-31,0.9900,1.0204,0.0000,0.0000,43.9458,43.9458,44.3897,44.3897
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2013-12-31,4.7000,1.0753,0.0000,0.0000,127.4712,127.4712,27.1215,27.1215
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2013-12-31,2.1000,0.0000,0.0000,0.0000,77.1073,77.1073,36.7178,36.7178
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2013-12-31,1.9100,2.1390,0.0000,0.0000,178.0508,178.0508,93.2203,93.2203
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2013-12-31,4.1400,0.0000,0.0000,0.0000,150.8880,150.8880,36.4464,36.4464
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2013-12-31,10.6000,0.0000,0.0000,0.0000,634.0502,634.0502,59.8161,59.8161
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2013-12-31,7.3900,0.8186,0.0000,0.0000,168.6575,168.6575,22.8224,22.8224
00053.HK,国浩集团,"6,010.0000",房地产,60.0000,房地产,5.7313,2013-12-31,95.2500,-0.0525,0.0000,0.0000,313.4214,313.4214,3.2905,3.2905
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2013-12-31,26.5500,-1.6667,0.0000,0.0000,169.7278,169.7278,6.3928,6.3928
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2013-12-31,9.5500,0.0000,0.0000,0.0000,109.8901,109.8901,11.5068,11.5068
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2013-12-31,35.6500,1.1348,0.0000,0.0000,724.3543,724.3543,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2013-12-31,90.9000,0.5531,0.0000,0.0000,823.1709,823.1709,9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2013-12-31,9.7900,0.1023,0.0000,0.0000,630.8091,630.8091,64.4340,64.4340
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2013-12-31,98.4000,0.4082,0.0000,0.0000,"2,661.2662","2,661.2662",27.0454,27.0454
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2013-12-31,33.4000,1.2121,0.0000,0.0000,355.2534,355.2534,10.6363,10.6363
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2013-12-31,44.2500,0.2265,0.0000,0.0000,"1,194.3058","1,194.3058",26.9900,26.9900
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2013-12-31,59.3000,0.5937,0.0000,0.0000,"1,796.8655","1,796.8655",30.3013,30.3013
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2013-12-31,——,-0.0816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2013-12-31,2.4900,0.0000,0.0000,0.0000,82.7487,82.7487,33.2324,33.2324
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2013-12-31,80.4000,-0.1242,0.0000,0.0000,"16,162.4419","16,162.4419",201.0254,201.0254
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2013-12-31,11.6000,-0.6849,0.0000,0.0000,"2,758.6859","2,758.6859",237.8178,237.8178
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2013-12-31,3.9200,0.0000,0.0000,0.0000,543.9945,"3,172.5488",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2013-12-31,4.8000,1.0526,0.0000,0.0000,114.7882,332.4489,23.9142,69.2602
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2013-12-31,8.8600,-0.2252,0.0000,0.0000,91.9705,91.9705,10.3804,10.3804
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2013-12-31,2.9400,-1.6722,0.0000,0.0000,141.6755,141.6755,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2013-12-31,3.4700,2.0588,0.0000,0.0000,252.3486,252.3486,72.7229,72.7229
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2013-12-31,24.2500,0.6224,0.0000,0.0000,"1,804.4849","6,854.1910",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2013-12-31,30.4000,0.3300,0.0000,0.0000,843.6912,"2,754.8480",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2013-12-31,11.5000,0.3490,0.0000,0.0000,485.2714,"1,564.4758",42.1975,136.0414
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2013-12-31,69.4500,-0.3587,0.0000,0.0000,"2,173.5992","5,497.7607",31.2973,79.1614
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2013-12-31,3.7500,0.5362,0.0000,0.0000,327.2338,"1,590.8996",87.2623,424.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2013-12-31,26.0000,0.1927,0.0000,0.0000,268.8679,811.0821,10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2013-12-31,38.9000,1.0390,0.0000,0.0000,"4,685.1160","4,685.1160",120.4400,120.4400
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2013-12-31,15.8400,0.3802,0.0000,0.0000,270.2106,270.2106,17.0588,17.0588
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2013-12-31,2.4000,2.1277,0.0000,0.0000,371.5974,371.5974,154.8322,154.8322
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2013-12-31,0.6100,1.6667,0.0000,0.0000,195.8851,195.8851,321.1231,321.1231
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2013-12-31,64.9000,0.6202,0.0000,0.0000,260.0113,260.0113,4.0063,4.0063
00735.HK,中国电力清洁能源,——,——,——,——,——,2013-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
