成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00440.HK,大新金融,"4,010.0000",银行,40.0000,金融,4.7346,2017-06-30,65.5500,0.6912,0.0000,0.0000,219.6417,219.6417,3.3508,3.3508
00023.HK,东亚银行,"4,010.0000",银行,40.0000,金融,7.7575,2017-06-30,33.5500,-1.3235,0.0000,0.0000,913.8341,913.8341,27.2380,27.2380
00005.HK,汇丰控股,"4,010.0000",银行,40.0000,金融,5.5907,2017-06-30,72.6500,-0.2060,0.0000,0.0000,"14,802.8584","14,802.8584",203.7558,203.7558
00011.HK,恒生银行,"4,010.0000",银行,40.0000,金融,8.6856,2017-06-30,163.3000,-1.2696,0.0000,0.0000,"3,122.0392","3,122.0392",19.1184,19.1184
06896.HK,金嗓子,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.3847,2017-06-30,2.0700,-0.4808,0.0000,0.0000,15.3036,15.3036,7.3930,7.3930
03886.HK,康健国际医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,104.3254,2017-06-30,0.6800,-17.0732,0.0000,0.0000,51.1777,51.1777,75.2613,75.2613
02607.HK,上海医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,13.8480,2017-06-30,23.2500,-0.4283,0.0000,0.0000,178.0703,625.1717,7.6589,26.8891
02389.HK,北控医疗健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,7.1046,2017-06-30,0.4850,0.0000,0.0000,0.0000,30.0164,30.0164,61.8895,61.8895
01515.HK,华润医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,60.4949,2017-06-30,9.6100,-1.7382,0.0000,0.0000,124.6106,124.6106,12.9668,12.9668
01509.HK,和美医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,18.1995,2017-06-30,3.9700,2.5840,0.0000,0.0000,30.1092,30.1092,7.5842,7.5842
01358.HK,普华和顺,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,24.5475,2017-06-30,1.6500,-1.1976,0.0000,0.0000,26.0840,26.0840,15.8085,15.8085
01345.HK,中国先锋医药,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,4.9877,2017-06-30,2.5600,0.0000,0.0000,0.0000,34.1334,34.1334,13.3333,13.3333
01302.HK,先健科技,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,-124.9519,2017-06-30,1.8500,-1.0695,0.0000,0.0000,79.9992,79.9992,43.2428,43.2428
01099.HK,国药控股,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,21.0242,2017-06-30,35.3000,-0.4231,0.0000,0.0000,421.0622,976.7846,11.9281,27.6710
01066.HK,威高股份,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,163.6740,2017-06-30,6.1300,3.3727,0.0000,0.0000,115.4728,277.2190,18.8373,45.2233
00853.HK,微创医疗,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,320.0188,2017-06-30,6.1500,-2.6899,0.0000,0.0000,88.8301,88.8301,14.4439,14.4439
00241.HK,阿里健康,"3,510.0000",医疗保健设备与服务,35.0000,医疗保健,"-37,532.9216",2017-06-30,3.7200,-0.2681,0.0000,0.0000,348.9448,348.9448,93.8024,93.8024
02669.HK,中海物业,"2,530.0000",消费者服务,25.0000,非日常生活消费品,263.2471,2017-06-30,1.5200,-1.9355,0.0000,0.0000,49.9603,49.9603,32.8686,32.8686
02282.HK,美高梅中国,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.7090,2017-06-30,17.3600,-0.9132,0.0000,0.0000,659.6800,659.6800,38.0000,38.0000
02006.HK,锦江资本,"2,530.0000",消费者服务,25.0000,非日常生活消费品,13.0169,2017-06-30,2.4400,1.6667,0.0000,0.0000,33.9526,135.8104,13.9150,55.6600
01928.HK,金沙中国有限公司,"2,530.0000",消费者服务,25.0000,非日常生活消费品,15.9424,2017-06-30,35.7500,-0.6944,0.0000,0.0000,"2,886.0482","2,886.0482",80.7286,80.7286
01680.HK,澳门励骏,"2,530.0000",消费者服务,25.0000,非日常生活消费品,11.0675,2017-06-30,1.4200,0.0000,0.0000,0.0000,88.9996,88.9996,62.6758,62.6758
01448.HK,福寿园,"2,530.0000",消费者服务,25.0000,非日常生活消费品,87.0540,2017-06-30,4.7100,1.2903,0.0000,0.0000,100.4727,100.4727,21.3318,21.3318
01371.HK,华彩控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,2.3134,2017-06-30,0.1370,0.0000,0.0000,0.0000,11.7208,11.7208,85.5531,85.5531
01317.HK,枫叶教育,"2,530.0000",消费者服务,25.0000,非日常生活消费品,211.8882,2017-06-30,6.3800,3.2362,0.0000,0.0000,88.0113,88.0113,13.7949,13.7949
01128.HK,永利澳门,"2,530.0000",消费者服务,25.0000,非日常生活消费品,10.1232,2017-06-30,18.2400,-0.5453,0.0000,0.0000,947.6638,947.6638,51.9553,51.9553
00880.HK,澳博控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.9281,2017-06-30,8.2300,-1.6726,0.0000,0.0000,465.6023,465.6023,56.5738,56.5738
00582.HK,蓝鼎国际,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-6.2915,2017-06-30,0.0770,-2.5316,0.0000,0.0000,95.0144,95.0144,"1,233.9528","1,233.9528"
00538.HK,味千(中国),"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.0218,2017-06-30,3.1600,1.2821,0.0000,0.0000,34.4926,34.4926,10.9154,10.9154
00419.HK,华谊腾讯娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-10.9143,2017-06-30,0.3300,-1.4925,0.0000,0.0000,44.5438,44.5438,134.9811,134.9811
00382.HK,中汇集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,——,2017-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00341.HK,大家乐集团,"2,530.0000",消费者服务,25.0000,非日常生活消费品,17.7768,2017-06-30,25.3000,-0.5894,0.0000,0.0000,148.0900,148.0900,5.8534,5.8534
00308.HK,香港中旅,"2,530.0000",消费者服务,25.0000,非日常生活消费品,5.9601,2017-06-30,2.2500,-0.4425,0.0000,0.0000,122.5573,122.5573,54.4699,54.4699
00200.HK,新濠国际发展,"2,530.0000",消费者服务,25.0000,非日常生活消费品,16.6245,2017-06-30,20.9000,-1.4151,0.0000,0.0000,319.8664,319.8664,15.3046,15.3046
00102.HK,凯升控股,"2,530.0000",消费者服务,25.0000,非日常生活消费品,-12.2459,2017-06-30,1.7200,-3.9106,0.0000,0.0000,25.5595,25.5595,14.8602,14.8602
00069.HK,香格里拉(亚洲),"2,530.0000",消费者服务,25.0000,非日常生活消费品,7.5904,2017-06-30,13.2400,0.1513,0.0000,0.0000,474.0554,474.0554,35.8048,35.8048
00052.HK,FAIRWOOD HOLD,"2,530.0000",消费者服务,25.0000,非日常生活消费品,22.6057,2017-06-30,32.8500,-0.1520,0.0000,0.0000,41.9633,41.9633,1.2774,1.2774
00027.HK,银河娱乐,"2,530.0000",消费者服务,25.0000,非日常生活消费品,26.4217,2017-06-30,47.4000,-0.4202,0.0000,0.0000,"2,028.5313","2,028.5313",42.7960,42.7960
06808.HK,高鑫零售,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,28.2718,2017-06-30,6.2200,-4.3077,0.0000,0.0000,593.3696,593.3696,95.3970,95.3970
01389.HK,美捷汇控股,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,9.8795,2017-06-30,0.1700,-9.0909,0.0000,0.0000,4.0800,4.0800,24.0000,24.0000
00291.HK,华润啤酒,"3,010.0000",食品与主要用品零售,30.0000,日常消费品,87.5656,2017-06-30,19.7000,-1.9900,0.0000,0.0000,639.1029,639.1029,32.4418,32.4418
03799.HK,达利食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,43.7621,2017-06-30,4.4800,0.4484,0.0000,0.0000,613.4965,613.4965,136.9412,136.9412
02319.HK,蒙牛乳业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,69.3266,2017-06-30,15.3000,-0.5202,0.0000,0.0000,600.6766,600.6766,39.2599,39.2599
01886.HK,汇源果汁,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,18.5727,2017-06-30,2.4500,0.0000,0.0000,0.0000,65.4571,65.4571,26.7172,26.7172
01610.HK,中粮肉食,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-45.8073,2017-06-30,1.5600,-0.6369,0.0000,0.0000,60.8712,60.8712,39.0200,39.0200
01458.HK,周黑鸭,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,62.2816,2017-06-30,7.8500,0.5122,0.0000,0.0000,187.0765,187.0765,23.8314,23.8314
01432.HK,中国圣牧,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,15.3009,2017-06-30,1.5600,0.6452,0.0000,0.0000,99.1286,99.1286,63.5440,63.5440
01230.HK,雅士利国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,4.9451,2017-06-30,1.5100,2.7211,0.0000,0.0000,71.6580,71.6580,47.4556,47.4556
01115.HK,西藏水资源,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,2.8835,2017-06-30,3.0500,0.3289,0.0000,0.0000,78.3512,78.3512,25.6889,25.6889
01117.HK,现代牧业,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.3577,2017-06-30,1.5500,3.3333,0.0000,0.0000,95.0368,95.0368,61.3141,61.3141
01112.HK,H&H国际控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,20.6737,2017-06-30,19.7600,-0.3027,0.0000,0.0000,125.0888,125.0888,6.3304,6.3304
00606.HK,中国粮油控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,14.6964,2017-06-30,3.2400,-1.5198,0.0000,0.0000,170.0961,170.0961,52.4988,52.4988
00506.HK,中国食品,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-8.8353,2017-06-30,3.3100,-0.3012,0.0000,0.0000,92.5881,92.5881,27.9722,27.9722
00345.HK,VITASOY INT'L,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,93.7163,2017-06-30,16.0600,-1.4724,0.0000,0.0000,169.1153,169.1153,10.5302,10.5302
00322.HK,康师傅控股,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.1960,2017-06-30,9.2600,-0.5371,0.0000,0.0000,519.0065,519.0065,56.0482,56.0482
00288.HK,万洲国际,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,-48.3280,2017-06-30,7.8800,0.2545,0.0000,0.0000,"1,154.6418","1,154.6418",146.5282,146.5282
00220.HK,统一企业中国,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,27.7190,2017-06-30,6.3100,0.1587,0.0000,0.0000,272.5500,272.5500,43.1933,43.1933
00168.HK,青岛啤酒股份,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,38.0734,2017-06-30,34.5500,-1.1445,0.0000,0.0000,226.3264,466.7646,6.5507,13.5098
00151.HK,中国旺旺,"3,020.0000",食品、饮料与烟草,30.0000,日常消费品,12.6717,2017-06-30,5.2700,1.7375,0.0000,0.0000,659.4943,659.4943,125.1412,125.1412
01528.HK,红星美凯龙,"2,020.0000",商业和专业服务,20.0000,工业,5.4105,2017-06-30,8.0000,2.0408,0.0000,0.0000,85.0250,289.9134,10.6281,36.2392
01282.HK,宝新金融,"2,020.0000",商业和专业服务,20.0000,工业,78.0626,2017-06-30,0.5100,-1.9231,0.0000,0.0000,112.9579,112.9579,221.4860,221.4860
01253.HK,中国绿地博大绿泽,"2,020.0000",商业和专业服务,20.0000,工业,23.3327,2017-06-30,1.8400,2.7933,0.0000,0.0000,61.5027,61.5027,33.4254,33.4254
01196.HK,伟禄集团,"2,020.0000",商业和专业服务,20.0000,工业,-505.0608,2017-06-30,4.3700,1.8648,0.0000,0.0000,50.2551,50.2551,11.5000,11.5000
00931.HK,中国天然气,"2,020.0000",商业和专业服务,20.0000,工业,67.3968,2017-06-30,0.1450,-0.6849,0.0000,0.0000,81.7613,81.7613,563.8707,563.8707
00882.HK,天津发展,"2,020.0000",商业和专业服务,20.0000,工业,2.5283,2017-06-30,4.3600,-0.2288,0.0000,0.0000,46.7728,46.7728,10.7277,10.7277
00656.HK,复星国际,"2,020.0000",商业和专业服务,20.0000,工业,10.6674,2017-06-30,12.2000,-0.8130,0.0000,0.0000,"1,048.2088","1,048.2088",85.9188,85.9188
00267.HK,中信股份,"2,020.0000",商业和专业服务,20.0000,工业,28.4079,2017-06-30,11.7400,-1.3445,0.0000,0.0000,"3,415.1968","3,415.1968",290.9026,290.9026
00257.HK,中国光大国际,"2,020.0000",商业和专业服务,20.0000,工业,22.4913,2017-06-30,9.7400,0.1028,0.0000,0.0000,436.6161,436.6161,44.8271,44.8271
00242.HK,信德集团,"2,020.0000",商业和专业服务,20.0000,工业,6.2731,2017-06-30,3.5900,-4.7745,0.0000,0.0000,109.2245,109.2245,30.4247,30.4247
02280.HK,慧聪集团,"4,510.0000",软件与服务,45.0000,信息技术,7.1873,2017-06-30,5.6300,-0.8803,0.0000,0.0000,56.4155,56.4155,10.0205,10.0205
01980.HK,天鸽互动,"4,510.0000",软件与服务,45.0000,信息技术,-10.7190,2017-06-30,5.5600,-0.5367,0.0000,0.0000,72.6773,72.6773,13.0715,13.0715
01357.HK,美图公司,"4,510.0000",软件与服务,45.0000,信息技术,-203.6103,2017-06-30,8.5000,0.8304,0.0000,0.0000,361.9033,361.9033,42.5769,42.5769
01297.HK,中国擎天软件,"4,510.0000",软件与服务,45.0000,信息技术,18.2804,2017-06-30,2.4200,0.8333,0.0000,0.0000,29.9768,29.9768,12.3871,12.3871
01236.HK,国农控股,"4,510.0000",软件与服务,45.0000,信息技术,-76.5206,2017-06-30,1.1900,0.0000,0.0000,0.0000,25.2668,25.2668,21.2326,21.2326
00885.HK,仁天科技控股,"4,510.0000",软件与服务,45.0000,信息技术,-1.0207,2017-06-30,0.3900,-3.7037,0.0000,0.0000,39.5787,39.5787,101.4839,101.4839
00818.HK,高阳科技,"4,510.0000",软件与服务,45.0000,信息技术,96.1194,2017-06-30,1.3500,0.0000,0.0000,0.0000,37.4873,37.4873,27.7683,27.7683
00799.HK,IGG,"4,510.0000",软件与服务,45.0000,信息技术,212.2245,2017-06-30,12.0400,-3.6800,0.0000,0.0000,162.9863,162.9863,13.5371,13.5371
00777.HK,网龙,"4,510.0000",软件与服务,45.0000,信息技术,1.6823,2017-06-30,20.3500,-0.7317,0.0000,0.0000,101.1430,101.1430,4.9702,4.9702
00696.HK,中国民航信息网络,"4,510.0000",软件与服务,45.0000,信息技术,29.0415,2017-06-30,23.0000,-0.8621,0.0000,0.0000,214.4893,673.0282,9.3256,29.2621
00700.HK,腾讯控股,"4,510.0000",软件与服务,45.0000,信息技术,268.0200,2017-06-30,279.2000,-1.6901,0.0000,0.0000,"26,467.6080","26,467.6080",94.7980,94.7980
00400.HK,科通芯城,"4,510.0000",软件与服务,45.0000,信息技术,19.1394,2017-06-30,4.1000,0.0000,0.0000,0.0000,60.4615,60.4615,14.7467,14.7467
00354.HK,中国软件国际,"4,510.0000",软件与服务,45.0000,信息技术,75.4154,2017-06-30,4.1400,-0.4808,0.0000,0.0000,99.4542,99.4542,24.0227,24.0227
00268.HK,金蝶国际,"4,510.0000",软件与服务,45.0000,信息技术,375.1012,2017-06-30,3.2500,0.0000,0.0000,0.0000,94.6598,94.6598,29.1261,29.1261
03606.HK,福耀玻璃,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,26.3378,2017-06-30,29.9000,0.0000,0.0000,0.0000,151.1837,750.0766,5.0563,25.0862
02338.HK,潍柴动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,28.7192,2017-06-30,6.8400,-1.8651,0.0000,0.0000,132.9039,339.9575,19.4304,49.7014
02333.HK,长城汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,6.9397,2017-06-30,9.6400,-2.6263,0.0000,0.0000,298.7957,879.8687,30.9954,91.2727
02238.HK,广汽集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,21.2397,2017-06-30,13.7000,-1.4388,0.0000,0.0000,303.2221,890.5624,22.1330,65.0046
01958.HK,北京汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.5572,2017-06-30,7.5700,-2.9487,0.0000,0.0000,159.0223,574.9671,21.0069,75.9534
01585.HK,雅迪控股,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,110.5190,2017-06-30,1.8900,-2.5773,0.0000,0.0000,56.7000,56.7000,30.0000,30.0000
01316.HK,耐世特,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,15.3106,2017-06-30,12.2400,0.9901,0.0000,0.0000,306.3334,306.3334,25.0272,25.0272
01211.HK,比亚迪股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,294.3656,2017-06-30,47.9000,-3.0364,0.0000,0.0000,438.2850,"1,306.7804",9.1500,27.2814
01188.HK,正道集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,-2.6139,2017-06-30,0.1950,0.0000,0.0000,0.0000,39.6589,39.6589,203.3787,203.3787
01114.HK,BRILLIANCE CHI,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,8.4644,2017-06-30,14.2200,-0.8368,0.0000,0.0000,717.4373,717.4373,50.4527,50.4527
00951.HK,超威动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,11.0528,2017-06-30,4.6000,0.0000,0.0000,0.0000,50.9640,50.9640,11.0791,11.0791
00819.HK,天能动力,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,118.1876,2017-06-30,6.4100,0.1563,0.0000,0.0000,72.2116,72.2116,11.2655,11.2655
00489.HK,东风集团股份,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,3.4425,2017-06-30,9.2300,-1.2834,0.0000,0.0000,263.5841,795.2679,28.5573,86.1612
00425.HK,敏实集团,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,22.4199,2017-06-30,33.1000,-2.0710,0.0000,0.0000,376.8774,376.8774,11.3860,11.3860
00175.HK,吉利汽车,"2,510.0000",汽车与汽车零部件,25.0000,非日常生活消费品,45.0787,2017-06-30,16.8400,-2.5463,0.0000,0.0000,"1,504.5835","1,504.5835",89.3458,89.3458
06828.HK,北京燃气蓝天,"1,010.0000",能源,10.0000,能源,-30.3761,2017-06-30,0.5200,-1.8868,0.0000,0.0000,51.0553,51.0553,98.1832,98.1832
03899.HK,中集安瑞科,"1,010.0000",能源,10.0000,能源,5.1362,2017-06-30,4.8800,0.8264,0.0000,0.0000,94.5995,94.5995,19.3851,19.3851
02883.HK,中海油田服务,"1,010.0000",能源,10.0000,能源,3.6309,2017-06-30,6.2600,0.8052,0.0000,0.0000,113.3764,298.7017,18.1112,47.7159
02386.HK,中石化炼化工程,"1,010.0000",能源,10.0000,能源,3.5511,2017-06-30,7.0400,0.1422,0.0000,0.0000,102.8403,311.7312,14.6080,44.2800
01898.HK,中煤能源,"1,010.0000",能源,10.0000,能源,5.4791,2017-06-30,3.7800,0.5319,0.0000,0.0000,155.2319,501.1775,41.0666,132.5866
01171.HK,兖州煤业股份,"1,010.0000",能源,10.0000,能源,29.8857,2017-06-30,7.0000,0.8646,0.0000,0.0000,136.6411,343.8411,19.5202,49.1202
01088.HK,中国神华,"1,010.0000",能源,10.0000,能源,4.3709,2017-06-30,17.3800,1.7564,0.0000,0.0000,590.6736,"3,456.8160",33.9858,198.8962
01033.HK,中石化油服,"1,010.0000",能源,10.0000,能源,-5.6615,2017-06-30,1.2300,-0.8065,0.0000,0.0000,25.8300,173.9547,21.0000,141.4266
00934.HK,中石化冠德,"1,010.0000",能源,10.0000,能源,16.0888,2017-06-30,4.3100,0.0000,0.0000,0.0000,107.1535,107.1535,24.8616,24.8616
00933.HK,光汇石油,"1,010.0000",能源,10.0000,能源,25.4680,2017-06-30,2.1100,-1.8605,0.0000,0.0000,214.6989,214.6989,101.7530,101.7530
00883.HK,中国海洋石油,"1,010.0000",能源,10.0000,能源,5.6888,2017-06-30,8.5500,0.1171,0.0000,0.0000,"3,817.3575","3,817.3575",446.4746,446.4746
00857.HK,中国石油股份,"1,010.0000",能源,10.0000,能源,3.0090,2017-06-30,4.7800,-1.0352,0.0000,0.0000,"1,008.5274","8,748.4027",210.9890,"1,830.2098"
00639.HK,首钢资源,"1,010.0000",能源,10.0000,能源,8.5585,2017-06-30,1.4500,0.0000,0.0000,0.0000,76.8766,76.8766,53.0184,53.0184
00386.HK,中国石油化工股份,"1,010.0000",能源,10.0000,能源,5.1530,2017-06-30,6.0900,-0.8143,0.0000,0.0000,"1,553.7684","7,373.2367",255.1344,"1,210.7121"
00342.HK,新海能源,"1,010.0000",能源,10.0000,能源,1.3120,2017-06-30,2.3900,-1.6461,0.0000,0.0000,35.2354,35.2354,14.7428,14.7428
00338.HK,上海石油化工股份,"1,010.0000",能源,10.0000,能源,7.2044,2017-06-30,4.1800,0.4808,0.0000,0.0000,146.0910,451.4400,34.9500,108.0000
00135.HK,昆仑能源,"1,010.0000",能源,10.0000,能源,7.5580,2017-06-30,6.6200,0.4552,0.0000,0.0000,534.3922,534.3922,80.7239,80.7239
03998.HK,波司登,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,27.6344,2017-06-30,0.6700,3.0769,0.0000,0.0000,71.5732,71.5732,106.8256,106.8256
03818.HK,中国动向,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,24.2104,2017-06-30,1.3900,1.4599,0.0000,0.0000,76.9560,76.9560,55.3640,55.3640
02678.HK,天虹纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,3.7571,2017-06-30,9.7100,4.6336,0.0000,0.0000,88.8465,88.8465,9.1500,9.1500
02331.HK,李宁,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-170.5676,2017-06-30,5.9400,-1.0000,0.0000,0.0000,129.3193,129.3193,21.7709,21.7709
02313.HK,申洲国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,82.0044,2017-06-30,51.3000,1.1834,0.0000,0.0000,762.6424,762.6424,14.8663,14.8663
02298.HK,都市丽人,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.8245,2017-06-30,3.1700,6.0201,0.0000,0.0000,68.0427,68.0427,21.4646,21.4646
02222.HK,雷士国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.0358,2017-06-30,0.8500,1.1905,0.0000,0.0000,30.4453,30.4453,35.8181,35.8181
02200.HK,浩沙国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.0264,2017-06-30,2.4400,0.8264,0.0000,0.0000,40.6815,40.6815,16.6728,16.6728
02199.HK,维珍妮,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,15.9897,2017-06-30,6.7500,2.2727,0.0000,0.0000,82.6369,82.6369,12.2425,12.2425
02111.HK,超盈国际控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,5.5247,2017-06-30,7.0000,2.4890,0.0000,0.0000,72.2700,72.2700,10.3243,10.3243
02014.HK,浩泽净水,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.6446,2017-06-30,1.6200,-1.8182,0.0000,0.0000,33.1449,33.1449,20.4598,20.4598
01999.HK,敏华控股,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,40.4729,2017-06-30,7.0100,-0.1425,0.0000,0.0000,267.0181,267.0181,38.0910,38.0910
01382.HK,互太纺织,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,4.5111,2017-06-30,9.0100,3.4443,0.0000,0.0000,130.3227,130.3227,14.4642,14.4642
01368.HK,特步国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.1396,2017-06-30,3.0100,4.1522,0.0000,0.0000,66.8276,66.8276,22.2019,22.2019
01361.HK,361度,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.6182,2017-06-30,2.8700,2.1352,0.0000,0.0000,59.3402,59.3402,20.6760,20.6760
01234.HK,中国利郎,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,8.2458,2017-06-30,5.2000,0.3861,0.0000,0.0000,62.8614,62.8614,12.0887,12.0887
01086.HK,好孩子国际,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,11.4960,2017-06-30,3.2400,-0.6135,0.0000,0.0000,36.2751,36.2751,11.1960,11.1960
01169.HK,海尔电器,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,30.5546,2017-06-30,20.3000,-0.9756,0.0000,0.0000,566.9844,566.9844,27.9303,27.9303
01070.HK,TCL电子,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,-288.4812,2017-06-30,3.6500,0.0000,0.0000,0.0000,63.6283,63.6283,17.4324,17.4324
00787.HK,利标品牌,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,0.2606,2017-06-30,0.8200,0.0000,0.0000,0.0000,69.8298,69.8298,85.1583,85.1583
00751.HK,创维集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.4685,2017-06-30,4.8500,-0.4107,0.0000,0.0000,147.5676,147.5676,30.4263,30.4263
00669.HK,创科实业,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,91.3957,2017-06-30,35.9000,0.8427,0.0000,0.0000,658.1877,658.1877,18.3339,18.3339
00551.HK,裕元集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,6.1877,2017-06-30,32.4000,1.0920,0.0000,0.0000,534.2528,534.2528,16.4893,16.4893
00494.HK,利丰,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,1.8825,2017-06-30,2.8400,1.0676,0.0000,0.0000,238.9987,238.9987,84.1545,84.1545
00493.HK,国美零售,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,22.0299,2017-06-30,0.9600,0.0000,0.0000,0.0000,207.9132,207.9132,216.5763,216.5763
00368.HK,德合集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,——,2017-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00321.HK,德永佳集团,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,2.3981,2017-06-30,4.7500,-1.0417,0.0000,0.0000,65.6306,65.6306,13.8170,13.8170
00256.HK,冠城钟表珠宝,"2,520.0000",耐用消费品与服装,25.0000,非日常生活消费品,12.0066,2017-06-30,1.6900,-2.3121,0.0000,0.0000,73.5203,73.5203,43.5031,43.5031
03888.HK,金山软件,"5,020.0000",媒体与娱乐,50.0000,通讯服务,66.0525,2017-06-30,20.3500,-0.7317,0.0000,0.0000,266.4213,266.4213,13.0920,13.0920
01970.HK,IMAX CHINA,"5,020.0000",媒体与娱乐,50.0000,通讯服务,32.4003,2017-06-30,23.9500,-3.0364,0.0000,0.0000,85.4042,85.4042,3.5659,3.5659
01661.HK,智美体育,"5,020.0000",媒体与娱乐,50.0000,通讯服务,0.4598,2017-06-30,1.3600,3.8168,0.0000,0.0000,21.8830,21.8830,16.0905,16.0905
01060.HK,阿里影业,"5,020.0000",媒体与娱乐,50.0000,通讯服务,147.1133,2017-06-30,1.3000,-1.5152,0.0000,0.0000,328.0493,328.0493,252.3456,252.3456
00547.HK,数字王国,"5,020.0000",媒体与娱乐,50.0000,通讯服务,-9.2180,2017-06-30,0.3150,16.6667,0.0000,0.0000,70.6432,70.6432,224.2641,224.2641
