,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
109,20140430,01777,0.7529,20140530,0.6806
110,20140530,00163,1.1877,20140630,1.2226
111,20140530,03900,6.4957,20140630,6.0528
112,20140530,03333,2.0587,20140630,2.0523
113,20140530,01777,0.6806,20140630,0.7115
114,20140530,01918,3.2841,20140630,3.4919
115,20140530,01638,2.2648,20140630,2.0491
116,20140530,00410,3.1892,20140630,3.0417
117,20140530,03383,3.5072,20140630,3.1962
118,20140530,02777,5.6806,20140630,5.4368
119,20140530,01813,2.8092,20140630,2.7807
120,20140630,03900,6.0528,20140731,8.3526
121,20140630,03333,2.0523,20140731,2.3495
122,20140630,03383,3.1962,20140731,3.9785
123,20140630,02777,5.4368,20140731,6.4457
124,20140630,01638,2.0491,20140731,2.5614
125,20140630,01777,0.7115,20140731,0.7193
126,20140630,00410,3.0417,20140731,3.2858
127,20140630,00163,1.2226,20140731,1.3833
128,20140630,01918,3.4919,20140731,4.9469
129,20140630,01813,2.7807,20140731,3.5917
130,20140731,00006,41.0069,20140829,43.1074
131,20140731,03333,2.3495,20140829,2.2735
132,20140731,03900,8.3526,20140829,7.1103
133,20140731,01777,0.7193,20140829,0.7193
134,20140731,00410,3.2858,20140829,3.2146
135,20140731,03383,3.9785,20140829,3.7359
136,20140731,02777,6.4457,20140829,5.4195
137,20140731,01638,2.5614,20140829,2.5074
138,20140731,00832,1.6049,20140829,1.4717
139,20140731,01038,43.7477,20140829,45.1218
140,20140829,00006,43.1074,20140930,41.1128
141,20140829,03333,2.2735,20140930,2.0385
142,20140829,00410,3.2146,20140930,3.0216
143,20140829,02777,5.4195,20140930,4.5259
144,20140829,03383,3.7359,20140930,3.0235
145,20140829,01638,2.5074,20140930,2.6333
146,20140829,00832,1.4717,20140930,1.2545
147,20140829,02098,0.8368,20140930,0.8430
148,20140829,03900,7.1103,20140930,6.2997
149,20140829,01777,0.7193,20140930,0.6574
150,20140930,00006,41.1128,20141031,44.3578
151,20140930,03333,2.0385,20141031,2.0731
152,20140930,02777,4.5259,20141031,4.8141
153,20140930,03383,3.0235,20141031,2.6873
154,20140930,00410,3.0216,20141031,2.9903
155,20140930,00832,1.2545,20141031,1.2895
156,20140930,03900,6.2997,20141031,7.0486
157,20140930,01638,2.6333,20141031,2.5164
158,20140930,01777,0.6574,20141031,0.6265
159,20140930,02098,0.8430,20141031,0.8708
160,20141031,00006,44.3578,20141128,43.6135
161,20141031,03333,2.0731,20141128,2.1629
162,20141031,03383,2.6873,20141128,2.7806
163,20141031,00410,2.9903,20141128,3.0737
164,20141031,02777,4.8141,20141128,5.3964
165,20141031,00832,1.2895,20141128,1.3316
166,20141031,01638,2.5164,20141128,2.7141
167,20141031,01777,0.6265,20141128,0.6729
168,20141031,03900,7.0486,20141128,6.8812
169,20141031,02098,0.8708,20141128,0.8368
170,20141128,00006,43.6135,20141231,44.4173
171,20141128,03333,2.1629,20141231,2.1560
172,20141128,03383,2.7806,20141231,2.7682
173,20141128,00410,3.0737,20141231,2.7924
174,20141128,02777,5.3964,20141231,5.4887
175,20141128,00832,1.3316,20141231,1.1774
176,20141128,03900,6.8812,20141231,6.6081
177,20141128,02098,0.8368,20141231,0.8152
178,20141128,01638,2.7141,20141231,0.0000
179,20141128,01777,0.6729,20141231,0.6419
180,20141231,01638,0.0000,20150130,0.0000
181,20141231,00006,44.4173,20150130,48.8531
182,20141231,03333,2.1560,20150130,2.2113
183,20141231,00410,2.7924,20150130,2.8132
184,20141231,03383,2.7682,20150130,2.9423
185,20141231,00832,1.1774,20150130,1.3596
186,20141231,02777,5.4887,20150130,5.1139
187,20141231,03900,6.6081,20150130,6.0970
188,20141231,01777,0.6419,20150130,0.6187
189,20141231,02098,0.8152,20150130,0.8183
190,20150130,01638,0.0000,20150227,1.4020
191,20150130,00006,48.8531,20150227,47.1562
192,20150130,00410,2.8132,20150227,2.9539
193,20150130,03333,2.2113,20150227,2.3495
194,20150130,02777,5.1139,20150227,5.1889
195,20150130,03383,2.9423,20150227,2.8988
196,20150130,03900,6.0970,20150227,6.0530
197,20150130,00832,1.3596,20150227,1.3526
198,20150130,01777,0.6187,20150227,0.6651
199,20150130,02098,0.8183,20150227,0.7565
