,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
118,20101231,00489,9.7393,20110131,9.5373
119,20101231,02331,14.6462,20110131,12.8155
120,20110131,00682,5.4640,20110228,4.7288
121,20110131,03336,2.3847,20110228,1.9994
122,20110131,02313,7.0263,20110228,6.9182
123,20110131,00142,5.0383,20110228,4.5083
124,20110131,01093,3.0424,20110228,3.3962
125,20110131,02331,12.8155,20110228,12.1764
126,20110131,02777,5.0623,20110228,4.6061
127,20110131,03328,4.1181,20110228,4.0682
128,20110131,00489,9.5373,20110228,9.6671
129,20110131,00904,304.1918,20110228,248.0708
130,20110228,00682,4.7288,20110331,4.8300
131,20110228,03336,1.9994,20110331,1.6939
132,20110228,02678,5.0749,20110331,4.9721
133,20110228,00142,4.5083,20110331,5.0093
134,20110228,02313,6.9182,20110331,6.9491
135,20110228,00904,248.0708,20110331,259.8644
136,20110228,02777,4.6061,20110331,5.2680
137,20110228,02331,12.1764,20110331,11.0710
138,20110228,01093,3.3962,20110331,3.3113
139,20110228,03818,1.5025,20110331,1.2777
140,20110331,00682,4.8300,20110429,4.8100
141,20110331,02678,4.9721,20110429,5.1734
142,20110331,02777,5.2680,20110429,4.9824
143,20110331,02313,6.9491,20110429,7.1035
144,20110331,03818,1.2777,20110429,1.3492
145,20110331,00546,3.7041,20110429,4.0956
146,20110331,00904,259.8644,20110429,272.8779
147,20110331,03336,1.6939,20110429,1.7072
148,20110331,01888,3.3205,20110429,3.6402
149,20110331,00142,5.0093,20110429,5.2488
150,20110429,00682,4.8100,20110531,3.9000
151,20110429,01387,12.5201,20110531,12.5201
152,20110429,02678,5.1734,20110531,4.1134
153,20110429,02777,4.9824,20110531,4.9731
154,20110429,02313,7.1035,20110531,8.2495
155,20110429,00546,4.0956,20110531,3.7578
156,20110429,00658,8.8940,20110531,8.0801
157,20110429,03818,1.3492,20110531,1.3240
158,20110429,00904,272.8779,20110531,253.7643
159,20110429,00142,5.2488,20110531,4.9145
160,20110531,00682,3.9000,20110630,3.3500
161,20110531,02678,4.1134,20110630,3.6852
162,20110531,01387,12.5201,20110630,13.8141
163,20110531,02777,4.9731,20110630,4.8331
164,20110531,00658,8.0801,20110630,7.5236
165,20110531,03818,1.3240,20110630,1.3080
166,20110531,00546,3.7578,20110630,3.4411
167,20110531,00142,4.9145,20110630,5.0254
168,20110531,00904,253.7643,20110630,191.1366
169,20110531,02313,8.2495,20110630,8.4418
170,20110630,00682,3.3500,20110729,3.1800
171,20110630,02678,3.6852,20110729,2.3726
172,20110630,00904,191.1366,20110729,197.2367
173,20110630,02777,4.8331,20110729,4.7025
174,20110630,01387,13.8141,20110729,14.9734
175,20110630,00658,7.5236,20110729,5.3281
176,20110630,00546,3.4411,20110729,3.3074
177,20110630,03818,1.3080,20110729,0.9663
178,20110630,01888,3.2998,20110729,2.5665
179,20110630,03328,4.1292,20110729,4.1771
180,20110729,00682,3.1800,20110831,2.5200
181,20110729,02678,2.3726,20110831,1.7549
182,20110729,00658,5.3281,20110831,3.8616
183,20110729,03818,0.9663,20110831,0.8809
184,20110729,01888,2.5665,20110831,2.4617
185,20110729,02777,4.7025,20110831,4.2593
186,20110729,00904,197.2367,20110831,108.9885
187,20110729,00546,3.3074,20110831,2.8009
188,20110729,01387,14.9734,20110831,14.9734
189,20110729,02331,8.2962,20110831,8.1998
190,20110831,00682,2.5200,20110930,0.0000
191,20110831,02678,1.7549,20110930,1.2886
192,20110831,02777,4.2593,20110930,2.7709
193,20110831,00658,3.8616,20110930,3.3930
194,20110831,03339,2.0370,20110930,1.8504
195,20110831,00546,2.8009,20110930,2.2667
196,20110831,01387,14.9734,20110930,9.8534
197,20110831,03328,3.4676,20110930,2.9417
198,20110831,02313,8.5058,20110930,6.7278
199,20110831,01888,2.4617,20110930,1.7242
200,20110930,00682,0.0000,20111031,0.0000
201,20110930,02678,1.2886,20111031,1.7231
202,20110930,02777,2.7709,20111031,3.6432
203,20110930,01387,9.8534,20111031,11.4957
204,20110930,00658,3.3930,20111031,4.3302
205,20110930,03339,1.8504,20111031,2.1475
206,20110930,00546,2.2667,20111031,3.0536
207,20110930,01068,7.9400,20111031,13.1600
208,20110930,03323,5.9708,20111031,7.9073
209,20110930,01888,1.7242,20111031,2.3828
