,time_x,newet_stock,newet_index
0,20100129,1.0577889446756952,1.0021372164474898
1,20100226,1.1013732437315287,0.9163015244743832
2,20100331,1.0440767670325957,0.9559748081685496
3,20100430,0.9725270553600897,0.9806298141235992
4,20100531,0.9919908887151125,0.9535318166523178
5,20100630,1.0533065038952578,0.8985555680860682
6,20100730,1.018209350587464,0.9195972020893561
7,20100831,1.1210568035221207,0.9728612019573273
8,20100930,1.135870567772627,0.9430213144018683
9,20101029,1.1256618386438775,1.0334170432696936
10,20101130,1.1686944130758221,1.0712130422464703
11,20101231,1.1881980573815936,1.0531956932933946
12,20110131,1.1047007304925756,1.0606149792192145
13,20110228,1.1457856581052996,1.0751005573633112
14,20110331,1.1719272110022465,1.0689731367204227
15,20110429,1.1531159216978897,1.0848587704266457
16,20110531,1.1144083731314984,1.0908358249187886
17,20110630,1.129582772618095,1.0858806184449756
18,20110729,0.9472383678662188,1.0458355452744228
19,20110831,0.7764430227123147,1.042456891216508
20,20110930,1.0230048999408596,0.9530930959015139
21,20111031,0.9450652703923103,0.7875518831985082
22,20111130,0.8814042437200745,0.8921608807788968
23,20111230,1.0040211193430997,0.8725802739781291
24,20120131,1.1956927576261998,0.8605088060469198
25,20120229,1.1189891135691674,0.934959763301674
26,20120330,1.0620491083094534,0.9892162714512442
27,20120430,0.9767630858618938,0.9472595310593205
28,20120531,1.0092375672612233,0.9739637342516672
29,20120629,0.9862483152385195,0.8480517956377314
30,20120731,0.9688527494895801,0.9061123840278141
31,20120831,1.0284867407942793,0.9006822405656701
32,20120928,1.1046097757034579,0.8900309992655897
33,20121031,1.1262110391199736,0.9604812083570574
34,20121130,1.1828691986206357,0.9890209788286295
35,20121231,1.2674581339989353,1.0117826548977649
36,20130131,1.281330170056656,1.0479901821905966
37,20130228,1.2243037672718706,1.089390842884793
38,20130328,1.198267575218927,1.0524296511046871
39,20130430,1.2248337591444152,1.0179022821730843
40,20130531,1.1609644570733746,1.0402921687658333
41,20130628,1.14929090892106,1.022383468525339
42,20130731,1.1874567090335837,0.9629191571060385
43,20130830,1.2689351338544257,1.0097339160938543
44,20130930,1.2682687352744557,1.0062026037182616
45,20131031,1.2776495390957578,1.0542688858510036
46,20131129,1.2368376493827626,1.0639688778742629
47,20131231,1.159438507228664,1.0973130302355156
48,20140130,1.1678157563728693,1.075152818769363
49,20140228,1.117190169632147,0.9884603147970379
50,20140331,1.1193438156913944,1.0374700528390322
51,20140430,1.1338737003857304,1.02195437487565
52,20140530,1.1400999172373283,1.0174773144238731
53,20140630,1.2725533392238744,1.0694109406044536
54,20140731,1.242471644552041,1.0693660141325845
55,20140829,1.2155894049268923,1.1274816145290376
56,20140930,1.262771152684043,1.1325019185437224
57,20141031,1.3282712524962006,1.0402582446952382
58,20141128,1.3949880477885461,1.1063579209495806
59,20141231,1.392946357461761,1.0854785723650855
60,20150130,1.420281829271961,1.0857366703616398
61,20150227,1.5096727076314076,1.1161601436180113
62,20150331,1.7834126469721954,1.1459349336325986
63,20150430,1.769638381556076,1.1440296844786375
64,20150529,1.6807326703522443,1.2942152124701216
65,20150630,1.6120634847194415,1.2548724592475642
66,20150731,1.4950944309602436,1.2129886097640812
67,20150831,1.4648439569595277,1.1246810449713984
68,20150930,1.5618541131806458,0.9944694596262301
69,20151030,1.5241978857638276,0.970638258466577
70,20151130,1.5209835193383836,1.0315796422569226
71,20151231,1.3387800153204303,1.0176217209405953
72,20160129,1.3886345372455324,0.9985880251698267
73,20160229,1.4309753362157671,0.9063668145572772
74,20160331,1.4567000578205989,0.8829422438113786
75,20160429,1.4181067358015378,0.9529078888134003
76,20160531,1.442158361329598,0.9655418545097468
77,20160630,1.4922273222143438,0.9501733336634054
78,20160729,1.5762058942395336,0.961218827675807
79,20160831,1.5858677676261876,1.009821018437274
80,20160930,1.5438393462404738,1.0496822598198725
81,20161031,1.5882665615899547,1.0843246955314665
82,20161130,1.5319224432444074,1.0550871894457634
83,20161230,1.589704818632116,1.0520427333265487
84,20170127,1.62635468740797,1.0082490503552402
85,20170228,1.6607026593137202,1.06411007535728
86,20170331,1.6748141256326106,1.0933278688073673
87,20170428,1.716478109474938,1.1110848275969565
88,20170531,1.7346030647809334,1.13571370284898
89,20170630,1.769976384675621,1.1798402084588295
90,20170731,1.771070636142806,1.1761003088924158
91,20170831,1.8512676299224484,1.252716905464618
92,20170929,1.8781957239951894,1.2843112175899059
93,20171031,1.8659786025482699,1.2783052817944183
94,20171130,1.8991540292041473,1.3013800678664786
95,20171229,1.988161801485568,1.3414361434383055
96,20180131,1.9318529096326649,1.3765970673099406
97,20180228,1.9487188999491762,1.5105517612552275
98,20180329,1.9840470494092337,1.3971669733586023
99,20180430,2.0077165826380385,1.3719939376768981
100,20180531,1.9298706872937355,1.411159277178911
101,20180629,1.9178198878791664,1.4004580666397108
102,20180731,1.8563511051575918,1.3118988219178838
103,20180831,1.8335158235446862,1.3183040531929429
104,20180928,1.7470833101541068,1.2748780337975432
105,20181031,1.8095047397643775,1.2706013087356316
106,20181130,1.7702851997879077,1.1565701297641544
107,20181231,1.893267479726459,1.2462814175860548
108,20190131,1.9667567162949435,1.1838785481598026
109,20190228,1.9387761168572974,1.2924740824684988
110,20190329,1.9363722904367104,1.316464818446626
111,20190430,1.8137884331222773,1.3470478265214718
112,20190531,1.8741070855297632,1.3589363795314995
113,20190628,1.8517927654141673,1.2336309482877972
114,20190731,1.7746019128176425,1.3250576938416812
115,20190830,1.803724511502139,1.2644605935245368
116,20190930,1.798618627422811,1.1748652893494007
