,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
137,20110531,02010,4.4187,20110630,4.2514
138,20110531,01888,3.4517,20110630,3.2998
139,20110531,00303,50.0893,20110630,51.3470
140,20110531,00053,69.0217,20110630,66.7281
141,20110531,00017,29.1056,20110630,25.9215
142,20110630,02300,1.9072,20110729,1.6298
143,20110630,00893,2.7472,20110729,2.6448
144,20110630,02128,4.6205,20110729,4.5092
145,20110630,01882,7.9957,20110729,7.5691
146,20110630,00148,19.9104,20110729,20.8545
147,20110630,01382,2.2355,20110729,2.3391
148,20110630,01361,2.9409,20110729,2.5710
149,20110630,00709,3.5556,20110729,3.3146
150,20110630,00886,4.9279,20110729,4.9172
151,20110630,00073,6.2146,20110729,6.0814
152,20110630,02010,4.2514,20110729,3.2136
153,20110630,01888,3.2998,20110729,2.5665
154,20110630,02208,5.0155,20110729,3.6288
155,20110630,00053,66.7281,20110729,66.7986
156,20110630,00017,25.9215,20110729,25.7870
157,20110729,01733,41.0950,20110831,29.5619
158,20110729,02300,1.6298,20110831,1.6124
159,20110729,00893,2.6448,20110831,2.0488
160,20110729,01882,7.5691,20110831,5.7756
161,20110729,00148,20.8545,20110831,16.4670
162,20110729,01308,2.0044,20110831,1.5078
163,20110729,01361,2.5710,20110831,2.8299
164,20110729,00709,3.3146,20110831,3.5235
165,20110729,00590,26.8006,20110831,25.6963
166,20110729,00886,4.9172,20110831,5.0006
167,20110729,00073,6.0814,20110831,4.9805
168,20110729,02010,3.2136,20110831,2.7199
169,20110729,01888,2.5665,20110831,2.4617
170,20110729,02208,3.6288,20110831,2.4487
171,20110729,00053,66.7986,20110831,61.7879
172,20110729,00017,25.7870,20110831,22.2665
173,20110831,01733,29.5619,20110930,25.1047
174,20110831,02300,1.6124,20110930,1.6037
175,20110831,00893,2.0488,20110930,1.2572
176,20110831,00358,17.0924,20110930,11.0806
177,20110831,02128,2.9221,20110930,2.5884
178,20110831,01882,5.7756,20110930,4.9061
179,20110831,01685,1.9971,20110930,1.6143
180,20110831,00148,16.4670,20110930,12.5210
181,20110831,01308,1.5078,20110930,1.0052
182,20110831,01361,2.8299,20110930,2.3798
183,20110831,00709,3.5235,20110930,3.0006
184,20110831,00886,5.0006,20110930,4.5326
185,20110831,02010,2.7199,20110930,2.3418
186,20110831,01888,2.4617,20110930,1.7242
187,20110831,02208,2.4487,20110930,2.2599
188,20110831,00053,61.7879,20110930,52.9308
189,20110831,00017,22.2665,20110930,17.0194
190,20110930,01733,25.1047,20111031,34.7394
191,20110930,00893,1.2572,20111031,1.5832
192,20110930,00358,11.0806,20111031,15.7172
193,20110930,02128,2.5884,20111031,3.2781
194,20110930,00148,12.5210,20111031,15.1718
195,20110930,01308,1.0052,20111031,1.2239
196,20110930,01361,2.3798,20111031,2.7094
197,20110930,00709,3.0006,20111031,3.2694
198,20110930,00073,4.3325,20111031,4.8918
